"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-11-08",0.0444623535461599,0.00475836303610629,0.005629555414781,0.00256908306122907,0.0524968637930632,0.0047964422015015,0.00363373780017693,0.00172991448413235
"2020-11-09",0.04323537133641,0.00519068735975236,0.00585317626739359,0.00262877467720299,0.0524370343848306,0.004803308212938,0.00535500280261499,0.00201540525545809
"2020-11-10",0.0531307830620491,0.0114181858196383,0.00804061795596662,0.00695341413587925,0.0524444404152796,0.00482420478913056,0.0114919521252788,0.00638749392696685
"2020-11-11",0.0524721395741318,0.011254419944273,0.00805331790257776,0.00703901349545557,0.0524467386401526,0.00484489837079304,0.0123783876572133,0.00760916282485757
"2020-11-12",0.0527820602144193,0.0115396167247656,0.00806341058468261,0.00710399471968916,0.0523999796588642,0.00486540219809451,0.0121903501404026,0.00790766034165796
"2020-11-13",0.053793991797673,0.0118629690450573,0.00904184107469565,0.00886655799699004,0.052459564445507,0.00489184842010528,0.0114944244454138,0.0090973761821964
"2020-11-14",0.0706788736965423,0.0114524583294341,0.0090747656208966,0.008663096769463,0.0525473849661765,0.00491815774283058,0.0104973855381327,0.00890718232281799
"2020-11-15",0.0710330041319645,0.0113918272052269,0.0091648212392167,0.00862489659880001,0.0528937181017396,0.00494469762998739,0.0100235809291152,0.00839038525279905
"2020-11-16",0.0726944693726876,0.0114794341933247,0.00903398506402205,0.0105137049723204,0.0530342296762656,0.00497010635071958,0.010240496442394,0.00953284557321738
"2020-11-17",0.0751910519951277,0.0111108592007291,0.00938593239078943,0.00929506579569468,0.0531945935944436,0.00499749846074409,0.0105031073429632,0.00904046241115925
"2020-11-18",0.0770976650625337,0.0116304433688627,0.00905394295659894,0.0104273474835244,0.0533790134199256,0.0050348907587401,0.0113889626248873,0.00969837015759309
"2020-11-19",0.0700229673172557,0.0119274224236778,0.00922494093206234,0.0106288950544961,0.0535290215493855,0.00514457367518498,0.0122330717233142,0.01029681609991
"2020-11-20",0.0699284952155152,0.0123650027872496,0.00945603984612494,0.0109052699739214,0.0536882390429152,0.00526057440626029,0.0129939374979634,0.0108602223460502
"2020-11-21",0.0712786365523713,0.0123450835547008,0.00994948335597395,0.0108770514177984,0.0538687520028503,0.00539029541699408,0.0132512298663906,0.0111224954128138
"2020-11-22",0.0706239803643107,0.0128771390222611,0.0102050542242214,0.01135804084023,0.0759682731838299,0.00552761954483893,0.0136487128094464,0.0116098922544046
"2020-11-23",0.0708104488225355,0.0137311067862523,0.0101808733477088,0.0121947695120874,0.0755943188995485,0.00582717531214375,0.0142830590982948,0.0124556452263492
"2020-11-24",0.0641323769194441,0.0151987656724922,0.0105362755378519,0.0130708440244447,0.0732912505837645,0.00584734523606668,0.0154439058394305,0.0134326216397203
"2020-11-25",0.0770859706795172,0.0149659836103532,0.0108150489775936,0.0137097328734007,0.0751369833172565,0.00639186119294806,0.0154315213560822,0.0141972177722201
"2020-11-26",0.0761491381726458,0.0118499372428598,0.0107696587902802,0.012818600620827,0.0765092806064842,0.0109152382995378,0.0127902395166685,0.0136269180274295
"2020-11-27",0.0758702291996302,0.0119740335059362,0.0108924268032406,0.0128724812476488,0.0773170834193004,0.0104026524980088,0.0112955630619839,0.0131688183976039
"2020-11-28",0.0771947305085688,0.012403384951001,0.0111178361186331,0.0139579767737382,0.0783957225123584,0.0065973606732599,0.0109185326876703,0.0135962744239868
"2020-11-29",0.0767210575811351,0.0132265790120726,0.0112844082017035,0.01590959528737,0.0791221150948302,0.00677469316960197,0.0117036968696863,0.0152534176649331
"2020-11-30",0.0771818495244156,0.0135052429615204,0.011110375402288,0.0156220993230124,0.0798165355083237,0.0069757977574653,0.0126192465577921,0.0156935582960246
"2020-12-01",0.0771006969513107,0.0137353983163924,0.0115182316360735,0.0163770567425093,0.0803297328597965,0.00720219021073699,0.0133981417461169,0.0162909185164922
"2020-12-02",0.0770681351571312,0.0140397165752783,0.0532512762148394,0.0152420547860731,0.0806712189197465,0.00894430752011988,0.0140861082389083,0.015541435946224
"2020-12-03",0.0802052389817212,0.0138452233219132,0.0525202088214983,0.0154313410127909,0.0814605375263857,0.0119271064143202,0.0142841159837574,0.0151579147445126
"2020-12-04",0.0760066016907715,0.0143760150062693,0.0508307358155275,0.0164104121293541,0.0812869155679966,0.0480207450215399,0.0147045855760101,0.0156767640739498
"2020-12-05",0.0767368461038142,0.0156378386302177,0.0508352848297181,0.027058637315038,0.0813114665407895,0.0525316756764553,0.015765341307111,0.0247874574659544
"2020-12-06",0.0767368461038142,0.0156378386302177,0.0508352848297181,0.027058637315038,0.0813044655925836,0.0552218586140846,0.0161461140516563,0.0282054425227768
