"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"159",2020-08-18,6,500,3300998,0,6256.32295299214,10798.3453494387,60078.1636,60078.1636,60078.1636,320196.806,160098.403,854958.482,540043.2728,278274.1314,258468.1434,160098.403,179904.391,120156.3272,139962.3152,676044.3904,640063.5122,550276.3666,634781.9154,804783.3124,2542428.6596,1691761.475,2091182.233,522217.8836,456858.1232,1783859.3192,715986.4662,994260.5976,556878.3626,537072.3746,139302.1156,139302.1156,0,88136.6466,418236.4466,1012416.0866,1782538.92,21786.5868,260448.7422,347595.0894,998881.9948,1672285.5868,695850.3784,1292670.8168,516936.2868,318216.2072,178914.0916,417576.247,516936.2868,1829413.0916,60078.1636,420877.245,841754.49,996901.396,1041134.7692,83220.0029871131,74944.0693738746,103574.744725839,343041.472244987,196483.696311557,811159.6262155,519503.103558963,395679.295386143,268895.843981667,159267.72350553,215019.470820225,106659.799025179,190545.914692929,674792.924909385,673246.86843104,521763.935253282,791777.932837505,2363803.63118531,1746432.91087311,2025089.22070345,664268.16058354,424702.94645825,1738934.22752538,727040.459684379,986746.694450122,529245.071950432,480979.492030303,238081.691666825,93726.6831098089,45315.7159585651,157422.53506498,436673.767172609,945002.670327263,1697363.24679755,50992.2504438241,208646.049648941,366113.626405094,886563.967396184,1800366.41425083,761831.726981588,1228342.14483469,497460.208382413,373011.686784124,192208.209970085,372248.012457592,689984.839283484,1673587.54873188,27425.2026978741,548054.073225024,854636.633730544,886272.730457249,999861.561330283
"160",2020-08-19,20,316,3300998,0,6053.26928885827,10798.3453494387,70641.3572,47204.2714,70641.3572,398100.3588,188486.9858,702452.3744,327789.1014,348585.3888,327789.1014,117185.429,117185.429,93748.3432,163729.5008,464780.5184,608704.0312,498780.7978,1414807.7428,578334.8496,2009317.4826,1662382.5928,1865724.0696,703772.7736,315575.4088,1831063.5906,627519.7198,999542.1944,372022.4746,674063.7916,302041.317,185846.1874,50175.1696,100020.2394,300060.7182,775074.3304,2075667.5424,24757.485,98699.8402,320196.806,665151.097,2192522.8716,744044.9492,1115737.324,464780.5184,604412.7338,93088.1436,372022.4746,674063.7916,1906326.345,93748.3432,322507.5046,1067212.6534,943095.1286,967852.6136,82477.7881826914,72961.930419221,95270.5471536777,348746.364810913,196646.807076351,800487.671346365,496782.157856006,394455.441121674,300818.967987499,157617.987153214,211828.542143416,106729.381635498,189609.328807864,653269.304699013,657147.598088645,520380.789589724,728681.83147583,2287329.95908057,1666572.46464901,1987179.08658456,667966.189530945,393283.466392923,1750024.17370837,679683.201553907,988287.194723076,500036.721663424,628236.942005734,262138.111433881,103358.827463997,45204.9892944739,110009.361989815,420757.668869452,939499.979907405,1835626.87457481,50126.7974816216,199167.814973654,346966.20086717,869748.236539796,1983343.29588243,756442.716310731,1206701.34824746,490732.291894204,436282.969544816,143140.318930828,365924.882988325,689085.035677679,1699003.78673577,17148.3759273222,512545.715763809,921793.289404448,897545.635479011,997060.675574945
"161",2020-08-20,12,340,3300998,2275.49301583104,7067.12466760482,12223.093532491,87476.447,87476.447,87476.447,437382.235,196739.4808,803462.9132,568431.8556,477654.4106,240312.6544,173632.4948,195419.0816,65689.8602,240312.6544,738433.2526,874434.3702,524528.5822,1148087.1044,904473.452,2458583.3104,2048929.4586,1935045.0276,637422.7138,384236.1672,1706615.966,634781.9154,994590.6974,592529.141,507693.4924,169341.1974,42252.7744,0,144583.7124,409653.8518,867502.2744,1879258.1614,24097.2854,168680.9978,385556.5664,891599.5598,1831063.5906,719287.4642,1417778.641,338682.3948,338682.3948,148214.8102,380935.1692,507693.4924,1819840.1974,87476.447,586917.4444,562490.0592,1124650.0186,1026940.4778,83970.3796899508,74991.6749249299,93223.0554067159,358908.339982143,197651.439573394,802689.243542728,504793.206600189,397761.865896812,290570.64123639,158394.110054754,212006.624644713,105474.0018848,191169.622049949,664332.120877681,696991.558878345,524555.911118592,783221.570693284,2318044.28340277,1878920.70097123,1975806.87596463,653149.48589087,400334.630807965,1736035.81395252,647895.228805663,988904.488872542,517836.104285937,560085.017192436,237188.441970857,97368.2499789882,35824.1657380519,147687.756202133,419144.833385802,937273.481103942,1863528.52663245,49280.5887615932,197559.361889679,354916.804011259,871335.719879319,1949047.25128683,747074.973947734,1252188.88850785,473567.342424782,412649.822981188,141537.637783403,365533.342771069,678153.052793101,1716655.8026909,64608.8090111147,527278.340554322,834702.27264033,1024310.03876157,1005159.15810173
"162",2020-08-21,8,338,3300998,1301.57176911478,8070.91652574437,12940.5774312686,120816.5268,100680.439,120816.5268,322177.4048,140952.6146,668452.095,664160.7976,342313.4926,302041.317,60408.2634,100680.439,60408.2634,120816.5268,482936.0074,753947.9432,611344.8296,1100222.6334,898531.6556,2507107.981,2050249.8578,2228173.65,742724.55,436061.8358,1898073.85,744705.1488,986338.2024,482936.0074,563480.3586,261769.1414,161088.7024,0,107942.6346,496139.9994,712025.2686,1984890.0974,42582.8742,127748.6226,276953.7322,787948.2226,2065764.5484,744705.1488,1127290.817,724569.061,482936.0074,80544.3512,322177.4048,623888.622,2093162.8318,120816.5268,425828.742,851987.5838,830531.0968,1192650.5774,88959.8044333455,78190.0712879063,104781.434219905,353150.089442728,193219.396045953,788369.07886143,522334.232300847,396285.93867385,291453.300023713,144268.901891032,187996.054600152,97409.4049799745,180417.325821958,643499.153762056,708572.283157987,547008.483196041,827595.078984066,2348930.14061986,2016667.88027887,2045093.54208708,671660.497063521,423442.360473376,1758079.99519623,662013.918729405,988195.574694434,511793.795363737,574808.111481826,245496.677749397,104232.892462249,28783.3764727603,141435.476748109,428207.805660538,930001.356047554,1923541.22221061,49054.188476251,175871.14742709,325303.280990119,865443.190962375,2023116.03074935,743489.435590014,1228704.82017559,494440.23278844,441006.565098644,111018.552575263,345581.899569192,674347.587159863,1926140.5936068,99458.8351210466,507791.723965895,833775.111995907,924130.259026026,1042468.23533046
"163",2020-08-22,5,363,3300998,581.961853659297,8431.50524970552,13522.5392849279,69651.0578,69651.0578,69651.0578,348585.3888,139632.2154,697500.8774,627519.7198,395129.4606,302041.317,139632.2154,116195.1296,46544.0718,232390.2592,767151.9352,585266.9454,398100.3588,970823.5118,983367.3042,2481690.2964,2060152.8518,2122211.6142,679015.2886,444974.5304,1899724.349,697500.8774,1162281.3958,511324.5902,441673.5324,209283.2732,162739.2014,74602.5548,198720.0796,421867.5444,1116727.6234,1489080.1978,97709.5408,293458.7222,317886.1074,904803.5518,1687140.0778,767151.9352,1231932.4536,604412.7338,348585.3888,372022.4746,232390.2592,744044.9492,1673605.986,69651.0578,600121.4364,825249.5,975444.909,900182.1546,88044.6177562067,78166.7219078657,94563.5664807878,351228.039284316,189396.842044438,775900.511122545,533444.705497019,396666.069852564,292065.402800566,142043.172257306,175205.159446914,87164.5210108481,190157.980364404,659584.568586573,684348.937380715,519488.617845787,897116.695385294,2370469.48444773,2094703.94383473,2076520.07536572,669283.578008221,443140.61923401,1777162.35219437,657749.610881014,1014143.18126839,511931.909179383,532729.060487326,236856.236075768,111568.441631639,34158.065979439,148863.919408359,427610.714120726,936158.569302791,1789337.54718233,50591.8551007809,202864.992903968,317198.250727104,868043.653935527,1858980.86307833,744906.268524126,1231790.52575647,507498.369972637,418780.085296662,179223.661523664,302109.96220096,678470.18233002,1806700.59913662,81000.5337564835,523783.183736213,828399.090724376,935845.311987678,1021235.11360711
"164",2020-08-23,0,0,3300998,0,6771.17414178135,10858.7729828642,93088.1436,93088.1436,111903.8322,447615.3288,149205.1096,857929.3802,500761.3966,466100.9176,223807.6644,149205.1096,93088.1436,149205.1096,167690.6984,559519.161,652607.3046,697830.9772,1008784.9888,616296.3266,2368796.1648,2167435.2868,1992482.3928,869812.973,316235.6084,1825121.7942,756258.6418,792899.7196,571732.8536,534761.676,295109.2212,129069.0218,20136.0878,140952.6146,281905.2292,885657.7634,1972676.4048,59417.964,138311.8162,276623.6324,810395.009,2016249.5784,774414.1308,1254049.1402,479635.0094,497790.4984,203011.377,313594.81,663830.6978,1862423.0716,55786.8662,560179.3606,780355.9272,820298.003,1140494.809,89613.1712424699,80402.5013151161,100034.519958693,361581.274515413,186864.811720946,788014.245011681,530904.657523983,399457.378469907,280969.639536481,142166.235076322,145350.351073223,104744.397615216,189385.468280999,648220.16940221,676749.970067178,560358.952812638,815661.551005706,2370261.20219118,2199656.78764949,2061546.3565533,727599.029914581,412737.735641193,1782614.60196085,684534.951633028,982799.351212,524172.478961785,536615.259755258,253407.159060644,114695.305986514,30723.3637042639,147446.051809244,410456.003178137,934651.121894287,1844759.46002222,50879.103268517,197761.987139832,299512.266914658,864051.584986635,1961552.44971065,748050.543351431,1238377.71916059,501167.12533798,447325.223889167,181755.750720344,294966.945596921,677431.108567809,1827117.74312284,63256.6490557638,529895.528734201,816655.039212314,892212.958340993,1044827.37442457
"165",2020-08-24,9,508,3300998,0,5128.96367721151,10415.3495915973,105962.0358,84505.5488,127088.423,441673.5324,148214.8102,798841.516,596160.2388,319536.6064,234370.858,190467.5846,191787.9838,169341.1974,127748.6226,567771.656,634781.9154,604082.634,1650499,646665.5082,2222561.9534,1971686.1054,1683839.0798,677694.8894,374003.0734,1650499,751967.3444,835812.6936,459498.9216,584936.8456,250545.7482,125437.924,0,190137.4848,237341.7562,997561.5956,1875957.1634,46544.0718,185846.1874,232390.2592,883347.0648,1952540.317,668452.095,1128281.1164,584936.8456,459498.9216,125437.924,417906.3468,626859.5202,1713217.962,21456.487,570082.3546,783656.9252,902492.8532,1044765.867,92417.5938235601,81657.0569925369,107374.359839567,370667.125057606,176674.601809042,790125.813540322,537989.737914851,397200.312439162,272285.258605119,156066.599796739,162730.526589571,108271.466380164,167168.699009118,637830.813558787,666661.983918357,575295.68258161,762915.685369703,2344086.9003275,2113344.28418938,1980464.28667418,712535.028722312,407790.060520252,1759089.02166102,720609.394889162,960400.496852346,512447.052400707,562760.089960632,254467.794441463,117129.401542705,25357.7472053121,152400.54700489,388073.598794542,936791.86689721,1860960.51493236,50745.1042173544,197519.473341192,273721.536514082,865189.184354146,1953744.96951198,731072.131033656,1222888.96454835,511458.322004833,456719.792190117,176381.660303489,327762.691222467,673855.834885395,1788836.60425331,37668.3586068778,534065.720228735,807089.881009452,887586.526882953,1049512.74024837
"166",2020-08-25,11,127,3300998,444.039560305529,5303.29993862627,10656.3354877689,77573.453,77573.453,97049.3412,390508.0634,194098.6824,675714.2906,524198.4824,446625.0294,308973.4128,155477.0058,174622.7942,58097.5648,194098.6824,656238.4024,820628.1028,563150.2588,796860.9172,937483.432,2455612.4122,1992812.4926,2040676.9636,805113.4122,405032.4546,1620459.9182,773423.8314,754608.1428,603752.5342,452566.8258,301711.2172,132039.92,41922.6746,189147.1854,315245.309,798841.516,1955511.2152,41922.6746,167030.4988,334391.0974,919327.943,1838655.886,641383.9114,1376846.2658,414935.4486,490528.3028,150855.6086,339672.6942,603752.5342,1886190.2572,136001.1176,588567.9434,841094.2904,967192.414,904143.3522,91973.7937618967,82134.8962592068,107819.955137241,373678.641366461,185785.295575001,773963.862383095,537518.850735875,399277.260239266,276268.89735301,156209.988174187,164993.973527232,106676.898907323,187513.303613527,640223.982332904,694534.927258878,578967.558152898,818570.041447375,2361673.97094251,2060228.16496756,1989396.59835959,741792.976681012,412295.888283197,1733607.44657057,750532.885104741,927085.37880471,530917.35788757,510690.471812095,269460.308317572,120314.913285535,26056.4390025786,156541.130847303,376523.90969014,932524.507827749,1895262.97169156,50468.8109030844,194914.009061762,283478.728726361,868653.456832723,1846268.40209526,711019.75922644,1249888.48637012,496061.680242352,472829.175272635,173830.185118559,329314.983120345,667545.326129545,1818035.49107816,91745.9339768512,536867.017941461,807590.853353088,921685.777165131,1031478.02846079
"167",2020-08-26,14,297,3300998,1611.53324394474,6797.84181996625,11006.2310946292,61398.5628,40932.3752,81864.7504,492178.8018,164059.6006,738103.1528,509343.9914,389517.764,326138.6024,183535.4888,225458.1634,61398.5628,123127.2254,574043.5522,684296.8854,438702.6342,1100222.6334,819967.9032,2250620.4364,1904345.7462,1767684.429,724238.9612,362119.4806,1754810.5368,704432.9732,1107154.7292,281905.2292,704432.9732,140952.6146,140952.6146,86816.2474,108602.8342,499440.9974,998881.9948,1606925.8264,43243.0738,194098.6824,409983.9516,862880.8772,1790791.415,684296.8854,1247777.244,784977.3244,281905.2292,140952.6146,342313.4926,704432.9732,1871995.9658,61398.5628,546645.2688,808744.51,1027600.6774,918007.5438,89103.6379134529,79092.2068264349,102635.399026712,403356.648318853,178441.313863835,766962.859666505,535576.749484479,399389.49112289,281622.181314662,157301.48943055,173693.160467593,98850.3533257936,155643.326193216,631224.621465711,692723.540974421,555402.68924538,822869.675664943,2341804.45234257,1959030.80432721,1923062.0996875,739102.939802413,399243.610914949,1732034.13030839,709882.777230734,950328.208139831,483469.549254895,602448.896106932,239899.252019406,124669.216982631,33595.8331667804,150954.13671729,390701.863770752,934709.098955053,1826986.24463614,50242.9484756635,195609.035848475,312917.767215389,868255.564977193,1839973.37783231,702097.394516446,1252930.25897379,536711.924678372,425009.165428304,170451.878864969,332719.009408224,670259.008568839,1835560.55006618,75627.8852232666,536951.017883465,803287.964406246,939597.390537623,1019542.97525467
"168",2020-08-27,17,285,3300998,1405.40502671235,7620.00446956774,12113.8562103663,92427.944,92427.944,138641.916,392488.6622,230739.7602,808084.3104,527169.3806,346274.6902,323167.7042,346274.6902,415595.6482,68660.7584,138641.916,761870.3384,646335.4084,538392.7738,717636.9652,929230.937,2438777.3224,2047939.1592,2200775.3666,795210.4182,506042.9934,1820500.397,569092.0552,1069853.4518,477984.5104,637422.7138,250545.7482,68330.6586,76913.2534,153496.407,255827.345,946726.2264,1868034.7682,49514.97,173632.4948,272992.5346,818977.6038,1985550.297,569092.0552,1115407.2242,751307.1448,455207.6242,113884.431,500761.3966,637422.7138,1752829.938,161748.902,475013.6122,925269.7394,775074.3304,1125310.2182,90396.6471102429,81000.7005836841,110061.127635965,402613.614176133,188560.826354284,773766.566997773,535452.004601372,398066.764032043,285680.866032623,237574.496537281,387054.432316043,94244.1228164969,146965.511884797,648248.092080525,683489.993352769,554989.21788524,863792.84404127,2356730.67763297,1978715.72010881,1991413.47183501,759544.455277435,437052.124863047,1741265.79202243,659949.429055828,964938.846522954,479814.373952514,629974.001738915,242639.414147388,118030.703707848,39926.3208556922,150921.401277736,372475.084603455,935196.642155429,1840601.39103057,50218.1217869745,193595.726776504,299147.940845731,865020.651512703,1854111.08088655,665902.75411746,1234192.76826871,581260.570484942,433423.529812509,164612.157315621,427338.191588222,666938.49578696,1818578.35947765,146143.724890263,532709.103280555,815115.664035102,914729.637134358,1036260.48013027
"169",2020-08-28,11,311,3300998,942.923071595178,8562.92754116292,12835.4061522633,64369.461,42912.974,107282.435,364430.1792,64369.461,750316.8454,630820.7178,321517.2052,319536.6064,107282.435,150195.409,128738.922,194098.6824,660199.6,714996.1668,521227.5842,1100222.6334,1055329.0606,2520311.973,2003375.6862,1818849.898,875754.7694,407013.0534,1570944.9482,735792.4542,883016.965,441673.5324,651947.105,231399.9598,84175.449,71301.5568,118835.928,356177.6842,1163601.795,1591081.036,23106.986,115534.93,484916.6062,946396.1266,1731373.451,735792.4542,1135213.2122,735792.4542,336371.6962,104971.7364,378294.3708,672743.3924,1829082.9918,85825.948,484916.6062,784977.3244,969503.1126,1061931.0566,87437.17654788,78103.3746005392,110933.417503966,395297.324412998,165952.290374011,769695.528545056,545451.923515285,395979.607499814,297773.785960059,162307.540669934,210380.257886062,100419.717238951,184147.202062294,650243.415838403,689152.868561121,550610.37970034,948328.542785728,2388352.80270507,1963446.67707982,1966678.10845554,802463.793140007,430883.568168487,1711149.97536578,676420.703387802,951847.73864874,469575.126000444,653563.17318068,240465.599424012,114899.664148036,58149.5251259018,147020.245538249,368279.160255334,942467.636880381,1798453.75154086,49390.0323662386,170648.372752394,361915.079713611,870073.217353353,1840503.87727861,678987.344173558,1221436.22536658,655668.51101057,411478.402201924,158221.918800567,405486.255008555,666895.752665631,1824136.13201071,117190.716338374,529302.669838735,807548.308035095,922889.855053859,1043339.42132223
"170",2020-08-29,3,294,3300998,184.89387813674,8747.82141929966,11359.9689224759,97049.3412,97049.3412,97049.3412,388197.3648,388197.3648,922298.8412,698821.2766,611344.8296,364100.0794,267050.7382,267050.7382,170001.397,218526.0676,728200.1588,813035.8074,609364.2308,1722130.6566,831851.496,2610099.1186,2021531.1752,2098444.4286,767812.1348,332740.5984,2158192.4924,819307.7036,987988.7014,481945.708,506042.9934,313264.7102,0,26738.0838,106622.2354,345944.5904,1011755.887,1810267.3032,51825.6686,77903.5528,285866.4268,779695.7276,2105376.5244,819307.7036,1084377.843,578334.8496,457848.4226,265070.1394,337361.9956,626529.4204,1758771.7344,145574.0118,660199.6,950687.424,739423.552,950687.424,89485.0332229627,80402.0491434218,111229.870315906,395064.372575636,194789.612974155,791238.81927526,562659.237557198,403387.870441259,325602.636060925,206136.946997468,213270.369953084,109298.70770555,185021.931813707,660307.763538469,715372.082510903,564836.054589631,920284.874852546,2455222.79760623,1967983.3153389,1985177.61916232,802035.332608991,397506.341522465,1778601.1200879,719409.267856275,954715.196950933,468707.632815679,603942.681294048,258114.88359998,103459.021314976,44159.3188011616,142089.160439046,363254.309838657,944831.523307113,1796933.8320837,49451.2328882901,147373.303170494,335266.0828214,864312.214901242,1870407.9520734,698557.574635193,1171190.9922102,616332.709034509,421585.34823508,168066.595451782,384907.062105752,662759.590341626,1815006.93172819,147659.644055863,536307.794503404,820794.312934916,901011.741198404,1035184.66560154
"171",2020-08-30,3,0,3300998,0,8747.82141929966,9717.75845790606,0,0,27398.2834,357498.0834,192448.1834,687597.8834,522547.9834,220176.5666,192448.1834,0,109923.2334,109923.2334,165049.9,715326.2666,554897.7638,451576.5264,1237874.25,544994.7698,2550681.1546,2040676.9636,2059492.6522,1050377.5636,300060.7182,2047939.1592,736452.6538,927580.438,245594.2512,654587.9034,163729.5008,191127.7842,32019.6806,128078.7224,288507.2252,961580.7174,1890811.6544,0,93418.2434,280254.7302,903153.0528,2024171.9736,573053.2528,1118378.1224,709384.4702,381925.4686,109263.0338,436391.9356,709384.4702,1609566.6248,82524.95,377304.0714,1100222.6334,785967.6238,1037503.6714,76932.622256357,71622.579413612,97142.4249925443,388680.311439238,195369.841214747,778172.071733368,559846.098332768,397913.209315171,284518.406576917,160764.816698773,199699.301996554,109970.090371788,184328.087850474,667805.728978656,684044.48756891,544294.093649932,798602.626194419,2494231.37610818,1987826.15246971,1996360.49389433,894545.820889975,359898.162470097,1866173.55063148,728621.582421663,949011.60010552,421386.57299176,629779.178206028,237407.529138812,112646.330851715,41424.2821614622,139903.055197265,351326.06250227,945574.523367351,1818502.9821875,47992.2387185496,132542.342936031,321153.759869414,866590.399810225,1895687.00601064,673672.799480587,1150074.36479424,647064.5449644,412000.324625254,162154.162702688,412544.792616472,666233.476753255,1737981.63788097,115697.391093515,526691.902855334,950751.956711991,826273.196062903,1038749.42050184
"172",2020-08-31,4,575,3300998,0,8747.82141929966,9448.05515901529,74932.6546,50175.1696,100020.2394,525188.7818,297750.0196,967852.6136,525188.7818,471712.6142,450256.1272,173632.4948,225128.0636,174952.894,173632.4948,650296.606,719617.564,558528.8616,1729062.7524,779695.7276,2305417.0032,1871335.7662,1663372.8922,779695.7276,389847.8638,1834034.4888,595830.139,1017697.6834,521227.5842,670102.594,173632.4948,124117.5248,109263.0338,381925.4686,245594.2512,1036513.372,1527701.8744,79223.952,211263.872,475343.712,871463.472,1663702.992,794220.1188,1290690.218,496470.0992,397110.0594,173632.4948,421867.5444,694860.079,1712557.7624,74932.6546,486897.205,974124.5098,974124.5098,865851.7754,76567.8232398081,68268.4052339451,97804.2292520468,417517.167104479,204245.590596525,802760.675551258,557832.650816806,400675.863416277,338094.620680318,161405.582500687,211376.033389679,113469.58970658,183899.921330745,667187.954115319,690366.693602846,548012.725014028,787481.055355348,2443710.06401143,1901826.57237751,1948379.03482557,876479.650759815,361004.949519681,1861809.51787772,690144.052572151,956577.503131857,435158.717040938,653227.950854194,221094.474496902,114460.132227764,65654.8939594612,253101.705474759,334079.979245258,948612.861505556,1718896.33627967,48867.8839244893,145723.024840361,378890.345041186,866820.524064021,1862073.84676602,688939.95490956,1203200.91436238,612089.782066024,407055.012758228,162720.40568107,425979.275112045,668099.667374887,1714056.66853071,93412.5546401951,523705.31335294,965870.098335947,899176.081702921,1021169.71323542
"173",2020-09-01,17,175,3300998,1353.60706981683,7825.93547328545,10684.6708662273,106622.2354,106622.2354,133030.2194,479304.9096,161088.7024,1011755.887,644024.7098,348915.4886,295109.2212,187826.7862,243613.6524,134350.6186,214564.87,858919.6796,692219.2806,665481.1968,1788150.6166,839113.6916,2377708.8594,1764383.431,1805645.906,910745.3482,423187.9436,1790461.3152,792239.52,818647.504,475343.712,501751.696,237671.856,184855.888,59417.964,178583.9918,386546.8658,683966.7856,1992482.3928,59087.8642,206312.375,265400.2392,618937.125,2151590.4964,765831.536,1056319.36,660199.6,369711.776,211263.872,475343.712,686607.584,1610887.024,107282.435,559849.2608,913716.2464,1090649.7392,736782.7536,80994.0613564581,74668.0039525805,103696.478590072,434098.238990745,201664.396441455,878904.574934015,568699.1608063,399451.647262484,326912.550224473,162503.872052005,213368.603634336,115102.926271495,184647.895977119,690233.642290745,690571.835804625,573179.222871028,798841.115071973,2432228.11916187,1791438.28316759,1923110.3917097,904538.467730884,373669.331143133,1846241.53779142,724798.32235027,935964.881775388,437909.811090648,598382.656189655,221927.703406885,123334.399562205,64731.729076388,166672.286864824,338552.471159813,940782.777421665,1810471.2801882,49147.9703723623,158741.517334582,347071.632171886,851779.197885684,1902032.93096545,698726.821305862,1149037.54154841,624434.695625569,395756.201122087,166825.791304093,458035.873192673,669131.612914278,1662812.77187693,97855.8056356213,525072.93800419,948718.438103018,976801.54089474,928414.588095178
"174",2020-09-02,11,270,3300998,1006.6964324865,7531.06013665717,11108.124921603,93088.1436,93088.1436,116195.1296,418566.5464,139632.2154,860240.0788,488217.6042,302041.317,278934.331,255827.345,209283.2732,116195.1296,185846.1874,534761.676,614645.8276,655578.2028,1466963.5112,849676.8852,2487632.0928,2176678.0812,1999744.5884,795210.4182,409653.8518,1686479.8782,455207.6242,1229291.6552,546315.169,546315.169,227768.862,91107.5448,25087.5848,176273.2932,302371.4168,806433.8114,1990831.8938,24757.485,173632.4948,297750.0196,868822.6736,1936035.327,614645.8276,1160960.9966,591868.9414,523538.2828,273322.6344,409653.8518,614645.8276,1639275.6068,116195.1296,660199.6,888628.6616,507693.4924,1244146.1462,82907.8994981026,79327.3824176415,106544.933356022,434320.468732431,197803.037352534,836040.101771789,561742.170190477,396793.378615441,299092.558372139,167272.695830656,213970.486247383,115878.740891973,185662.211625003,675241.730604709,675532.000354806,593653.449515483,810117.572451672,2447996.57799089,1975818.60202279,1932252.27100417,889398.881856048,380503.970155663,1808693.10402236,641274.642249041,975294.489546096,453751.640292035,575952.447165392,220167.262984563,120474.449422595,50863.0696285416,167979.738430324,331207.931192599,936903.912379849,1836736.43026438,48433.7151728095,165579.628284066,335361.706130256,852054.130386465,1908587.04790525,681855.681024369,1149642.23802282,621541.615948238,424720.493323767,176693.555518808,445234.134838204,664411.168852748,1634920.38668106,107862.612923921,531810.334320708,930350.264282822,887761.205386294,1019784.90644226
