"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"142",2020-07-31,1,341,7044639,289.837187812612,3293.03905308816,3293.03905308816,84535.668,67628.5344,101442.8016,823518.2991,338142.672,1301144.8233,2034491.7432,1081352.0865,760116.5481,202885.6032,439585.4736,236699.8704,726302.2809,1799200.8006,672763.0245,442403.3292,2438854.0218,3470189.1714,4550836.794,1094736.9006,3390584.7507,614996.9847,1590679.4862,3688572.9804,4996057.9788,899600.4003,66924.0705,83126.7402,50016.9369,533279.1723,91580.307,364912.3002,1131369.0234,1770317.7807,3686459.5887,178229.3667,517076.5026,945390.5538,1623084.8256,3780857.7513,2781223.4772,2581155.7296,666422.8494,383228.3616,1032744.0774,1615335.7227,1848513.2736,1981656.9507,253607.004,2180315.7705,2450125.4442,1351161.7602,1063036.0251,107569.448771935,79512.5019183205,159959.824335373,837512.456561667,298520.925280239,1139581.63390714,1945963.53716869,942685.744427952,858011.458040164,298553.347379492,405022.486473335,196060.889542672,663044.249298151,1724914.43205635,738842.044575374,472621.854584441,3177431.64747146,4585939.57172715,1110391.54385473,3074122.50477512,668632.710878541,1301977.97903299,3381462.1568632,4818330.03430814,856359.496786431,86669.6706763321,97275.1438050305,40633.2672020818,574223.017742118,130893.961453629,375051.062267056,1055214.9061697,1863059.3494266,3679803.89152962,182084.056622878,453014.468695557,985680.134133731,1642948.79923339,3640617.51106585,2501747.04859253,2548573.8413417,735269.317711161,454635.434713947,1108970.03811181,1662104.51746112,1735996.84849934,1896417.23730567,253351.310724931,2244618.33542479,2404974.31011937,1305126.9094206,1070479.9962691
"143",2020-08-01,2,131,7044639,184.738776081416,3477.77782916958,3477.77782916958,112714.224,112714.224,131734.7493,1073602.9836,263469.4986,1277193.0507,1563205.3941,941868.2343,772092.4344,262765.0347,338847.1359,282490.0239,529052.3889,1676624.082,713621.9307,457197.0711,4109137.9287,3086960.8098,4663551.018,1100372.6118,3086960.8098,398022.1035,1349048.3685,3453986.5017,4733997.408,912985.2144,149346.3468,55652.6481,37336.5867,614996.9847,123281.1825,246562.365,1294100.1843,1971794.4561,3409605.276,102147.2655,450856.896,1146867.2292,1597019.6613,3747747.948,2329662.1173,2720639.5818,502987.2246,670649.6328,987658.3878,1695644.6073,1397656.3776,2217652.3572,244448.9733,2063374.7631,2646670.8723,1291986.7926,1041902.1081,111710.749046048,82131.6193987001,158564.263041253,911406.682935664,297787.047466437,1172641.12285301,1828665.4623905,945634.247236049,815840.843931225,297612.402976797,400500.314412787,207047.969822189,648667.186926793,1704490.70212746,740586.702777707,473533.82301424,3161623.56868139,4605739.36248915,1112428.34776577,3049713.46767944,574580.109313153,1319276.61059396,3402392.35605267,4770807.33884968,862438.560945113,99230.79669421,81532.6891913641,40609.5663021317,587378.533016041,130869.181742779,361870.364681116,1134886.99761735,1896123.63190762,3618574.45714251,160108.38454838,453029.081286763,997701.109763769,1602731.87033408,3676929.11970925,2452141.22008244,2561544.34964033,639756.948638411,556636.72979136,1083357.34973987,1636158.91836123,1664103.2787023,1976747.91414832,252859.939361576,2078316.46936744,2533541.54008355,1280990.29538061,1067875.06217659
"144",2020-08-02,3,147,7044639,289.191726915938,3766.96955608552,3766.96955608552,136665.9966,119758.863,188091.8613,784772.7846,324757.8579,1159547.5794,1701280.3185,957366.4401,870012.9165,256424.8596,462832.7823,222610.5924,684034.4469,1624493.7534,758707.6203,472695.2769,3019332.2754,3036239.409,4910113.383,1235629.6806,3644191.7547,651629.1075,1194770.7744,3737885.4534,5233462.3131,805202.2377,100738.3377,150755.2746,33814.2672,419156.0205,54243.7203,453674.7516,962297.6874,1761159.75,3812558.6268,143006.1717,393090.8562,679103.1996,1698462.4629,4130271.8457,2364885.3123,2667100.3254,822109.3713,603725.5623,1039788.7164,1593497.3418,1694235.6795,2214130.0377,395204.2479,2203563.0792,2366294.2401,1481487.5817,993294.099,115624.379489372,85112.6780292334,163814.924915178,877467.424754785,299809.191389359,1165933.71729535,1783500.97387702,949672.417296319,825422.504079222,296472.739733512,407827.104769451,210959.496081028,653082.687238154,1674562.37371775,755346.897385079,477335.726848861,3140642.28320355,4675810.61283412,1133907.02264818,3515217.43436863,597274.400247101,1300039.29538258,3538144.5455561,4906250.98345521,855704.065648081,100235.188145103,102122.237144021,40008.9661873994,547353.027630471,101347.062911541,370645.746027064,1070555.22229682,1842619.6922134,3703507.81104415,158500.095534921,446434.454157608,972235.756993594,1608525.76391442,3834825.77381877,2443443.60984901,2573066.98622369,687977.792087585,575168.414321973,1077112.52257069,1582654.95233333,1666397.90284471,2047159.73709163,359624.160026375,2178699.98235273,2480620.48968788,1391994.88155202,1053817.58357974
"145",2020-08-03,0,159,7044639,0,3766.96955608552,3766.96955608552,214157.0256,164844.5526,247266.8289,742504.9506,346596.2388,1296918.0399,1658308.0206,822813.8352,938345.9148,509327.3997,379706.0421,281081.0961,608656.8096,1585748.2389,797453.1348,444516.7209,4174653.0714,3043988.5119,4771333.9947,1185612.7437,3461735.6046,763638.8676,1171523.4657,3850599.6774,5052415.0908,744618.3423,16202.6697,162026.697,16202.6697,437472.0819,91580.307,365616.7641,988362.8517,1866124.8711,3732954.2061,18316.0614,490306.8744,908053.9671,1634356.248,3994310.313,2089439.9274,2882666.2788,664309.4577,550890.7698,1149685.0848,1489941.1485,1684373.1849,1911210.5607,376888.1865,2360658.5289,2342342.4675,1390611.7386,951730.7289,146790.107419531,103435.644356737,176367.035272069,835610.496102027,302733.175300291,1216135.01793171,1730667.85635585,942131.056633159,866100.383914428,310463.548323133,406880.005722575,222041.494684338,649248.70095256,1640295.78195512,778687.722984171,474483.123756817,3123328.06944173,4708676.64268313,1146477.73029975,3578234.43810373,654242.883788686,1281182.11260282,3698240.10480114,4971774.34255566,842344.099551764,83719.3361648914,114381.135667914,36947.6716387868,520660.934196673,100225.342842217,369839.904544681,1056115.04395835,1840853.81584856,3738465.32077104,127395.678304101,451296.626748994,966545.313450955,1594403.25354605,3913964.28166357,2332075.93943534,2636253.01374225,669743.015189576,567804.830406789,1104466.51273389,1573014.65484957,1664995.541607,2009144.86444698,395776.27234214,2356559.96580056,2420480.046927,1405304.10667306,1031929.33484907
"146",2020-08-04,3,80,7044639,168.245788580854,3935.21534466637,3935.21534466637,159913.3053,142301.7078,213452.5617,880579.875,424791.7317,1415972.439,1892894.4993,1026403.9023,1091919.045,531165.7806,338142.672,249380.2206,637539.8295,1577294.6721,711508.539,540323.8113,1590679.4862,3430739.193,4763584.8918,838312.041,3308866.9383,577660.398,1097554.7562,3334227.6387,5141882.0061,719962.1058,137370.4605,68332.9983,34518.7311,428314.0512,264173.9625,452970.2877,1189839.5271,2002086.4038,3134864.355,112714.224,582591.6453,1014428.016,1803427.584,3531477.5307,2468441.5056,2296552.314,719962.1058,685443.3747,1096850.2923,1662534.804,1508257.2099,2022515.8569,266287.3542,2386723.6932,2119027.4112,1623084.8256,916507.5339,154520.580866268,132063.928125865,184158.483944686,845198.59919136,309075.644270224,1312696.92058691,1778250.94092113,951606.287992987,928369.448009925,544776.509003587,402257.085152509,228633.632855384,648692.594502414,1610689.5718076,764910.248532469,490726.41415701,3163330.62821265,4733369.82768357,1106933.35185292,3361618.92353445,633656.304043721,1252016.42842396,3586463.66145865,5059162.33375739,826674.821003469,93081.1462730779,106984.507614584,36891.4151758033,490768.037132538,141731.541334336,377414.226706663,1075360.09129768,1887171.20888922,3333541.18812197,116939.213677625,466732.76615892,968482.435824132,1632898.34791362,3815122.07690467,2382356.37437786,2570556.21622796,671132.82601327,612995.779500185,1109143.21514332,1574740.70860695,1626358.53196235,2014089.37031957,320425.925288066,2407215.33379559,2248010.81750863,1557548.96570784,1003536.36290992
"147",2020-08-05,4,128,7044639,367.030501095692,4302.24584576206,4302.24584576206,218383.809,185274.0057,252198.0762,1064444.9529,321940.0023,1280715.3702,2012653.3623,1008792.3048,963002.1513,404362.2786,371956.9392,319122.1467,805202.2377,1672397.2986,1104599.3952,679103.1996,2167635.4203,3129228.6438,4532520.7326,1039788.7164,3107390.2629,691783.5498,1398360.8415,3643487.2908,4922793.7332,977795.8932,83126.7402,66219.6066,16907.1336,596680.9233,71855.3178,448039.0404,1146867.2292,2150728.2867,3226444.662,266991.8181,498055.9773,978500.3571,1903461.4578,3397629.3897,2337411.2202,2685416.3868,795339.7431,596680.9233,1210268.9802,1640696.4231,1657603.5567,2022515.8569,388864.0728,2306414.8086,2359954.065,1394838.522,983431.6044,180285.556011694,162004.810260301,197818.700199221,913374.880555566,310630.752487557,1321257.12593365,1858013.4742629,959284.892550952,939025.589485633,454552.317681511,400848.186488571,276750.260865266,664525.855085248,1611731.34641489,901703.629400003,524405.392861033,3156548.19333175,4700895.40297864,1099595.63365876,3287306.87347419,653263.15375078,1278798.04950293,3631803.35788427,5024606.99011252,842779.055499128,91067.7800567833,100704.079386363,34602.7387398691,513431.569679957,128337.380886196,383908.865969978,1086663.15538469,1947364.80240608,3182967.86887469,152637.659655206,471435.515462724,967936.260002022,1869744.86401873,3681749.10678975,2373137.3359651,2585142.46688665,691868.504917478,612864.695813784,1147467.04922206,1576771.23293046,1626081.18266218,2018638.76854564,367674.097175652,2308757.43455798,2279213.08661377,1491441.85254755,997093.442867397
"148",2020-08-06,2,208,7044639,226.340578000591,4528.58642376265,4528.58642376265,145119.5634,145119.5634,254311.4679,1034857.4691,382523.8977,1415972.439,1788633.8421,1177159.1769,1125733.3122,473399.7408,531870.2445,362798.9085,959479.8318,2040831.9183,988362.8517,513554.1831,3522319.5,3389175.8229,4514204.6712,957366.4401,3284915.1657,575547.0063,1279306.4424,3418763.3067,4820646.4677,871421.8443,71150.8539,107078.5128,35927.6589,569206.8312,99329.4099,398022.1035,1074307.4475,2029560.4959,3442715.0793,157799.9136,532574.7084,947503.9455,1598428.5891,3808331.8434,2419129.0326,2632581.5943,889737.9057,338142.672,1120802.0649,1778771.3475,1511779.5294,1903461.4578,381114.9699,2222583.6045,2262033.5829,1508257.2099,1051764.6027,174364.815318701,161604.410151179,212265.453907047,963172.123681545,320649.4235207,1383464.84606561,1837595.90112405,981748.662110473,980120.132861179,487739.087099063,414187.563547392,323186.709199021,698286.185600694,1707335.23419574,962765.354228129,528802.51066423,3191093.09812146,4673510.38057052,1080981.47609718,3300421.11417372,633485.219082748,1281844.3830248,3577371.39976102,4965656.3339576,845032.995613905,87078.8821578189,102181.720676283,34861.9704049277,521712.108810396,112203.066870067,385527.010600414,1084733.03073345,1949856.77418588,3423365.13620227,153551.718225548,480261.43504909,965328.358723432,1694868.6562682,3693313.98073063,2393205.10078917,2591472.57343295,736392.045120668,529818.941281198,1148844.47917165,1642498.10510195,1595688.95121735,1986596.03182589,378224.31338202,2294578.16084263,2252692.65722023,1512881.53200837,1008339.50984483
"149",2020-08-07,5,315,7044639,643.172115893906,2778.69406095986,5171.75853965656,244448.9733,192318.6447,297283.7658,963706.6152,350823.0222,1520937.5601,2209198.7904,1016541.4077,1103894.9313,349414.0944,491715.8022,281081.0961,893964.6891,1866124.8711,1118688.6732,657969.2826,3046101.9036,3178541.1168,4653688.5234,1067967.2724,3141204.5301,707986.2195,1371591.2133,3585721.251,5036916.885,830562.9381,103556.1933,86649.0597,17611.5975,484671.1632,171184.7277,398726.5674,1082056.5504,2050694.4129,3341976.7416,133143.6771,474808.6686,1044015.4998,1766090.9973,3626580.1572,2423355.816,2526912.0093,969342.3264,345891.7749,1107417.2508,1401883.161,1852035.5931,1990814.9814,246562.365,2164817.5647,2715003.8706,1234220.7528,930596.8119,202537.707224533,181951.289247127,247128.771364326,975750.935687297,326869.883255758,1470210.59786772,1982592.48218907,988932.565038941,1092746.18878534,360093.722744328,421120.040727816,312480.642748948,730115.367302482,1753161.74152092,1064997.51327486,610312.396364865,3189318.85433407,4676345.92349021,1079438.93808875,3255482.25687813,655137.795609212,1300653.51076984,3593874.38359198,4996981.49923529,842637.688563427,89702.618815597,99656.0467576308,32932.3424404052,511251.477494163,133026.955124884,387125.557870269,1084324.17796817,1998322.50237904,3373460.87599629,152045.743083274,480683.742209771,969457.164639297,1735209.76239775,3688310.38171109,2409356.07308636,2581689.92501777,822065.854268352,465073.225985921,1143799.85043448,1571284.5858959,1636385.02836316,1985995.89434967,279869.167955808,2229075.35349573,2513458.41623023,1346979.39181099,990303.333081313
"150",2020-08-08,3,133,7044639,242.079707668921,2929.69044280658,5413.83824732548,122576.7186,143006.1717,184569.5418,880579.875,429018.5151,1286351.0814,1771022.2446,1184203.8159,931301.2758,347300.7027,431131.9068,245857.9011,694601.4054,1821743.6454,1116575.2815,602316.6345,3886527.3363,3243351.7956,4825577.715,1177863.6408,3147544.7052,475513.1325,1070785.128,3350430.3084,4997466.9066,742504.9506,160617.7692,19724.9892,40154.4423,481853.3076,88762.4514,377592.6504,1199702.0217,1911210.5607,3466666.8519,88762.4514,444516.7209,1110939.5703,1711142.8131,3689277.4443,2569179.8433,2488870.9587,602316.6345,562162.1922,1163774.3628,1725936.555,1444855.4589,2007017.6511,286716.8073,2377565.6625,2311346.0559,1311007.3179,1044719.9637,185110.227509122,173764.294486996,228627.332271769,955776.234229114,352552.110124455,1431688.45553818,1921793.86910311,1014407.28840266,1007234.54450925,360513.794168713,423301.682104556,294488.800641229,726908.395526617,1781991.73008076,1124866.17656652,602461.584079283,3198171.33514286,4710246.83078989,1093468.72888237,3220908.15906288,609085.378920435,1263397.6934597,3513502.52620513,5003924.19178178,830742.327610587,104733.7098164,78229.0195127935,33757.4499368092,501562.73151914,116271.407647149,386672.378738588,1103914.34108261,1951719.44143271,3382523.11050766,146807.538830165,477399.961178089,978359.561600484,1742310.58115049,3689022.9268976,2473682.21946784,2569062.19962786,753768.31836478,520676.10867104,1156173.09360652,1580333.14441842,1597448.86110248,1990393.44645124,250460.492783959,2291325.61326858,2413903.40583304,1295498.61105352,999676.107467992
"151",2020-08-09,3,197,7044639,299.761897046534,3055.88325449901,5713.60014437202,109191.9045,92989.2348,171184.7277,975682.5015,247971.2928,1156025.2599,1680146.4015,989067.3156,991180.7073,370548.0114,339551.5998,216974.8812,634721.9739,1737912.4413,1045424.4276,616405.9125,3346203.525,2975655.5136,4824168.7872,1375817.9967,3658281.0327,731937.9921,1257468.0615,3554020.3755,5064390.9771,786181.7124,105669.585,135961.5327,45085.6896,529052.3889,115532.0796,395204.2479,1070080.6641,2007722.115,3456804.3573,162731.1609,422678.34,1122915.4566,1675919.6181,3660394.4244,2524798.6176,2705845.8399,710804.0751,468468.4935,1088396.7255,1511779.5294,1617449.1144,2252171.0883,263469.4986,1921073.0553,2364885.3123,1691417.8239,1067262.8085,140172.208562293,123654.614948761,222003.164231327,970945.932069736,330486.465223012,1241862.18301505,1847154.56102612,1015546.50313943,1012318.78131282,363928.429947175,420648.686855659,234064.843951427,716387.353336216,1778692.66431028,1131234.81634772,611884.885472581,3164619.66768964,4740309.64330224,1133819.17097419,3380792.158892,639639.189796451,1262793.45970805,3528057.20677389,5029228.87186829,824409.307922478,106138.184011022,93234.4756920227,35153.5360990666,503653.29413669,116291.263667783,387855.103788537,1099486.36156259,1987557.29817915,3389590.98695506,148326.355218298,472346.360454053,988381.361308137,1725527.81044279,3687133.37205303,2507537.37272554,2584714.30838371,743482.456093794,494583.891625559,1140534.41216453,1571839.7014755,1593355.92842402,2070411.21035769,226051.984641999,2025853.16137804,2397208.738395,1643269.78487777,1011091.31936561
"152",2020-08-10,3,202,7044639,297.677692943509,3161.65075042338,6011.27783731553,207816.8505,193023.1086,222610.5924,1105303.8591,384637.2894,1373704.605,1794269.5533,1080647.6226,1169410.074,297283.7658,443812.257,309964.116,753071.9091,1842173.0985,971455.7181,589636.2843,2113391.7,3110912.5824,4363449.3966,898191.4725,3254623.218,715030.8585,1363137.6465,3224331.2703,4941109.7946,777728.1456,115532.0796,86649.0597,28883.0199,533279.1723,128212.4298,352231.95,976386.9654,2193700.5846,3394107.0702,111305.2962,381114.9699,983431.6044,1744957.0803,3823830.0492,2579042.3379,2535365.5761,634017.51,388864.0728,1224358.2582,1728754.4106,1628016.0729,1714665.1326,192318.6447,2385314.7654,2273305.0053,1456831.3452,928483.4202,183049.772111395,165742.049795643,226136.910180448,1027218.76902392,340479.674967675,1370270.77511025,1826142.51082335,1027884.76622554,1058528.71682018,358384.932308239,423999.899510112,286995.964880127,723524.764687321,1807810.07577238,1033866.28228959,610359.085264457,3155533.19666237,4679680.76780136,1104607.0467969,3356123.09864768,659925.923878656,1281913.19492617,3410089.48415398,4999054.84244413,817609.859676913,109696.144940465,91406.3671661343,34501.2523404947,507022.471289401,117901.125046554,384997.484579558,1080419.2150433,2074615.15859052,3377961.28696975,145519.606741597,464119.484132701,987535.09892338,1741675.02144331,3700003.99762719,2551934.06095598,2577894.1655522,713681.338564795,432801.761813801,1170409.94671704,1581018.7645477,1591787.45240303,1972311.08092651,176625.497116019,2223023.96076833,2343385.59890411,1495500.42058517,995359.307226284
"153",2020-08-11,7,327,7044639,843.320498540092,3851.39647058007,6854.59833585562,148641.8829,135257.0688,216270.4173,1198997.5578,351527.4861,1311711.7818,1964749.8171,929187.8841,1122915.4566,457901.535,349414.0944,323348.9301,767865.651,1838650.779,1116575.2815,620632.6959,3063009.0372,3252509.8263,4195786.9884,737573.7033,3275052.6711,687556.7664,1247605.5669,3396924.9258,4986899.9481,765047.7954,66219.6066,119054.3991,39449.9784,593863.0677,131030.2854,393090.8562,1149685.0848,2125367.5863,3245465.1873,172593.6555,446630.1126,922143.2451,1844286.4902,3658985.4966,3020741.2032,2216243.4294,606543.4179,461423.8545,1253241.2781,1675215.1542,1675215.1542,1741434.7608,390273.0006,2488870.9587,2386723.6932,1310302.854,858741.4941,180714.785457729,160446.456017091,228745.235733093,1109281.62310439,343556.835474848,1359315.3575742,1868488.69110101,1020923.50971218,1087485.06291501,371716.228082071,419852.74087403,301608.299335012,731851.144404403,1828873.60179971,1131444.82770159,621414.750349816,3167661.07714321,4573291.19086543,1055434.19021684,3341924.36258567,669940.663859605,1277841.03100175,3386662.44007734,4996685.75776081,809903.286405421,101329.473964814,96857.3847400658,35171.2035307812,524796.912305694,119696.583523204,386023.494427729,1091189.86401312,2104721.19616304,3322123.972355,147802.429856656,463167.681903468,982133.093608997,1797301.31288038,3697277.97617371,2771706.95602528,2539096.04087716,683096.509236267,424442.371276214,1203761.27217484,1585863.260133,1598312.61735016,1903955.51749196,301145.496973704,2341941.81505166,2355604.20583152,1409488.18158729,968250.037619045
"154",2020-08-12,4,285,7044639,482.439704531787,4043.99898729924,7337.0380403874,133143.6771,88762.4514,207112.3866,1084874.406,430427.4429,1334959.0905,1989406.0536,1213791.2997,1326505.5237,414929.2371,371252.4753,266991.8181,831971.8659,1854148.9848,1323687.6681,572024.6868,3427216.8735,3553315.9116,4633963.5342,890442.3696,2627650.347,478330.9881,1239152.0001,3056668.8621,4842484.8486,904531.6476,102147.2655,87353.5236,14793.7419,510736.3275,48608.0091,636130.9017,1255354.6698,1907688.2412,3196152.7143,96511.5543,562866.6561,1158138.6516,1753410.6471,3474415.9548,2829831.4863,2347978.1787,670649.6328,379001.5782,1327209.9876,1589975.0223,1633651.7841,1764682.0695,386750.6811,2461396.8666,2299370.1696,1473738.4788,809429.0211,158032.777070421,125049.729914119,229723.389563177,1123565.30300702,360491.223083304,1355527.48295455,1912524.81482209,1047966.27879315,1219799.90059636,379524.859544455,417301.833437479,295782.22405333,748156.010490938,1848556.56591881,1233589.69810747,616948.043410875,3224961.13971787,4581518.99134224,1027828.83044752,2936272.13165514,627239.466315923,1272355.62671513,3237464.82366454,4960655.33189026,818280.457294599,102103.396542139,95143.4622115338,32840.1144330079,521648.660074267,112137.884887161,412989.818982044,1119244.04924919,1984999.48342059,3263515.58128473,143917.521517839,472857.017813108,994861.788044101,1797686.19453383,3658161.02984097,2840545.31296261,2475222.11127855,673677.255531191,396079.049071365,1255636.04582329,1583671.830294,1597792.69620261,1850396.31874521,378615.419364961,2441156.67292928,2325420.12416769,1435719.6587603,933267.536624368
"155",2020-08-13,7,499,7044639,1049.59867407083,4908.85888528866,5993.57223576153,169775.7999,138779.3883,231064.1592,940459.3065,384637.2894,1233516.2889,2049989.949,1043311.0359,963002.1513,369843.5475,246562.365,293056.9824,861559.3497,1642105.3509,1115870.8176,557230.9449,3522319.5,3104572.4073,4545201.0828,1015132.4799,2770656.5187,459310.4628,1289168.937,2918593.9377,4782605.4171,941163.7704,90875.8431,121167.7908,30291.9477,698123.7249,82422.2763,329689.1052,1089101.1894,2541001.2873,3002425.1418,162731.1609,357867.6612,1122915.4566,2098597.9581,3302526.7632,3066531.3567,2322617.4783,622746.0876,409997.9898,1457535.8091,1594201.8057,1700575.8546,1745661.5442,308555.1882,2578337.874,2364885.3123,1379340.3162,722779.9614,163792.905701293,130911.310238997,233986.63605986,1079960.74970425,366776.868680142,1310993.87561433,1971890.6718757,1052033.76515583,1125723.19778131,380872.139159138,404339.725221729,294032.641746249,768177.783718234,1800885.44712771,1218606.66491085,608450.581795641,3208787.58010336,4566637.18735252,1023184.12123284,2770640.90733604,586192.650831094,1276438.90213349,3072496.00684023,4918711.49267339,829785.645296852,100357.657259791,99674.203267019,32499.7963882758,573251.036718046,110485.609617941,403355.871565197,1116577.37640219,2220637.26977696,3157578.8370555,145426.43764007,463276.952028548,1005141.03884978,1928925.56241601,3537454.18067072,2991188.63485233,2417615.80158602,654770.148479856,385709.949711968,1346478.83237647,1582007.67586296,1608429.77427981,1798048.16511694,349752.682301036,2553821.15342609,2337617.2123422,1404789.80112437,775367.907463293
"156",2020-08-14,4,371,7044639,557.868391018113,5177.53554939083,6460.35730095744,222610.5924,174707.0472,222610.5924,1124324.3844,317008.755,1313825.1735,2075350.6494,1024290.5106,1084874.406,364207.8363,428314.0512,285307.8795,663604.9938,1969681.0644,1187021.6715,653742.4992,2577633.4101,3304640.1549,4386696.7053,1020063.7272,2627650.347,257833.7874,1174341.3213,3010174.2447,5136246.2949,744618.3423,108487.4406,77491.029,30996.4116,589636.2843,135961.5327,458605.9989,1341299.2656,2037309.5988,3072167.0679,233177.5509,383228.3616,1249014.4947,1831606.14,3347612.4528,2932683.2157,2327548.7256,775614.7539,310668.5799,1132777.9512,1660421.4123,1861898.0877,1768908.8529,411406.9176,2427582.5994,2342342.4675,1527982.1991,746731.734,187271.929867416,145089.384907235,236557.609178483,1108163.77669699,360133.52114696,1303298.38586209,2028321.68851128,1053475.21510659,1128624.28241845,381482.326033154,407472.387230418,288405.786840705,756811.122256209,1853125.66713579,1227302.5148444,628002.001541832,3225014.54328577,4514101.97827876,1020067.19312743,2620762.87122351,503080.692148191,1258599.72299173,2992073.94652726,4964743.86165278,819822.362840476,102416.068500834,96065.3011740149,32261.5191968515,583347.299419621,116305.026211436,410536.469182654,1160291.18877985,2172906.5914667,3097188.66456298,152245.264059238,457359.964535165,1027867.65752318,1919933.28660357,3457890.8379066,3028175.02543297,2376751.19998163,676250.911873208,351162.779132663,1293628.43945288,1585761.01133782,1718875.76241519,1763522.63621338,409240.162846943,2509532.60290249,2336899.75626285,1465370.93554048,744709.313171624
"157",2020-08-15,11,688,7044639,1723.04129791227,6900.5768473031,8009.82951351561,226837.3758,194432.0364,275445.3849,1146867.2292,356458.7334,1179272.5686,2058443.5158,1001747.6658,1066558.3446,484671.1632,452265.8238,387455.145,710804.0751,1999268.5482,1270852.8756,764343.3315,3675188.1663,3132750.9633,4702296.5325,1118688.6732,3033421.5534,450856.896,1232107.3611,3214468.7757,5143995.3978,750958.5174,159913.3053,143710.6356,47903.5452,399431.0313,106374.0489,496647.0495,1046833.3554,2218356.8211,3176427.7251,105669.585,598794.315,1056695.85,1866829.335,3416649.915,2891119.8456,2332479.9729,511440.7914,543141.6669,974273.5737,1837241.8512,1517415.2406,2028856.032,389568.5367,2159181.8535,2583973.5852,1451195.634,849583.4634,199010.283136968,163775.146005171,246080.58706433,1135863.72775907,361356.829595787,1246390.60035931,2061762.61244106,1052635.036201,1127414.62211106,396565.069272551,412421.815504914,322734.921855911,754456.705951431,1905792.37393889,1263456.82716399,668039.244897391,3213684.2908075,4552379.73314126,1032167.01928079,2809520.42948524,477714.476669357,1253149.07422979,3008007.74338595,5011747.97199074,811141.578639068,116151.283515146,104277.556311431,34048.8257373705,536584.956997429,113831.501141294,424923.131919453,1143617.84992357,2204336.94935547,3083594.95770467,148867.262193967,468996.300447358,1031539.44962183,1925631.63769184,3420220.31356292,3028280.20070262,2347666.38927861,631990.694148307,400092.01429533,1202483.27259575,1604887.98817419,1624851.35916573,1818868.93659892,413812.231055628,2171922.91453876,2454332.12119235,1465730.63090294,828026.456684579
