"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"207",2020-10-01,3,131,2862427,195.989437511518,1897.03861834098,3557.66401887405,73278.1312,110203.4395,110203.4395,434802.6613,217258.2093,579641.4675,536705.0625,398449.8384,362383.2582,326030.4353,181191.6291,181191.6291,326030.4353,760833.0966,894508.4375,260194.6143,1635590.7878,1469856.2645,2060947.44,1807908.8932,1984520.6391,541571.1884,745089.7481,1798176.6414,742227.3211,671525.3742,353509.7345,282807.7876,423925.4387,105909.799,40360.2207,161154.6401,201514.8608,927140.1053,1531970.9304,39787.7353,238440.1691,397591.1103,477166.5809,1709441.4044,1060242.9608,812929.268,282807.7876,318015.6397,318015.6397,636031.2794,530121.4804,1024748.866,181191.6291,715606.75,1033622.3897,556455.8088,556455.8088,153132.029550708,162191.257352413,186827.472122573,374441.146243474,256717.395687363,680000.498839131,481632.961959777,552925.549839803,390439.078321056,287687.54488348,252894.327007857,243120.281070102,340574.792316321,670618.499989892,936841.262267937,504822.317876853,1271156.73089611,2144200.13489521,1844467.93325605,1802113.33287607,658277.327638919,744774.530322239,1768983.45623241,707572.935821001,575644.479365089,457708.306677403,297852.402481108,367274.135305327,138652.114831067,89801.0169910211,187241.583786689,381903.398913165,766432.687006542,1437831.00901179,86081.5846043214,192842.724683151,346605.144538145,725730.543723187,1519231.61513731,868344.491212024,829450.587934197,319633.576625904,287066.805731947,314593.423312002,629278.528844962,565966.697932102,910967.729337086,247609.09881069,806092.080528112,846199.035822193,639557.212665747,504432.167449572
"208",2020-10-02,1,157,2862427,94.1870163929234,1609.86253061302,3295.3863692027,192927.5798,160868.3974,225273.0049,353795.9772,321736.7948,682975.0822,482318.9495,450259.7671,445393.6412,257332.1873,192927.5798,385855.1596,418200.5847,636031.2794,1026752.5649,553020.8964,1515368.8538,1217390.2031,2222674.5655,1616412.5269,1414325.1807,715606.75,606262.0386,1513365.1549,653492.0841,715606.75,466575.601,342346.2692,249031.149,155429.7861,105909.799,282807.7876,494627.3856,636031.2794,1342764.5057,70701.9469,282807.7876,530121.4804,636031.2794,1342764.5057,684406.2957,871036.5361,279945.3606,528976.5096,124515.5745,497776.0553,560176.9639,1213382.8053,289391.3697,632023.8816,855006.9449,594812.3306,780583.8429,159056.641701465,163019.536747806,194798.561934623,374945.964403509,262207.169193421,681022.245747607,487411.983176361,543304.695588606,395596.431937581,276989.530129825,251832.320622317,249610.841187315,346745.874349622,670497.198218923,954777.845130667,518775.064988415,1269411.11082594,2155622.15486918,1736876.85614862,1649560.60007358,670876.235703107,712081.839072057,1709118.17944334,700276.892682323,599824.118862901,458513.888494742,301368.639980179,330321.348845192,139113.206071052,93968.5526419373,205722.068351807,383988.234464887,755835.779250458,1425923.0822913,81349.4445164324,217377.768295385,356328.906282443,720184.323190067,1504600.68656538,806091.975364551,830114.500016937,315695.546775142,322463.282887216,305588.239362112,559306.326583966,565642.594856008,1041692.41817218,271817.258534345,787696.370485717,848204.734199159,638441.202907296,560551.972734964
"209",2020-10-03,1,159,2862427,99.1696610128602,1395.58728903122,3047.72281325506,253611.0322,253611.0322,289963.8551,507222.0644,326030.4353,688413.6935,465144.3875,471155.4842,326030.4353,326030.4353,253611.0322,253611.0322,393583.7125,751387.0875,1022172.6817,652060.8706,1908380.0809,1054518.1068,2137374.2409,1547141.7935,1469856.2645,425356.6522,610555.6791,1504491.6312,715606.75,681543.8687,511229.4622,204377.2878,102188.6439,272503.0504,41505.1915,124515.5745,497776.0553,580786.4383,1617843.7404,0,201514.8608,241875.0815,725625.2445,1693125.5705,613418.1061,817795.3939,545292.3435,306565.9317,272503.0504,340628.813,477166.5809,1294961.9748,253611.0322,539281.2468,788312.3958,788312.3958,746807.2043,175392.274211712,167240.773544687,209566.533786096,413439.385939284,267967.761314371,682336.444650309,486742.261958879,535264.601605693,392363.911301882,296307.696629003,252674.427368631,251126.870908919,351161.041136619,673473.769373536,970233.089138867,554933.41741118,1246621.23924625,2154529.95886329,1628507.07890856,1628502.77606751,630129.350829389,691932.952233667,1666588.46916411,703805.188186753,618578.662776906,463793.542740032,286712.530108211,286822.208490027,147740.15287696,81745.961601529,194388.014184202,386118.455914988,741917.402339635,1445323.76965774,64896.064245813,216185.744044436,349224.503831422,720217.315237873,1519973.97180262,730803.639644045,829519.032841163,337563.473480555,319471.06496233,304335.508180264,407063.049989003,558217.691709052,1076372.12014467,272526.93066389,761366.637463366,834330.025441913,645568.522431099,637117.791714053
"210",2020-10-04,3,152,2862427,246.313957768387,1520.46571504437,3164.89736271203,96463.7899,96463.7899,128522.9723,225273.0049,128522.9723,692134.8486,283094.0303,440241.2726,195217.5214,286242.7,162585.8536,159150.9412,254469.7603,604258.3397,944028.4246,534701.3636,1226836.2122,921129.0086,2030319.4711,1809626.3494,1480447.2444,520389.2286,455412.1357,1294961.9748,715606.75,447111.0974,447111.0974,357803.375,238440.1691,178901.6875,74423.102,148559.9613,260194.6143,780583.8429,1598379.2368,110203.4395,110203.4395,330324.0758,733926.2828,1578056.0051,715606.75,745375.9908,357803.375,328034.1342,268495.6526,477166.5809,536705.0625,984102.4026,96463.7899,753390.7864,903954.4466,715606.75,489761.2597,164205.020974064,165573.695018968,202370.794385956,376605.174979316,259932.407877153,683827.837608357,447935.432176515,524096.942128589,381078.009969002,296910.216263551,250707.439285501,249158.847345539,345257.548170102,672450.886338858,969082.7041234,559575.777661895,1203928.42152524,2139727.9245236,1678596.87834408,1613875.57457654,601370.013590218,638685.511907638,1595876.96686444,706890.141082145,583635.776515463,462311.288142694,293581.806858752,279534.520430625,149618.736041305,79031.2939632956,188577.884697254,382947.358639087,744009.315548088,1460455.13961168,70446.6039857205,195806.73157684,347648.337560115,720746.432534723,1524414.84371303,717742.00371854,827254.505492849,340351.106463524,319593.20558946,303028.613528374,412055.309368184,556307.276379659,1063994.94708796,206122.980722153,758698.857047344,848746.774833233,649405.534685997,597745.717970516
"211",2020-10-05,4,149,2862427,318.377560758148,1679.39979248456,3293.41533142244,64977.0929,64977.0929,130240.4285,260194.6143,227562.9465,643187.3469,450259.7671,450259.7671,260194.6143,195217.5214,353795.9772,195217.5214,321736.7948,739651.1368,808921.8702,585366.3215,954046.9191,1024748.866,2310551.0744,1586357.0434,1414038.938,724194.031,808349.3848,1531112.2023,560176.9639,777721.4159,528976.5096,217830.6947,311145.8149,93315.1202,150563.6602,338911.3568,338911.3568,489761.2597,1544279.3665,144838.8062,181191.6291,507222.0644,398449.8384,1630438.4192,902236.9904,684406.2957,435661.3894,311145.8149,311145.8149,560176.9639,435661.3894,1120067.6851,222696.8206,844129.7223,844129.7223,513805.6465,660648.1516,152006.902040001,149597.579598059,191339.455003589,374227.478449616,259144.033271725,682087.625473546,448619.409001522,514921.218191904,374065.502096613,272725.240230008,254607.705192116,248558.920129716,344608.997440938,675045.143621544,945153.569185572,566496.109524412,1175364.71778459,2162056.81448019,1613724.72872554,1593106.73638238,629000.398918006,676589.41950822,1586729.18634344,682732.420038814,624523.161771572,469217.501373184,282088.577323488,285419.280956467,145354.788545902,105120.676508693,214254.957692323,381578.784891444,723953.826053572,1469021.68335833,82290.6603130571,194627.289871564,355909.565700147,701699.849753001,1532368.20442916,750567.77715079,823641.516626591,350882.239414651,317561.849177791,302625.942849351,426544.701046043,546309.377845891,1068693.3244395,212139.154840042,765485.564605642,848386.738864665,644639.931181847,634449.321970531
"212",2020-10-06,4,144,2862427,302.866330127719,1846.67704081647,3267.78061723482,121939.3902,121939.3902,121939.3902,426215.3803,182622.8426,685837.5092,487185.0754,447111.0974,365531.9279,243592.5377,273934.2639,213250.8115,273934.2639,737647.4379,1051369.4371,365531.9279,954046.9191,1254315.5114,1991390.4639,1635590.7878,1604104.0908,777721.4159,723335.3029,1586643.2861,578210.254,780583.8429,433657.6905,260194.6143,433657.6905,86731.5381,32917.9105,197507.463,295974.9518,822661.5198,1513365.1549,0,98753.7315,394728.6833,822661.5198,1546283.0654,809494.3556,809494.3556,260194.6143,578210.254,202373.5889,491478.7159,751673.3302,1040778.4572,121939.3902,699004.6734,998414.5376,499207.2688,665800.5202,148374.829247227,146019.936728629,182990.442427082,376879.52872188,255785.756452597,683113.733968355,455794.569381031,506035.87612213,374273.760990251,267782.935994599,255998.328696161,248616.820182089,341098.550033495,677533.483976804,964392.849432708,538442.682229596,1186311.96667099,2141847.06973539,1594859.4626134,1597338.01196577,657251.73033695,689687.28978155,1587684.91073643,662840.59510189,672242.413065539,466040.934904578,276974.531304477,313266.145790212,140972.092951917,80532.8440310343,214341.756641976,379314.576657535,730080.241208849,1473994.18885685,67608.6106527826,179421.2654088,357827.753330463,708499.044485628,1533981.91772733,751183.837311351,822965.769774277,343008.076523905,350519.986192645,300028.94209734,437169.506332196,562435.233842244,1063807.96607605,203456.091742034,757498.737893901,876112.452985503,639487.535193226,618392.225879756
"213",2020-10-07,3,158,2862427,248.881552373554,2095.55859319003,3206.83469677457,157147.2423,157147.2423,188633.9393,283094.0303,190923.8809,692134.8486,342346.2692,677250.2282,440241.2726,220120.6363,277082.9336,190923.8809,373260.4808,836114.9267,1217962.6885,629161.4546,1205368.0097,1151554.3821,2303108.7642,1908380.0809,1347058.1462,471441.7269,699004.6734,1380834.7848,761405.582,456843.3492,578496.4967,334903.959,213250.8115,213250.8115,172318.1054,172318.1054,275937.9628,827813.8884,1414038.938,103333.6147,103333.6147,413906.9442,551875.9256,1689976.9008,1187620.9623,700435.8869,273934.2639,334903.959,456843.3492,487185.0754,456843.3492,1096309.541,190923.8809,919984.0378,851858.2752,511229.4622,579355.2248,149311.62566074,147542.690876956,183923.495680622,375205.083312367,253159.142232178,684484.404184345,437266.737039427,526031.064881035,379449.044395408,260254.110642819,257451.338078241,247890.537330607,343770.861875999,686681.881791743,1012942.80800272,565530.9939868,1179410.39255963,2162457.41592235,1715797.04447262,1570019.50828213,625184.05977179,694864.613020754,1554834.703211,678611.161155716,621984.547538302,477881.534978714,281661.863953079,297765.759599717,145350.53678961,105482.004513608,210401.618162336,376680.355894395,736303.030159879,1468522.83012757,71583.0200077748,170986.919716007,360891.562451375,698751.008340899,1546009.38323202,999979.955846427,819837.348564192,337183.246332369,349421.024967621,302611.218195968,451076.846478936,553849.853120518,1065586.33710432,201402.199797132,770851.146931088,873782.692680849,635045.462514603,605391.896977159
"214",2020-10-08,4,162,2862427,337.773661286803,2433.33225447683,3163.24525394049,181764.1145,181764.1145,181764.1145,409040.8183,318015.6397,553879.6245,545292.3435,715606.75,318015.6397,323168.0083,272503.0504,230711.6162,318015.6397,545292.3435,982671.1891,581358.9237,660648.1516,1283226.0241,2425906.8825,2122203.3778,1552580.4048,838977.3537,652919.5987,1677954.7074,414765.6723,497776.0553,663796.8213,331755.2893,249031.149,166020.766,110203.4395,165162.0379,495486.1137,715606.75,1376254.9016,107913.4979,107913.4979,431940.2343,702153.3431,1512220.1841,663796.8213,663796.8213,456270.8638,373260.4808,207525.9575,166020.766,414765.6723,1369098.8341,227276.7038,702153.3431,810066.841,378126.6067,972080.2092,153010.172874555,152185.034142961,183941.301606918,377290.607817865,257678.590971025,677341.345776747,454684.632884751,547819.416912633,376344.571451765,272127.548590975,258729.748803095,248565.762830884,343041.797824532,679852.326298249,1013416.78964452,573052.794741153,1194086.36273729,2199595.58583397,1917910.90598863,1569007.15882075,664042.724120411,687685.950052195,1573233.37584562,629668.938084703,597926.775305888,499251.015029388,285334.643191921,290770.500275345,146418.250475198,106027.514527877,205920.697131482,378760.823524417,733829.518193221,1459521.90498222,76181.8568622945,166309.098957039,365165.56604564,698308.539059394,1544524.69331491,805041.298368195,815960.027152251,349473.359068929,353483.401728984,300145.728540865,412759.643053128,542474.786748187,1094745.31266735,204349.593262857,763450.837616674,865076.783994688,563646.0735571,748905.549696133
"215",2020-10-09,4,169,2862427,350.037439800522,2695.8404503896,3199.83779114636,282807.7876,212105.8407,318015.6397,388717.5866,247313.6928,636031.2794,459419.5335,530121.4804,530121.4804,353509.7345,353509.7345,176611.7459,388717.5866,636031.2794,872753.9923,494627.3856,1840254.3183,1315285.2065,1958472.5534,1770124.8568,1431213.5,640324.9199,451977.2233,1211092.8637,586225.0496,551875.9256,517240.5589,172318.1054,344922.4535,310287.0868,161154.6401,40360.2207,241875.0815,846705.9066,1572331.1511,121080.6621,121080.6621,241875.0815,564470.6044,1814206.2326,689844.907,862163.0124,448256.0682,413906.9442,241302.5961,310287.0868,655209.5403,1241434.5899,176611.7459,556455.8088,993834.6544,715606.75,596243.5441,176276.146551954,166926.701481177,201538.378567443,378728.620378343,258142.864469317,675495.112135603,456076.108977439,546863.010443691,387051.857208334,290979.991492963,262451.660535785,247361.644322432,346513.534957787,679561.185722066,994497.589742731,566476.455387728,1211543.43775727,2170294.40572985,1879638.77935747,1552844.31462462,662721.835250335,633078.785462622,1494669.7466483,617060.406923273,588665.735710545,503213.606368778,270601.813576334,301068.953420229,179941.680965536,109300.590874533,178954.614477352,375451.790921575,741401.962525623,1470882.88045524,91953.3324542858,136310.601541614,357312.871922057,689524.503692379,1634360.90266564,769254.845498816,816583.641770987,360847.775121228,362890.190162129,298411.969362018,405719.376847958,550800.671562958,1108247.67663886,200307.869827741,743975.042891876,886642.368105853,629565.551848527,702679.14851346
"216",2020-10-10,2,167,2862427,175.063813355882,2821.36585020713,3253.466072747,181191.6291,144838.8062,253611.0322,513805.6465,322023.0375,652060.8706,660648.1516,507222.0644,409040.8183,403602.207,183481.5707,181191.6291,362383.2582,733926.2828,905958.1455,706446.9836,1749229.1397,1176457.497,2352628.7513,1803615.2527,1725184.7529,715606.75,675819.0147,1725184.7529,636031.2794,423925.4387,459419.5335,423925.4387,388717.5866,141403.8938,85586.5673,170886.8919,512660.6757,726197.7299,1367095.1352,126233.0307,126233.0307,421063.0117,841839.7807,1347058.1462,883344.9722,636031.2794,530121.4804,247313.6928,423925.4387,318015.6397,459419.5335,1095450.8129,393583.7125,841839.7807,841839.7807,421063.0117,757684.4269,177403.262680767,159817.400428005,208103.740137665,383825.28795638,262745.584087994,674631.470768072,498848.930586678,543551.050955697,389429.079431424,321536.187223992,260916.992574414,246350.448450169,348304.742864733,681818.034359064,984321.051712171,590916.022123683,1207039.63588143,2195699.37927939,1868335.05674306,1574071.29240704,673766.505827232,639624.58079725,1540802.19336894,615816.462465232,557718.620859647,499992.089869235,285488.104413012,318814.028817796,158355.683879315,108393.181800365,178845.10489962,377882.788809113,739586.19032094,1460839.06662097,98883.9645075338,128892.526861793,360658.743881492,697998.314726864,1550611.48446777,789261.084054001,810961.161385873,382259.547136711,348969.130235085,300312.542251764,400242.373387708,543222.502587173,1107300.33898152,227554.794496315,750574.585966573,882046.66250401,562615.124461906,731285.142595698
"217",2020-10-11,3,165,2862427,248.099105413799,2881.93863062275,3342.12169484284,190923.8809,152567.3591,190923.8809,263629.5267,263629.5267,610555.6791,527259.0534,715606.75,565043.0898,297406.1653,190923.8809,188347.6966,414193.1869,1017020.3131,892218.4959,541571.1884,613418.1061,1044499.6123,2088712.9819,2078122.002,1237713.4348,627443.9984,773714.0181,1564888.8409,733926.2828,550444.7121,550444.7121,440241.2726,256759.7019,110203.4395,122798.1183,163444.5817,327175.4061,735929.9817,1513078.9122,122798.1183,163444.5817,245309.9939,817795.3939,1513078.9122,954046.9191,844129.7223,366963.1414,220120.6363,220120.6363,366963.1414,366963.1414,1504491.6312,152567.3591,726197.7299,982671.1891,512660.6757,640897.4053,178839.300387754,159356.111011436,207441.476404388,381450.326722903,263923.350036093,671372.946866658,509412.008545898,561194.689574749,401403.809045285,320204.88083429,259656.908552026,240349.238287913,353227.544132196,701592.721809506,973121.374352528,590949.021946221,1183414.63961203,2184666.42253395,1991402.36865272,1532182.40863122,669106.06958354,668199.76295996,1540045.58627333,632369.760049675,552710.972148862,507557.060877696,300867.24018218,310083.896509474,153855.571463664,109526.871815107,181016.897462707,376402.251645897,738608.198429841,1466058.29957871,100215.997652815,132016.973116678,353887.10525378,704106.747828093,1548911.57581704,830646.501375488,812448.136789618,382654.311956446,333355.532641853,298181.312053698,398020.036985051,527291.799116295,1279340.45441168,217098.050038419,746680.005247128,899058.446604952,548913.293657152,713192.595451582
"218",2020-10-12,4,168,2862427,332.566106758415,2949.32564256053,3539.09871980545,168310.7076,168310.7076,210388.3845,421063.0117,210388.3845,497776.0553,378985.3348,378985.3348,210388.3845,294543.7383,252466.0614,168310.7076,336621.4152,817795.3939,940593.5122,421063.0117,858728.1,1717456.2,2017724.7923,2205500.0035,1501629.2042,646336.0166,563039.3909,1520521.2224,392152.499,823520.2479,588228.7485,196076.2495,392152.499,39215.2499,143121.35,143121.35,190923.8809,1049651.9809,1335894.6809,93887.6056,140831.4084,422207.9825,844702.2077,1360797.7958,666659.2483,862735.4978,352937.2491,392152.499,392152.499,470582.9988,627443.9984,862735.4978,249031.149,810925.5691,620287.9309,715606.75,715606.75,179444.789586713,161535.551861494,208710.026740183,383726.81994168,262035.649217541,661455.658140456,485268.259174729,545728.426170924,391480.656243378,318725.3430188,260259.292526306,229374.121957618,353132.402934088,710783.057208265,970224.74278448,572714.132543796,1257199.3914533,2166316.27020316,2142686.60182482,1526301.18756771,667703.359619581,643524.517112737,1529555.69391549,587383.277440306,598622.184834035,519395.761960054,288568.038061795,327579.650988341,145294.511172562,119386.118749896,172265.160305948,372154.199562874,763326.889546376,1453214.67984325,100103.762051012,130416.862550628,357167.637237514,711143.766062518,1536521.56974104,805772.844282704,813141.516839189,381385.339376941,340380.466198633,299446.528627714,401487.574324141,535325.567038903,1120065.65118066,222047.731588745,750020.617461245,861781.593754739,622431.13503459,723676.504193288
"219",2020-10-13,4,171,2862427,334.438290779006,3087.77449582802,3873.53701058446,133102.8555,133102.8555,166307.0087,332900.2601,266205.711,466003.1156,471441.7269,460564.5043,466003.1156,332900.2601,227562.9465,263343.284,366104.4133,559318.2358,1085718.5611,758829.3977,954046.9191,1487030.8265,1970208.5041,1871454.7726,1710013.8898,623722.8433,660648.1516,1770124.8568,675532.772,514664.3746,289391.3697,321736.7948,482318.9495,64404.6075,79575.4706,39787.7353,596243.5441,755394.4853,1391425.7647,117645.7497,156860.9996,549013.4986,627443.9984,1411748.9964,836114.9267,804055.7443,257332.1873,321736.7948,353795.9772,225273.0049,514664.3746,1189910.9039,233001.5578,874757.6912,556455.8088,397591.1103,1033622.3897,178811.203172097,158195.742723027,205666.155438578,383388.35456171,263321.168232547,647827.758147743,484896.614614342,537730.758842278,397035.429950798,326260.732769442,260109.999999762,234908.613607302,354869.401196424,701412.199878043,990022.919308171,603199.780949633,1296533.09339051,2144354.86315672,2061338.85908715,1549396.2081174,662527.17454506,644877.86473189,1572610.20776748,596951.540970358,582732.860425169,495371.041258502,290682.380837954,363684.103325444,139642.258559835,110395.629892175,145103.051862967,376288.635870725,762933.209045115,1446625.65882169,101160.373954802,158933.234290496,368028.434334928,706433.489360244,1528277.84044583,807778.581411422,812530.378703258,369894.68786546,338148.261758804,299950.948093654,391891.864816754,532734.674774026,1127656.23577724,224313.223598288,758012.563292161,824381.609664035,546975.678448074,832868.235198297
"220",2020-10-14,5,182,2862427,437.386674761226,3430.97415419632,4310.92368534568,38642.7645,38642.7645,77285.529,464285.6594,154857.3007,419918.0409,348071.1232,572485.4,352937.2491,154857.3007,267064.4391,77285.529,270785.5942,534415.1209,1017020.3131,618856.7174,536705.0625,1321010.0605,2334022.9758,1923264.7013,1431213.5,440241.2726,528404.0242,1654769.0487,602540.8835,565043.0898,489761.2597,225845.4903,338911.3568,113065.8665,92456.3921,92456.3921,507794.5498,738792.4087,1431213.5,230711.6162,92456.3921,415624.4004,923418.9502,1200501.8838,941452.2403,677822.7136,225845.4903,414193.1869,338911.3568,451977.2233,414193.1869,1054518.1068,309428.3587,750814.6021,750814.6021,656926.9965,703870.7993,158063.283855004,145525.215433385,193550.394437247,386853.001906693,258152.005558596,602271.382189414,463012.956915013,541737.433964701,395631.915150055,296506.090620097,261120.455617258,217800.629852062,350760.704825007,691674.809726931,997308.628815189,610758.019671431,1307553.74188109,2166379.96607866,2028431.02785666,1533948.54589879,627281.847467566,615631.342066499,1586491.78729659,592962.555010083,578428.951314603,496019.483075514,282599.167832182,364636.709568387,137446.97048675,109793.600116924,132915.280890423,378572.002892644,761062.225189459,1444374.38091275,155037.325591535,122728.370766489,371113.705845248,717289.773119688,1501686.78064975,824519.689663753,806728.264532725,357101.20407237,347766.462715209,300163.123964294,394291.228112479,520817.623958232,1121400.19198087,239161.74780456,755941.547919181,816634.145021581,571920.115379549,811396.475317685
"221",2020-10-15,5,203,2862427,479.713011440763,3811.51750462423,4703.10745289869,188347.6966,150563.6602,263629.5267,483177.6776,267064.4391,660648.1516,527259.0534,451977.2233,520389.2286,222983.0633,297406.1653,225845.4903,297406.1653,725052.7591,990972.2274,470582.9988,1192773.3309,1297538.1591,2127355.7464,1679385.9209,1468997.5364,773714.0181,666659.2483,1297538.1591,688413.6935,978377.5486,253611.0322,326030.4353,181191.6291,253611.0322,159150.9412,39787.7353,397591.1103,874757.6912,1391425.7647,201514.8608,161154.6401,201514.8608,685265.0238,1612691.3718,724766.5164,1159569.1777,144838.8062,398449.8384,543574.8873,471155.4842,615994.2904,942024.7257,297406.1653,776862.6878,899660.8061,572485.4,613418.1061,161330.381309055,146006.454229662,201461.591628017,390803.859685212,259504.471515051,611127.859129764,474105.71481213,533267.30764259,404236.92180069,287118.807344548,262994.746099648,218890.923398117,348582.231943277,694421.301114684,999557.156749039,600914.322694525,1311442.85630408,2162893.72994676,1893903.48492215,1524309.39577831,650507.515357279,622295.88505118,1536026.82034985,603604.307500344,663815.410237076,472352.678771254,285584.631164226,332827.505966401,144448.13200129,119231.651379192,114530.372867653,378559.533118726,772008.144942171,1438290.1170345,184413.478031795,154344.846028793,360466.260367344,715435.820122676,1511187.88688157,809503.249251709,816293.363409359,338018.752724775,354963.672064094,308981.247288165,397647.106553214,528632.836679239,1105538.11858067,252208.895835844,755922.349111273,824441.539193887,601430.633310346,772092.624666408
"222",2020-10-16,5,257,2862427,595.164709950608,4160.36825680645,5248.73374931095,294543.7383,252466.0614,294543.7383,294543.7383,168310.7076,883917.4576,715606.75,622291.6298,463140.6886,249031.149,252466.0614,336621.4152,663796.8213,1052228.1652,1161572.8766,555310.838,1761537.5758,1233133.5516,1981658.2121,1761537.5758,1699709.1526,528404.0242,616566.7758,1475867.3612,967500.326,725625.2445,282235.3022,201514.8608,161154.6401,121080.6621,140831.4084,140831.4084,234719.014,844702.2077,1501629.2042,0,334045.2309,238440.1691,763409.2809,1526532.3191,1088580.9881,685265.0238,443389.9423,121080.6621,362955.7436,564470.6044,524110.3837,887066.1273,378985.3348,986964.8296,937731.0852,543002.4019,394728.6833,181226.241523296,157652.061014242,210806.827258911,389212.894383797,255582.941217306,651427.730432625,521962.069528161,542449.035995182,409216.47641632,278313.478684933,263513.918440634,232340.518597098,368400.759761965,717488.180458754,1028785.85005178,600578.576560589,1302883.64412513,2142524.02219372,1825524.71974248,1545662.13515496,631242.545462692,616906.132796009,1521666.27668319,658111.390065112,686304.674879091,450493.245108385,275585.058915512,301162.095209708,142553.730254277,127089.920068153,114101.821814265,375233.672932826,780265.275108831,1443568.82618316,122250.926425308,167304.029712484,353778.997657834,717575.331002165,1512101.54364688,847879.894720929,813111.499187342,347993.111763191,326668.087141793,310987.609963315,406061.252770896,527280.840998975,1085962.34232869,284170.115998143,771436.053421532,835527.689018811,566512.194781508,640672.523870282
