"","date","deaths","cases","population","cases_daily","cases_contagious","cases_active","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_chills","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_cli_past_smooth","pct_ili_past_smooth","pct_fever_past_smooth","pct_cough_past_smooth","pct_difficulty_breathing_past_smooth","pct_fatigue_past_smooth","pct_stuffy_runny_nose_past_smooth","pct_aches_muscle_pain_past_smooth","pct_sore_throat_past_smooth","pct_chest_pain_past_smooth","pct_nausea_past_smooth","pct_anosmia_ageusia_past_smooth","pct_eye_pain_past_smooth","pct_headache_past_smooth","pct_cmnty_sick_past_smooth","pct_ever_tested_past_smooth","pct_worked_outside_home_past_smooth","pct_grocery_outside_home_past_smooth","pct_ate_outside_home_past_smooth","pct_spent_time_with_non_hh_past_smooth","pct_attended_public_event_past_smooth","pct_used_public_transit_past_smooth","pct_direct_contact_with_non_hh_past_smooth","pct_wear_mask_all_time_past_smooth","pct_wear_mask_most_time_past_smooth","pct_wear_mask_half_time_past_smooth","pct_wear_mask_some_time_past_smooth","pct_wear_mask_none_time_past_smooth","pct_no_public_past_smooth","pct_feel_nervous_all_time_past_smooth","pct_feel_nervous_most_time_past_smooth","pct_feel_nervous_some_time_past_smooth","pct_feel_nervous_little_time_past_smooth","pct_feel_nervous_none_time_past_smooth","pct_feel_depressed_all_time_past_smooth","pct_feel_depressed_most_time_past_smooth","pct_feel_depressed_some_time_past_smooth","pct_feel_depressed_little_time_past_smooth","pct_feel_depressed_none_time_past_smooth","pct_worried_ill_covid19_very_past_smooth","pct_worried_ill_covid19_somewhat_past_smooth","pct_worried_ill_covid19_notTooWorried_past_smooth","pct_worried_ill_covid19_notWorried_past_smooth","pct_enough_toEat_very_worried_past_smooth","pct_enough_toEat_somewhat_worried_past_smooth","pct_enough_toEat_notToo_worried_past_smooth","pct_enough_toEat_not_worried_past_smooth","pct_chills_past_smooth","pct_finances_very_worried_past_smooth","pct_finances_somewhat_worried_past_smooth","pct_finances_notToo_worried_past_smooth","pct_finances_not_worried_past_smooth"
"104",2020-06-28,0,0,58005461,0,0,0,2935076.3266,2935076.3266,5139283.8446,8811029.5259,2975680.1493,8178770.001,5951360.2986,7343491.3626,4460619.9509,3718150.0501,2233210.2485,1484939.8016,3671745.6813,6525614.3625,7343491.3626,12807605.7888,30708091.0534,36549240.9761,45922923.4737,37865964.9408,32227834.1316,28196454.5921,30986517.2662,34205820.3517,7778532.3201,9193865.5685,13439865.3137,8486198.9443,12024532.0653,1415333.2484,1635754.0002,3265707.4543,7355092.4548,13886507.3634,31862399.7273,1635754.0002,3265707.4543,4083584.4544,18787968.8179,30226645.7271,7076666.242,10609198.8169,16270531.8105,16270531.8105,2830666.4968,10609198.8169,10609198.8169,26172064.0032,3671745.6813,9802922.909,17975892.3639,11438676.9092,18787968.8179,3302554.50396645,3249747.76645887,5403959.3347933,10126282.7788956,3216881.92302516,8810359.28375294,8606419.95057815,8657090.97126918,4328349.04286487,5046930.07488939,3292149.96948965,4708253.38232007,4447373.79003831,8024653.45376102,10977646.2199176,10430618.8734204,41345962.0391174,44413769.6718156,39419414.006223,38463849.3860878,31381768.4272273,32192425.7656652,38712694.6293247,9228488.80849824,9161653.08301431,11733566.3518435,8197620.61362329,13026497.0398668,1683853.18287137,2492657.53301983,2993589.21563118,6699906.13543313,9631910.66667109,32699031.6892412,2056367.52479174,2743218.57783098,7414318.65939232,15405918.2272207,30632056.634499,8031417.12025283,9375330.70341041,12782883.4338054,15831902.5144763,5660880.88428463,7761906.43297646,10955197.5959253,24834313.6259337,2841674.68191658,9802922.909,17975892.3639,11438676.9092,18787968.8179
"105",2020-06-29,0,0,58005461,0,0,0,1682158.369,1682158.369,4205395.9225,10928228.8524,2558040.8301,11769308.0369,5968761.9369,6821442.2136,4263401.3835,2558040.8301,3410721.1068,852680.2767,4263401.3835,11769308.0369,4025578.9934,13451466.4059,39878754.4375,42837032.9485,39263896.5509,38973869.2459,41694325.3668,31723186.6209,33399544.4438,33399544.4438,10330772.6041,6357398.5256,7152073.3413,9536097.7884,11920122.2355,3973374.0785,3932770.2558,980292.2909,7865540.5116,9831925.6395,35394932.3022,2853868.6812,1902579.1208,10458384.6183,8555805.4975,34234823.0822,13509471.8669,6357398.5256,9536097.7884,15893496.314,7946748.157,8741422.9727,10330772.6041,19072195.5768,1682158.369,20000282.9528,11003635.9517,10000141.4764,17001400.6191,2758565.12384622,2587810.52202302,5090023.45378104,10353272.4688601,2263291.62122831,8983632.70697531,8055727.14539944,8180381.0434843,4302044.33586419,4419640.29923856,3539175.27205064,3705726.99761082,4414888.83623563,11449417.3049825,9951159.49787867,10948327.7724092,41585952.3788214,42163352.8280263,39499207.3096768,38986674.403614,31771694.4916324,32560932.5914683,38079240.2492262,9198857.91901488,8447968.60947576,10651420.8538308,8677592.65210156,12873680.2374382,1736668.0366277,2697307.61719731,2876014.90470259,7077125.99968769,9643113.61719176,33528937.3532164,2153486.32428362,2647008.73835749,8364836.5832518,12114177.8812425,31992805.7559815,8145944.55857532,8884940.83274295,12243243.9239628,15388238.1894869,5796023.05404029,7767376.9883841,10771313.8140335,22887487.6453108,1341386.41531497,20000282.9528,11003635.9517,10000141.4764,17001400.6191
"106",2020-06-30,0,0,58005461,0,0,0,3410721.1068,3410721.1068,6821442.2136,5800546.1,2320218.44,8120764.54,3480327.66,8120764.54,5800546.1,1160109.22,5800546.1,1160109.22,4640436.88,6960655.32,10237963.8665,17059406.0801,27071148.6487,36090997.8342,40864847.2745,38672240.8487,34803276.6,21914463.1658,30934312.3513,35789369.437,10237963.8665,12511777.9377,10237963.8665,7964149.7953,7964149.7953,3410721.1068,2697253.9365,1351527.2413,9443289.0508,4048781.1778,40470410.1397,3955972.4402,2639248.4755,7911944.8804,5272696.4049,38231399.3451,13648684.9733,6821442.2136,13648684.9733,11374870.9021,7964149.7953,5684535.178,10237963.8665,22749741.8042,4640436.88,15191630.2359,8288980.3769,19333220.1513,15191630.2359,2871368.47514761,2828848.68207765,5545167.18912435,8680565.30810251,2268757.54512715,8935654.37237867,7009356.76148813,8092325.45586638,4882161.39373913,3658971.09658995,4192367.71482888,3080004.62524132,4402775.26670881,10713275.4349052,10133284.4787112,14406815.1985562,41372004.4561736,41951557.4263433,39486885.0863035,38526218.7115419,30066229.1938357,32511245.6017756,37889792.0647198,9181914.6842518,9046364.52911762,10447077.6487688,8573308.78038824,11094707.4182582,1771034.46749148,2680080.63260184,2787235.53923778,7991533.94524061,9037062.57885764,36045899.2377182,2408488.84501924,2632370.90582201,8273445.8096514,10196443.7520181,34185551.7534788,10182352.4190356,8548633.84900177,12499516.4778799,13297997.6709699,5940035.1250072,7624679.62907657,10594097.7081036,22761449.448492,3112844.59187847,15191630.2359,8288980.3769,19333220.1513,15191630.2359
"107",2020-07-01,0,0,58005461,0,0,0,5522119.8872,5522119.8872,7366693.547,9971138.7459,5522119.8872,7366693.547,10127753.4906,12888813.4342,8288980.3769,11050040.3205,4675240.1566,4675240.1566,6444406.7171,11780909.1291,9356280.8593,15214832.4203,30934312.3513,36636249.1676,36636249.1676,39002871.9764,30528274.1243,27477186.8757,31003918.9045,32001612.8337,12494376.2994,10707808.1006,8033756.3485,3567335.8515,11601092.2,1786568.1988,0,3410721.1068,6821442.2136,13648684.9733,34118812.1602,0,5684535.178,7964149.7953,13648684.9733,30708091.0534,7140472.2491,3567335.8515,17848280.3497,16954996.2503,7140472.2491,8033756.3485,12494376.2994,17848280.3497,5522119.8872,18196313.1157,9101056.8309,11374870.9021,19333220.1513,3823612.56015076,4283383.33519533,6132641.06281515,8842209.85773828,2783175.71205235,8977737.05426298,7607444.65805362,9260913.91587023,6637633.1906124,5386906.06424612,4432455.48560611,3298381.01897748,4480265.46700058,10812808.234762,9767009.12426334,15170551.0123131,41134445.0103713,40951232.2387213,39539984.9125405,37423764.27836,29646324.0742119,32469476.0974,36949524.3064488,9626680.67811668,9233634.26250456,9734665.36464906,6010054.47065232,11168878.5599166,1748586.39185985,2269396.4932718,2806333.70712931,7723237.64123758,9517141.55265109,35327137.7627001,2063577.86269423,3063168.65432975,8242312.31657629,11135386.7323887,32912835.7976205,8132126.82573855,7838503.31384589,13717967.9419343,14234147.6343849,6002158.95866263,7600766.48045995,11102896.5596258,20647609.6928974,4056587.82172534,18196313.1157,9101056.8309,11374870.9021,19333220.1513
"108",2020-07-02,0,0,58005461,0,0,0,4640436.88,4640436.88,9280873.76,10440982.98,2320218.44,11374870.9021,6960655.32,11601092.2,6960655.32,4640436.88,3480327.66,5800546.1,4640436.88,11601092.2,12082537.5263,14808794.1933,33834585.4013,43828926.3316,42535404.5513,42187371.7853,39959962.0829,27686006.5353,34803276.6,33515555.3658,7964149.7953,4547628.1424,17059406.0801,9101056.8309,10237963.8665,2273814.0712,2697253.9365,2697253.9365,12140542.9873,13492070.2286,26978339.9111,2639248.4755,2639248.4755,11862116.7745,14501365.25,26363482.0245,9101056.8309,9101056.8309,15922499.0445,14785592.0089,6821442.2136,4547628.1424,11374870.9021,27297369.9466,4547628.1424,17140613.7255,11862116.7745,9228668.8451,19774061.6549,4365584.27499958,4718605.67093299,7419574.0049778,9204375.73916747,2674632.04695741,8990070.57846219,7420054.50579764,10050269.731822,7048878.79056275,5239421.44446572,4230710.03027603,3825646.59115384,4466821.69680682,10877166.1186038,10208610.8785334,15272615.0717784,41498803.8096597,41238459.4267574,40246536.9885536,37837074.7710213,29323926.9433831,32969588.42673,36334125.6070745,9189688.74980616,8287917.96629699,11318134.6107021,8295643.29740474,10697658.7945639,1743807.69471197,2288342.43144471,2789517.19437281,9582503.69823149,9914761.42040518,32054531.6282119,2127073.04331392,2931577.75249274,9797850.21987452,12178012.1594267,30336236.3329456,8078558.10383582,7899883.65014719,14424713.5584603,14234051.739727,6030676.1804314,7417675.11364438,11213698.7823531,23219823.5742048,3830205.48494925,17140613.7255,11862116.7745,9228668.8451,19774061.6549
"109",2020-07-03,0,0,58005461,0,0,0,951289.5604,951289.5604,4756447.802,10290168.7814,951289.5604,12360963.7391,3805158.2416,11409674.1787,5707737.3624,2807464.3124,4756447.802,6659026.9228,5707737.3624,5707737.3624,9356280.8593,10458384.6183,26363482.0245,42274379.9768,46004131.1191,42001754.3101,36003989.6427,27001542.0955,33005107.309,34408839.4652,10127753.4906,8288980.3769,11050040.3205,10127753.4906,11050040.3205,922286.8299,2233210.2485,1113704.8512,6693830.1994,6693830.1994,41270885.5015,0,1096303.2129,8753024.0649,12036133.1575,36114200.0186,10127753.4906,8288980.3769,15649873.3778,12888813.4342,5522119.8872,11966526.6043,6444406.7171,23938853.7547,1902579.1208,11154450.1503,15615070.1012,7807535.0506,23422605.1518,3140596.03687111,3126963.83605703,6679446.91564509,9535141.36411458,2385925.15336628,9184867.55194698,6594622.94844836,10657559.8656878,6737727.39552888,4671233.70834209,4454084.89659393,4692962.72532877,4506040.68664444,10178979.4657984,10123992.3720635,13646757.2030277,41679867.8371753,42140787.4362043,40797418.3889818,37596084.3470948,28886820.3709005,33158028.3421409,35993595.1064018,9229469.50159772,8127359.3864879,11262563.3291359,8576493.01026055,10690252.3158847,1694214.4149318,2243955.15690274,2698184.15532066,8755167.38508096,9633345.35344497,35098486.0179179,1818393.09690418,2751153.27461253,9577884.31993143,12303751.3521578,31947267.4144265,8255301.84650161,7851347.12841087,14919453.1318673,13518907.2711198,5920562.57640483,7579882.84546903,9903448.1291259,23307941.1882065,3250801.43885913,11154450.1503,15615070.1012,7807535.0506,23422605.1518
"110",2020-07-04,0,0,58005461,0,0,0,3549934.2132,3549934.2132,3549934.2132,9101056.8309,3549934.2132,8288980.3769,6960655.32,13921310.64,7099868.4264,4733245.6176,1183311.4044,4733245.6176,3549934.2132,14205537.3989,5800546.1,13022225.9945,26363482.0245,33834585.4013,38672240.8487,37459926.7138,37459926.7138,26583902.7763,30853104.7059,37459926.7138,9101056.8309,13648684.9733,13648684.9733,7964149.7953,5684535.178,4547628.1424,3955972.4402,1316723.9647,3955972.4402,6589420.3696,42187371.7853,2575442.4684,0,12888813.4342,11601092.2,30934312.3513,10237963.8665,9101056.8309,13648684.9733,17059406.0801,9101056.8309,13648684.9733,7964149.7953,19333220.1513,3549934.2132,20232304.7968,16189324.1651,10789015.746,10789015.746,3231748.70685658,3222845.27733454,5880425.38592481,9359975.2780469,2544708.96764327,9140640.76684482,6552629.84703225,12072453.123084,7128816.9164041,4679998.63271816,3612151.0712238,4809223.1053825,4440254.34000768,10590796.7549432,8969999.59624915,13681193.8105271,40656754.2141887,41594499.8695471,40380997.4259173,37593610.2176811,28420126.5678418,33032328.3963401,36392818.284528,9087608.58722044,8963889.39762717,11845080.6507791,8639501.56728355,8812299.94013865,1767191.73795352,2449348.40698051,2622666.42832081,7477656.84970141,9304908.73005945,39430894.745818,1892772.17013556,2494221.18050397,11160476.5807336,12254959.8589589,31413688.2411729,8553139.50288787,7911195.54365542,14786986.4427092,14727302.6837497,6205935.35382119,8094994.27761636,9238766.55129474,22697449.0374182,2975386.662928,20232304.7968,16189324.1651,10789015.746,10789015.746
"111",2020-07-05,0,0,58005461,0,0,0,2366622.8088,2366622.8088,4733245.6176,8288980.3769,3480327.66,9472291.7813,6960655.32,8288980.3769,4640436.88,7099868.4264,4733245.6176,4733245.6176,10655603.1857,15388848.8033,5580125.3482,11601092.2,45116647.5658,40354399.2177,43828926.3316,34803276.6,33724375.0254,24281085.9746,32227834.1316,27744011.9963,7807535.0506,7807535.0506,6693830.1994,11154450.1503,14501365.25,1113704.8512,2639248.4755,1316723.9647,9228668.8451,9228668.8451,35592150.8696,3955972.4402,1316723.9647,9228668.8451,13184641.2853,30319454.4647,4460619.9509,11154450.1503,15615070.1012,16734575.4985,7807535.0506,4460619.9509,12268155.0015,24542110.5491,3549934.2132,13184641.2853,13184641.2853,11862116.7745,19774061.6549,2899143.57429979,2761280.12454681,5563616.82600588,8931112.44304566,2704954.55018468,9164705.09303438,6525395.37604871,11069733.2080738,6428921.0365617,5301911.49801279,3887966.14011109,4889496.10649488,7336309.93121099,11119384.0347789,7964311.76535115,12875815.1113915,40685757.2749681,41997033.5686472,39517406.5591668,37027493.4594582,27479078.350354,33092623.4081524,34558808.7431135,8737809.35458276,8669032.1035166,10728586.4868985,8989598.60773809,10440549.802255,1723980.40907157,2454170.46266093,2552180.44773831,7970446.1769782,9278232.68714515,37693401.390606,2156225.94223022,2374019.95948655,10665074.6575638,12675638.9697182,30819446.7147562,7843367.10830868,8229330.92956141,15157057.4991407,15996124.3540751,6355757.78834595,7628267.63113477,9898460.2991799,22924833.7696146,3185713.09803544,13184641.2853,13184641.2853,11862116.7745,19774061.6549
"112",2020-07-06,0,0,58005461,0,0,0,3567335.8515,3567335.8515,6247188.1497,11601092.2,1809770.3832,9205466.6607,3625341.3125,8921239.9018,5440912.2418,2720456.1209,904885.1916,2720456.1209,6345797.4334,9971138.7459,11601092.2,4675240.1566,23202184.4,44292970.0196,46851010.8497,45493683.0623,52535546.0277,35696560.6994,30586279.5853,43260472.8138,5272696.4049,7030261.8732,9669510.3487,6154379.4121,15818089.2147,2639248.4755,1113704.8512,3346915.0997,5580125.3482,10040745.2991,37923970.4018,0,5684535.178,4547628.1424,12511777.9377,35255719.1958,7030261.8732,9669510.3487,8787827.3415,12302958.2781,1757565.4683,8787827.3415,6154379.4121,23730034.0951,4530226.5041,11351668.7177,16392343.2786,11351668.7177,18915580.8321,3061490.72606214,2971644.03466734,5713239.50666818,9922541.62910491,2565653.57025881,9172875.60666399,5861918.07535047,10623129.0372742,5950551.29328556,4704105.56554759,3071901.73923839,4329685.80446365,5205634.9075454,10960715.4886714,8719279.51474167,8523741.79409698,41534221.1313806,42802201.0849137,40743973.9023169,41682292.1116104,29249562.9865546,32923554.0384476,36437465.9570942,8038770.30719674,8285985.16452251,10449753.3972679,8860941.13159487,12857538.9297285,1732912.60771778,2258285.34766727,2571945.40751684,7354500.24532071,9338909.4882807,38017567.6103434,1866004.43393258,2662832.5302926,8662933.94907616,12790247.6169724,32250056.2278863,7729014.40274737,8364377.55830609,14024128.443313,14454191.9922394,5801382.77120404,7641263.80861742,8832224.32227276,23006015.2915385,3448762.73028717,11351668.7177,16392343.2786,11351668.7177,18915580.8321
"113",2020-07-07,0,0,58005461,0,0,0,3625341.3125,3625341.3125,5440912.2418,10127753.4906,3683346.7735,3683346.7735,7482704.469,11224056.7035,8422392.9372,4605633.6034,1902579.1208,4605633.6034,1873576.3903,8288980.3769,10545392.8098,7790133.4123,25777626.8684,37425123.4372,38672240.8487,36485434.969,38672240.8487,21520026.031,25777626.8684,38063183.5082,9524496.6962,6061570.6745,17314630.1085,10388778.0651,8660215.3273,2598644.6528,1902579.1208,1902579.1208,9507095.0579,14263542.8599,30429664.8406,933887.9221,4675240.1566,10290168.7814,15905097.4062,26195266.1876,8660215.3273,12123141.349,16450348.7396,12987422.7179,6925852.0434,6925852.0434,11253059.434,25974845.4358,951289.5604,12778603.0583,11798310.7674,11798310.7674,21630236.4069,3234152.87975622,3210770.23713965,5614536.47823487,10098776.775012,2739930.1294324,8142137.66856536,6028560.57779025,10901534.9039879,7048048.84676177,4671118.42729012,2671962.7850901,4423563.78666205,4731938.54623243,10635032.249989,9023186.66089353,7420672.39275023,40913666.0459774,42292330.0136314,40182547.1980676,39172180.8064988,27811004.8721772,32100579.8094636,36794521.9799464,8103396.60876666,7803434.80578693,11928036.7510948,9118271.7210526,11190864.4257293,1740653.2511939,2184693.01449996,2530075.60899178,7931445.22246721,9753293.63952266,35460359.8515437,1725440.53211403,2733764.02702089,9323289.16272272,13955585.2963469,30081861.636733,7675793.7657032,8917297.61056739,14566171.8433855,13839155.6463473,5852271.73554825,7571486.22518223,9288575.51320296,23406142.5890928,2781616.50757742,12778603.0583,11798310.7674,11798310.7674,21630236.4069
"114",2020-07-08,0,0,58005461,0,0,0,3283109.0926,2186805.8797,6566218.1852,4379412.3055,1113704.8512,8590608.7741,8921239.9018,12036133.1575,4379412.3055,3346915.0997,3283109.0926,5684535.178,4379412.3055,10945630.4907,12888813.4342,9849327.2778,25777626.8684,41085268.0263,41961150.4874,39089880.1679,41247683.3171,37831161.6642,38260402.0756,40249989.3879,11195053.973,10174157.8594,5087078.9297,5087078.9297,11195053.973,3051087.2486,2761059.9436,4141589.9154,6902649.859,11050040.3205,33144320.4154,1351527.2413,2697253.9365,9443289.0508,12140542.9873,32372847.7841,8143966.7244,8143966.7244,14246141.2216,11195053.973,5087078.9297,8143966.7244,11195053.973,17297228.4702,4379412.3055,19808864.9315,14147531.9379,8486198.9443,15562865.1863,3245900.96793476,2709270.22268868,5859737.21048858,8120656.11831779,2505636.18485093,8117230.95728141,6470779.98985623,11353217.40037,6013517.51926426,4359096.76920603,2726143.67386675,4819215.42182548,4665611.71485027,10634000.2282638,9757423.47270567,7669172.78208938,41040345.1420639,42292062.4883456,40117406.8353342,39495196.6312152,29709742.9016248,33048930.1025974,37429356.1328119,8481351.326946,8060781.2583823,10493566.627673,8893774.21783651,11215959.6671203,1763660.80939075,2224157.95053622,2583546.63288579,7681781.98904391,9805035.2740472,34554224.8825198,1651371.5242305,2719293.06146219,9397044.98904537,13629589.0090701,30561967.1812888,7607889.66768133,8770305.0228149,14636669.289736,12922617.1749407,5731358.69755434,7558004.27658366,9675021.69681601,22542808.8564869,2892419.86208124,19808864.9315,14147531.9379,8486198.9443,15562865.1863
"115",2020-07-09,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",2020-07-10,0,0,58005461,0,0,0,2233210.2485,1113704.8512,4460619.9509,4460619.9509,1113704.8512,7964149.7953,5580125.3482,8921239.9018,6566218.1852,3346915.0997,3410721.1068,2186805.8797,5580125.3482,7662521.3981,9849327.2778,8753024.0649,33144320.4154,41763931.92,45244259.58,42924041.14,38283604.26,28411074.7978,41763931.92,45493683.0623,3283109.0926,9849327.2778,8753024.0649,7662521.3981,18608151.8888,1096303.2129,2761059.9436,0,6902649.859,4141589.9154,44194360.7359,2697253.9365,2697253.9365,5394507.873,4048781.1778,43167664.0762,8753024.0649,8753024.0649,14228739.5833,14228739.5833,4379412.3055,9849327.2778,9849327.2778,21891260.9814,5580125.3482,16572160.2077,12430570.2923,13811100.2641,15191630.2359,2916896.28842009,2003686.65653888,5472636.76625803,6776324.48708123,2421159.89420201,7952323.88015483,6231774.17471716,10815248.2375703,6212396.74990532,4096385.26065313,2821388.98827477,4145183.52905314,4749588.6476381,10298500.9323501,9716240.83676892,7644996.41158249,41258384.7729381,42740516.7691585,40707370.7790326,39456224.5158091,29579637.5562994,34283257.5308533,38695692.9607022,7537584.62888528,8284770.97084478,10084079.1905991,8906158.45615593,14877889.0246633,1722035.64626281,2261191.70285722,2465012.89159041,7464631.72523011,9462843.15872943,37799652.5001498,1749355.84124197,2705492.05554478,7742242.13740521,10901508.4969814,35774450.5707148,7622553.56402516,8750413.78950023,14690584.152697,13075005.1133333,5564287.17703641,7664842.21461377,9676373.78104721,22394282.7434093,4339608.19762488,16572160.2077,12430570.2923,13811100.2641,15191630.2359
"117",2020-07-11,0,0,58005461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",2020-07-12,0,0,58005461,0,0,0,2679852.2982,2679852.2982,4460619.9509,13184641.2853,2679852.2982,10707808.1006,10707808.1006,12494376.2994,4460619.9509,3567335.8515,7140472.2491,3567335.8515,6247188.1497,13387660.3988,8787827.3415,11601092.2,22308900.3006,39292899.2814,43973939.9841,41166475.6717,38359011.3593,33144320.4154,25777626.8684,40783639.6291,10237963.8665,3410721.1068,12796004.6966,9385283.5898,14501365.25,852680.2767,0,2111398.7804,7384095.1853,13712490.9804,34803276.6,1055699.3902,5272696.4049,5272696.4049,10545392.8098,35858975.9902,9385283.5898,3410721.1068,11943324.4199,20470127.1869,5968761.9369,3410721.1068,12796004.6966,23033968.5631,6925852.0434,15325042.7962,12036133.1575,9849327.2778,20794957.7685,2808649.69869323,2063873.81045394,5160551.74427201,8494524.79202684,2440332.96950812,8917915.94289004,7089968.1964053,11361009.37872,5456837.6880408,3922371.06379633,3608453.56855322,3971562.92193777,4906741.92636293,10556867.9915842,9632236.52459483,8675670.03753333,41037216.9092118,42956358.2560594,40920370.4223454,39422679.9249021,30238168.9266046,33478490.225474,39141028.2372612,7787427.13336181,7389470.86250648,10522399.4184781,9059741.92832299,15072864.6727091,1674977.54393074,1988233.92252694,2436901.69099328,7412601.25470356,9704389.99820594,36965368.7011499,1643715.99750148,3171647.09730262,6556823.32378148,10595839.1846241,36381058.8065769,7736481.36434545,7983347.30018522,14351461.0959761,18540622.0601606,5543313.75074774,7405034.64648727,10625379.1377967,22421270.6524003,6007615.00731933,15325042.7962,12036133.1575,9849327.2778,20794957.7685
"119",2020-07-13,0,0,58005461,0,0,0,3480327.66,3480327.66,3480327.66,10440982.98,2320218.44,4640436.88,5800546.1,10237963.8665,2320218.44,5800546.1,2320218.44,4640436.88,5800546.1,11374870.9021,11601092.2,7250682.625,38672240.8487,41961150.4874,48335950.6513,44432183.126,44136355.2749,32784686.5572,32784686.5572,39118882.8984,10040745.2991,10040745.2991,10040745.2991,4460619.9509,10040745.2991,1113704.8512,1450136.525,5800546.1,5800546.1,15951501.775,29002730.5,2830666.4968,2830666.4968,9901532.1927,14147531.9379,28295063.8758,8921239.9018,7807535.0506,12268155.0015,12268155.0015,7807535.0506,5580125.3482,8921239.9018,18961985.2009,5800546.1,16792580.9595,9159062.2919,16792580.9595,15267037.3352,2962474.52421584,2560788.87038808,4657202.10193793,9148368.48551791,2438507.32604401,7574974.2877954,6805966.1701724,11160154.5888108,4193513.74128818,4260740.39228273,3460862.46677117,4103236.65742459,5000674.66208216,10605726.4852084,9669051.18937321,7920275.21347441,41266276.8220435,43660936.9126542,41594404.1948976,40045355.4492102,30748078.7193757,33538578.6080948,39326083.317178,8032991.24505858,7678232.47381616,10379820.2729812,7510865.21198664,13331888.5104525,1638310.19203659,1896536.14132616,2555876.85205716,6914175.43590277,10780857.6662554,34125015.2214189,1757417.77444101,3106596.3063218,7458714.62292638,11504845.0461843,33684343.830603,7793048.59390199,7902165.82341031,14105804.2632179,14877722.4209552,5678091.58145685,7292186.71509953,10156728.2983082,21887775.0764639,6147558.545846,16792580.9595,9159062.2919,16792580.9595,15267037.3352
