"date","population","total_responses","pct_cli","pct_cli_smooth","number_cli","batched_pct_cli","batched_pct_cli_smooth","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom"
2020-08-31,47026208,3526,1.02,0.711027706949344,35.9652,NA,0.708129846200716,333006.614384429,35316187.6707849,334369.368407629,35139045.679685,4000
2020-09-01,47026208,3497,0.81,0.71342457974897,28.3257,0.811190919507307,0.705111635783139,331587.264475581,35647774.9352604,335496.526795877,35474542.2064809,4000
2020-09-02,47026208,3602,0.47,0.715847008377243,16.9294,NA,0.70134441682731,329815.684253598,35977590.619514,336635.70312126,35811177.9096021,4000
2020-09-03,47026208,3339,0.96,0.718351923064259,32.0544,NA,0.69689310450524,327722.400862292,36305313.0203763,337813.669512199,36148991.5791143,4000
2020-09-04,47026208,3111,0.48,0.720989768560126,14.9328,NA,0.691822613988944,325337.941445478,36630650.9618218,339054.148221803,36488045.7273361,4000
2020-09-05,47026208,3283,0.73,0.723804179394201,23.9659,0.636368939393936,0.686197860450434,322692.833146971,36953343.7949688,340377.65891461,36828423.3862507,4000
2020-09-06,47026208,3479,0.78,0.726838467290954,27.1362,NA,0.680257381799433,319899.251300356,37273243.0462691,341804.569452256,37170227.955703,4000
2020-09-07,47026208,3327,0.54,0.730135861995685,17.9658,NA,0.67431262601865,317103.658081792,37590346.7043509,343355.209144684,37513583.1648477,4000
2020-09-08,47026208,3376,0.59,0.733713049217584,19.9184,NA,0.668367870237867,314308.064863229,37904654.7692142,345037.424648203,37858620.5894959,4000
2020-09-09,47026208,3263,0.74,0.737522193474183,24.1462,NA,0.662423114457083,311512.471644666,38216167.2408588,346828.720749332,38205449.3102452,4000
2020-09-10,47026208,3286,0.95,0.741505844231652,31.217,NA,0.6564783586763,308716.878426103,38524884.1192849,348702.080640533,38554151.3908857,4000
2020-09-11,47026208,3198,0.78,0.745606550956167,24.9444,NA,0.650533602895516,305921.285207539,38830805.4044925,350630.487514273,38904781.8784,4000
2020-04-23,47026208,1897,1.01,1.0215554138151,19.1597,NA,1.09775883362085,516234.352436917,516234.352436917,480398.773735952,480398.773735952,4500
2020-04-24,47026208,1366,0.88,1.00238208864006,12.0208,NA,1.06450980668256,500598.595870936,1016832.94830785,471382.285958618,951781.05969457,4500
2020-04-25,47026208,2405,1.09,0.983186383894933,26.2145,1.02592915531335,1.03125283258659,484959.10205806,1501792.05036591,462355.27391811,1414136.33361268,4500
2020-04-26,47026208,2686,1.05,0.963964241092113,28.203,NA,0.997603299358546,469135.002571213,1970927.05293713,453315.829061598,1867452.16267428,4500
2020-04-27,47026208,2656,1.03,0.944711843389116,27.3568,NA,0.963810621097591,453243.587403445,2424170.64034057,444262.1564728,2311714.31914708,4500
2020-04-28,47026208,2612,0.93,0.925444612757023,24.2916,NA,0.930519599564847,437588.082372132,2861758.7227127,435201.508519912,2746915.82766699,4500
2020-04-29,47026208,2472,0.81,0.906210893066484,20.0232,NA,0.898375036521439,422471.713294648,3284230.43600735,426156.619492102,3173072.44715909,4500
2020-04-30,47026208,2401,0.72,0.887062256538609,17.2872,0.904185171919771,0.868021733728492,408197.705988367,3692428.14199572,417151.74184934,3590224.18900843,4500
2020-05-01,47026208,1888,1.23,0.868051244466127,23.2224,NA,0.84010449294713,395069.286270663,4087497.42826638,408211.583769229,3998435.77277766,4500
2020-05-02,47026208,1795,0.9,0.849258798047845,16.155,NA,0.815162073371032,383339.812160574,4470837.24042695,399374.20882828,4397809.98160594,4500
2020-05-03,47026208,4033,0.85,0.830798136008529,34.2805,NA,0.793154877358767,372990.662388879,4843827.90281583,390692.859499494,4788502.84110544,4500
2020-05-04,47026208,4387,0.73,0.812784225652921,32.0251,0.708018547140649,0.773847104793565,363910.9491022,5207738.85191803,382221.600546732,5170724.44165217,4500
2020-05-05,47026208,4520,0.56,0.79532906722952,25.312,NA,0.757002796424244,355989.709612282,5563728.56153031,374013.101439814,5544737.54309198,4500
2020-05-06,47026208,4428,0.71,0.778501210940145,31.4388,NA,0.742385992999622,349115.981230868,5912844.54276118,366099.598739231,5910837.14183121,4500
2020-05-07,47026208,4495,0.89,0.762336236330119,40.0055,0.757585067227522,0.729760735268514,343178.801269701,6256023.34403088,358497.824155973,6269334.96598719,4500
2020-05-08,47026208,4390,0.67,0.746868901940376,29.413,NA,0.718889621306558,338066.528606034,6594089.87263692,351224.123313797,6620559.08930098,4500
2020-05-09,47026208,4550,0.65,0.732128595600857,29.575,NA,0.709517910573134,333659.368423376,6927749.24106029,344292.316194738,6964851.40549572,4500
2020-05-10,47026208,4708,0.69,0.718099479410496,32.4852,0.714557466597771,0.701379400799766,329832.135889251,7257581.37694954,337694.954834497,7302546.36033022,4500
2020-05-11,47026208,4289,0.81,0.704743057718795,34.7409,NA,0.694207685920208,326459.550332824,7584040.92728237,331413.936188401,7633960.29651862,4500
2020-05-12,47026208,4162,0.64,0.692020665593242,26.6368,NA,0.687736359868216,323416.331083256,7907457.25836562,325431.077604862,7959391.37412348,4500
2020-05-13,47026208,4180,0.66,0.679893638374935,27.588,0.698050034011035,0.681699016577546,320577.197469711,8228034.45583534,319728.196560965,8279119.57068445,4500
2020-05-14,47026208,4889,0.78,0.668323312821232,38.1342,NA,0.675828714530925,317816.617019039,8545851.07285438,314287.111199803,8593406.68188425,4500
2020-05-15,47026208,4897,0.6,0.657271026146363,29.382,NA,0.669839731235848,315000.225277611,8860851.29813199,309089.639879323,8902496.32176357,4500
2020-05-16,47026208,4863,0.58,0.646698115792996,28.2054,0.600039585039584,0.663423062920396,311982.709488917,9172834.0076209,304117.601064895,9206613.92282847,4500
2020-05-17,47026208,4892,0.62,0.63656676974522,30.3304,NA,0.656268257262068,308618.075698035,9481452.08331894,299353.213199268,9505967.13602773,4500
2020-05-18,47026208,4374,0.64,0.626841945408919,27.9936,NA,0.648064861938361,304760.329950046,9786212.41326898,294779.997079245,9800747.13310698,4500
2020-05-19,47026208,4843,0.71,0.617489162906342,34.3853,0.698411962029834,0.638502424626774,300263.47829003,10086475.891559,290381.738125795,10091128.8712328,4500
2020-05-20,47026208,4794,0.74,0.60847412292509,35.4756,NA,0.627271497480004,294981.999129661,10381457.8906887,286142.306672929,10377271.1779057,4500
2020-05-21,47026208,3411,0.59,0.599791456613606,20.1249,NA,0.614349385274406,288905.219765864,10670363.1104545,282059.177953344,10659330.355859,4500
2020-05-22,47026208,4046,0.67,0.591496263260006,27.1082,0.616522451655194,0.600393899419158,282342.483960164,10952705.5944147,278158.263072878,10937488.6189319,4500
2020-05-23,47026208,4747,0.59,0.58365122681865,28.0073,NA,0.586161589548937,275649.568317389,11228355.1627321,274469.03991829,11211957.6588502,4500
2020-05-24,47026208,4965,0.51,0.576318835326564,25.3215,NA,0.572409005298419,269182.249442366,11497537.4121745,271020.894243847,11482978.5530941,4500
2020-05-25,47026208,4667,0.52,0.569552862853078,24.2684,0.485548539857933,0.559892696302282,263296.303939919,11760833.7161144,267839.113955243,11750817.6670493,4500
2020-05-26,47026208,4305,0.42,0.5633950842806,18.081,NA,0.549369212195203,258347.508414877,12019181.2245293,264943.34419557,12015761.0112449,4500
2020-05-27,47026208,4182,0.63,0.557886400378259,26.3466,NA,0.541395764572568,254597.898351086,12273779.1228803,262352.819045593,12278113.8302905,4500
2020-05-28,47026208,4160,0.63,0.553066399964608,26.208,0.554360889910515,0.535569874005139,251858.202934995,12525637.3258153,260086.155625468,12538199.9859159,4500
2020-05-29,47026208,3839,0.39,0.548948633354099,14.9721,NA,0.531200615451096,249803.506319313,12775440.8321346,258149.726134256,12796349.7120502,4500
2020-05-30,47026208,3994,0.55,0.54552272199643,21.967,NA,0.527597007376526,248108.86609066,13023549.6982253,256538.649933303,13052888.3619835,4500
2020-05-31,47026208,4481,0.61,0.54277739826302,27.3341,0.587094650891519,0.524068068247512,246449.339835657,13269999.038061,255247.628284156,13308135.9902677,4500
2020-06-01,47026208,3527,0.6,0.540699056142584,21.162,NA,0.519922816530141,244499.985140922,13514499.0232019,254270.262795648,13562406.2530633,4500
2020-06-02,47026208,3704,0.41,0.539248805971695,15.1864,NA,0.514584283340113,241989.475418831,13756488.4986207,253588.265133766,13815994.5181971,4500
2020-06-03,47026208,3667,0.44,0.538372305170124,16.1348,0.481153580076098,0.508658154009294,239202.641513371,13995691.1401341,253176.080043697,14069170.5982408,4500
2020-06-04,47026208,4193,0.58,0.538014989594722,24.3194,NA,0.503450387390204,236753.626350923,14232444.766485,253008.048077992,14322178.6463188,4500
2020-06-05,47026208,3673,0.36,0.538108178506058,13.2228,NA,0.500276093408397,235260.876260507,14467705.6427455,253051.87128927,14575230.517608,4500
2020-06-06,47026208,3657,0.55,0.538491675922351,20.1135,0.470896715264359,0.500450381989425,235342.837571142,14703048.4803167,253232.215581931,14828462.73319,4500
2020-06-07,47026208,4056,0.5,0.538968796152415,20.28,NA,0.505288363058842,237617.956611846,14940666.4369285,253456.587133731,15081919.3203237,4500
2020-06-08,47026208,3669,0.27,0.539342758858048,9.9063,NA,0.516041203128708,242674.609549009,15183341.0464775,253632.447613524,15335551.7679372,4500
2020-06-09,47026208,3451,0.58,0.539411589303871,20.0158,0.502167059933931,0.532161368954855,250255.312260357,15433596.3587379,253664.815962144,15589216.5838994,4500
2020-06-10,47026208,3475,0.67,0.538952274097566,23.2825,NA,0.55109900032366,259160.962178125,15692757.320916,253448.817437852,15842665.4013372,4500
2020-06-11,47026208,3380,0.86,0.53773647409754,29.068,NA,0.570199421271702,268143.165862027,15960900.486778,252877.072800975,16095542.4741382,4500
2020-06-12,47026208,3603,0.7,0.535535982152086,25.221,0.635805983154226,0.586807955835558,275953.529871778,16236854.0166498,251842.264881683,16347384.7390199,4500
2020-06-13,47026208,3354,0.48,0.532181207737828,16.0992,NA,0.598269928051806,281343.660767093,16518197.6774169,250264.641687703,16597649.3807076,4500
2020-06-14,47026208,3435,0.5,0.527653110658304,17.175,NA,0.601938752788292,283068.969918828,16801266.6473357,248135.249336644,16845784.6300442,4500
2020-06-15,47026208,3414,0.74,0.521956485635356,25.2636,NA,0.59652794887284,280524.474015075,17081791.1213508,245456.342604373,17091240.9726486,4500
2020-06-16,47026208,3298,0.46,0.51509693083657,15.1708,0.613449493052949,0.583627369781589,274457.820858419,17356248.9422092,242230.554096822,17333471.5267454,4500
2020-06-17,47026208,3387,0.8,0.507139854955676,27.096,NA,0.565192656878896,265788.674424596,17622037.6166338,238488.643042355,17571960.1697878,4500
2020-06-18,47026208,3216,0.44,0.49825074332235,14.1504,NA,0.543179451529116,255436.698689341,17877474.3153232,234308.430916314,17806268.6007041,4500
2020-06-19,47026208,3117,0.48,0.488604613056671,14.9616,NA,0.519543395096606,244321.557628392,18121795.8729515,229772.221633625,18036040.8223377,4500
2020-06-20,47026208,3219,0.44,0.478376682956252,14.1636,0.444358550157919,0.496240128945722,233362.915217484,18355158.788169,224962.413950508,18261003.2362882,4500
2020-06-21,47026208,3626,0.44,0.467747833662205,15.9544,NA,0.474907334744465,223330.911044188,18578489.6992132,219964.069173482,18480967.3054617,4500
2020-06-22,47026208,3336,0.42,0.456905242236214,14.0112,NA,0.455829977115627,214359.553164747,18792849.252378,214865.209576906,18695832.5150386,4500
2020-06-23,47026208,3429,0.35,0.446036414782066,12.0015,NA,0.438933352434095,206413.711297031,18999262.963675,209754.012171157,18905586.5272098,4500
2020-06-24,47026208,3672,0.6,0.435327849965502,22.032,0.449044425817267,0.424142754140037,199458.253778823,19198721.2174538,204718.180206705,19110304.7074165,4500
2020-06-25,47026208,3636,0.39,0.424951765369037,14.1804,NA,0.411383475673621,193458.048947906,19392179.2664017,199838.701082115,19310143.4084986,4500
2020-06-26,47026208,3303,0.43,0.415069777020148,14.2029,NA,0.400580810475015,188377.965142066,19580557.2315438,195191.576686631,19505334.9851852,4500
2020-06-27,47026208,3329,0.27,0.405843249952148,8.9883,0.382540929447178,0.391657173944391,184181.517266011,19764738.7488098,190852.690876457,19696187.6760617,4500
2020-06-28,47026208,3576,0.36,0.397425563151782,12.8736,NA,0.384509054537814,180820.027765786,19945558.7765756,186894.171972928,19883081.8480346,4500
2020-06-29,47026208,3413,0.47,0.389904667433197,16.0411,NA,0.37901920984669,178238.361982461,20123797.138558,183357.379908844,20066439.2279434,4500
2020-06-30,47026208,3371,0.24,0.383336479580318,8.0904,NA,0.375070272099844,176381.326303839,20300178.4648619,180268.610227318,20246707.8381708,4500
2020-07-01,47026208,55,0,0.377776697230325,0,NA,0.3725448735261,175193.727117721,20475372.1919796,177654.055415063,20424361.8935858,4500
2020-07-01,47026208,3291,0.4,0.373259092807009,13.164,0.372202083162469,0.371325646354284,174620.37081191,20649992.5627915,175529.597362337,20599891.4909482,4500
2020-07-02,47026208,2834,0.32,0.369706779100838,9.0688,NA,0.371290657350238,174603.91681009,20824596.4796016,173859.078930061,20773750.5698782,4500
2020-07-03,47026208,2642,0.57,0.367008036571034,15.0594,NA,0.372212967631229,175037.644361234,20999634.1239628,172589.96265461,20946340.5325328,4500
2020-07-04,47026208,2714,0.44,0.365051137448863,11.9416,NA,0.373760632665947,175765.452539604,21175399.5765024,171669.707203068,21118010.2397359,4500
2020-07-05,47026208,3040,0.4,0.363736901392995,12.16,0.371622554660529,0.3755971424601,176629.093455343,21352028.6699578,171051.671821825,21289061.9115577,4500
2020-07-06,47026208,3175,0.41,0.36300601027245,13.0175,NA,0.377385987019397,177470.319218595,21529498.9891764,170707.961443224,21459769.8730009,4500
2020-07-07,47026208,3237,0.25,0.362807043935323,8.0925,NA,0.378790656349545,178130.881939502,21707629.8711159,170614.395119676,21630384.2681206,4500
2020-07-08,47026208,3273,0.31,0.363088577378215,10.1463,NA,0.37947604611017,178453.194753944,21886083.0658698,170746.78962212,21801131.0577427,4500
2020-07-09,47026208,2984,0.3,0.36379847642496,8.952,0.390776081424934,0.37926101212755,178352.072426007,22064435.1382958,171080.628224433,21972211.6859672,4500
2020-07-10,47026208,2897,0.41,0.364883158443552,11.8777,NA,0.378255121463851,177879.040190243,22242314.1784861,171590.713046634,22143802.3990138,4500
2020-07-11,47026208,1850,0.65,0.366288864006037,12.025,NA,0.376600211801361,177100.798930149,22419414.9774162,172251.763068316,22316054.1620821,4500
2020-07-12,47026208,3161,0.22,0.367962634214701,6.9542,NA,0.374438120822366,176084.049529217,22595499.0269454,173038.873728084,22489093.0358102,4500
2020-07-13,47026208,3375,0.42,0.369885323170103,14.175,0.359292150336877,0.371910686209151,174895.492870943,22770394.5198164,173943.041435445,22663036.0772456,4500
2020-07-14,47026208,5783,0.4,0.372083333596643,23.132,NA,0.369159746277757,173601.83013685,22943996.3499532,174976.682390491,22838012.7596361,4500
2020-07-15,47026208,4019,0.55,0.374586281379506,22.1045,NA,0.366404809895232,172306.288023336,23116302.6379766,176153.723820992,23014166.4834571,4500
2020-07-16,47026208,3477,0.23,0.377423994074194,7.9971,0.376049133742782,0.364157505899923,171249.46617211,23287552.1041487,177488.192495238,23191654.6759524,4500
2020-07-17,47026208,3413,0.32,0.380630349676335,10.9216,NA,0.362998126697116,170704.254096689,23458256.3582454,178996.019949921,23370650.6959023,4500
2020-07-18,47026208,3514,0.4,0.384242868403015,14.056,NA,0.363506964692092,170943.54131059,23629199.899556,180694.850520368,23551345.5464227,4500
2020-07-19,47026208,3849,0.34,0.388299200208962,13.0866,0.375964489650252,0.366264312290133,172240.217327327,23801440.1168833,182602.389552603,23733947.9359753,4500
2020-07-20,47026208,3845,0.39,0.392833516029287,14.9955,NA,0.371850461896523,174867.17166042,23976307.2885437,184734.706341646,23918682.6423169,4500
2020-07-21,47026208,3962,0.38,0.397843459707641,15.0556,NA,0.380719356263613,179037.876372788,24155345.1649165,187090.692876512,24105773.3351934,4500
2020-07-22,47026208,3815,0.37,0.403304844771964,14.1155,0.35720972644377,0.392331400915657,184498.580643911,24339843.7455604,189658.975176541,24295432.31037,4500
2020-07-23,47026208,3738,0.32,0.409193191499565,11.9616,NA,0.405677197239514,190774.602582424,24530618.3481428,192428.041356424,24487860.3517264,4500
2020-07-24,47026208,3689,0.46,0.41548180615294,16.9694,NA,0.419744551904785,197389.946047412,24728008.2941903,195385.338363638,24683245.69009,4500
2020-07-25,47026208,3686,0.52,0.422130010442571,19.1672,0.434030153412096,0.433521271581074,203868.614897961,24931876.9090882,198511.736741145,24881757.4268312,4500
2020-07-26,47026208,3967,0.33,0.429091681206758,13.0911,NA,0.445995162937983,209734.612993155,25141611.5220814,201785.546514987,25083542.9733462,4500
2020-07-27,47026208,3905,0.51,0.436320683023918,19.9155,NA,0.456191279863636,214529.460146535,25356140.9822279,205185.071945848,25288728.045292,4500
2020-07-28,47026208,3712,0.49,0.443779797401265,18.1888,0.500169105406116,0.463846221126807,218129.288747232,25574270.2709751,208692.810587898,25497420.8558799,4500
2020-07-29,47026208,3796,0.5,0.45146703097513,18.98,NA,0.469335769616994,220710.815238488,25794981.0862136,212307.825037789,25709728.6809177,4500
2020-07-30,47026208,3699,0.46,0.459389087387159,17.0154,NA,0.473058431090247,222461.441766036,26017442.5279797,216033.267763987,25925761.9486817,4500
2020-07-31,47026208,3362,0.45,0.467552691855735,15.129,0.466163239074551,0.475412711302618,223568.570475608,26241011.0984553,219872.301381677,26145634.2500634,4500
2020-08-01,47026208,3156,0.51,0.475972888179719,16.0956,NA,0.476797116010155,224219.603512937,26465230.7019682,223832.000419002,26369466.2504824,4500
2020-08-02,47026208,3787,0.45,0.484685582941512,17.0415,NA,0.477612141190037,224602.878949281,26689833.5809175,227929.250380088,26597395.5008624,4500
2020-08-03,47026208,3419,0.5,0.493729900892258,17.095,NA,0.478410581806735,224978.355294445,26914811.9362119,232182.450151787,26829577.9510142,4500
2020-08-04,47026208,3288,0.61,0.503144768986552,20.0568,0.466751366523858,0.480002442378027,225726.946957771,27140538.8831697,236609.905604735,27066187.856619,4500
2020-08-05,47026208,3465,0.46,0.512955318849044,15.939,NA,0.483222523462899,227241.228986512,27367780.1121562,241223.435189015,27307411.291808,4500
2020-08-06,47026208,3366,0.3,0.523164110551845,10.098,NA,0.488905625620338,229913.776427922,27597693.8885841,246024.242809461,27553435.5346174,4500
2020-08-07,47026208,3302,0.49,0.533771616615481,16.1798,NA,0.497886549409332,234137.164329255,27831831.0529134,251012.550674559,27804448.085292,4500
2020-08-08,47026208,3411,0.62,0.544776435317985,21.1482,0.546618527315912,0.511000014086101,240303.929504159,28072134.9824175,256187.699607621,28060635.7848996,4500
2020-08-09,47026208,3812,0.53,0.556126721127952,20.2036,NA,0.528665611361816,248611.390023479,28320746.372441,261525.30862121,28322161.0935208,4500
2020-08-10,47026208,3768,0.45,0.567715737429426,16.956,NA,0.549921756872537,258607.349224133,28579353.7216652,266975.183532296,28589136.2770531,4500
2020-08-11,47026208,3709,0.54,0.579433981918001,20.0286,0.499758251561106,0.573519981284411,269704.699320368,28849058.4209855,272485.829559442,28861622.1066126,4500
2020-08-12,47026208,3733,0.51,0.591169749452416,19.0383,NA,0.598211815263584,281316.332526429,29130374.753512,278004.716010572,29139626.8226231,4500
2020-08-13,47026208,3594,0.7,0.602781095960454,25.158,NA,0.622748789476202,292855.141056561,29423229.8945685,283465.091971043,29423091.9145942,4500
2020-08-14,47026208,3581,0.59,0.614104117459668,21.1279,0.673370828297856,0.645882434588415,303734.017125012,29726963.9116935,288789.879613148,29711881.7942073,4500
2020-08-15,47026208,3582,0.73,0.62497441623994,26.1486,NA,0.666444601642981,313403.6245734,30040367.5362669,293901.76892778,30005783.5631351,4500
2020-08-16,47026208,3895,0.59,0.635236059187252,22.9805,NA,0.68382071198191,321574.950363694,30361942.4866306,298727.4304844,30304510.9936195,4500
2020-08-17,47026208,3825,0.84,0.644800596497114,32.13,0.732317391304348,0.69762945100083,328068.676696908,30690011.1633275,303225.269693974,30607736.2633135,4500
2020-08-18,47026208,3780,0.77,0.653611865173493,29.106,NA,0.707490321203699,332705.870029119,31022717.0333566,307368.875229166,30915105.1385427,4500
2020-08-19,47026208,3903,0.52,0.661613903733874,20.2956,NA,0.713022825094471,335307.596816402,31358024.630173,311131.930526811,31226237.0690695,4500
2020-08-20,47026208,3755,0.94,0.668767645059292,35.297,0.700566037735848,0.713846465177106,335694.923514833,31693719.5536879,314496.063802284,31540733.1328717,4500
2020-08-21,47026208,3843,0.65,0.675117168036928,24.9795,NA,0.709655686120394,333724.159038804,32027443.7127267,317482.003684755,31858215.1365565,4500
2020-08-22,47026208,3803,0.55,0.680732087253363,20.9165,NA,0.701349412092003,329818.033337162,32357261.7460639,320122.487274508,32178337.623831,4500
2020-08-23,47026208,4231,0.74,0.685682026449333,31.3094,0.708219256590796,0.690798219170876,324856.207407592,32682117.9534714,322450.255976679,32500787.8798077,4500
2020-08-24,47026208,4180,0.82,0.690041301751327,34.276,NA,0.679900385512478,319731.3694839,33001849.3229553,324500.257847487,32825288.1376552,4500
2020-08-25,47026208,4061,0.57,0.693898775328906,23.1477,NA,0.670554189272277,315336.207799895,33317185.5307552,326314.281395624,33151602.4190508,4500
2020-08-26,47026208,4211,0.72,0.697346119502095,30.3192,0.647552231525889,0.664657908605737,312563.410589384,33629748.9413446,327935.436636984,33479537.8556878,4500
2020-08-27,47026208,4029,0.65,0.700474891920748,26.1885,NA,0.664085728159627,312294.335822661,33942043.2771673,329406.779662426,33808944.6353502,4500
2020-08-28,47026208,3761,0.67,0.703361302071221,25.1987,NA,0.669356796938959,314773.119590653,34256816.3967579,330764.148903521,34139708.7842537,4500
2020-08-29,47026208,3683,0.65,0.706050923920858,23.9395,0.629085623678648,0.678940447089177,319279.946844287,34576096.3436022,332028.976068945,34471737.7603227,4500
2020-08-30,47026208,3908,0.57,0.708585693363828,22.2756,NA,0.691135454134143,325014.796222867,34901111.1398251,333220.982019516,34804958.7423422,4500
2020-08-31,47026208,3526,1.02,0.711007862414028,35.9652,NA,0.704240593597717,331177.646365697,35232288.7861908,334360.036275175,35139318.7786174,4500
2020-09-01,47026208,3497,0.81,0.713372378114949,28.3257,0.76442635294118,0.716554641003762,336968.475912082,35569257.2621029,335471.978346882,35474790.7569643,4500
2020-09-02,47026208,3602,0.47,0.715750917526617,16.9294,NA,0.726376740673982,341587.436932967,35910844.6990358,336590.515237975,35811381.2722022,4500
2020-09-03,47026208,3339,0.96,0.718216300145117,32.0544,NA,0.732460740901627,344448.51153474,36255293.2105706,337749.891196147,36149131.1633984,4500
2020-09-04,47026208,3111,0.48,0.720840083798037,14.9328,0.74242582500757,0.734900845902779,345596.000388001,36600889.2109586,338983.757154239,36488114.9205526,4500
2020-09-05,47026208,3283,0.73,0.723670536821953,23.9659,NA,0.734037016102701,345189.77398945,36946078.984948,340314.811880608,36828429.7324332,4500
2020-09-06,47026208,3479,0.78,0.726735435916064,27.1362,NA,0.730209211926653,343389.702835789,37289468.6877838,341756.117703595,37170185.8501368,4500
2020-09-07,47026208,3327,0.54,0.730061858556689,17.9658,NA,0.723757393799896,340355.657423718,37629824.3452075,343320.408133534,37513506.2582703,4500
2020-09-08,47026208,3376,0.59,0.733671471469496,19.9184,0.70364775128282,0.715021522147692,336247.50824994,37966071.8534575,345017.872209906,37858524.1304803,4500
2020-09-09,47026208,3263,0.74,0.737530763916786,24.1462,NA,0.705011746434015,331540.290302493,38297612.14376,346832.751103497,38205356.8815838,4500
2020-09-10,47026208,3286,0.95,0.741573980699118,31.217,NA,0.694984017764727,326824.629760797,38624436.7735208,348734.122637447,38554091.0042212,4500
2020-09-11,47026208,3198,0.78,0.74573496161717,24.9444,NA,0.684956289095438,322108.969219102,38946545.7427399,350690.87417881,38904781.8784,4500
2020-04-23,47026208,1897,1.01,1.0215554138151,19.1597,NA,1.02940876977789,484091.909245994,484091.909245994,480398.773735952,480398.773735952,5000
2020-04-24,47026208,1366,0.88,1.00238208864006,12.0208,NA,1.00752980692542,473803.062666746,957894.97191274,471382.285958618,951781.05969457,5000
2020-04-25,47026208,2405,1.09,0.983186383894933,26.2145,1.02592915531335,0.985651700102931,463514.61864594,1421409.59055868,462355.27391811,1414136.33361268,5000
2020-04-26,47026208,2686,1.05,0.963964241092113,28.203,NA,0.963847620811113,453260.986965685,1874670.57752437,453315.829061598,1867452.16267428,5000
2020-04-27,47026208,2656,1.03,0.944711843389116,27.3568,NA,0.94222211696544,443091.332546171,2317761.91007054,444262.1564728,2311714.31914708,5000
2020-04-28,47026208,2612,0.93,0.925444612757023,24.2916,NA,0.920856392976631,433043.842742488,2750805.75281302,435201.508519912,2746915.82766699,5000
2020-04-29,47026208,2472,0.81,0.906210893066484,20.0232,NA,0.899831653255403,423156.704909725,3173962.45772275,426156.619492102,3173072.44715909,5000
2020-04-30,47026208,2401,0.72,0.887062256538609,17.2872,0.904185171919771,0.879229102212474,413468.106402971,3587430.56412572,417151.74184934,3590224.18900843,5000
2020-05-01,47026208,1888,1.23,0.868051244466127,23.2224,NA,0.859129944258561,404016.234577315,3991446.79870303,408211.583769229,3998435.77277766,5000
2020-05-02,47026208,1795,0.9,0.849258798047845,16.155,NA,0.839610102754668,394836.793310424,4386283.59201346,399374.20882828,4397809.98160594,5000
2020-05-03,47026208,4033,0.85,0.830798136008529,34.2805,NA,0.820712459570676,385949.948319622,4772233.54033308,390692.859499494,4788502.84110544,5000
2020-05-04,47026208,4387,0.73,0.812784225652921,32.0251,0.708018547140649,0.802467143952282,377369.86824666,5149603.40857974,382221.600546732,5170724.44165217,5000
2020-05-05,47026208,4520,0.56,0.79532906722952,25.312,NA,0.784904257939681,369110.708939571,5518714.11751931,374013.101439814,5544737.54309198,5000
2020-05-06,47026208,4428,0.71,0.778501210940145,31.4388,NA,0.768053903573065,361186.626246389,5879900.7437657,366099.598739231,5910837.14183121,5000
2020-05-07,47026208,4495,0.89,0.762336236330119,40.0055,0.757585067227522,0.751946182892628,353611.776015148,6233512.51978085,358497.824155973,6269334.96598719,5000
2020-05-08,47026208,4390,0.67,0.746868901940376,29.413,NA,0.736609112928629,346399.333592772,6579911.85337362,351224.123313797,6620559.08930098,5000
2020-05-09,47026208,4550,0.65,0.732128595600857,29.575,NA,0.722035106733651,339545.731125589,6919457.58449921,344292.316194738,6964851.40549572,5000
2020-05-10,47026208,4708,0.69,0.718099479410496,32.4852,0.714557466597771,0.708186725180512,333033.362411776,7252490.94691098,337694.954834497,7302546.36033022,5000
2020-05-11,47026208,4289,0.81,0.704743057718795,34.7409,NA,0.69502560569891,326844.186989229,7579335.13390021,331413.936188401,7633960.29651862,5000
2020-05-12,47026208,4162,0.64,0.692020665593242,26.6368,NA,0.682513385718546,320960.164395846,7900295.29829606,325431.077604862,7959391.37412348,5000
2020-05-13,47026208,4180,0.66,0.679893638374935,27.588,0.698050034011035,0.670611702669119,315363.254169521,8215658.55246558,319728.196560965,8279119.57068445,5000
2020-05-14,47026208,4889,0.78,0.668323312821232,38.1342,NA,0.659282228756341,310035.432201993,8525693.98466757,314287.111199803,8593406.68188425,5000
2020-05-15,47026208,4897,0.6,0.657271026146363,29.382,0.590034836065574,0.648489759514544,304960.143168009,8830654.12783558,309089.639879323,8902496.32176357,5000
2020-05-16,47026208,4863,0.58,0.646698115792996,28.2054,NA,0.638204646252238,300123.444412241,9130777.57224782,304117.601064895,9206613.92282847,5000
2020-05-17,47026208,4892,0.62,0.63656676974522,30.3304,NA,0.628397812725977,295511.662479968,9426289.23472779,299353.213199268,9505967.13602773,5000
2020-05-18,47026208,4374,0.64,0.626841945408919,27.9936,0.657093344673612,0.619040182692321,291111.123916471,9717400.35864426,294779.997079245,9800747.13310698,5000
2020-05-19,47026208,4843,0.71,0.617489162906342,34.3853,NA,0.610102679907824,286908.155267028,10004308.5139113,290381.738125795,10091128.8712328,5000
2020-05-20,47026208,4794,0.74,0.60847412292509,35.4756,NA,0.601556228129046,282889.08307692,10287197.5969882,286142.306672929,10377271.1779057,5000
