"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"26",22596,"Laos","LAO","overall","overall","2020-05-23",61,2502576.47,0,3.7,3.7,1.82,9.26,15.79,8.93,18.18,3.64,3.64,3.7,1.85,8.93,10.53,8.47,8.62,0,50,53.7,26.42,28.3,24.07,7.41,24.14,39.34,22.95,14.75,0,4.92,8.2,4.08,0,20.41,22.45,53.06,4,8,10,20,58,6.56,29.51,27.87,18.03,11.48,13.11,26.23,34.43,0,10803098.98,10803098.98,4221200.18,19337318.74,34795185.01,16117774.16,45581803.99,4343640.86,10352000.52,10996354.33,1624452.93,23371444.35,24328091.19,22283336.02,18324949.19,0,111547040.01,112427391.21,56656207.53,50542618.97,48057123.97,12349012.34,49065069.67,102161626.63,61923331.7,27465683,0,11712260.59,31135548.69,6296751.56,0,36901855.25,52579249.87,111428977.51,6296751.56,13378330.4,18111035.74,42694113.1,131430692.67,14004727.34,69281181.2,82008867.62,46616147.32,23527857.4,31215084.07,65563812.36,104059025.69,0,4.32,4.32,1.69,7.73,13.9,6.44,18.21,1.74,4.14,4.39,0.65,9.34,9.72,8.9,7.32,0,44.57,44.92,22.64,20.2,19.2,4.93,19.61,40.82,24.74,10.97,0,4.68,12.44,2.52,0,14.75,21.01,44.53,2.52,5.35,7.24,17.06,52.52,5.6,27.68,32.77,18.63,9.4,12.47,26.2,41.58,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",23628,"Laos","LAO","overall","overall","2020-05-24",70,2044496.37,1.47,0,2.94,5.97,4.48,13.43,4.48,17.91,2.99,7.35,2.94,0,13.43,14.49,8.57,11.94,100,51.52,60.94,26.15,35.38,14.06,9.38,37.88,37.14,17.14,14.29,7.14,7.14,10,4.76,6.35,14.29,23.81,50.79,1.59,4.76,19.05,12.7,61.9,17.14,28.57,14.29,28.57,5.71,15.71,34.29,32.86,2598359.03,0,4312201.15,12415930.66,9345783,31186942.82,6073584.97,39034506.3,5196718.06,12737921.24,4276655.15,0,30513923.35,28747653.22,14090480.14,18236085.1,11582858.82,79531496.43,136298167.4,50727035.54,66417780.67,23437461.16,14969229.65,74367437.99,79879332.6,29827534.96,34863352.46,14094226.78,14064352.92,17539619.08,5990497.27,10198879.06,29776992.58,38361433.11,102524707.7,1713842.12,8485036.94,33397686.89,28469239.3,114786704.47,29964762.75,60746443.91,31992497.19,58035986.6,12987833.46,32272418.78,61587396.83,73892041.38,1.27,0,2.11,6.07,4.57,15.25,2.97,19.09,2.54,6.23,2.09,0,14.92,14.06,6.89,8.92,5.67,38.9,66.67,24.81,32.49,11.46,7.32,36.37,39.07,14.59,17.05,6.89,6.88,8.58,2.93,4.99,14.56,18.76,50.15,0.84,4.15,16.34,13.92,56.14,14.66,29.71,15.65,28.39,6.35,15.79,30.12,36.14,1.49,1713842.12,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",24671,"Laos","LAO","overall","overall","2020-05-25",61,2742943.6,0,0,3.7,3.64,0,11.11,7.41,20,1.82,3.64,7.27,0,12.5,11.11,19.67,18.64,50,57.69,50.98,20,42,17.65,7.84,40.38,26.23,22.95,11.48,3.28,3.28,11.48,2.33,6.98,11.63,18.6,60.47,2.33,4.65,11.63,30.23,51.16,3.28,19.67,22.95,24.59,4.92,11.48,18.03,36.07,0,0,5607131.46,4276655.15,0,20369699.01,14612160.4,40103716.63,2562813.02,4266284.21,16012890.53,0,22258470.38,15861090.79,33867282.95,38579685.51,2562813.02,124485670.1,123993663.06,63797198.48,100396915.46,41344894.25,13876490.79,116249977.55,74829392.85,67914649.03,50232810.73,10246886.33,5637895.14,22634037.74,5759523.26,17060304.21,12496732.49,42115823.17,139562448.14,5759523.26,8700731.88,30106562.62,72074880,100353133.51,17539125.22,52652125.96,68060125.36,78743454.73,10506641.81,28673390.16,50682577.71,127132221.6,0,0,2.04,1.56,0,7.43,5.33,14.62,0.93,1.56,5.84,0,8.11,5.78,12.35,14.07,0.93,45.38,45.2,23.26,36.6,15.07,5.06,42.38,27.28,24.76,18.31,3.74,2.06,8.25,2.1,6.22,4.56,15.35,50.88,2.1,3.17,10.98,26.28,36.59,6.39,19.2,24.81,28.71,3.83,10.45,18.48,46.35,1.82,2567747.48,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",25716,"Laos","LAO","overall","overall","2020-05-26",67,2754422.56,4.69,6.25,6.25,10.94,9.38,26.15,11.11,22.22,10.94,7.94,7.81,3.17,21.88,15.87,10.45,12.12,66.67,61.02,67.8,36.21,48.28,25,13.56,34.92,23.88,25.37,13.43,8.96,11.94,2.99,3.51,1.75,15.79,19.3,59.65,1.72,0,24.14,17.24,56.9,8.96,28.36,20.9,25.37,16.42,17.91,19.4,32.84,14592565.29,18450441.08,18450441.08,25375025.88,27395206.2,69008910.37,29990634.76,51572747.17,26587445.36,16688584.54,17951839.61,5880797.14,46879520.22,24344590.14,17278944.8,19369426.17,5522226.28,124318236,164925020.57,82538114.16,80919990.99,40193108.58,24155306.87,77095362.59,69322872.67,79371391.6,39891357.61,29095028.42,22586037.96,4224442.05,6219295.56,4789051.73,38546625.82,29318002.22,153651755.73,2361419.77,0,57340414.78,31338024.77,153451271,31872959.48,67033773.55,59382208.45,80679962.55,27447364.87,35936736.61,52527095.76,128579933.07,5.3,6.7,6.7,9.21,9.95,25.05,10.89,18.72,9.65,6.06,6.52,2.14,17.02,8.84,6.27,7.03,2,45.13,59.88,29.97,29.38,14.59,8.77,27.99,25.17,28.82,14.48,10.56,8.2,1.53,2.26,1.74,13.99,10.64,55.78,0.86,0,20.82,11.38,55.71,11.57,24.34,21.56,29.29,9.96,13.05,19.07,46.68,3.23,7644356.71,2.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",26769,"Laos","LAO","overall","overall","2020-05-27",74,2078566,4.35,2.9,5.8,11.59,4.35,15.94,10.14,15.94,10.29,7.25,1.45,5.8,10.14,14.49,12.33,12.68,50,64.18,70.15,38.46,44.62,24.24,10.61,45.07,39.19,18.92,14.86,6.76,2.7,5.41,1.72,1.72,22.41,29.31,44.83,0,3.45,17.24,25.86,53.45,14.86,17.57,31.08,14.86,5.41,16.22,18.92,37.84,3341745.28,2715925.58,6567155.59,28653224.12,3890622.15,23252388.82,13487696.77,22365767.37,8632820.64,8962617.81,4446175.97,3692307.4,8021331.81,24611348.15,33644887.43,14496211.15,2110113.23,118810204.31,134491034.31,57816692.99,67886880.72,41646255.22,17919636.38,85466499.72,81005076.23,55424713.15,23292208.47,6907605.76,1733716.63,13910578.34,588631.64,2110113.23,42766788.58,49473975.98,69809341.86,0,2698744.87,18587762.51,59749051.11,83713292.8,27955169.62,49643760.6,60290384.75,26859536.31,10826037.2,43698956.61,44780530.21,65443327.27,1.61,1.31,3.16,13.79,1.87,11.19,6.49,10.76,4.15,4.31,2.14,1.78,3.86,11.84,16.19,6.97,1.02,57.16,64.7,27.82,32.66,20.04,8.62,41.12,38.97,26.66,11.21,3.32,0.83,6.69,0.28,1.02,20.58,23.8,33.59,0,1.3,8.94,28.75,40.27,13.45,23.88,29.01,12.92,5.21,21.02,21.54,31.48,5.8,2888699,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",27826,"Laos","LAO","overall","overall","2020-05-28",62,1781375.9,0,0,0,11.86,3.39,13.56,5.08,22.03,3.39,5.08,6.78,0,13.56,18.64,11.29,8.33,50,61.02,67.8,33.33,47.46,24.14,10.53,51.72,25.81,17.74,25.81,3.23,6.45,11.29,0,0,11.54,25,63.46,0,0,11.76,21.57,66.67,9.68,20.97,32.26,19.35,9.68,11.29,22.58,38.71,0,0,0,12623906.16,5982910.08,17556383.74,3760591.38,29444792.6,5740200.84,5525728.13,13316143.07,0,15432542.98,30038366.24,20034679.34,18187942.53,4627469.29,93535166.41,119237738.12,51494530.34,71766452.76,40142113.53,16486621.75,70103776.67,51647424.53,43826734.93,34891205.11,4478669.02,8271207.48,17587524.88,0,0,25967336.55,38192652.07,87878001.41,0,0,28946514.35,31711253,88154812.37,17149781.28,51522169.5,46180253.55,33960375.39,18215596.09,17060611.4,50107938.64,63033400.8,0,0,0,7.09,3.36,9.86,2.11,16.53,3.22,3.1,7.48,0,8.66,16.86,11.25,10.21,2.6,52.51,66.94,28.91,40.29,22.53,9.25,39.35,28.99,24.6,19.59,2.51,4.64,9.87,0,0,14.58,21.44,49.33,0,0,16.25,17.8,49.49,9.63,28.92,25.92,19.06,10.23,9.58,28.13,35.38,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",28896,"Laos","LAO","overall","overall","2020-05-29",59,2118863.31,1.82,1.82,1.82,10.71,3.77,17.54,12.73,21.43,12.73,1.85,0,1.82,5.36,14.55,12.07,10.91,50,64.15,59.62,38,56.86,41.18,11.76,42.59,22.03,20.34,30.51,5.08,8.47,1.69,0,4.08,24.49,26.53,44.9,0,4,22,26,48,13.56,28.81,27.12,15.25,1.69,13.56,35.59,33.9,2561522.99,2561522.99,2561522.99,35728236.22,15999391.6,34983533.28,21566900.81,37419608.66,24994461.83,6859548.98,0,1138020.6,11434494.93,32474790.44,18867702.37,17515661.66,1168506.37,127599687.96,106054347.76,66351583.43,109232045.77,92836487.8,17002181.51,96551174.93,42910112.22,58172631.28,49883024.84,25865939.77,16577975.66,1624997.63,0,7757405.4,60285542.02,52928658.56,65187815.59,0,5888456.82,48469454.64,48646530.06,87447769.42,33825413.67,75718516.01,58805728.66,22102552.6,1968221.93,24926845.83,109109231.56,54447911.63,1.21,1.21,1.21,16.86,7.55,16.51,10.18,17.66,11.8,3.24,0,0.54,5.4,15.33,8.9,8.27,0.55,60.22,50.05,31.31,51.55,43.81,8.02,45.57,20.25,27.45,23.54,12.21,7.82,0.77,0,3.66,28.45,24.98,30.77,0,2.78,22.88,22.96,41.27,15.96,35.74,27.75,10.43,0.93,11.76,51.49,25.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",29964,"Laos","LAO","overall","overall","2020-05-30",52,2627252.34,0,0,2,8,2,17.65,4,19.23,3.92,6,2,0,14,6,9.62,11.76,100,54,72,44.9,32.65,25,25,32.65,34.62,15.38,15.38,11.54,11.54,1.92,2.22,4.44,24.44,20,48.89,4.44,0,15.56,24.44,55.56,5.77,26.92,30.77,23.08,3.85,21.15,17.31,44.23,0,0,9074866.39,19789928.64,2772942.13,60555979.5,4735736,69039823.78,5410614.37,22026359,12158436.77,0,53134442.72,33360308.25,17462290.63,17262673.68,3072472.23,110622090.33,175700278.08,105645048.54,67556441.42,56294246.53,46625254.57,72725368.56,97729913.01,28837287.19,44945236.53,36909340.99,34458165.38,5465539.16,7721454.6,5410614.37,60820866.23,43461352.04,126087000.39,10494396.73,0,40812390.69,60822972.44,131371527.77,17072667.96,56366366.66,86385278.8,83676974.21,15205623.26,39076879.06,36997506.89,152221278.42,0,0,3.45,7.53,1.06,23.05,1.8,26.28,2.06,8.38,4.63,0,20.22,12.7,6.65,6.57,1.17,42.11,66.88,40.21,25.71,21.43,17.75,27.68,37.2,10.98,17.11,14.05,13.12,2.08,2.94,2.06,23.15,16.54,47.99,3.99,0,15.53,23.15,50,6.5,21.45,32.88,31.85,5.79,14.87,14.08,57.94,4,11249679.06,4.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",31041,"Laos","LAO","overall","overall","2020-05-31",66,2610070.26,4.76,4.76,4.76,7.94,6.35,20.63,11.11,28.57,12.5,7.94,9.52,4.76,11.11,19.05,21.21,11.29,50,54.39,62.5,42.59,44.44,28.57,12.73,42.11,22.73,22.73,22.73,3.03,7.58,7.58,3.77,3.77,11.32,13.21,67.92,3.77,3.77,15.09,11.32,66.04,15.15,21.21,24.24,19.7,9.09,12.12,18.18,40.91,26886013.41,26886013.41,26886013.41,45578822.08,36162424.28,83020448.6,52176359.96,89339508.3,53503517.45,33026376.55,42054329.99,26886013.41,36391907.88,76513862.71,77995060.95,32684838.86,2922479.57,136184829.38,135611928.72,113072141.53,95561118.9,81256927.7,32799519.7,114652185.71,53982862,72563044.8,60198917.2,6140363.14,11207222.94,17220967.8,12198890.44,3359714.31,21469458.15,29238404.03,131211674.89,12198890.44,12899877.06,30489805.77,17439386.79,124450181.77,37433468.44,42801404.8,66395942.61,50847325.97,28667446.14,23510734.38,42349917.28,102950044.03,10.3,10.3,10.3,17.46,13.85,31.81,19.99,34.23,20.5,12.65,16.11,10.3,13.94,29.31,29.88,12.52,1.12,52.18,51.96,43.32,36.61,31.13,12.57,43.93,20.68,27.8,23.06,2.35,4.29,6.6,4.67,1.29,8.23,11.2,50.27,4.67,4.94,11.68,6.68,47.68,14.34,16.4,25.44,19.48,10.98,9.01,16.23,39.44,4.76,26886013.41,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1533,"Laos","LAO","overall","overall","2020-06-02",69,1928741.05,4.69,4.69,4.69,16.92,4.69,26.56,12.5,20.31,6.25,4.69,0,3.12,15.62,23.08,11.76,16.18,33.33,47.62,55.56,36.51,43.55,30.16,7.94,35.38,26.09,17.39,14.49,11.59,7.25,10.14,3.57,1.79,16.07,19.64,58.93,1.85,0,16.67,20.37,61.11,11.59,20.29,24.64,21.74,13.04,17.39,20.29,30.43,3851005.97,3851005.97,3851005.97,25142707.68,7461733.38,36386227.19,15197832.94,32650261.66,7584102.27,6553825.09,0,6925133.04,22356454.39,33819118.41,24842742.49,30603838.02,3002627.89,93461583.48,94751793.86,67097534.78,74245110.15,49164024.94,16525717.21,64526801.08,42866244.99,36338852.87,26166449.46,23095335.11,18795523.98,20007102.7,4906380.1,3541601.18,18424839.19,24124401.84,105972252.72,1891307.85,0,16935992.2,25893323.52,106119223.18,17631591.04,36901102.79,46701900.43,48239587.6,22225495.26,29201430.48,46655510.29,59996224.58,2,2,2,13.04,3.87,18.87,7.88,16.93,3.93,3.4,0,3.59,11.59,17.53,12.88,15.87,1.56,48.46,49.13,34.79,38.49,25.49,8.57,33.46,22.22,18.84,13.57,11.97,9.74,10.37,2.54,1.84,9.55,12.51,54.94,0.98,0,8.78,13.42,55.02,9.14,19.13,24.21,25.01,11.52,15.14,24.19,31.11,1.56,1009346.52,0.52,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"36",4561,"Laos","LAO","overall","overall","2020-06-05",53,2447512.8,0,0,0,10.2,2.13,17.02,12.77,12.77,18.75,6.38,4.26,4.26,14.89,12.5,13.21,11.54,100,70.83,56.52,34.88,51.16,40.91,13.95,42.86,20.75,13.21,26.42,9.43,3.77,11.32,0,0,13.64,34.09,52.27,2.33,6.98,9.3,27.91,53.49,11.32,9.43,28.3,32.08,7.55,9.43,26.42,37.74,0,0,0,21858130.94,2981948.64,37098745.03,25883773.7,24929973.96,41460674.96,17345460.61,4191684.62,7510925.68,36482324.87,38398005.19,27902751.07,26803563.61,10893071.77,152775571.56,122577956.31,75261280.68,94999717.46,87087660.23,40453123.39,84833641.77,47637065.64,43676078.09,60733434.17,19658195.08,10567629.11,28815076.28,0,0,33057945.31,73862957.89,96408488,6876682.19,16836385.1,19200584.79,56212488.75,100342941.95,25788579.95,19898632.41,70586657.95,83195212.48,12727233.29,18691542.22,70997610.32,97052696.97,0,0,0,8.93,1.22,15.16,10.58,10.19,16.94,7.09,1.71,3.07,14.91,15.69,11.4,10.95,4.45,62.42,50.08,30.75,38.81,35.58,16.53,34.66,19.46,17.85,24.81,8.03,4.32,11.77,0,0,13.51,30.18,39.39,2.81,6.88,7.84,22.97,41,10.54,8.13,28.84,33.99,5.2,7.64,29.01,39.65,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"37",5561,"Laos","LAO","overall","overall","2020-06-06",52,1773161.24,0,0,0,8.16,6.12,20.83,10.42,14.58,2.08,6.12,4.17,2.04,6.25,8.16,11.76,18,0,65.96,68.09,41.3,52.17,32.61,10.87,50,17.31,19.23,28.85,13.46,5.77,1.92,0,2.22,17.78,8.89,71.11,2.22,2.22,6.67,20,68.89,11.54,23.08,23.08,28.85,7.69,9.62,19.23,50,0,0,0,10461394.62,8265010.94,30773054.84,10334344.06,18946825.48,4087373.18,9280311.05,6854559.59,2767186.42,8143285.01,11802722.51,21696070.01,16906607.6,0,92332877.9,116666020.06,62535137.77,74349219.37,52531183.18,11469585.52,78642967.99,18994851.51,58763631.01,35170112.55,27794088.63,5047674.35,843069.43,0,2767186.42,19718768.91,15286365.71,108841106.43,1320833.79,2336133.89,8435298.2,24366170.99,110154990.6,14312214.4,26620641.78,46698151.43,58982419.87,13659746.86,10939104.22,30717273.7,91297302.69,0,0,0,5.9,4.66,17.35,5.83,10.69,2.31,5.23,3.87,1.56,4.59,6.66,12.24,9.53,0,52.07,65.8,35.27,41.93,29.63,6.47,44.35,10.71,33.14,19.83,15.67,2.85,0.48,0,1.56,11.12,8.62,61.38,0.74,1.32,4.76,13.74,62.12,8.07,15.01,26.34,33.26,7.7,6.17,17.32,51.49,2.08,4087373.18,2.31,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"38",6561,"Laos","LAO","overall","overall","2020-06-07",56,2486043.17,1.96,1.96,3.92,5.88,3.92,21.15,7.84,22.64,5.77,5.88,1.96,0,9.26,19.23,7.14,7.27,0,53.06,67.31,40,46,15.69,10,36.54,23.21,17.86,21.43,5.36,10.71,8.93,0,2.17,8.7,32.61,56.52,0,0,17.39,17.39,65.22,8.93,16.07,33.93,23.21,3.57,12.5,19.64,50,5156302.41,5156302.41,10372855.94,11421298.85,18966586.62,58612070.61,14613258.76,74695530.11,14300309.75,20402624.87,3497256.27,0,29360600.79,63077560.5,18899108.3,14255800.37,0,101147260.92,170767051.83,98151391.65,106905131.84,35196803.57,25383302.63,100371017.02,60377591.59,46471119.65,63076636.56,11958343.98,18601060.68,23956244.2,0,3497256.27,26137376.73,73461245.11,103937432.58,0,0,50233549.16,32706051.91,124093709.62,16903509.44,47432519.01,89845408.76,52851873.47,5693863.32,45611641.95,49555934.59,118803079.48,2.07,2.07,4.17,4.59,7.63,23.58,5.88,30.05,5.75,8.21,1.41,0,11.81,25.37,7.6,5.73,0,40.69,68.69,39.48,43,14.16,10.21,40.37,24.29,18.69,25.37,4.81,7.48,9.64,0,1.41,10.51,29.55,41.81,0,0,20.21,13.16,49.92,6.8,19.08,36.14,21.26,2.29,18.35,19.93,47.79,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"39",7557,"Laos","LAO","overall","overall","2020-06-08",51,1670149.84,2.33,2.33,2.33,11.63,6.98,9.52,7.14,14.29,9.52,4.76,2.44,0,4.88,9.52,15.69,18,100,48.89,60,42.5,46.34,39.02,12.2,41.3,23.53,31.37,11.76,1.96,1.96,7.84,4.65,2.33,13.95,27.91,51.16,2.5,7.5,15,22.5,52.5,11.76,13.73,25.49,29.41,3.92,5.88,15.69,54.9,1266842.41,1266842.41,1266842.41,12208879.37,5241989.34,5553725.09,6279668.99,25641034.19,12439124.75,2869227.62,1602385.21,0,3693678.77,11733321.39,45283121.14,29702343.87,3410441.38,62422640.25,66185463.22,42705922.23,49953787.15,40300065.1,11274513.45,50854653.2,29379978.89,51457460.51,40508247.98,1038096.25,916342.52,8673921.76,10984497.31,1266842.41,17753022.22,23714968.18,89711431.41,7976508.08,5765415.14,12750198.23,29964637.83,78585262.06,12648063.39,39650459.12,54395936.27,28889395.92,5239983.56,5125805.14,22247580.73,102970485.26,0.76,0.76,0.76,7.31,3.14,3.33,3.76,15.35,7.45,1.72,0.96,0,2.21,7.03,27.11,17.78,2.04,37.38,39.63,25.57,29.91,24.13,6.75,30.45,17.59,30.81,24.25,0.62,0.55,5.19,6.58,0.76,10.63,14.2,53.71,4.78,3.45,7.63,17.94,47.05,7.57,23.74,32.57,17.3,3.14,3.07,13.32,61.65,4.76,2860231.46,1.71,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"40",8564,"Laos","LAO","overall","overall","2020-06-09",51,2662903.57,2.13,2.13,2.13,6.38,4.26,14.29,4.35,12.5,6.52,2.13,4.26,0,8.51,8.7,15.69,10.2,100,53.19,47.83,37.78,36.96,29.79,10.87,42,25.49,27.45,15.69,3.92,7.84,7.84,0,2.33,20.93,13.95,62.79,0,2.38,11.9,33.33,52.38,15.69,21.57,25.49,19.61,11.76,5.88,27.45,37.25,3365304.26,3365304.26,3365304.26,16973797.24,7945635.29,34962002.41,6680620.75,29606339.38,14412938.41,2423670.83,9074276.37,0,16535281.21,28212628.26,51330229.39,27311343.27,2423670.83,124574419.78,104566540.92,68820271.34,77643270.37,69730252.97,35543105.57,102517026.03,59631561.74,86413325.16,35763791.52,7767278.75,29573794.6,11917582.4,0,4173310.7,44989679.11,26540488.09,146836699.53,0,4152758.35,23548671.15,74313877.59,113907017.11,37398803.82,41376846.97,74251678.11,62894995.3,21693642.94,8564278.59,68082008.39,116372189.59,1.26,1.26,1.26,6.37,2.98,13.13,2.51,11.12,5.41,0.91,3.41,0,6.21,10.59,19.28,10.26,0.91,46.78,39.27,25.84,29.16,26.19,13.35,38.5,22.39,32.45,13.43,2.92,11.11,4.48,0,1.57,16.89,9.97,55.14,0,1.56,8.84,27.91,42.78,14.04,15.54,27.88,23.62,8.15,3.22,25.57,43.7,6.38,19322120.63,7.26,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"41",10571,"Laos","LAO","overall","overall","2020-06-11",52,1726615.7,0,0,0,8.51,4.26,8.51,12.77,12.77,2.13,4.26,0,2.13,6.38,12.5,15.38,6,NA,61.7,45.65,34.78,45.65,39.13,4.35,45.65,23.08,32.69,19.23,1.92,5.77,5.77,0,0,26.19,21.43,52.38,2.33,2.33,13.95,30.23,51.16,11.54,25,19.23,25,9.62,9.62,25,38.46,0,0,0,12497075.54,4464743.5,13957943.42,18379034.75,19402625.92,6663498.39,4464743.5,0,6543644.9,6492878.12,17999422.63,25019252.56,12212622.54,0,81997159.92,57362338.72,46028927.27,61414784.9,69578452.68,6990717.82,55184273.94,35234193.62,49890753.44,43179989.05,2074774.92,13359864.78,10377529.31,0,0,33578049.11,32802248.38,75011797.74,752086.4,1454343.84,29726766.15,46920894.05,63992348.63,13357686.7,47180204.08,22023172.77,56489859.98,11903342.86,12041516.14,40558536.76,78343043.31,0,0,0,7.24,2.59,8.08,10.64,11.24,3.86,2.59,0,3.79,3.76,10.42,14.49,7.07,0,47.49,33.22,26.66,35.57,40.3,4.05,31.96,20.41,28.9,25.01,1.2,7.74,6.01,0,0,19.45,19,43.44,0.44,0.84,17.22,27.18,37.06,7.74,27.33,12.76,32.72,6.89,6.97,23.49,45.37,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0
