"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"280",16404,"Côte d'Ivoire","CIV","overall","35-54","2020-06-17",89,2988929.7,3.41,1.14,4.55,4.55,0,33.33,9.09,15.91,3.41,4.55,4.55,4.55,5.68,19.32,11.36,9.09,80,77.27,57.47,41.86,57.95,24.71,38.2,41.57,41.57,30.34,12.36,5.62,5.62,3.37,0,1.14,1.14,19.32,78.41,0,0,3.37,11.24,85.39,47.19,22.47,12.36,17.98,22.47,16.85,13.48,47.19,16548067.19,2768470.93,18306883.85,11093919.18,0,98489942.15,16080334.66,32834093.19,28515138.14,12125091.75,14655632.61,11982096.24,12151289.26,61632705.2,39257904.66,31410257.79,13439994.75,223329264.07,160324946.88,125304691.41,158294504.98,75607561.09,113932309.59,132219426.66,142848643.04,88591745.23,24593453.76,11944729.25,17910622.07,10495483.07,0,1616748.35,1734721.58,61029505.12,211075893.73,0,0,4665216.75,39213401.5,255014351.47,122203572.49,73911504.89,45939136.78,56838755.57,58461362.64,36473087.91,48662027.77,155296491.42,5.54,0.93,6.12,3.71,0,32.95,5.38,10.99,9.54,4.06,4.9,4.01,4.07,20.62,13.13,10.51,4.5,74.72,53.64,41.92,52.96,25.3,38.12,44.24,47.79,29.64,8.23,4,5.99,3.51,0,0.54,0.58,20.42,70.62,0,0,1.56,13.12,85.32,40.89,24.73,15.37,19.02,19.56,12.2,16.28,51.96,1.14,1564786.14,0.52,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"281",16405,"Côte d'Ivoire","CIV","overall","overall","2020-06-17",222,10351785.22,3.23,2.3,5.99,7.37,0,35.32,9.26,20.83,2.79,5.12,6.51,6.94,6.05,22.94,8.6,10.19,81.82,70.28,53.08,36.19,53.05,20.67,45.54,44.29,40.99,28.38,7.21,7.66,3.15,4.05,0.52,1.04,2.59,15.03,80.83,1.03,1.03,5.13,13.85,78.97,42.34,23.42,9.91,12.16,23.42,18.47,13.51,32.43,38811224.42,25031628.16,78799163.04,78993297.89,0,345249448.54,94790031.08,216259334.8,41427534.25,79487260.62,95720661.34,78581944.16,60193858.3,285234287.27,81098613.23,86951076.17,43460411.59,616354756.76,477331929.88,288733495.21,464022832.08,179430573.43,443142597.57,435322540,417686872.25,294889406.76,35449656.15,70326938.87,22437356.88,64488211.21,8606337.56,22926594.93,10959894.57,113750000.79,695578079.84,20676620.89,9333230.58,45855449.9,104115890.12,697354257.82,403474862.22,270308606.83,92712142.4,110839837.86,228816765.29,196667540.79,151349433.88,300501709.35,3.75,2.42,7.61,7.63,0,33.35,9.16,20.89,4,7.68,9.25,7.59,5.81,27.55,7.83,8.4,4.2,59.54,46.11,27.89,44.83,17.33,42.81,42.05,40.35,28.49,3.42,6.79,2.17,6.23,0.83,2.21,1.06,10.99,67.19,2,0.9,4.43,10.06,67.37,38.98,26.11,8.96,10.71,22.1,19,14.62,29.03,3.7,35587797.38,3.44,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"282",17406,"Côte d'Ivoire","CIV","male","18-34","2020-06-18",61,2645702.02,1.67,1.67,10,12.07,1.72,55.74,10.34,22.03,5.17,8.47,12.07,10.17,3.39,17.24,13.11,11.48,60,77.97,63.79,36.84,60.34,23.21,72.41,44.26,55.74,16.39,11.48,9.84,4.92,1.64,1.67,3.33,1.67,18.33,75,1.67,5,5,15,73.33,42.62,19.67,13.11,22.95,27.87,26.23,21.31,22.95,2708151.39,2708151.39,17929341.24,17333883.63,2708151.39,165168266.56,13917446.94,58682593.72,6052961.75,20343168.1,21608705.38,22530015.62,6680580.81,72993726.31,18151933.02,21641383.37,7097891.53,187510786.77,148123333.66,92717727.9,187748601.08,84443295.04,206745125.05,126008173.13,173852565.39,27436502.78,21574293.79,25896348.94,14138085.88,1672405.18,4796608.04,8523221.73,5883615.72,33945270.55,209413074.76,4796608.04,32641458.25,6336515.46,42583192.24,176204016.81,115658397.71,54383470.4,22192660.78,67539065.05,79535473.25,62133233.72,69551402.54,48553484.41,1.02,1.02,6.78,6.55,1.02,62.43,5.26,22.18,2.29,7.69,8.17,8.52,2.53,27.59,6.86,8.18,2.68,70.87,55.99,35.04,70.96,31.92,78.14,47.63,65.71,10.37,8.15,9.79,5.34,0.63,1.81,3.22,2.22,12.83,79.15,1.81,12.34,2.4,16.1,66.6,43.72,20.56,8.39,25.53,30.06,23.48,26.29,18.35,3.45,3795647,1.43,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"283",17407,"Côte d'Ivoire","CIV","male","35-54","2020-06-18",71,2567791.68,1.45,1.45,2.9,10,4.35,37.14,14.71,26.09,5.8,5.8,8.7,8.57,4.35,18.84,14.08,16.9,42.86,68.57,51.47,42.65,50,27.54,42.03,43.66,33.8,40.85,8.45,8.45,5.63,2.82,0,2.86,1.43,11.43,84.29,1.43,2.86,0,11.43,84.29,46.48,23.94,8.45,19.72,33.8,18.31,19.72,26.76,2903193.86,2903193.86,5611345.25,18553303.63,5860634.97,96307645.06,32294221.44,53125803.62,9833501.41,11939572.86,16450750.35,14290131.9,7461790.13,48305044.08,48540548.41,42830336.11,7004258.16,175332495.81,143696046.07,104491207.46,113807685.55,75848138.86,115321185.68,109992284.69,97607188.17,103981004.22,22065134.02,15906947.17,9439529.13,7779364.81,0,4948681.22,3361244.91,20453092.04,226221851.17,2903193.86,3502261.3,0,20587882.46,227991531.72,129934593.59,61964535.76,16232717.06,46853022.93,89326613.87,57638255.36,47370716.79,60649283.31,1.13,1.13,2.19,7.23,2.28,37.51,12.58,20.69,3.83,4.65,6.41,5.57,2.91,18.81,18.9,16.68,2.73,68.28,55.96,40.69,44.32,29.54,44.91,42.84,38.01,40.49,8.59,6.19,3.68,3.03,0,1.93,1.31,7.97,88.1,1.13,1.36,0,8.02,88.79,50.6,24.13,6.32,18.25,34.79,22.45,18.45,23.62,4.35,24506512.41,9.54,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"284",17408,"Côte d'Ivoire","CIV","male","overall","2020-06-18",143,5830329.11,1.44,1.44,5.76,12.32,2.92,44.68,12.5,23.91,5.11,7.25,10.22,8.63,3.62,17.52,14.69,16.08,42.86,72.66,56.3,39.55,54.81,25.37,57.97,44.76,46.15,27.97,9.79,8.39,4.9,2.1,1.43,2.86,1.43,15.71,78.57,2.14,3.57,2.14,13.57,78.57,44.76,20.28,11.19,21.68,30.07,20.98,20.98,25.87,5611345.25,5611345.25,23540686.49,54828644.38,8568786.36,271953820.84,48110978.27,116610050.54,15886463.15,35185084.27,40961799.05,36820147.52,14142370.95,127498903.75,74704925.53,97893630.9,14102149.69,392920664.57,304213957.73,204592380.7,323401354.37,169393910.58,374729665.57,262991776.44,321015994.43,137431673.09,46541771.12,41803296.11,23577615.01,9451769.99,7698951.35,13471902.94,9244860.63,62714234.5,482889460.97,10602145.21,36143719.55,6336515.46,69587636.71,453349393.47,267364456.9,116348006.15,47916345.23,141602405.26,176519943.38,127601407.41,136663547.12,132446315.63,0.96,0.96,4.04,9.4,1.47,46.64,8.25,20,2.72,6.03,7.03,6.32,2.43,21.87,12.81,16.79,2.42,67.39,52.18,35.09,55.47,29.05,64.27,45.11,55.06,23.57,7.98,7.17,4.04,1.62,1.32,2.31,1.59,10.76,82.82,1.82,6.2,1.09,11.94,77.76,45.86,19.96,8.22,24.29,30.28,21.89,23.44,22.72,4.38,31204502.73,5.35,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"285",17409,"Côte d'Ivoire","CIV","overall","18-34","2020-06-18",80,4505158.9,2.53,2.53,11.39,14.29,1.3,58.75,11.69,32.05,6.49,8.97,14.29,12.82,3.85,29.87,17.5,13.92,33.33,73.08,61.33,33.33,58.44,21.62,66.23,47.5,52.5,21.25,12.5,7.5,3.75,2.5,1.27,2.53,1.27,16.46,78.48,1.27,3.8,6.33,17.72,70.89,42.5,18.75,17.5,20,26.25,26.25,22.5,23.75,17001165.05,17001165.05,42488485.34,60993089.37,2708151.39,293380768.71,55621647.05,172483147.98,25657320.7,33832394.78,65642114.96,46680801.48,13013353.4,211539274.03,60562213.84,57970899.52,7097891.53,274878972.95,249214165.52,128373832.09,283900955.41,110053074.29,309740227.44,244882006.62,276382026.81,79767894.76,43928322.05,25896348.94,14138085.88,10403211.54,4796608.04,8523221.73,5883615.72,47470230.65,381833802.67,4796608.04,32641458.25,16930943.27,94886881.44,299251587.82,202092709.85,77990955.7,76223233.4,89412383,132723184.31,100393502.69,124351784.52,88250810.42,3.77,3.77,9.43,13.54,0.6,65.12,12.35,38.29,5.7,7.51,14.57,10.36,2.89,46.95,13.44,12.87,1.58,61.01,55.32,28.49,63.02,24.43,68.75,54.36,61.35,17.71,9.75,5.75,3.14,2.31,1.06,1.89,1.31,10.54,84.75,1.06,7.25,3.76,21.06,66.42,44.86,17.31,16.92,19.85,29.46,22.28,27.6,19.59,9.09,54231597.67,12.04,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"286",17410,"Côte d'Ivoire","CIV","overall","35-54","2020-06-18",83,4039424.57,1.23,1.23,2.47,8.54,3.7,35.37,16.25,24.69,4.94,7.41,9.88,9.76,3.7,20.99,13.25,15.66,50,70.73,55,46.25,51.25,24.69,40.74,43.37,38.55,38.55,8.43,7.23,4.82,2.41,0,2.44,2.44,12.2,82.93,2.44,2.44,0,13.41,81.71,46.99,22.89,8.43,20.48,31.33,15.66,20.48,31.33,2903193.86,2903193.86,5611345.25,18553303.63,5860634.97,144299133.71,79220607.2,88279527.65,9833501.41,42242646.33,41061176.7,55906260.67,7461790.13,118128047.19,64974761.02,66063725.78,30237647.83,296890672.39,254180902.29,211545547.89,198832397.42,99081528.52,149750823.09,148889693.54,197050812.66,150034597.77,23731205.54,15906947.17,9439529.13,7779364.81,0,4948681.22,17046023.54,55270043.76,324883410.39,15740958.48,3502261.3,0,62627208.05,320277731.07,206685860.55,87569648.74,34615456.17,73277193.45,109252415.14,57638255.36,82027895.71,153229592.69,0.72,0.72,1.39,4.59,1.45,35.72,19.61,21.85,2.43,10.46,10.17,13.84,1.85,29.24,16.09,16.35,7.49,73.5,62.93,52.37,49.22,24.53,37.07,36.86,48.78,37.14,5.87,3.94,2.34,1.93,0,1.23,4.22,13.68,80.43,3.9,0.87,0,15.5,79.29,51.17,21.68,8.57,18.14,27.05,14.27,20.31,37.93,3.7,24506512.41,6.07,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"287",17411,"Côte d'Ivoire","CIV","overall","overall","2020-06-18",209,11387091.56,2.48,2.48,6.44,12.94,3,43.41,14.57,26.87,5.5,8.42,11.5,10.89,3.98,24.5,14.83,17.16,33.33,69.79,54.3,36.56,52.66,23.12,53.65,43.59,42.58,25.84,9.09,6.22,3.35,2.87,1.12,2.25,2.25,15.17,79.21,2.25,3.37,3.37,15.17,75.84,38.76,16.75,11.48,18.18,25.36,16.75,18.18,24.88,27443345.77,27443345.77,55638817.45,138156739.44,16107773.23,515354440.55,158575807.57,320619776.27,43029808.97,88524782.46,123150182.65,152737271.77,28014130.4,385748862.57,143779451.2,199670867.99,37335539.36,644844084.73,564460018.22,353776325.54,546062817.28,238420142.47,568766537.7,438637782.16,548366171.28,248295719.65,73797022.57,45755907.12,23577615.01,60793799.1,7698951.35,13471902.94,39781664.96,112625038.63,798460624.46,23439909.83,39146286.38,33782968.97,163930651.5,711738365.65,459661437.67,168795756.1,123564808.63,217227983.08,281980009.04,165861676.38,226121108.02,295287192.04,2.41,2.41,4.89,12.13,1.41,45.26,13.93,28.16,3.78,7.77,10.81,13.41,2.46,33.88,12.63,17.53,3.28,56.63,49.57,31.07,47.95,20.94,49.95,38.52,48.16,21.81,6.48,4.02,2.07,5.34,0.68,1.18,3.49,9.89,70.12,2.06,3.44,2.97,14.4,62.5,40.37,14.82,10.85,19.08,24.76,14.57,19.86,25.93,6.47,89179440.27,7.83,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"288",18401,"Côte d'Ivoire","CIV","male","35-54","2020-06-19",63,2123296.54,3.23,4.84,9.68,11.11,3.17,39.68,8.06,27.42,4.84,7.94,4.84,8.06,0,12.9,6.35,9.52,0,82.54,59.02,45.9,61.29,25.81,56.45,39.68,50.79,41.27,3.17,4.76,0,0,3.17,1.59,11.11,14.29,69.84,3.17,4.76,6.35,9.52,76.19,46.03,23.81,14.29,14.29,33.33,14.29,15.87,34.92,8014444.27,10384099.04,17494410.06,25468955.16,6947983.73,84637883.35,13030025.4,54292037.39,12307102.79,13544437.25,12050861.53,14303312.76,0,25801671.23,11201072.06,19172092.38,0,173470528.3,118294137.92,87280625.4,130375683.41,51903597.89,112091528.59,77560965.85,103604961.95,90097267.69,8623202.48,10004221.88,0,0,4901242.11,4578328.95,21105808.65,29074839.45,152669434.83,4901242.11,11194891.06,9163071.73,18133003.27,168937445.82,97267767.71,47040119.35,33442905.28,32244485.41,72658314.19,26937774.23,41002847.24,69396342.09,3.77,4.89,8.24,12,3.27,39.86,6.14,25.57,5.8,6.38,5.68,6.74,0,12.15,5.28,9.03,0,81.7,55.71,41.11,61.4,24.44,52.79,36.53,48.79,42.43,4.06,4.71,0,0,2.31,2.16,9.94,13.69,71.9,2.31,5.27,4.32,8.54,79.56,45.81,22.15,15.75,15.19,34.22,12.69,19.31,32.68,3.23,8211655.35,3.87,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"289",18402,"Côte d'Ivoire","CIV","male","overall","2020-06-19",126,4777207.04,4.17,4.17,11.67,9.92,4.13,45.53,9.17,32.23,3.33,9.92,3.33,8.33,5.83,18.03,7.14,12.7,28.57,76.8,56.91,46.72,56.1,25,56.45,46.83,44.44,41.27,4.76,5.56,3.17,0.79,2.4,3.2,8.8,15.2,70.4,1.6,6.4,4,11.2,76.8,44.44,24.6,11.9,17.46,34.92,16.67,15.87,31.75,18551081.65,16694158.31,47670006.53,46376021.04,22195803.21,201889731.56,49340890.12,132718177.96,16533680.9,44483257.52,13910859.71,33625344.54,26828018.08,80392192.03,32657227.95,68356148.26,7430109.71,346186064.02,254085272.2,187096809.45,253616862.71,103813885.45,255740034.26,211412216.71,193759262.52,208861481.81,23132306.85,21374592.56,16871408.99,13721650.91,7235618.36,18470863.75,34928684.09,77912235.89,334866748.1,4901242.11,29239042.69,17219925.34,48879275.46,373174664.58,211208141.14,106891746.82,70616309.6,82363576.38,177532218.83,72953610.97,71532460.08,153368037.51,3.88,3.49,9.98,9.71,4.65,42.26,10.33,27.78,3.46,9.31,2.91,7.04,5.62,16.83,6.84,14.31,1.56,72.47,53.19,39.16,53.09,21.73,53.53,44.25,40.56,43.72,4.84,4.47,3.53,2.87,1.51,3.87,7.31,16.31,70.1,1.03,6.12,3.6,10.23,78.12,44.21,22.38,14.78,17.24,37.16,15.27,14.97,32.1,7.5,36065617.66,7.55,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"290",18403,"Côte d'Ivoire","CIV","overall","18-34","2020-06-19",68,3259028.01,6.45,4.84,19.35,11.11,6.45,56.25,11.29,42.86,3.23,17.74,6.45,11.29,14.52,32.81,10.29,16.18,28.57,59.7,50.75,37.88,56.06,22.39,58.21,58.82,38.24,32.35,7.35,10.29,7.35,4.41,1.52,6.06,6.06,18.18,68.18,0,9.09,4.55,13.64,72.73,44.12,26.47,5.88,20.59,35.29,26.47,14.71,23.53,19597224.62,15370646.51,57288543.77,38472807.78,22359689.08,189850666.18,35626046.73,118474169.85,6596232.9,56592801.48,36006981.97,30596605.78,52049305.24,106801621.57,33881247.39,57647437,7430109.71,160680180.45,173163693.47,93610497.58,162061036.69,53652533.87,163134071.3,172940889.45,126926967.25,95092488.27,26034041.74,33730056.81,25931996.23,18187250.66,2334376.25,22818231.43,13822875.43,76990317.68,196704750.06,0,26969848.27,24229310.44,43193586.28,218277805.87,118871720.16,101958933.23,21056810.45,70783087.02,89827999.75,99676128.52,49925436.85,86473235.84,6.01,4.72,17.58,11.8,6.86,58.25,10.93,36.35,2.02,17.36,11.05,9.39,15.97,32.77,10.4,17.69,2.28,49.3,53.13,28.72,49.73,16.46,50.06,53.07,38.95,29.18,7.99,10.35,7.96,5.58,0.72,7,4.24,23.62,60.36,0,8.28,7.43,13.25,66.98,36.47,31.29,6.46,21.72,27.56,30.58,15.32,26.53,14.52,42247048,12.96,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"291",18404,"Côte d'Ivoire","CIV","overall","35-54","2020-06-19",77,3542623,3.95,5.26,10.53,11.69,2.6,41.56,7.89,30.26,7.89,7.79,3.95,10.53,1.32,17.11,9.09,10.39,0,77.92,57.33,44,59.21,25,53.95,38.96,50.65,38.96,3.9,5.19,0,1.3,2.6,1.3,10.39,12.99,72.73,2.6,3.9,6.49,10.39,76.62,46.75,23.38,16.88,11.69,35.06,12.99,14.29,36.36,17075031.51,19444686.29,35615584.54,47394025.68,6947983.73,160715014.33,25894508.67,111874038.66,43292760.54,22605024.49,12050861.53,41485074.49,9060587.24,79100578.59,42051839.2,34904522.58,0,243440602.5,179654152.49,121084923.01,199473096.01,87546304.79,168277890.23,112658443.19,168768872.55,146410452.56,17683789.72,12338598.13,0,9060587.24,4901242.11,4578328.95,30166395.9,38135426.69,276480906.54,4901242.11,11194891.06,18223658.97,29527966.76,290414541.29,165776035.58,76077059.46,77830343.5,32244485.41,136044781.46,35998361.47,56204227.25,123680553.77,4.82,5.49,10.05,13.38,1.96,45.37,7.31,31.58,12.22,6.38,3.4,11.71,2.56,22.33,11.87,9.85,0,68.72,50.71,34.18,56.31,24.71,47.5,31.8,47.64,41.33,4.99,3.48,0,2.56,1.38,1.29,8.52,10.76,78.04,1.38,3.16,5.14,8.34,81.98,46.79,21.47,21.97,9.1,38.4,10.16,15.87,34.91,5.26,26332829.83,7.43,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"292",18405,"Côte d'Ivoire","CIV","overall","overall","2020-06-19",193,9539814.72,4.97,5.52,14.36,10.99,4.97,46.49,11.11,34.07,6.67,10.99,4.44,11.05,6.11,23.91,9.84,13.76,40,66.3,54.49,41.57,54.75,21.11,50.56,47.78,39.38,30.57,5.7,6.74,2.59,3.11,1.86,3.11,7.45,16.15,71.43,1.25,5.62,5,11.88,76.25,36.79,21.76,10.88,12.95,28.5,15.54,12.95,26.42,40901909.09,47101839.35,118379782.48,100012231.24,41594179.37,426960692.38,104648053.03,288045217.69,72003001.71,85797133.71,49917841.68,109997202.89,63750771.58,239351599.53,108410004.99,125475515.33,12169419.27,502455499.67,468629364.33,270630577.67,440235436.01,150878741.93,393426027.56,371400954.48,340103904.88,281768060.64,54710688.72,62431184.95,25931996.23,54482902.2,7235618.36,27396560.38,43989271.33,140671904.62,557874751.88,4901242.11,38164739.33,42452969.42,90033456.09,599246044.85,325997504.82,207963526.83,131041314.04,107461729.85,274767581.73,140253074.98,116191717.33,254483951.6,4.29,4.94,12.41,10.48,4.36,44.76,10.97,30.19,7.55,8.99,5.23,11.53,6.68,25.09,11.36,13.15,1.28,52.67,49.12,28.37,46.15,15.82,41.24,38.93,35.65,29.54,5.73,6.54,2.72,5.71,0.76,2.87,4.61,14.75,58.48,0.51,4,4.45,9.44,62.82,34.17,21.8,13.74,11.26,28.8,14.7,12.18,26.68,9.39,96042451.91,10.07,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"293",19395,"Côte d'Ivoire","CIV","male","35-54","2020-06-20",53,1623570.45,5.77,3.85,7.69,11.32,0,35.85,7.55,28.3,3.85,1.92,1.92,5.77,7.69,30.77,3.77,5.77,0,86.79,52.83,49.06,64.15,37.74,49.06,50.94,35.85,45.28,11.32,5.66,1.89,0,0,0,3.85,21.15,75,0,1.89,3.77,11.32,83.02,45.28,30.19,13.21,11.32,32.08,15.09,24.53,28.3,12025118.22,9344653.16,14076666.18,18866694.33,0,52429340.87,13889242.47,50580880.76,4732013.02,2051547.96,2680465.06,7463883.9,9395275.88,37235637.27,4017380.12,5881221.7,0,132329251.35,87082764.53,78790812.72,94998715.59,73230025.89,64732104.33,80469013.05,58099150.91,76617777.71,18812381.39,6147269.87,2680465.06,0,0,0,10024976.08,36261419.79,113390184.01,0,2731870.88,11504175.63,20589449.81,127531548.61,69298284.93,52015040.46,21834698.83,19209020.71,54302092.19,27398908.31,36346188.21,44309856.23,7.41,5.76,8.67,11.62,0,32.29,8.55,31.15,2.91,1.26,1.65,4.6,5.79,22.93,2.47,3.62,0,81.51,53.64,48.53,58.51,45.1,39.87,49.56,35.78,47.19,11.59,3.79,1.65,0,0,0,6.17,22.33,69.84,0,1.68,7.09,12.68,78.55,42.68,32.04,13.45,11.83,33.45,16.88,22.39,27.29,3.77,9973570.26,6.14,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"294",19396,"Côte d'Ivoire","CIV","male","overall","2020-06-20",107,4293645.66,3.85,2.88,6.73,13.33,0,43.4,13.33,28.3,2.88,2.91,6.73,8.65,10.58,26.21,4.67,11.32,37.5,79.05,51.89,44.76,57.69,32.38,49.51,44.86,42.99,37.38,9.35,5.61,1.87,1.87,0,0.95,3.81,20,75.24,0.94,0.94,3.77,16.98,77.36,42.06,27.1,13.08,15.89,31.78,16.82,21.5,28.04,14231730.39,11551265.33,19911496.08,56656580.13,0,160745318.63,99411184.73,107608419.67,12576360.34,10610506.57,30098304.92,31318843.64,37442690.76,108159512.89,20725647.07,45832898.69,7342800.47,334670659.18,229183677.88,174489702.94,212451993.64,126814100.63,170786483.73,161472605.89,191612571.18,172856263.49,34586254.91,13868398.27,4257134.83,7049595.43,0,2206612.18,15791106.78,97785317.43,306971387.94,2206612.18,2731870.88,19797293.51,94465120.99,306233991.83,188607757.9,108760804.36,53867407.72,72138909.94,152148488.18,72174117.04,65661257.35,132186346.07,3.31,2.69,4.64,13.2,0,37.44,23.15,25.06,2.93,2.47,7.01,7.29,8.72,25.19,4.83,10.67,1.71,77.95,53.38,40.64,49.48,29.54,39.78,37.61,44.63,40.26,8.06,3.23,0.99,1.64,0,0.51,3.68,22.77,71.49,0.51,0.64,4.61,22,71.32,43.93,25.33,12.55,16.8,35.44,16.81,15.29,30.79,7.62,28275716.51,6.59,NA,NA,NA,NA,0,0,0,0,0,0,0,0
