"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"1369",13423,"Turkey","TUR","overall","55+","2020-08-15",280,9593178.75,0.37,0.37,0.74,4.04,3.65,10.22,8,8.42,5.13,2.56,1.83,1.47,3.28,10.95,7.19,9.06,36,31.84,72.73,39.33,29.21,15.04,16.91,25.9,73.21,14.29,4.29,1.43,1.07,5.71,1.45,3.27,20.73,26.91,47.64,2.5,5,21.07,33.21,38.21,33.57,38.21,15,12.14,1.79,11.79,21.07,65,4825292.27,4825292.27,9582637.37,50250125.03,40525317.76,168961925.13,94293871.12,101600498.96,43348048.81,31733382.86,22459034.96,12151311.64,56653786.68,119487729.56,72149272.88,100882271.12,50816600.63,248753198.14,679982742.16,382098778.54,241417034.41,161515717.55,187511657.95,264077112.29,696280867.67,128082420.57,31641613.27,7041050.31,26456006.26,69815916.78,16974061.53,28567303.08,252479097.55,252962100.72,393114942.98,25308108.1,60205607.72,252674013.01,293656089.81,327474056.22,362511747.33,348747890.49,134138560.8,106332638.54,16304613.76,145836344.92,205378772.02,588871172.93,0.5,0.5,1,5.24,4.22,17.61,9.83,10.59,4.52,3.31,2.34,1.27,5.91,12.46,7.52,10.52,5.3,25.93,70.88,39.83,25.17,16.84,19.55,27.53,72.58,13.35,3.3,0.73,2.76,7.28,1.77,2.98,26.32,26.37,40.98,2.64,6.28,26.34,30.61,34.14,37.79,36.35,13.98,11.08,1.7,15.2,21.41,61.38,1.1,11737189.5,1.22,15,30,23.21,31.79,176499510.45,250751738.77,228151256.34,303915369.3,18.4,26.14,23.78,31.68
"1370",13424,"Turkey","TUR","overall","overall","2020-08-15",2618,57944087.49,1.55,1.32,2.39,10.89,5.61,22.05,17.19,18.82,11.12,5.5,6.72,3.57,8.64,20.82,13.31,12.53,36.94,48.55,73.33,40.46,39.24,24.05,23.7,40.4,61.65,17.49,5.46,2.52,0.57,4.28,2.14,8.13,21.7,27.7,40.33,2.62,9.73,25.52,26.75,35.38,35.75,30.1,11.38,9.17,5.65,12.95,21.08,48.36,87724825.13,77317478.88,136964431.41,588159268.31,361898729.83,1405475016.76,1016063910.47,1090351152.7,569608191.88,327468020.83,389236759.6,234239654.27,551582478.79,1147387633.78,719004065.95,697387614.24,217689038.66,2192277034.17,3820579041.89,1891694575.02,1991253434.11,1192218999.43,1266464506.8,1978285298.09,3669120328.94,910704099.48,329864397.67,106413669.76,51188115.19,321171952.72,109771635.87,459729855.51,1198767444.85,1508971110.27,1952165239.36,145437154.23,584252148.55,1413710743.29,1470810148.65,1677569991.18,2246289817.32,1732081262.61,617186638.13,486340709.87,348325174.67,818957556.55,1306294413.43,2687029068.05,1.51,1.33,2.36,10.15,6.25,24.26,17.54,18.82,9.83,5.65,6.72,4.04,9.52,19.8,12.41,12.04,3.76,37.83,65.94,32.65,34.37,20.58,21.86,34.14,63.32,15.72,5.69,1.84,0.88,5.54,1.89,7.93,20.69,26.04,33.69,2.51,10.08,24.4,25.38,28.95,38.77,29.89,10.65,8.39,6.01,14.13,22.54,46.37,6.05,394493246.26,6.81,27.44,32.94,18.55,21.07,1440108038.38,1687758894.45,962847826.97,1073741642.6,24.85,29.13,16.62,18.53
"1371",14317,"Turkey","TUR","female","18-34","2020-08-16",387,9558270.82,0.8,0.8,1.06,12.47,3.45,29.66,27.06,23.42,15.38,4.77,11.9,3.19,14.02,32.63,11.11,9.35,31.43,26.63,63.03,31.81,40.53,27.42,24.05,43.15,68.99,17.31,5.94,1.55,0.78,5.43,3.92,12.53,30.29,23.5,29.77,4.39,20.16,26.87,19.12,29.46,48.06,32.3,9.82,6.2,10.85,21.19,26.1,41.86,28153964.63,28153964.63,29476151.16,136047220.03,59907363.01,321463791.83,264398958.14,263329022.47,155163758.98,70748372.16,112818356.34,49333794.18,163629034.46,335063227.86,107376225.3,91379669.11,46000539.06,233807641.41,540025756.87,312000323.56,361250299.7,235849064.3,217035907.71,424905817.69,646183775.72,184967651.82,59105407.3,13875873.04,4447891,47246483.44,53429501,101093626.63,275519630.82,241486342.4,274094038.46,39922621.64,197397172.3,267556685.6,189776530.61,261174072.17,450893157.48,320122046.52,99261737.43,56169656.67,114045867.76,176954682.05,242369093.21,422457439.3,2.95,2.95,3.08,14.23,6.27,33.63,27.66,27.55,16.23,7.4,11.8,5.16,17.12,35.05,11.23,9.56,4.81,24.46,56.5,32.64,37.79,24.67,22.71,44.45,67.6,19.35,6.18,1.45,0.47,4.94,5.59,10.58,28.83,25.26,28.68,4.18,20.65,27.99,19.85,27.32,47.17,33.49,10.38,5.88,11.93,18.51,25.36,44.2,13.26,171847744.78,17.98,38.5,29.72,20.67,11.11,353126403.1,288730952.07,199756111.15,114213616.01,36.94,30.21,20.9,11.95
"1372",14318,"Turkey","TUR","female","35-54","2020-08-16",299,9642306.91,1.45,1.09,2.17,10.71,2.9,20.57,22.46,24.65,9.39,4.73,5.45,3.26,7.94,22.81,12.08,8.81,42.31,30.82,69.2,33.09,39.79,23.49,17.54,35.79,73.58,15.38,3.01,2.34,1,4.68,3.69,7.38,25.84,28.19,34.9,3.36,10.4,23.15,30.54,32.55,55.18,32.44,7.69,4.35,8.36,18.06,25.42,48.16,6636515.98,3671189.12,17108398.32,129750527.43,28024853.71,178635182.11,200351826.28,232919518.2,110980972.84,55061384.72,46168883.21,22227058.6,55966427.23,209677940.89,112102944.15,84642080.59,32973873.16,278855750.69,622061629.64,287581664.18,375742136.97,176814077.8,161408843.37,362908610.43,742251351.85,117432975.94,23675334.35,26977731.8,7216851.93,46676444.75,43602211.65,58167105.48,213041831.48,308784762.54,338499890.7,41905968.32,110835929.05,186524234.95,316369824.7,305228874.87,531668394.5,340239907.34,56907410.07,34151159.33,73460018.73,169070761.52,232663374.37,489036535.99,0.69,0.38,1.77,13.46,2.91,18.53,20.78,24.16,11.51,5.71,4.79,2.31,5.8,21.75,11.63,8.78,3.42,28.92,64.51,29.82,38.97,18.34,16.74,37.64,76.98,12.18,2.46,2.8,0.75,4.84,4.52,6.03,22.09,32.02,35.11,4.35,11.49,19.34,32.81,31.66,55.14,35.29,5.9,3.54,7.62,17.53,24.13,50.72,5.78,71066784.82,7.37,33.44,33.44,20.74,12.37,301864247.44,335072808.39,194767291.02,132526343.76,31.31,34.75,20.2,13.74
"1373",14319,"Turkey","TUR","female","55+","2020-08-16",57,4116225.13,0,0,0,1.89,3.77,5.77,7.55,5.66,3.77,3.77,3.77,0,0,11.11,7.02,7.02,50,9.8,59.26,21.15,29.09,13.21,9.43,15.79,89.47,3.51,1.75,0,0,5.26,1.82,1.82,21.82,36.36,38.18,5.26,3.51,33.33,22.81,35.09,38.6,40.35,10.53,7.02,3.51,10.53,21.05,63.16,0,0,0,7313668.84,9734492.46,13653164.23,24572656.44,13370469.9,20013131.12,6761462.63,19219944.54,0,0,32575921.56,19943346.14,27785749.25,4421468.24,22971162.05,227897169.44,93920915.53,97039802.65,28089769.07,14601950.3,47517239.12,382238412.82,10892434.78,979318.37,0,0,17512346.9,7313668.84,6100628.07,66755821.05,187023033.93,125573541.69,17811732.57,8970343.87,162139212.84,101357714.6,121343509,136500375.42,202375042.74,38576762.84,22825073,10807510.46,60828502.32,78919392.66,257910357.63,0,0,0,1.78,2.36,3.32,5.97,3.25,4.86,1.64,4.67,0,0,7.91,4.85,6.75,1.07,5.58,55.37,22.82,23.57,6.82,3.55,11.54,92.86,2.65,0.24,0,0,4.25,1.78,1.48,16.22,45.44,30.51,4.33,2.18,39.39,24.62,29.48,33.16,49.17,9.37,5.55,2.63,14.78,19.17,62.66,3.7,5104356.57,1.24,15.79,29.82,21.05,33.33,67008773.6,108825064.03,76255620.59,159533054.65,16.28,26.44,18.53,38.76
"1374",14320,"Turkey","TUR","female","overall","2020-08-16",745,23381817.78,0.99,0.85,1.41,10.96,3.25,24.41,23.71,22.53,12.27,4.67,8.76,2.97,10.7,27.32,11.16,8.93,36.92,27.14,65.33,31.58,39.3,24.75,20.31,37.99,72.35,15.57,4.43,1.74,0.81,5.1,3.66,9.76,27.78,26.42,32.38,4.03,15.05,25.81,24.06,31.05,50.2,33.02,8.99,5.5,9.26,19.19,25.5,45.91,34790480.6,31825153.75,46584549.48,273111416.3,97666709.18,516923373.53,489323440.87,509619010.57,289488120.03,132571219.51,178207184.08,71560852.78,222766697.06,583818582.77,239422515.58,203807498.95,83395880.46,538805789.53,1396486048.41,696833160.37,834032239.32,440752911.17,393046701.39,835331667.24,1774003797.48,316464297.91,83760060.02,40853604.84,11664742.93,111435275.08,104345381.48,168691617.28,555317283.35,740465374.25,738167470.85,99640322.53,320533702.3,616220133.38,610675305.28,687746456.04,1122392184.49,865908231.97,194745910.34,113145889.01,198313396.96,410184202.98,557123095.61,1169404332.92,1.49,1.36,1.99,11.68,4.18,22.11,20.93,21.8,12.38,5.67,7.62,3.06,9.53,24.97,10.24,8.72,3.57,23.04,59.73,29.8,35.67,18.85,16.81,35.73,75.87,13.53,3.58,1.75,0.5,4.77,4.46,7.21,23.75,31.67,31.57,4.26,13.71,26.35,26.12,29.41,48,37.03,8.33,4.84,8.48,17.54,23.83,50.01,9.58,248018886.17,10.61,34.77,31.14,20.81,13.29,725329681.24,732628824.49,473950258.12,406273014.42,31.02,31.33,20.27,17.38
"1375",14321,"Turkey","TUR","male","18-34","2020-08-16",537,8242900.91,3.08,3.08,3.65,18.39,6.33,24.52,24.29,19.81,14.89,7.69,5.37,5.54,13,26.81,17.57,14.37,31.17,56.2,74.86,46.07,47.42,30.78,28.24,49.16,59.59,21.97,8.01,4.47,1.86,3.72,2.44,10.15,23.68,30.08,33.65,4.66,12.5,27.24,25.37,30.22,39.11,35.75,11.55,11.92,10.61,16.76,22.16,50.28,39312999.63,39312999.63,41990455.85,173197570.86,74010962.87,195306439.6,196144897.42,166300873.81,144079768.87,78930819.41,43967451.98,60104733.53,116713829.29,204256670.05,165455886.56,119504578.09,44761357.63,398380113.49,581278641.04,325671662.37,345776604.74,237606867.89,229818984.09,360968104.71,484414981.26,161614918.69,63296014.56,42424194.9,19460227.87,49253918.2,41025409.2,89322798.73,180113720.27,235611989.89,266356756.84,56941986.55,99708039.85,210846740.3,206286326.67,249052807.94,310240134.68,281902811.09,103838058.5,93997374.42,83324243.77,123924998.27,177688194.02,436841762.88,4.77,4.77,5.09,21.01,8.98,23.69,23.8,20.18,17.48,9.58,5.33,7.29,14.16,24.78,20.07,14.5,5.43,48.33,70.52,39.51,41.95,28.83,27.88,43.79,58.77,19.61,7.68,5.15,2.36,5.98,4.98,10.84,21.85,28.58,32.31,6.91,12.1,25.58,25.03,30.21,37.64,34.2,12.6,11.4,10.11,15.03,21.56,53,9.23,86872727.37,10.54,32.4,30.35,17.13,20.11,272999888.39,239492127.74,161475992.1,150322083.15,33.12,29.05,19.59,18.24
"1376",14322,"Turkey","TUR","male","35-54","2020-08-16",713,9776717.2,0.87,0.58,1.31,8.59,5.68,15.22,16.5,15.07,11.58,4.08,4.22,2.48,5.39,17.22,13.62,13.46,30.11,62.68,83.43,47.44,39.85,29.36,20.12,43.9,66.06,22.86,5.47,2.1,0.84,2.52,1.71,5.26,16.64,30.58,45.8,1.83,6.05,21.52,31.5,39.1,34.78,40.39,10.8,12.06,4.91,12.9,19.92,61.99,9009250.28,5626165.97,11566446.03,71889045.98,49588275.22,145334088.94,141095354.63,139105450.31,99470332.23,31145378.75,41796212.3,20095287.02,62036489.1,154049096.47,155077614.52,130267392.52,35599376.73,594627775.78,786273083.68,433363568.7,363412537.1,283283478.62,205847701.13,415957175.8,639126732.23,231034928.79,46152325.57,29489743.54,8531339.19,22494332.68,12126992.36,44339701.2,162818980.6,303056481.58,439282745.58,11709030.82,61824614.14,196745250.53,300691314.82,402733639.37,350595652.58,392481342.59,96753366.36,115539801.56,44632431.4,118340786.26,206476434.18,604956289.64,0.92,0.58,1.18,7.35,5.07,14.87,14.43,14.23,10.17,3.19,4.28,2.06,6.35,15.76,15.86,13.32,3.64,60.82,80.42,44.33,37.17,28.98,21.05,42.55,65.37,23.63,4.72,3.02,0.87,2.3,1.24,4.54,16.65,31,44.93,1.2,6.32,20.12,30.76,41.19,35.86,40.14,9.9,11.82,4.57,12.1,21.12,61.88,4.51,44748533.07,4.58,23.42,29.73,17.53,29.31,229316239.95,289325808.67,160075667.78,298954003.23,23.46,29.59,16.37,30.58
"1377",14323,"Turkey","TUR","male","55+","2020-08-16",235,5492958.84,1.75,1.31,1.75,9.21,4.37,11.3,10,10,5.22,1.31,3.04,0.87,3.06,7.83,7.69,11.16,44,32.9,78.97,35.96,29.69,18.1,15.65,28.94,69.36,20.85,4.68,1.7,0.85,2.55,0.86,1.72,11.21,29.31,56.9,1.28,3.42,11.54,36.75,47.01,29.79,39.15,18.72,10.21,4.68,7.66,25.11,62.55,5847388.92,5172411.99,5847388.92,39429532.21,24821554.05,72240661.33,50507760.35,53292160.04,23495904.38,6444022.96,19700634.66,4904827.45,14657856.68,33981558.09,55985590.08,55716952.56,24797529.83,151910588.68,438068924.48,185662358.25,181814751.62,113184952.96,89055019.32,146223814.15,388079584.29,106447383.43,25661726.15,8927929.56,3422135.1,16757125.11,2375049.07,11074763.01,64381275.45,169076475.13,297806020.5,3447288.03,15040381.61,89416906.64,194539181.06,243212467.46,146121749.67,201761828.27,97953030.45,91280713.05,18359128.96,56682775.95,145653019.5,328600959.23,1.06,0.94,1.06,7.18,4.52,13.15,9.2,9.7,4.28,1.17,3.59,0.89,2.67,6.19,10.19,10.14,4.51,27.66,79.75,33.8,33.1,20.61,16.21,26.62,70.65,19.38,4.67,1.63,0.62,3.05,0.43,2.02,11.72,30.78,54.22,0.63,2.74,16.28,35.42,44.28,26.6,36.73,17.83,16.62,3.34,10.32,26.52,59.82,2.62,16161641.59,2.94,11.49,28.94,24.26,35.32,79152743.66,160644872.19,127778217.18,181720050.62,14.41,29.25,23.26,33.08
"1378",14324,"Turkey","TUR","male","overall","2020-08-16",1486,23518460,1.81,1.6,2.23,12.24,5.7,17.97,18.29,15.98,11.76,4.94,4.45,3.34,7.78,19.2,14.1,13.41,32.31,55.56,79.55,45.15,40.96,28.05,22.34,43.4,64.2,22.27,6.26,2.89,1.21,2.96,1.84,6.47,18.39,30.18,43.12,2.77,7.96,22.06,30.09,37.11,35.6,38.49,12.31,11.71,6.93,13.46,21.6,57.81,54169638.83,50111577.58,59404290.79,284516149.05,148420792.15,412881189.87,387748012.4,358698484.16,267046005.49,116520221.11,105464298.93,85104848,193408175.07,392287324.61,376519091.16,305488923.17,105158264.19,1144918477.95,1805620649.2,945285894.29,891003893.45,634075299.47,524721704.55,923149094.65,1511621297.78,499685535.88,135110066.29,80841867.99,31413702.16,88505375.99,55527450.63,144737262.94,407902281.28,707744946.59,1003445522.92,72098305.4,176573035.6,497597202.43,701516822.55,894998914.77,807545841.9,876145981.95,298544455.31,300817889.03,146315804.14,298948560.48,530405952.67,1370399011.75,2.3,2.13,2.53,12.1,6.31,17.56,16.49,15.25,11.35,4.95,4.48,3.62,8.22,16.68,16.01,12.99,4.47,48.68,76.77,40.19,37.89,26.96,22.31,39.25,64.27,21.25,5.74,3.44,1.34,3.76,2.36,6.15,17.34,30.09,42.67,3.07,7.51,21.16,29.83,38.06,34.34,37.25,12.69,12.79,6.22,12.71,22.55,58.27,5.91,147782902.03,6.28,24.76,29.88,18.44,26.92,581468872.01,690051113.57,449329877.07,630996137,24.72,29.34,19.11,26.83
"1379",14325,"Turkey","TUR","overall","18-34","2020-08-16",972,18842334.29,2.33,2.23,2.76,15.66,5.08,26.23,25.53,21.24,15.3,6.26,8.15,4.55,12.78,29.31,14.76,12.4,30.51,44.46,69.93,40.72,44.23,29.33,26.6,46.29,63.48,20.16,7.2,3.19,1.34,4.42,3.02,11.05,26.28,27.22,32.43,4.33,15.36,27.01,22.99,30.31,42.28,34.67,10.7,9.77,10.7,18.52,23.46,47.22,70522614.5,69811328.75,74522257.25,319376161.42,136131333.41,533123846.24,500234004.58,449453622.6,326007581.08,150392950.24,168106365.12,113343381.65,280342863.75,574462223.41,284221456.09,219895275.64,91138799.64,669545413.18,1180108190.7,680789861.6,750442328.58,501570819.61,474983629.34,818485130.34,1204812391.78,365751444.57,126451181.96,59125130.54,23908118.87,100359324.95,96019571.1,196325581.85,474377902.97,501045095.37,577249784.08,96864608.2,305381003.09,502043795,418412603.02,559700326.23,798521957.44,646638599.25,213488445.12,158467276.48,208356054.66,321313235.94,439489932.43,912563313.1,3.74,3.71,3.96,16.95,7.22,28.29,26.55,23.85,17.3,7.98,8.92,6.02,14.88,30.49,15.08,11.67,4.84,35.53,62.63,36.13,39.83,26.62,25.21,43.44,63.94,19.41,6.71,3.14,1.27,5.33,5.1,10.42,25.18,26.59,30.64,5.14,16.21,26.64,22.21,29.7,42.38,34.32,11.33,8.41,11.06,17.05,23.32,48.43,10.92,273372360.52,14.51,34.26,30.56,18.31,16.87,650039299.7,576670407.68,372109435.96,285414285.24,34.5,30.61,19.75,15.15
"1380",14326,"Turkey","TUR","overall","35-54","2020-08-16",1044,20064780.64,1.01,0.7,1.51,9.24,4.84,17.07,18.11,17.76,11.04,4.34,4.64,2.63,6.15,18.59,12.96,12,33.61,53.43,79.41,43.04,39.7,27.6,19.44,41.28,68.39,20.5,4.69,2.3,0.86,3.16,2.23,6.1,19.77,29.55,42.34,2.31,7.4,22.09,31.12,37.08,40.71,37.84,9.96,9.87,5.84,14.85,21.55,57.57,15645766.26,9297355.09,28674844.35,207773763.69,78901636.95,340597457.85,346470270.13,380401399.32,219239089.53,91332340.16,92928929.03,42322345.62,120077739.82,370136567.65,270744706.47,220625018.49,73238738.47,903495874.78,1463468523.7,742889862.49,755006125.57,477830944.84,377539364.25,805492359.15,1433695089.47,355189854.65,71790006.01,58194308.35,15748191.12,71018297.17,55729204.01,109213686.73,391972567.05,620345191.53,809739724.96,54717669.32,178451927.88,396078423.23,631030624.44,738865690.86,901527036.04,759610015.28,163080473.13,156600541.53,119939969.88,312352397.29,452664287.84,1118255631.24,0.78,0.46,1.43,10.36,3.93,16.97,17.27,18.96,10.93,4.55,4.63,2.11,5.98,18.45,13.49,11,3.65,45.03,72.94,37.02,37.63,23.81,18.82,40.14,71.45,17.7,3.58,2.9,0.78,3.54,2.78,5.44,19.54,30.92,40.36,2.73,8.89,19.74,31.45,36.82,44.93,37.86,8.13,7.8,5.98,15.57,22.56,55.73,4.73,115815317.89,5.77,26.34,31.61,18.1,23.95,547544504.09,660135456.68,359616207.72,439181895.93,27.29,32.9,17.92,21.89
"1381",14327,"Turkey","TUR","overall","55+","2020-08-16",304,10109440.38,1.36,1.02,1.36,7.85,4.42,10.2,10.17,9.83,4.75,1.7,3.05,0.68,2.72,8.78,7.59,9.93,44.83,29.79,75.17,33.45,29.59,18.24,14.68,27.63,73.03,17.43,3.95,1.32,0.99,3.29,1,1.67,13.71,30.1,53.51,1.98,3.63,16.17,33.33,44.88,31.91,39.47,16.45,9.87,4.28,8.55,24.01,62.83,5847388.92,5172411.99,5847388.92,47322591.95,35135437.41,90664460.26,90714983.24,83767375.13,43509035.5,13205485.58,38920579.2,4904827.45,19428491.38,74628570.33,80699570.93,83502701.81,29218998.07,185919672.56,693154964.91,282088865.35,283399409.52,149110201.32,115991080.11,213338018,802029602.36,121219665.08,26641044.52,8927929.56,8192769.81,43933026.56,9688717.91,17175391.08,157326005.33,360494477.29,442821326.5,21259020.59,28781360.18,274068905.86,299862360.01,383332732.38,298569917.64,426136016.26,136529793.29,126184489.63,29166639.42,127009633.01,229097129.53,622513886.12,0.58,0.51,0.58,4.68,3.48,8.97,8.97,8.29,4.3,1.31,3.85,0.49,1.92,7.38,7.98,8.26,2.89,18.39,68.57,27.9,28.03,14.75,11.47,21.1,79.33,11.99,2.64,0.88,0.81,4.35,0.96,1.7,15.56,35.66,43.8,2.1,2.85,27.11,29.66,37.92,29.53,42.15,13.51,12.48,2.89,12.56,22.66,61.58,3.05,26036632.87,2.58,12.83,28.95,23.36,34.87,163351879.93,280192552.35,207987664.64,359411940.96,16.16,27.72,20.57,35.55
"1382",14328,"Turkey","TUR","overall","overall","2020-08-16",2750,58211174.42,1.6,1.37,2.06,11.81,5.3,20.13,19.48,18.56,11.77,4.89,5.94,3.55,8.27,21.72,13.26,12.22,35.94,47,74.29,40.89,39.99,27.19,21.74,41.13,61.2,18.25,5.24,2.36,0.91,3.49,2.46,7.5,21.81,28.5,39.73,3.16,9.98,23.44,28.06,35.36,35.45,32.22,9.82,8.76,6.87,13.67,20.07,47.31,109173152.4,99295325.34,128474137.96,681120628.11,318590344.81,1141589544.1,1056980738.59,1085500035.49,673634799.97,296764363.88,336640313.31,201142220.45,471650753.78,1211202935.04,747875545.94,607517394.68,242006146.45,2022912970.49,3720263552.84,1906182354.28,2011534233.74,1273451137.87,1068063630.37,2031295581.82,3733744334.04,909796111.3,251705710.48,136519426.38,47849079.8,249106150.32,175275503.56,337512213.91,1116882126.35,1566838071.68,1956894408.54,185823133.58,529401993.18,1239144874.85,1466292035.2,1807507159.55,2093366007.86,1893394112.22,541656266.18,459541119.83,395199142.14,797642205.19,1180529385.46,2727893575.96,1.88,1.71,2.21,11.7,5.47,19.61,18.16,18.65,11.57,5.1,5.78,3.46,8.1,20.81,12.85,10.44,4.16,34.75,63.91,32.75,34.56,21.88,18.35,34.9,64.14,15.63,4.32,2.35,0.82,4.28,3.01,5.8,19.19,26.92,33.62,3.19,9.09,21.29,25.19,31.05,35.96,32.53,9.31,7.89,6.79,13.7,20.28,46.86,7.23,477135998.48,8.2,27.66,30.72,19.08,22.54,1412737672.04,1586682936.77,985409699.82,1125367420.51,24.27,27.26,16.93,19.33
