"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"1640",5627,"Poland","POL","female","35-54","2020-09-07",155,4285183.66,1.96,1.31,3.27,5.88,3.27,32.68,15.58,11.76,11.11,5.23,3.27,1.96,7.79,26.14,4.52,8.39,0,56.21,79.74,44.08,71.9,30.26,28.57,78.06,47.74,28.39,10.32,9.03,3.23,1.29,0.65,3.87,5.81,21.94,67.74,0.65,2.58,7.1,27.74,61.94,29.03,43.23,14.19,11.61,7.74,16.77,20.65,54.84,8336655.23,7304630.06,15109314.97,26231279.19,20280762.81,132570103.09,64965937.25,38950069.84,45531772.48,22542100.81,9468320.47,7399852.45,30369021.37,120880498.33,16787034.9,40667257.62,0,245728526.8,341511320.07,173717917.08,293105591.75,123053747.69,122018803.51,322143651.67,192804097.45,136184362.98,41781408.57,42066170.8,13015310.91,2667014.9,1925411.95,9675984.73,27216034.04,98562591.17,291138343.73,1396266.01,6960937.51,31170429.23,123772521.47,265218211.4,120840330.09,184102877.19,62361512.45,49895590.08,42261418.79,77147835.23,82929899.79,226179211.8,1.95,1.7,3.53,6.12,4.73,30.94,15.16,9.09,10.63,5.26,2.21,1.73,7.09,28.21,3.92,9.49,0,57.34,79.7,40.54,68.4,28.72,28.47,75.18,44.99,31.78,9.75,9.82,3.04,0.62,0.45,2.26,6.35,23,67.94,0.33,1.62,7.27,28.88,61.89,28.2,42.96,14.55,11.64,9.86,18,19.35,52.78,5.23,31022405.15,7.24,18.71,35.48,20.65,25.16,93421478.67,146927485.04,84232396.68,103937005.23,21.8,34.29,19.66,24.25
"1641",5628,"Poland","POL","female","55+","2020-09-07",82,3031336.76,0,0,0,8.86,3.75,25.93,15,7.59,0,3.75,1.27,2.53,5.06,13.92,2.47,9.33,14.29,22.78,67.07,30,54.88,17.28,15,65.85,47.56,21.95,12.2,12.2,1.22,4.88,0,0,7.32,35.37,57.32,0,3.66,3.66,32.93,59.76,41.46,36.59,13.41,8.54,3.66,10.98,20.73,64.63,0,0,0,22909239.46,11687848.64,73382954.74,41828579.92,19291102.85,0,12268028.49,5427960.61,4409675.26,12667098.74,38069516.7,8457051.29,24242659.75,5610003.34,58502536.12,221427105.49,97015225.73,154142929.53,59796385.21,49473735.38,180318801.7,135195968.61,68406288.32,38866362.04,36007302.7,3286209.73,21371544.55,0,0,21824522.16,106872534.9,174436618.89,0,9923574.05,11762856.7,103170313.63,178276931.57,139814878.94,110860408.13,26700053.68,25758335.21,13983572.58,40357084.37,57994585.48,190798433.52,0,0,0,7.56,3.86,24.21,13.8,6.36,0,4.05,1.79,1.45,4.18,12.56,2.79,8,1.85,19.3,73.05,32,50.85,19.73,16.32,59.48,44.6,22.57,12.82,11.88,1.08,7.05,0,0,7.2,35.26,57.54,0,3.27,3.88,34.03,58.81,46.12,36.57,8.81,8.5,4.61,13.31,19.13,62.94,0,0,0,9.76,31.71,30.49,28.05,28434674.07,97958447.92,94122313.96,82618240,9.38,32.32,31.05,27.25
"1642",5629,"Poland","POL","female","overall","2020-09-07",431,10842092.8,2.11,1.17,2.82,10.09,3.98,40.19,23.6,10.8,13.85,6.09,6.57,2.35,10.07,25.59,6.05,9.46,10,40.71,75.76,40.8,66.82,24.29,26.7,71.93,46.17,28.77,10.67,9.98,2.78,1.62,1.62,5.34,8.82,24.83,59.4,1.62,6.5,8.82,30.86,52.2,32.95,40.14,15.31,10.44,8.12,12.99,23.43,55.45,19607720.61,11407993.98,28541837.14,92301263.5,48033858.21,388055338.55,223897746.48,92896926.93,121695600.53,62489878.57,54338397.89,18713819.32,90771211.97,267965387.1,59204638.32,101567051.69,10500775.34,436384780.59,835351911.81,418688879.54,688100860.15,264937080.24,272972301.66,752806323.99,485479529.42,309133605.79,116551449.8,114357210.24,33443320.13,25244164.87,11958513.24,36976574.39,86280802.99,288524296.9,660469092.73,9289580.91,52796318.96,84612193.25,339814561.67,597696625.45,373495549.5,428147423.78,146540886.47,120272479.86,99504352.39,158770125.59,225277033.24,600657769.02,1.81,1.05,2.63,8.51,4.43,35.79,20.65,8.57,11.22,5.76,5.01,1.73,8.37,24.72,5.46,9.37,0.97,40.25,77.05,38.62,63.47,24.44,25.18,69.43,44.78,28.51,10.75,10.55,3.08,2.33,1.1,3.41,7.96,26.61,60.92,0.86,4.87,7.8,31.34,55.13,34.45,39.49,13.52,11.09,9.18,14.64,20.78,55.4,4.46,51182545.9,4.72,19.03,31.79,24.83,24.36,207482524.57,343690140.96,260936138.1,272100476.62,19.14,31.7,24.07,25.1
"1643",5630,"Poland","POL","male","18-34","2020-09-07",163,3249157.54,3.68,3.07,4.91,18.4,7.36,45.4,31.9,14.11,12.27,11.04,6.75,1.23,11.04,23.31,14.72,9.2,26.67,57.41,76.69,46.58,74.85,38.27,38.89,85.28,34.97,31.9,11.66,15.34,5.52,0.61,4.91,4.91,8.59,20.86,60.74,5.52,3.68,10.43,23.93,56.44,15.34,46.63,21.47,15.95,10.43,7.98,13.5,68.1,21216912.06,18487464.83,25434805.02,71228300.29,30510850.86,157323016.86,102571846.93,52885128.25,50020268.75,40851518.65,30314469.21,6864595.6,37012396.1,78762727.22,56874048.06,36110732.15,10670259.44,196740380.93,250821994.65,143791926.04,246320448.58,125740815.14,120612753.31,280112043.35,113728996.13,92104021.42,38950225.15,54631067.77,23214626.02,2286817.22,20116188.47,16623617.2,24568121.12,66701927.74,196905899.18,21869833.65,14257022.96,26541354.66,80362844.19,181884698.24,58571776.47,137615890.43,71192932.22,55653814.7,38769544.33,24032287.04,45279070.98,216834851.36,6.53,5.69,7.83,21.92,9.39,48.42,31.57,16.28,15.39,12.57,9.33,2.11,11.39,24.24,17.5,11.11,3.28,60.55,77.2,44.26,75.81,38.7,37.12,86.21,35,28.35,11.99,16.81,7.14,0.7,6.19,5.12,7.56,20.53,60.6,6.73,4.39,8.17,24.73,55.98,18.03,42.35,21.91,17.13,11.93,7.4,13.94,66.74,4.29,21519988.33,6.62,17.79,22.09,23.31,36.81,58564654.79,67399760.11,70563697.58,128387641.23,18.02,20.74,21.72,39.51
"1644",5631,"Poland","POL","male","35-54","2020-09-07",139,4568880.19,0,0,0.72,7.97,0.72,27.34,17.39,10.79,3.62,2.9,2.9,0,2.92,13.04,2.9,12.23,23.53,71.74,82.01,41.01,66.67,20.29,26.62,78.26,33.09,29.5,17.27,12.95,5.04,2.16,0,2.21,6.62,18.38,72.79,0,1.44,7.19,25.18,66.19,23.02,41.01,19.42,15.11,4.32,12.23,17.99,64.75,0,0,2697103.14,42392964.09,4196833.67,131408192.41,82956030.49,49653726.02,15813088.12,18969394.4,12331648.2,0,11979962.47,59049358.2,11821597.48,57464100.5,14139716.71,336507121.9,381412267,193313004.58,309981963.63,102676803.26,123016874.73,362257800.76,132438160.41,147419046.57,77674195.82,60722600.8,25524715.06,13109300.74,0,8364693.38,22091427.53,80724668.75,334806248.41,0,5030633.99,26787103.38,120297114.3,304773167.73,116431446.87,179784793.76,81225249.52,71257361.61,19372990.47,51841134.64,89712342.28,289946649.24,0,0,0.59,9.28,0.92,28.76,18.16,10.87,3.46,4.15,2.7,0,2.62,12.92,2.59,12.58,3.09,73.65,83.48,42.31,67.85,22.47,26.92,79.29,28.99,32.27,17,13.29,5.59,2.87,0,1.83,4.84,17.67,73.28,0,1.1,5.86,26.33,66.71,25.48,39.35,17.78,15.6,4.24,11.35,19.64,63.46,2.17,13636238.05,2.98,18.71,31.65,23.74,25.9,90569938.25,140742137.32,113419584.89,112156358.94,19.82,30.8,24.82,24.55
"1645",5632,"Poland","POL","male","55+","2020-09-07",77,2897648.57,2.63,1.32,2.63,12.99,6.49,22.37,18.18,10.39,9.21,7.79,2.67,2.63,10.53,9.09,3.9,14.29,18.18,45.95,88.16,40,59.21,21.33,28.95,64.47,25.97,27.27,16.88,23.38,2.6,3.9,3.9,1.3,2.6,25.97,66.23,2.6,1.3,3.9,32.47,59.74,45.45,35.06,6.49,11.69,3.9,15.58,20.78,59.74,6791733.99,3102221.15,6791733.99,34245838.3,15378166.23,50759723.04,41226988.04,25934922.47,23161600.94,23549815.28,6791733.99,6791733.99,29319418.38,19212464.88,10851446.99,65747136.12,27575312.43,116773421.14,244408043.28,116044349.05,178327222.13,55012951.61,74778612.27,189007537.11,70878063.86,71877237.17,61095411.18,64701366.06,5979931.69,15232847.19,10075591.66,2846797.61,6971525.73,72997349.13,196873593.03,6791733.99,2846797.61,11076171.28,90857148.49,178193005.79,134692531.9,107707683.4,14847062.8,29733330.94,14671215.3,50184649.28,56559919.63,168349072.95,2.34,1.07,2.34,11.82,5.31,17.52,14.23,8.95,7.99,8.13,2.34,2.34,10.12,6.63,3.74,22.69,9.52,40.3,84.35,40.05,61.54,18.99,25.81,65.23,24.46,24.81,21.08,22.33,2.06,5.26,3.48,0.98,2.41,25.19,67.94,2.34,0.98,3.82,31.36,61.5,46.48,37.17,5.12,10.26,5.06,17.32,19.52,58.1,3.95,9638531.6,3.33,9.09,25.97,25.97,38.96,27502560.93,71964352.14,71757917.83,118540026.26,9.49,24.84,24.76,40.91
"1646",5633,"Poland","POL","male","overall","2020-09-07",379,10715686.3,2.12,1.59,2.92,13.49,4.76,34.13,23.81,12.14,8.49,7.41,4.52,1.06,7.98,16.67,8.2,11.35,23.26,60.43,80.95,43.2,68.7,28.27,32.36,78.51,32.45,30.08,14.78,16.09,4.75,1.85,2.93,3.19,6.65,21.01,66.22,2.9,2.37,7.92,26.12,60.69,24.27,42.22,17.68,14.78,6.86,11.08,16.62,65.17,28008646.05,21589685.98,34923642.15,147867102.67,50085850.77,339490932.3,226754865.47,128473776.74,88994957.81,83370728.34,49437851.4,13656329.59,78311776.95,157024550.29,79547092.53,159321968.77,52385288.57,650020923.97,876642304.94,453149279.67,734629634.34,283430570,318408240.31,831377381.23,317045220.41,311400305.16,177719832.15,180055034.63,54719272.77,30628965.14,30191780.13,27835108.19,53631074.39,220423945.62,728585740.61,28661567.64,22134454.57,64404629.31,291517106.98,664850871.76,309695755.24,425108367.59,167265244.54,156644507.25,72813750.1,126058070.97,191551332.88,675130573.55,2.61,2.01,3.26,13.8,4.67,31.68,21.16,11.99,8.31,7.78,4.61,1.27,7.31,14.65,7.42,14.87,4.89,60.66,81.81,42.29,68.56,26.45,29.71,77.59,29.59,29.06,16.59,16.8,5.11,2.86,2.82,2.6,5,20.57,67.99,2.67,2.07,6.01,27.2,62.04,28.9,39.67,15.61,14.62,6.8,11.76,17.88,63,3.45,44794757.97,4.18,16.36,26.39,24.01,33.25,176637153.97,280106249.57,255741200.3,359084026.43,16.48,26.14,23.87,33.51
"1647",5634,"Poland","POL","overall","18-34","2020-09-07",372,7047561.2,3.23,2.43,4.58,16.17,6.2,49.6,33.42,12.94,16.98,9.16,9.7,1.89,13.44,27.69,11.56,9.43,20,45.68,76.88,44.57,70.89,30.16,33.78,76.61,39.25,31.99,10.75,12.63,4.84,0.54,4.03,7.26,9.95,21.77,56.99,4.84,7.53,11.29,27.96,48.39,24.73,41.4,19.62,13.44,9.95,9.68,20.7,59.68,32487977.45,25300048.37,43323950.4,118015980.62,50351573.56,354992593.74,230978514.25,93244104.67,128111843.04,70459014.16,74497992.19,13768887.21,95177698.39,200695371.31,95471566.05,72767866.47,15561031.44,342903596.22,544906127.69,304782041.15,506606699.96,218501071.21,225506733.31,552031139.55,275795002.14,202771708.08,76326942.06,96687619.19,49682426.12,3492422.64,32858509.38,45623396.11,61808367.91,153250777.9,411215068.92,36576284.28,50801763.3,69286518.3,196149648.3,351941906.04,177990290.83,270472150.29,137669864.88,112307589.5,82028905.35,67531423.3,133574091.29,421621700.28,4.61,3.59,6.15,16.75,7.14,50.37,32.77,13.23,18.18,10,10.57,1.95,13.51,28.48,13.55,10.33,2.21,48.66,77.32,43.25,71.88,31,32,78.33,39.13,28.77,10.83,13.72,7.05,0.5,4.66,6.47,8.77,21.75,58.35,5.19,7.21,9.83,27.83,49.94,25.26,38.38,19.53,15.94,11.64,9.58,18.95,59.83,5.12,44389348.69,6.3,20.7,26.08,24.19,29.03,148932432.78,174699026.79,156286566.89,224838093.76,21.13,24.79,22.18,31.9
"1648",5635,"Poland","POL","overall","35-54","2020-09-07",300,9049717.99,1.01,0.67,2.02,7.07,2.02,29.87,16.11,11.07,7.74,4.04,3.03,1.01,5.39,19.53,4.01,10.03,13.33,63.64,80.87,43.1,69.36,26.01,28.09,78.26,40.67,29,13.67,11,4,1.67,0.34,3.04,6.76,20.27,69.59,0.33,2,7.67,26,64,26.33,42.67,16.33,13,6,15.33,19.33,59,8336655.23,7304630.06,17806418.11,71043498.54,24477596.49,268442027.67,147921967.75,88603795.86,64984755.72,41511495.22,21799968.67,7399852.45,42348983.84,179929856.53,30631403.36,98131358.12,14139716.71,595741912.45,738849106.07,380521629.95,616578263.68,234757527.07,254474694.08,700326971.43,331728761.01,289662559.93,121890415.09,107373721.49,38540025.97,15776315.64,1925411.95,18040678.12,56206004.44,181310030.9,634169437.14,1396266.01,11991571.5,64856075.48,244069635.76,582658250.38,241729358.64,378995503.38,143586761.97,121152951.69,61634409.27,138306768,176282137.18,522733581.91,0.92,0.81,1.97,7.85,2.7,29.66,16.35,9.79,7.18,4.59,2.41,0.82,4.68,19.88,3.38,10.84,1.56,65.83,81.64,42.05,68.13,25.94,28.12,77.39,36.66,32.01,13.47,11.86,4.26,1.74,0.21,1.99,6.21,20.03,70.08,0.15,1.33,7.17,26.97,64.38,26.71,41.88,15.87,13.39,6.81,15.28,19.48,57.76,3.7,44658643.2,4.93,18.33,34.33,22.33,25,183991416.91,300627315.61,204259702.43,216093364.17,20.33,33.22,22.57,23.88
"1649",5636,"Poland","POL","overall","55+","2020-09-07",164,6034629.93,1.25,0.62,1.25,10.56,4.94,23.46,16.67,8.7,4.38,5.56,1.89,2.5,8.12,11.8,3.07,12.74,15,34.81,77.91,35,58.28,21.74,21.74,66.26,36.59,25,15.24,17.07,1.83,4.27,1.83,0.61,4.88,30.49,62.2,1.22,2.44,3.66,32.32,60.37,43.29,35.98,10.37,9.76,3.66,12.8,20.73,62.8,6791733.99,3102221.15,6791733.99,57155077.76,27066014.87,124142677.78,85212914.94,45226025.32,23161600.94,35817843.77,12219694.6,11201409.25,44143864.09,59337878.34,19308498.28,94065123.31,33185315.77,180441804.48,476399608.48,218356737.06,343034611.37,125373796.53,126308244.41,379890798.53,209315297.99,144496769.23,103071723.68,100708668.76,9266141.42,36604391.74,10075591.66,2846797.61,28796047.9,181925780.79,379818774.87,6791733.99,12770371.65,22839027.98,196083358.88,364978500.31,278684188.5,221714508.07,44788381.99,55491666.15,28654787.88,90541733.64,117795770.63,366470700.67,1.13,0.51,1.13,9.47,4.49,20.57,14.12,7.49,3.84,5.94,2.02,1.86,7.32,9.83,3.2,15.59,5.5,29.9,78.94,36.18,56.84,20.78,20.93,62.95,34.69,23.94,17.08,16.69,1.54,6.07,1.67,0.47,4.77,30.15,62.94,1.13,2.12,3.78,32.49,60.48,46.18,36.74,7.42,9.2,4.75,15,19.52,60.73,1.88,9638531.6,1.6,9.15,29.27,28.66,32.93,55937235,175183496.26,170093475.53,202248786.03,9.27,29.03,28.19,33.51
"1650",5637,"Poland","POL","overall","overall","2020-09-07",1080,30344459.49,2.16,1.79,3.01,12.31,4.69,35.7,22.89,11.34,11.09,6.65,5.56,2.07,9.76,20.99,7.81,11.42,18.33,48.78,76.39,40.33,66.6,26.99,29.37,72.18,35.83,26.94,12.41,11.76,3.33,1.48,2.16,5.44,7.29,22.48,62.63,2.36,5.02,8.61,28.18,55.84,27.13,36.48,14.07,11.11,6.67,11.3,17.87,53.89,67056488.17,57950148.51,90165351.44,341168707.19,149602518.46,972218795.35,612848429.83,318452263.63,284179505.87,201190784.19,136939510.97,67773298.15,254052700.7,567641181.95,216815129.05,365994390.89,90190483.92,1385669391.43,2247305275.32,1104934599.64,1859733980.01,747757157.01,790874626.81,2016677617.98,1031453496.96,793454585.74,399956991.16,380298914.65,105330115.27,63381764.58,54592629.68,127799319.24,162992111.42,612110127.69,1756318027.52,51386154.79,110791027.3,203102939.5,782895878.77,1572498168.5,898658844.51,1070264520.87,374090458.65,335020723.68,217955640.68,373032272.45,515582899.66,1598285266.26,2.21,1.91,2.97,11.24,4.93,32.04,20.2,10.49,9.37,6.63,4.51,2.23,8.37,18.71,7.15,12.06,2.97,45.66,74.06,36.41,61.29,24.64,26.06,66.46,33.99,26.15,13.18,12.53,3.47,2.09,1.8,4.21,5.37,20.17,57.88,1.69,3.65,6.69,25.8,51.82,29.62,35.27,12.33,11.04,7.18,12.29,16.99,52.67,4.14,131841011.53,4.34,18.13,29.25,24,28.63,494874110.59,779934057.94,636958744.44,803441907.04,16.31,25.7,20.99,26.48
"1651",6439,"Poland","POL","female","18-34","2020-09-08",207,3536225.05,1.45,1.45,1.45,19.81,6.76,54.59,28.99,14.01,17.96,7.25,7.73,2.42,13.53,28.5,9.18,8.74,5.56,45.59,83.41,37.38,62.62,23.79,37.86,69.57,41.06,32.37,13.04,9.66,1.93,1.93,0.49,6.83,16.59,22.93,53.17,3.86,10.63,14.01,29.95,41.55,20.77,42.03,25.12,10.14,6.76,14.49,23.67,55.07,5704097.85,5704097.85,5704097.85,65889799.61,23538755.94,179135668.04,97344812.22,39693404.76,54819625.03,21627674.12,24236329.04,7146582.5,46629039.12,99081893.98,30747920.07,37458257.7,1735606.93,159118979.92,294696355.73,131832272.17,223940241.23,80894066.05,127184925.55,253138737.92,155764312.87,109216397.61,40892043.07,35330978.95,5689692.63,6729080.37,576374.62,20535277.3,53022632.45,75733765.27,200624551.24,9734833.28,32663568.43,45970368.46,102016642.48,163237092.84,66379239.43,153947892.01,89884275.32,38663841.62,21865501.28,50763397.63,94104651.27,186888955.32,1.61,1.61,1.61,18.63,6.66,50.66,27.53,11.22,15.5,6.12,6.85,2.02,13.19,28.02,8.7,10.59,0.49,45,83.34,37.28,63.33,22.88,35.97,71.58,44.05,30.89,11.56,9.99,1.61,1.9,0.16,5.81,14.99,21.42,56.73,2.75,9.24,13,28.85,46.16,18.77,43.53,25.42,10.93,6.18,14.36,26.61,52.85,6.28,16900528.52,4.78,25.12,30.92,22.71,21.26,86018286.61,118163705.44,76529906.27,72910607.16,24.32,33.42,21.64,20.62
"1652",6440,"Poland","POL","female","35-54","2020-09-08",152,4528724.35,1.32,1.32,1.32,10.6,1.99,33.55,15.79,9.27,14,3.95,5.92,1.32,5.96,25.17,7.24,11.18,17.65,56.95,84.21,40.14,72.19,30.41,29.05,73.68,43.42,28.29,15.13,8.55,2.63,1.97,0.68,2.7,12.16,22.3,62.16,0.66,4.61,11.18,26.32,57.24,36.18,43.42,9.87,9.21,6.58,15.79,21.71,55.26,4255166.4,4255166.4,4255166.4,41987999.95,7183758.08,139603170.85,59302325.47,36180925.98,54606715.51,18844904.02,23394249.27,4255166.4,22460302.08,99808736.82,39933062.44,46315871.6,6857450.19,259788694.58,387981646.42,172324990.99,329075909.44,145545930.5,130221603.77,329921005.05,201198015.32,126975371.46,70754214.15,34007845.67,9649891.12,10287097.17,2449457,7864750.47,44677798.5,90608687.5,298933669.72,2378436.23,13333274.42,53431705.64,111178465.72,272550552.9,182210372.86,187346936.58,41644130.56,37748992.21,23786140.68,75621421.83,82153554.46,268906626.31,0.94,0.94,0.94,9.27,1.59,30.83,13.09,7.99,12.06,4.16,5.17,0.94,4.96,22.04,8.82,10.23,1.51,57.36,85.67,38.05,72.66,32.14,28.75,72.85,44.43,28.04,15.62,7.51,2.13,2.27,0.54,1.74,9.87,20.01,66.01,0.53,2.94,11.8,24.55,60.18,40.23,41.37,9.2,8.34,5.25,16.7,18.14,59.38,4.61,15077811.01,3.33,16,37.33,23.33,23.33,79097703.61,164820090.27,110532092.82,94362866.29,17.47,36.39,24.41,20.84
"1653",6441,"Poland","POL","female","55+","2020-09-08",88,2868405.34,0,0,0,6.98,0,26.14,11.63,5.81,1.18,2.33,0,1.16,6.9,20.45,2.3,4.71,0,36.05,79.07,41.18,57.47,15.85,32.14,57.95,61.36,11.36,14.77,9.09,1.14,2.27,1.16,1.16,9.3,22.09,66.28,2.27,2.27,6.82,37.5,51.14,46.59,39.77,6.82,6.82,4.55,13.64,23.86,57.95,0,0,0,18194104.81,0,72538706.2,28225296.95,14854150.29,1388662.85,5325012.87,0,1595343.67,24080940.11,70396718.7,4589149.69,11540956.83,0,98217871.17,220394490.12,108306311.1,159237080.18,35468851.41,84601575.22,161149301.69,173155062.18,25093526.21,50592156.88,26475558.05,2657251.21,8866979.53,3200486.84,2350142.6,31496014.97,71905960.39,173471149.75,5620875.18,9423545.06,15079548.48,114917331.45,141799233.91,128583848.02,129755206.02,17414311.92,11087168.1,13808186.59,42710676.39,69005361.85,161316309.25,0,0,0,6.34,0,25.29,9.84,5.18,0.48,1.86,0,0.56,8.4,24.54,1.6,4.02,0,34.24,76.84,37.76,55.51,12.37,29.49,56.18,60.37,8.75,17.64,9.23,0.93,3.09,1.12,0.82,10.98,25.07,60.48,1.96,3.29,5.26,40.06,49.43,44.83,45.24,6.07,3.87,4.81,14.89,24.06,56.24,3.49,9260582.04,3.23,10.23,32.95,21.59,35.23,34389043.87,102601692.99,47269608.86,102580188.36,11.99,35.77,16.48,35.76
"1654",6442,"Poland","POL","female","overall","2020-09-08",448,10963143.15,1.12,1.12,1.12,14.38,4.04,41.96,21.08,10.79,13.35,5.16,5.61,1.8,9.64,25.95,7.38,8.78,10.26,47.51,82.88,38.95,64.94,24.49,33.94,68.75,45.76,26.79,14.06,9.38,2.01,2.01,0.68,4.55,13.64,22.5,58.64,2.68,6.92,11.61,30.13,48.66,31.03,41.96,16.52,9.15,6.25,14.73,22.99,55.8,9959264.26,9959264.26,9959264.26,129050745.29,33701354.94,394256386,184872434.64,90728481.03,110815003.39,45797591.01,47630578.32,12997092.57,93170281.31,272266190.42,78248973.12,95315086.13,8593057.12,517125545.68,906051333.18,412463574.26,715232071.76,261908847.95,344986945.47,747187885.58,530117390.37,261285295.28,162238414.11,98793223.59,17996834.96,25883157.07,6226318.46,33729011.29,129196445.92,238248413.16,673029370.71,20712985.61,55420387.9,114481622.58,328112439.65,577586879.64,377173460.32,471050034.62,151921558.72,87500001.93,59459828.55,169095495.85,245263567.58,620090731.8,0.91,0.91,0.91,11.77,3.07,35.96,16.86,8.28,10.11,4.18,4.34,1.19,8.5,24.83,7.14,8.69,0.78,47.17,82.65,37.62,65.24,23.89,31.47,68.15,48.35,23.83,14.8,9.01,1.64,2.36,0.57,3.08,11.78,21.73,61.39,1.89,5.06,10.44,29.93,52.68,34.4,42.97,13.86,7.98,5.42,15.42,22.37,56.56,5.16,41238921.57,3.76,19.06,33.41,22.87,24.66,199505034.08,385585488.71,237310448.88,269853661.81,18.2,35.17,21.65,24.61
