"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"655",5991,"Hong Kong","HKG","male","18-34","2020-07-07",107,729076.08,0,0,0,12.15,0.93,33.64,23.36,14.02,10.28,6.54,3.74,0,5.61,11.21,7.48,6.54,42.86,44.86,62.62,78.5,49.53,35.51,83.18,52.34,61.68,27.1,3.74,1.87,1.87,3.74,2.83,2.83,14.15,24.53,55.66,2.8,2.8,15.89,23.36,55.14,8.41,42.99,30.84,14.95,1.87,5.61,22.43,70.09,0,0,0,8794075.98,676991.14,19596095.62,16395715.34,8769980.64,5496562.31,3785010.22,2175635.47,0,3129598,7448611.77,5824792.16,12656812.85,8662547.46,28732792.95,41516402.14,50532032.83,32337103.76,23973356.43,54403104.29,33464855.87,40550911.85,23355727.76,2496017.85,1173687.53,3209187.85,2122075.01,1748672.32,1462269.73,14895643.57,17203711.05,36758768.5,1806502.23,1468287.55,18262866.8,13119760.22,38250191.06,5473219.04,34420255.03,22028912.19,8704208.73,1282732.29,2970623.61,12329831.21,56324420.74,0,0,0,12.06,0.93,26.88,22.49,12.03,7.54,5.19,2.98,0,4.29,10.22,7.99,17.36,11.88,39.41,56.94,69.31,44.35,32.88,74.62,45.9,55.62,32.03,3.42,1.61,4.4,2.91,2.4,2.01,20.43,23.6,50.42,2.48,2.01,25.05,18,52.46,7.51,47.21,30.21,11.94,1.76,4.07,16.91,77.25,0.93,510282.34,0.7,11.21,15.89,29.91,42.99,6127202.6,9140722.72,20809498.64,36830183.9,8.4,12.54,28.54,50.52
"656",5992,"Hong Kong","HKG","male","35-54","2020-07-07",123,806470.84,0.81,0.81,0.81,14.63,1.63,32.52,13.82,13.82,8.94,1.63,1.63,0,2.44,14.63,8.13,4.88,50,44.72,69.11,81.3,44.26,29.27,74.8,45.53,60.16,34.15,3.25,0,0.81,1.63,0,0.81,13.82,23.58,61.79,0.81,1.63,8.13,22.76,66.67,8.13,34.15,42.28,15.45,0,7.32,30.08,61.79,510282.34,510282.34,510282.34,9782757.21,1036325.35,26108036.54,8764289.72,9811558.41,7325341.63,1073665.01,988079.55,0,1801290.19,11107812.66,7556511.16,5271475.11,3804416.34,36029222.83,49977696.81,62522225.92,31309008.85,22017067.48,56308089.98,34675873.74,48496065.38,25757461.34,2217929.92,0,897254.43,3278373.33,0,510282.34,10019094.68,18533042.08,51584665.3,510282.34,1073665.01,6293818.71,17721735.01,55047583.34,8098902.85,25165689.11,34562703.68,12819788.77,0,6876656.84,22361380.05,50883004.5,0.63,0.63,0.63,12.13,1.29,32.37,10.87,12.17,9.08,1.33,1.23,0,2.23,13.77,9.37,6.54,4.72,44.68,61.97,77.53,38.82,27.3,69.82,43,60.13,31.94,2.75,0,1.11,4.07,0,0.63,12.42,22.98,63.96,0.63,1.33,7.8,21.97,68.26,10.04,31.2,42.86,15.9,0,8.53,27.73,63.09,0.82,499534.95,0.62,7.32,19.51,37.4,35.77,5572015.98,15373927.54,30063613.56,29637527.33,6.91,19.06,37.28,36.75
"657",5993,"Hong Kong","HKG","male","55+","2020-07-07",74,802131.51,0,0,0,5.41,1.37,16.44,1.37,2.74,2.74,0,0,0,0,0,13.51,2.74,0,38.36,73.97,83.56,48.65,27.03,72.97,43.24,75.68,21.62,0,1.35,0,1.35,0,0,5.41,16.22,78.38,0,0,8.11,16.22,75.68,9.46,35.14,40.54,14.86,0,4.05,25.68,70.27,0,0,0,4324448.06,646224.57,12141108.24,744090.25,1672049.95,2749744.88,0,0,0,0,0,10440943.9,4103430.02,0,27814492.71,58595014.74,64108112.45,38025116.23,21144310.72,57724951.45,29796301.34,62934027.5,15709818.05,0,712827.78,0,856477.77,0,0,2986723.72,12641664.18,64584763.2,0,0,6172666.79,12650628.12,61389856.19,9495336.11,26900171.45,29346560.36,14471083.17,0,2248142.01,18653881.29,59311127.8,0,0,0,5.39,0.81,15.14,0.93,2.08,3.43,0,0,0,0,0,13.02,5.12,0,34.68,73.05,79.92,47.41,26.36,71.96,37.15,78.46,19.59,0,0.89,0,1.07,0,0,3.72,15.76,80.52,0,0,7.7,15.77,76.53,11.84,33.54,36.59,18.04,0,2.8,23.26,73.94,5.48,3014101.52,3.76,4.05,6.76,33.78,55.41,2314745.23,5237048.81,26475554.65,46185802.41,2.89,6.53,33.01,57.58
"658",5994,"Hong Kong","HKG","male","overall","2020-07-07",304,2337678.43,0.33,0.33,0.33,11.51,1.32,29.04,14.19,11.22,7.92,2.97,1.98,0,2.97,9.9,9.21,4.95,40,43.23,67.99,80.86,47.19,30.92,77.3,47.37,64.47,28.62,2.63,0.99,0.99,2.3,0.99,1.32,11.88,22.11,63.7,1.32,1.64,10.86,21.38,64.8,8.55,37.5,37.83,15.13,0.66,5.92,26.32,66.78,510282.34,510282.34,510282.34,22901281.25,2359541.06,57845240.39,25904095.31,20253588.99,15571648.82,4858675.24,3163715.02,0,4930888.19,18556424.43,23822247.22,22031717.98,12466963.8,92576508.48,150089113.69,177162371.2,101671228.83,67134734.62,168436145.72,97937030.95,151981004.73,64823007.15,4713947.77,1886515.31,4106442.28,6256926.11,1748672.32,1972552.07,27901461.97,48378417.31,152928197,2316784.57,2541952.56,30729352.29,43492123.35,154687630.59,23067458,86486115.59,85938176.23,35995080.68,1282732.29,12095422.47,53345092.55,166518553.04,0.22,0.22,0.22,9.8,1.01,24.74,11.08,8.66,6.66,2.08,1.35,0,2.11,7.94,10.19,9.42,5.33,39.6,64.2,75.79,43.49,28.72,72.05,41.89,65.01,27.73,2.02,0.81,1.76,2.68,0.75,0.84,11.94,20.7,65.42,0.99,1.09,13.15,18.6,66.17,9.87,37,36.76,15.4,0.55,5.17,22.82,71.23,1.99,4023918.81,1.72,7.89,15.13,33.88,43.09,14013963.81,29751699.07,77348666.84,112653513.64,5.99,12.73,33.09,48.19
"659",5995,"Hong Kong","HKG","overall","18-34","2020-07-07",201,1479751.96,0,0,0,9.95,0.5,30.85,20.4,10.45,10.45,4.48,3.98,0.5,4.48,12.44,4.98,6,33.33,37.31,62.5,74.5,45.77,29.5,78.61,44.28,68.66,24.88,1.99,1,1,2.49,1.5,2.5,16,28,52,1.49,3.48,17.41,21.39,56.22,10.95,44.28,30.35,12.44,2.49,5.97,25.87,65.67,0,0,0,13922882.69,676991.14,37684783.34,26616410.01,13005663.75,12941807.14,5020648.34,5140938.17,726118.32,5147529.94,16687350.39,7244943.51,23084725.45,9368043.95,49702355.15,83304758.01,97998755.9,61192489.28,38394450,104244231.35,57227782.26,99861239.48,38282097.74,2496017.85,1173687.53,3209187.85,2952965.07,1748672.32,3210634.6,27536988.18,38197556.12,76442801.62,1806502.23,4728440.04,31122789.59,26191636.11,84125827.54,22327352.35,65176329.16,41860711.81,15603671.02,10555007.37,7731889.52,31422799.91,98265498.72,0,0,0,9.41,0.46,25.47,17.99,8.79,8.75,3.39,3.47,0.49,3.48,11.28,4.9,15.6,6.33,33.59,56.3,66.23,41.35,25.95,70.45,38.67,67.49,25.87,1.69,0.79,2.17,2,1.18,2.17,18.61,25.81,51.66,1.22,3.2,21.03,17.7,56.85,15.09,44.05,28.29,10.54,7.13,5.23,21.24,66.41,2.99,4130865.23,2.79,8.96,22.89,29.85,38.31,17868992.72,30380293.96,41315986.55,58409922.28,12.08,20.53,27.92,39.47
"660",5996,"Hong Kong","HKG","overall","35-54","2020-07-07",232,2135862.83,0.86,0.86,0.86,13.36,1.72,32.76,10.34,13.36,8.19,3.88,2.59,0.43,2.16,13.36,7.76,5.6,38.46,37.5,67.83,77.16,46.96,29.44,77.16,39.66,66.81,29.31,2.16,0,0.43,1.29,0.43,1.29,14.22,24.14,59.91,0.86,2.59,10.34,22.41,63.79,8.19,36.64,39.22,15.95,0.43,6.47,29.31,63.36,962734.78,962734.78,962734.78,23790844.96,2420848.07,70984595.7,16471488.11,27242115.4,17947966.78,6217842.4,5138465.39,452452.44,3072669.28,26035317.73,18304860.39,10344992.41,5382518.8,76449155.06,131348849.49,155423325.93,92925240.46,61140194.45,159793313.77,81198186.49,152126634.18,53455931.15,3135282.97,0,897254.43,3971179.92,452452.44,2952946.61,27224081.86,53327694.35,129629107.39,962734.78,4477606.25,25814261.31,41248131.65,141083548.66,17783394.97,71432411.63,87895848.04,36474628.02,452452.44,13789361.65,54559154.18,144259271.37,0.45,0.45,0.45,11.14,1.13,33.23,7.71,12.75,8.4,2.91,2.41,0.21,1.44,12.19,8.57,4.84,2.52,35.79,61.5,72.77,43.51,28.63,74.81,38.02,71.22,25.03,1.47,0,0.42,1.86,0.21,1.38,12.75,24.97,60.69,0.45,2.1,12.09,19.31,66.05,8.33,33.44,41.15,17.08,0.21,6.46,25.54,67.54,3.46,6236891.51,2.92,6.47,23.28,34.91,35.34,12156220.18,43867261.21,72145656.56,85417144.7,5.69,20.54,33.78,39.99
"661",5997,"Hong Kong","HKG","overall","55+","2020-07-07",127,1789899.18,0,0,0,7.09,1.59,15.87,1.59,3.97,2.38,0.79,0.79,0,1.59,3.97,11.9,2.42,0,31.2,73.39,76.8,44.44,25.4,76.19,38.58,77.17,20.47,0,0.79,0,1.57,0,0,6.3,18.9,74.8,0.79,0,6.3,16.54,76.38,8.66,39.37,38.58,13.39,0.79,6.3,25.98,66.93,0,0,0,15201312.72,5564561.41,31689379.8,5662427.09,10499991.38,7668081.72,4918336.84,4918336.84,0,8868251.53,14545868.49,19719445.5,5640381.47,0,52891875.52,121892397,122960473.77,77425990.68,42466136.2,130497946.84,64933847.84,139244153.51,36368673.27,0,712827.78,0,2664263.52,0,0,12546544.91,30068796.73,136374576.44,592487.94,0,10085074.77,32646230.98,135666124.39,14545277.42,75465522.1,63446834.57,25532284,617914.97,12799629.38,40925711.19,124646662.55,0,0,0,8.49,3.11,17.7,3.16,5.87,4.28,2.75,2.75,0,4.95,8.13,11.02,3.15,0,29.55,68.1,68.7,43.26,23.73,72.91,36.28,77.79,20.32,0,0.4,0,1.49,0,0,7.01,16.8,76.19,0.33,0,5.63,18.24,75.8,8.13,42.16,35.45,14.26,0.35,7.15,22.86,69.64,3.97,7932438.36,4.43,5.51,9.45,31.5,53.54,11206591.39,16575568.26,50044822.64,101162935.8,6.26,9.26,27.96,56.52
"662",5998,"Hong Kong","HKG","overall","overall","2020-07-07",655,6417625.6,0.31,0.31,0.31,9.95,1.38,27.19,11.52,10,7.07,3.23,3.08,0.31,2.92,10.75,8.77,5.17,30.3,35.57,67.95,75.88,45.53,28.59,76.15,39.9,65.04,23.51,1.37,0.46,0.46,1.83,0.84,1.51,12.61,23.53,61.51,1.01,2.18,11.91,20.64,64.26,9.01,35.42,31.91,12.67,1.22,5.65,24.73,57.86,962734.78,962734.78,962734.78,56289290.01,12357577.31,152229333.19,53238266.03,56522891.2,40892230.63,17157661.65,18244787.91,1178570.76,19198287.03,63772665.12,53707447.19,41838450.56,15589758.39,205298330.94,394019008.75,429788715.64,268296465.51,164826470.42,447202936.88,225075569.72,432012094.65,138163138.49,5631300.81,1886515.31,4106442.28,11264569.03,2945215.01,6959868.52,68645593.82,124125962.84,382294480.25,3361724.95,9206046.29,70085120.6,105630487.65,397526283.63,62394864.44,224526712.56,204339573.13,84359882.81,12135657.12,35613352.42,136853632.04,393499479.52,0.15,0.15,0.15,8.77,1.93,23.72,8.3,8.81,6.37,2.67,2.84,0.18,2.99,9.94,8.37,6.52,2.43,31.99,61.4,66.97,41.81,25.68,69.68,35.07,67.32,21.53,0.88,0.29,0.64,1.76,0.46,1.08,10.7,19.34,59.57,0.52,1.43,10.92,16.46,61.94,9.72,34.99,31.84,13.15,1.89,5.55,21.32,61.32,3.24,19543080.18,3.05,7.67,20.27,31.69,40.37,45195408.06,98797536.74,172232732.57,262402486.75,7.04,15.39,26.84,40.89
"663",6935,"Hong Kong","HKG","female","18-34","2020-07-08",91,722485.37,0,0,0,8.79,3.3,48.35,20.88,13.19,4.4,2.2,3.3,1.1,4.4,15.38,10.99,4.4,0,36.67,62.22,80,52.22,34.44,86.67,53.85,76.92,18.68,3.3,0,0,1.1,2.25,2.25,16.85,31.46,47.19,3.3,8.79,16.48,25.27,46.15,18.68,43.96,35.16,2.2,4.4,10.99,37.36,47.25,0,0,0,5698928.87,2474610.39,37784995.69,14258535.13,14107073.93,2807079.25,1646730.83,2246695.53,6026959.29,7765546.25,15620955,7613721.67,2740135.32,0,29586340.77,42206441.45,54075947.56,34896946.8,28238930.67,58158544.65,41438184.2,51465949.24,12493722.74,7434719.34,0,0,854146.03,1446866.77,1379709.25,10571251.65,25148347.64,32398589.63,2032195.17,10969846.11,9956504.82,16290956.32,32999034.93,12725628.97,29074155.09,29001886.53,1446866.77,2893927.69,12602598.2,26615069.11,30136942.36,0,0,0,7.89,3.43,52.3,19.74,19.53,3.89,2.28,3.11,8.34,10.75,21.62,10.54,3.79,0,40.95,58.42,74.85,48.3,39.09,80.5,57.36,71.23,17.29,10.29,0,0,1.18,2,1.91,14.63,34.81,44.84,2.81,15.18,13.78,22.55,45.67,17.61,40.24,40.14,2,4.01,17.44,36.84,41.71,2.2,1097002.86,1.52,17.58,24.18,36.26,21.98,17541112.83,15018090.02,25820358.64,13868975.87,24.28,20.79,35.74,19.2
"664",6936,"Hong Kong","HKG","female","35-54","2020-07-08",97,1304334.69,0,0,0,2.06,2.06,23.71,3.09,7.22,5.15,0,1.03,0,5.15,12.37,2.08,9.47,22.22,28.12,77.32,78.35,49.48,14.43,71.13,35.05,76.29,21.65,2.06,0,0,0,1.04,2.08,10.42,18.75,67.71,2.06,1.03,10.31,22.68,63.92,12.37,49.48,26.8,11.34,3.09,8.25,28.87,59.79,0,0,0,1090346.33,1418815.97,23428362.53,1892628.64,5392521.5,9254962.52,0,545173.17,0,5012960.87,14802578.4,4676869.75,18829856.82,3010613.09,42843304.8,103398498.14,102225415.86,72449417.85,19092029.98,89509811.05,40410661.15,100054583.62,27284702.05,3094183.29,0,0,0,545173.17,1418815.97,13593981.52,30740821.75,83039775.42,1640074.3,551829.7,16737155.67,28845145.43,82659263.86,13100783.17,69024798.02,32284031.42,16023856.35,2829123.96,6464638.52,44497658.65,76642047.84,0,0,0,0.84,1.09,17.96,1.45,4.13,7.1,0,0.42,0,3.84,11.35,3.59,14.44,2.31,32.85,79.27,78.37,55.55,14.64,68.62,30.98,76.71,20.92,2.37,0,0,0,0.42,1.09,10.42,23.57,63.66,1.26,0.42,12.83,22.11,63.37,10.04,52.92,24.75,12.29,2.17,4.96,34.12,58.76,0,0,0,14.43,19.59,24.74,41.24,14508395.33,22803289.84,31490326.79,61631457,11.12,17.48,24.14,47.25
"665",6937,"Hong Kong","HKG","female","overall","2020-07-08",222,2745432.94,0,0,0,4.98,3.17,35.75,12.61,9.95,4.52,1.81,2.26,0.45,4.98,14.48,8.6,7.31,18.75,32.88,72.4,78.64,48.64,23.08,78.73,41.89,76.58,20.27,2.25,0.45,0,0.45,1.37,1.83,12.33,24.2,60.27,2.25,4.05,12.61,23.42,57.66,15.32,45.95,31.53,7.21,3.6,9.01,31.98,55.41,0,0,0,9127710.07,8719167.74,86972966.88,29298429.12,26992320.23,14400476.65,6323600.57,5130303.57,6026959.29,17681683.79,44978192.86,31874737.64,27978883.86,5497919.61,96292169.38,208139383.9,210234792.06,128869771.19,60084793.75,206627963.34,99348714.03,201930696.66,58742242.39,10528902.63,2487306.52,0,854146.03,1992039.93,2798525.22,28235690.01,70406658.93,168711706.58,3672269.47,11521675.8,31631103.61,62036156.77,165682088.57,36062133.46,129899935.92,84292729.25,24288495.59,8061486.52,22141504.03,91796796.87,152543506.81,0,0,0,3.32,3.18,31.68,10.67,9.83,5.25,2.3,1.87,2.2,6.44,16.38,11.61,10.19,2,35.07,75.81,76.58,46.94,21.89,75.26,36.19,73.55,21.4,3.84,0.91,0,0.31,0.73,1.02,10.28,25.65,61.45,1.34,4.2,11.52,22.6,60.35,13.14,47.31,30.7,8.85,2.94,8.06,33.44,55.56,2.26,8338614.41,3.04,13.96,20.27,31.08,34.68,34387943.04,45136640.57,82105200.31,112913510.31,12.53,16.44,29.91,41.13
"666",6938,"Hong Kong","HKG","male","18-34","2020-07-08",104,659476.44,0.96,0,0.96,10.58,3.85,39.42,24.04,13.46,9.62,4.81,6.73,1.92,3.85,14.42,6.73,12.5,23.08,39.81,62.14,77.67,56.31,35.92,81.55,50,66.35,30.77,1.92,0.96,0,0,0,2.94,8.82,34.31,53.92,0.96,1.92,14.42,25.96,56.73,11.54,44.23,32.69,11.54,2.88,7.69,32.69,56.73,1642409.46,0,1642409.46,5840049.71,2135524.74,20407032.01,12203742.5,7793490.68,5889258.1,2329459.35,5148702.8,960435.06,3038943.55,8694467.87,3776412.84,19258080.44,13714848.66,31124684.48,44359849.25,52536166.35,40688482.49,31039436.39,53560208.83,38217033.93,35440307.48,29094409.04,1023091.78,389835.25,0,0,0,1507335.08,15667032.3,17682534.41,30187791.18,403062.62,931518.41,18023826.13,12895972.83,33693263.55,16330864.27,24176572.39,16892696.14,8547510.74,12330462.04,4279679.41,16779860.96,32557641.13,2.49,0,2.49,8.86,3.24,30.94,18.51,11.82,8.93,3.53,7.81,1.46,4.61,13.18,5.73,29.2,20.8,47.2,67.27,79.66,61.7,47.07,81.22,57.95,53.74,44.12,1.55,0.59,0,0,0,2.29,23.76,26.81,45.78,0.61,1.41,27.33,19.55,51.09,24.76,36.66,25.62,12.96,18.7,6.49,25.44,49.37,1.92,872966.71,1.32,10.58,27.88,28.85,32.69,17234147.93,15019611.18,13992706.49,19701177.95,26.13,22.78,21.22,29.87
"667",6939,"Hong Kong","HKG","male","35-54","2020-07-08",137,927178.22,0,0,0.73,7.3,0,25.55,10.22,8.03,4.38,3.65,0.73,0,5.11,3.65,8.76,11.11,26.67,50.74,67.65,80.15,52.21,21.32,76.47,47.45,67.88,27.74,2.19,1.46,0,0.73,0,2.92,9.49,26.28,61.31,0,2.19,12.41,21.9,63.5,13.14,44.53,29.2,10.22,2.19,2.92,35.04,59.85,0,0,362081.62,7726790.35,0,25267158.87,9702337.11,7769689.46,4604431.42,4653372.96,1206970.18,0,4223038.7,4467315.04,8815994.95,11517896.05,2754815.52,43637735.12,59344670.96,71536160.1,46887407.72,19672445.09,69123023.49,40738117.68,64684795.14,22828669.61,2736910.68,1650312.06,0,817134.25,0,3285702.17,5681494.98,24721435.83,59029188.76,0,1931548.56,9544994.61,20224672.35,61016606.23,11842511.01,38976183.48,27541873.67,11427003.55,1338092.01,2154676.28,34515247.03,54709806.42,0,0,0.39,8.33,0,27.25,10.46,8.38,4.97,5.02,1.3,0,4.55,4.82,9.51,12.42,2.97,47.07,64.01,77.15,50.57,21.22,74.55,43.94,69.77,24.62,2.95,1.78,0,0.88,0,3.54,6.13,26.66,63.67,0,2.08,10.29,21.81,65.81,12.77,42.04,29.71,12.32,1.44,2.32,37.23,59.01,1.46,791199.49,0.85,10.22,28.47,26.28,35.04,9411802.71,23674614.54,25104558.41,34526846.09,10.15,25.53,27.08,37.24
"668",6940,"Hong Kong","HKG","male","55+","2020-07-08",81,831073.93,0,0,1.23,2.47,0,16.05,3.7,2.47,1.23,1.23,2.47,0,4.94,4.94,11.11,8.75,14.29,33.33,77.5,80,49.38,16.25,76.54,41.98,76.54,17.28,3.7,0,0,2.47,0,1.23,1.23,17.28,80.25,0,0,2.47,22.22,75.31,11.11,44.44,30.86,12.35,0,4.94,30.86,64.2,0,0,575816.67,2092448.73,0,10620940.75,2291420.83,1694379.63,707235.68,1125508.84,1073738.3,0,3263600.76,2934647.72,10801718.2,7172329.44,575816.67,26281362.25,61514726.7,65305965.07,40989519.38,15380745.76,63660304.59,33548432.44,66551586.56,12932913.2,1857513.34,0,0,1765379.95,0,688322.96,1155914.83,12201537.11,69061618.15,0,0,1863150.51,16267989.9,64976252.64,9619181.81,36969939.57,25576223.92,9752340.84,0,3953757.76,26682087.23,52471548.05,0,0,0.69,2.52,0,12.78,2.76,2.04,0.85,1.35,1.29,0,3.93,3.53,13,8.63,0.69,31.62,74.02,78.58,49.32,18.51,76.6,40.37,80.08,15.56,2.24,0,0,2.12,0,0.83,1.39,14.68,83.1,0,0,2.24,19.57,78.18,11.57,44.48,30.77,11.73,0,4.76,32.11,63.14,3.7,1879148.55,2.26,1.23,16.05,28.4,54.32,688322.96,12445216.93,22869862.95,47103990.21,0.83,14.97,27.52,56.68
"669",6941,"Hong Kong","HKG","male","overall","2020-07-08",322,2417728.58,0.31,0,0.93,7.14,1.24,27.64,13.04,8.39,5.28,3.42,3.11,0.62,4.66,7.45,8.7,10.97,22.86,42.81,68.34,79.31,52.81,24.76,78.12,46.89,69.57,26.09,2.48,0.93,0,0.93,0,2.5,7.19,26.56,63.75,0.31,1.55,10.56,23.29,64.29,12.11,44.41,30.75,11.18,1.86,4.97,33.23,59.94,1642409.46,0,2580307.75,15659288.79,2135524.74,56295131.64,24197500.44,17257559.77,11200925.2,8108341.16,7429411.28,960435.06,10525583.01,16096430.63,23394125.99,37948305.92,17045480.84,101043781.84,165219246.91,189378291.53,128565409.59,66092627.23,186343536.91,112503584.04,166676689.18,64855991.85,5617515.8,2040147.31,0,2582514.2,0,5481360.21,22504442.1,54605507.36,158278598.09,403062.62,2863066.97,29431971.26,49388635.07,159686122.41,37792557.09,100122695.44,70010793.74,29726855.14,13668554.05,10388113.46,77977195.22,139738995.6,0.68,0,1.07,6.48,0.88,23.28,10.01,7.14,4.63,3.35,3.07,0.4,4.35,6.66,9.68,15.7,7.05,41.79,68.34,78.33,53.18,27.34,77.07,46.53,68.94,26.83,2.32,0.84,0,1.07,0,2.27,9.31,22.59,65.47,0.17,1.18,12.17,20.43,66.05,15.63,41.41,28.96,12.3,5.65,4.3,32.25,57.8,2.17,3543314.74,1.47,8.07,25.16,27.64,39.13,27334273.6,51139442.65,61967127.84,101332014.25,11.31,21.15,25.63,41.91
