"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"904",22029,"Myanmar","MMR","female","overall","2020-08-25",109,8673386.39,0,0,0,3.85,2.88,8.65,7.69,15.24,3.85,2.88,0.96,0,4.76,13.21,7.34,5.61,33.33,48.6,50.94,31.43,32.08,16.04,16.98,34.86,38.53,33.03,10.09,2.75,3.67,10.09,0.96,3.85,13.46,18.27,63.46,1.87,2.8,14.02,23.36,57.94,36.7,38.53,17.43,6.42,9.17,22.02,32.11,34.86,0,0,0,47347887.63,12513268.66,120047121.7,42253923.54,134287992,36269637.34,36512550.93,7931528.32,0,26861235.7,108903511.94,81627384.43,56323962.79,24322908.19,398487012.39,404905804.85,201132963.77,200294711.51,115045447.2,123552034.02,281214207.68,307668136.18,305230697.99,82022350.53,26000456.11,41122567.05,76357949.62,12438237.48,15156767.31,110183554.84,178453261.21,501996276.03,17821272.14,16186947.66,131033655.6,185150938.64,509440491.97,290496659.33,312167583.92,209801507.53,50370552.83,73212292.51,160596068.42,292783985.08,332927172.59,0,0,0,5.46,1.44,13.84,4.87,15.48,4.18,4.21,0.91,0,3.1,12.56,9.41,6.49,2.8,45.94,46.68,23.19,23.09,13.26,14.24,32.42,35.47,35.19,9.46,3,4.74,8.8,1.43,1.75,12.7,20.57,57.88,2.05,1.87,15.11,21.35,58.74,33.49,35.99,24.19,5.81,8.44,18.52,33.76,38.38,4.81,46607501.17,5.37,11.93,34.86,34.86,18.35,89600952.73,287669958.96,311498448.03,178569279.09,10.33,33.17,35.91,20.59
"905",22030,"Myanmar","MMR","male","18-34","2020-08-25",152,5524024.4,1.35,1.35,2.03,4.73,2.7,6.04,6.08,14.19,2.03,3.38,1.35,0.67,4.05,9.46,9.87,11.84,55.56,53.02,47.65,43.24,36.05,17.45,16.78,36.84,45.39,30.26,11.18,1.32,3.29,7.89,0.66,0,12.5,26.97,59.87,0.66,0.66,18.54,18.54,61.59,38.16,26.97,19.74,13.82,21.71,16.45,36.18,25,7979027.34,7979027.34,28472261.42,24894730.25,15673266.74,24735373.92,29644476.63,71596695.91,9172317.14,25676697.24,6568115.45,1584728.11,22965023.55,54637653.32,74899918.23,75820513.35,43599474.88,288022576.29,276485394.31,193722616.04,187202680.96,92451056.66,65947294.33,219628527.12,248681420,140870266.65,90589232.73,3099916.95,16149771.96,50087231.65,1584728.11,0,84481549.42,106979784.09,359356378.58,1584728.11,1922365.56,108032022.33,79465002.88,359871619.02,206056255.75,134242009.76,99131628.03,108112168.65,165262241.5,70864449.26,178466433.25,135948065.41,1.44,1.44,5.15,4.51,2.84,4.48,5.37,12.96,1.66,4.65,1.19,0.29,4.16,9.89,13.56,13.73,7.89,52.14,50.05,35.07,33.89,16.74,11.94,39.76,45.02,25.5,16.4,0.56,2.92,9.07,0.29,0,15.29,19.37,65.05,0.29,0.35,19.56,14.39,65.15,37.3,24.3,17.95,19.57,29.92,12.83,32.31,24.61,4.73,24871092.03,4.5,25.66,25.66,30.92,17.76,146660641.13,132518453.42,179804205.3,93419140.35,26.55,23.99,32.55,16.91
"906",22031,"Myanmar","MMR","male","35-54","2020-08-25",81,4163516.68,1.25,0,2.5,5.06,0,3.8,2.53,8.86,1.25,2.53,0,0,3.8,12.5,3.7,7.41,66.67,53.75,49.37,43.75,36.25,7.5,16.25,35.8,37.04,37.04,14.81,6.17,0,4.94,0,5,13.75,18.75,62.5,0,3.75,13.75,15,67.5,33.33,25.93,22.22,17.28,16.05,23.46,25.93,34.57,1223915.3,0,2592505.16,12393441.43,0,10443329.22,8895454.43,48603279.27,1223915.3,6335537.68,0,0,11432158.32,47083057.84,12365342.31,17737288.12,12978992.86,228490396.64,180426033.74,185684850.4,140757419.5,40359220.47,55385516.51,117870318.9,109153314.17,174570181.49,56768608.42,41891513.53,0,33968049.96,0,12882716.54,72162927.03,55097779.87,275193530.24,0,13283373.3,93212823.4,42477513.75,266363243.23,157008574.12,72365266.22,95187224.43,89573541.25,50218082.42,93103672.57,111472674.24,161557238.34,0.29,0,0.62,2.98,0,2.51,2.14,11.67,0.29,1.52,0,0,2.75,11.31,2.97,4.26,3.12,54.88,43.34,44.6,33.81,9.69,13.3,28.31,26.22,41.93,13.63,10.06,0,8.16,0,3.09,17.33,13.23,66.1,0,3.19,22.39,10.2,63.98,37.71,17.38,22.86,21.51,12.06,22.36,26.77,38.8,1.27,1793219.05,0.43,29.63,25.93,28.4,16.05,136880292.18,88209079.14,114412727.88,76849568.38,32.88,21.19,27.48,18.46
"907",22032,"Myanmar","MMR","male","overall","2020-08-25",240,10378208.72,1.28,0.85,2.13,4.7,1.71,5.11,4.7,12.39,1.7,3.42,0.85,0.43,3.85,10.64,7.5,10,58.33,53.81,48.51,43.59,36.32,14.83,16.1,36.67,42.92,32.92,12.08,2.92,2.08,6.67,0.42,1.67,12.97,23.85,61.09,0.42,1.68,17.23,16.81,63.87,36.67,27.5,20,14.58,19.58,18.75,32.08,29.17,9202942.64,7979027.34,31064766.58,37288171.69,15673266.74,35178703.14,38539931.06,127153281.56,10396232.44,38965541.31,6568115.45,1584728.11,34397181.87,107466342.35,87265260.54,93557801.47,56578467.74,575200843.2,509719371.92,417506028.39,346538964.42,168591954.83,121332810.84,364316772.99,399358884.05,342983062.85,147357841.15,44991430.48,16149771.96,84055281.61,1584728.11,12882716.54,171836845.84,169030870.34,681470997.63,1584728.11,15205738.86,223390521.5,121942516.63,673155951.07,399472729.16,239266141.27,194318852.47,197685709.9,230189705.84,169713753.02,296892413.88,339163748.85,0.89,0.77,2.99,3.59,1.51,3.39,3.71,12.25,1,3.75,0.63,0.15,3.31,10.35,8.41,9.01,5.45,55.42,49.11,40.23,33.39,16.24,11.69,35.1,38.48,33.05,14.2,4.34,1.56,8.1,0.15,1.24,16.56,16.29,65.66,0.15,1.47,21.52,11.75,64.86,38.49,23.05,18.72,19.05,22.18,16.35,28.61,32.68,3.42,26664311.07,2.57,26.25,25.83,30,17.92,283540933.32,241182545.65,307050165.96,206047227.43,27.32,23.24,29.59,19.85
"908",22033,"Myanmar","MMR","overall","18-34","2020-08-25",237,11108222.81,0.87,0.87,1.31,5.65,3.06,7.83,6.55,15.65,3.49,3.06,1.75,0.43,5.65,12.12,8.86,9.79,47.83,49.36,47.21,39.13,35.65,17.67,19.4,36.86,42.62,31.22,10.55,1.69,3.38,9.7,0.43,1.28,12.39,23.5,62.39,0.43,1.72,16.31,20.6,60.94,37.13,31.22,18.99,11.39,16.88,18.99,35.02,27.85,7979027.34,7979027.34,28472261.42,75992212.54,28186535.41,120783213.59,64419443.38,186407957.38,47269183.58,35916672.95,16772936.98,1584728.11,52121474.7,133393172.13,103814535.35,117093646.66,55484145.59,521390829.47,503964637.81,329541995.31,346344286.29,163320823.07,183028747.73,391689896.76,444603696.14,347618297.41,132551157.63,26881029.87,48340054.39,103823918.72,1584728.11,11669493.18,169302434.05,194847494.29,714547578.82,1584728.11,18109313.22,176752178.01,201025918.6,702290878.82,394897265.61,349296935.77,210809557.27,146455809.11,205104528.29,180778953.67,411407907.92,303850520.11,0.72,0.72,2.56,6.84,2.54,10.87,5.8,16.78,4.26,3.23,1.51,0.14,4.69,12.01,9.35,10.54,4.99,46.94,45.37,29.67,31.18,14.7,16.48,35.26,40.02,31.29,11.93,2.42,4.35,9.35,0.14,1.05,15.24,17.54,64.33,0.14,1.63,15.91,18.1,63.22,35.55,31.44,18.98,13.18,18.46,16.27,37.04,27.35,5.68,73305822.3,6.6,21.19,29.66,31.36,17.8,204475249.67,346757716.11,386465229.35,171296856.73,18.41,31.22,34.79,15.42
"909",22034,"Myanmar","MMR","overall","35-54","2020-08-25",109,6470779.03,0.93,0,1.85,3.77,0,3.74,3.77,10.28,0.93,2.8,0,0,3.74,12.04,3.67,7.34,62.5,55.14,50.48,42.06,35.51,10.28,13.08,34.86,35.78,37.61,14.68,5.5,0.92,4.59,0,4.72,14.15,23.58,57.55,0.93,2.78,14.81,17.59,63.89,33.03,28.44,22.02,15.6,13.76,23.85,27.52,34.86,1223915.3,0,2592505.16,12393441.43,0,36715904.44,16374411.22,73520964.79,1223915.3,32608112.9,0,0,15511684.87,82225941.86,31659772.52,28899862.12,19255681.66,357249631.61,295946290.29,246450219.84,185395255.94,90073054.11,64392154.31,219674020.31,150019516.63,261598588.98,99103253.76,44110856.72,8932284.63,58456447.08,0,16369990.67,97525597.24,161607225.12,340320386.2,5383034.66,13283373.3,155526323.32,80396303.13,391474154.24,246225986.11,137019845.85,151870732.05,109744276.97,71149850.67,157205375.32,160235164.91,258487511.65,0.19,0,0.4,1.92,0,5.67,2.53,11.36,0.19,5.04,0,0,2.4,12.71,4.89,4.47,2.98,55.21,45.74,38.09,28.65,13.92,9.95,33.95,23.18,40.43,15.32,6.82,1.38,9.03,0,2.53,15.07,24.97,52.59,0.83,2.05,24.04,12.42,60.5,38.05,21.18,23.47,16.96,11,24.29,24.76,39.95,0.93,1793219.05,0.28,24.77,25.69,30.28,19.27,163371848.84,139725888.75,183625338.3,160354826.66,25.25,21.59,28.38,24.78
"910",22035,"Myanmar","MMR","overall","overall","2020-08-25",471,25864910.28,2.7,2.47,3.15,6.74,4.25,7.85,6.98,14.32,4.71,5.15,3.59,2.47,7.14,12.05,13.3,13.5,62.07,53.21,48.08,40.05,34.7,16.14,17.39,36.05,35.67,29.09,10.62,2.76,2.34,7.43,1.73,2.22,12.1,22.72,61.23,1.23,2.47,15.56,18.52,62.22,31.42,25.05,16.14,11.25,14.44,17.2,26.11,25.9,54032334.07,52808418.77,75894158.01,145846861,90336275.39,217909131.64,142801390.91,338754526.42,105746515.95,138632933.24,75624011.59,52220327.56,157296255.23,279315141.69,341647417.4,310532341.76,162860243.39,1237126963.71,1064356730.77,771400944.5,657486489.03,343942404.47,306300649.72,751844590.45,822481800.03,789100587.66,288630286.48,90353899.77,65789509.83,266505887.24,34515832.85,33732478.85,300664920.94,458639363.66,1436901817.37,34187028.81,43976927.51,411495484.63,358416389.04,1462440179.79,829936907.09,602764428.26,459530472.56,330204974.31,377141052.43,387918606.09,693739166.61,761066262.62,2.09,2.04,2.93,5.64,3.49,8.42,5.52,13.1,4.09,5.36,2.92,2.02,6.08,10.8,13.21,12.01,6.3,47.83,41.15,29.82,25.42,13.3,11.84,29.07,31.8,30.51,11.16,3.49,2.54,10.3,1.33,1.3,11.62,17.73,55.55,1.32,1.7,15.91,13.86,56.54,32.09,23.3,17.77,12.77,14.58,15,26.82,29.42,5.83,138621007.17,5.36,23.23,28.03,29.55,19.19,478877720.67,565179713.34,699330000.07,484330795.55,18.51,21.85,27.04,18.73
"911",22919,"Myanmar","MMR","female","18-34","2020-08-26",98,5505317.89,1.02,1.02,1.02,6.12,4.08,10.2,7.14,11.22,5.1,2.04,8.25,2.04,9.18,14.29,10.2,4.08,50,52.58,43.75,34.74,34.38,14.58,20.62,36.73,58.16,33.67,5.1,0,0,3.06,3.09,1.03,16.49,20.62,58.76,3.06,3.06,20.41,19.39,54.08,40.82,34.69,17.35,7.14,10.2,22.45,40.82,26.53,3942380.25,3942380.25,3942380.25,47464302.11,22189156.59,65051922.07,48311691.18,67846464.7,25632562.06,7652891.05,44031497.32,19822612.72,74037930.36,95816267.27,45564933.12,10792368.1,6787660.04,273300832.84,218998807.02,162242342.94,170945972.94,125431434.35,132418365.4,197398510.36,294797454.66,185209676.11,50571711.49,0,0,19952946.61,25543355.42,3057353.31,83762692.89,102850391.25,317051866.82,25543355.42,7633600.65,105032061.79,82562017.48,329760753.53,231882797.13,190074119.91,93421316.45,35153555.38,90236240,110840219.09,239399673.47,110055656.3,0.72,0.72,0.72,8.62,4.03,11.82,8.78,12.32,4.66,1.39,8,3.6,13.45,17.4,8.28,1.96,1.23,49.64,39.78,29.47,31.05,22.78,24.05,35.86,53.55,33.64,9.19,0,0,3.62,4.64,0.56,15.21,18.68,57.59,4.64,1.39,19.08,15,59.9,42.12,34.53,16.97,6.39,16.39,20.13,43.49,19.99,2.04,9114249.55,1.66,24.49,31.63,27.55,16.33,157097986.95,141254010.14,165280505.73,86899286.05,28.54,25.66,30.02,15.78
"912",22920,"Myanmar","MMR","female","overall","2020-08-26",130,8208144.48,0.78,0.78,0.78,6.2,3.12,8.59,7.69,10.94,4.65,1.56,6.3,1.56,7.03,12.31,8.46,3.08,50,52.76,43.65,33.87,34.4,14.4,20.63,32.31,56.92,31.54,6.15,0,0,5.38,2.36,0.79,17.32,20.47,59.06,2.31,3.85,19.23,17.69,56.92,41.54,33.85,16.15,8.46,9.23,25.38,39.23,26.15,3942380.25,3942380.25,3942380.25,60618106.03,22189156.59,72895520.4,68720799.05,88498565.71,35833641.25,7652891.05,44031497.32,19822612.72,74037930.36,111734996.69,52184997.83,10792368.1,6787660.04,373260890.02,298615457.33,221369531.09,228453330.87,134176385.56,157179120.04,246730385.35,409228446.84,237739167.55,88792430.58,0,0,85054402.91,25543355.42,3057353.31,131567975.79,134478658.3,490923164.32,25543355.42,22913352.67,138537489.2,109392791.78,524427458.8,332947772.93,289286550.74,140039003.33,58541120.87,101793901.95,187900013.13,342965465.37,188155067.42,0.48,0.48,0.48,7.39,2.7,8.88,8.37,10.78,4.37,0.93,5.36,2.41,9.02,13.61,6.36,1.31,0.83,45.47,36.38,26.97,27.83,16.35,19.15,30.06,49.86,28.96,10.82,0,0,10.36,3.11,0.37,16.03,16.38,59.81,3.11,2.79,16.88,13.33,63.89,40.56,35.24,17.06,7.13,12.4,22.89,41.78,22.92,2.34,13604628,1.66,23.08,30.77,29.23,16.92,192914153.13,193013489.19,298217265.19,136669540.38,23.5,23.51,36.33,16.65
"913",22921,"Myanmar","MMR","male","18-34","2020-08-26",146,3909959.31,2.05,1.37,2.05,12.41,3.45,4.11,9.72,11.72,7.59,6.94,4.11,2.05,3.42,13.79,6.85,9.66,57.14,50.7,51.41,48.59,33.8,18.44,19.86,33.1,41.1,30.82,12.33,2.74,2.05,10.27,2.78,1.39,8.33,14.58,72.92,3.45,1.38,8.28,20.69,66.21,45.21,19.18,19.86,14.38,26.71,17.12,25.34,30.14,9252770.51,4513646.22,9252770.51,34218223.51,10119721.2,15224160.02,30345927.44,42785313.84,28073999.36,26582752.01,11097834.02,8919329.57,9399011.41,60281173.6,21752153.03,62191131.63,32345749.14,150622798.93,193536581.03,167858459.88,101374069.3,70467285.76,71896247.18,95584191.91,154710270.44,93188784.8,54309629.26,8792196.95,23462348.24,55469289.62,8566918.15,1550147.58,31848489.92,55751292.99,291174539.4,9605229.37,12755319.72,23613979.73,64081519.25,279876471.24,161940035.94,61936653.86,73601998.85,82041389.96,147707161.75,62983116.03,80833685.9,98408555.64,2.37,1.15,2.37,8.75,2.59,3.89,7.76,10.94,7.18,6.8,2.84,2.28,2.4,15.42,5.56,15.91,8.27,38.52,49.5,42.93,25.93,18.02,18.39,24.45,39.57,23.83,13.89,2.25,6,14.19,2.19,0.4,8.15,14.26,74.47,2.46,3.26,6.04,16.39,71.58,41.42,15.84,18.82,20.98,37.78,16.11,20.67,25.17,4.83,18851493.51,4.82,37.24,23.45,22.76,16.55,181666922.69,67670424.45,83704819.97,56890352.21,46.46,17.31,21.41,14.55
"914",22922,"Myanmar","MMR","male","35-54","2020-08-26",116,4628358.19,0.87,0.87,1.74,6.09,1.74,6.14,3.48,8.7,4.39,0.87,2.61,0.87,6.96,7.83,11.21,12.93,35.71,56.76,44.64,43.75,26.13,18.92,14.16,38.79,35.34,38.79,13.79,1.72,0.86,8.62,1.74,0.87,10.43,22.61,64.35,0,1.74,8.7,19.13,70.43,37.93,25.86,19.83,13.79,14.66,18.1,36.21,31.03,4991124.83,4991124.83,16092210.92,42805256.29,6385659.04,18726071.35,22473667.96,38559107.71,16388519.82,4991124.83,16489085.56,4991124.83,29573150.75,27584554.04,53297747.48,62882643.11,31096645.24,259396062.25,172921396.05,191774991.5,111080015.3,68119329.55,60802648.73,181175958.78,201977062.27,121823759.35,86014852.03,10564283.74,3625944.89,33838792.17,10010457.66,673819.64,32786465.49,103879640.99,314580442.37,0,13645822.87,34105749.61,108708681.96,305470571.71,153852265.45,110161637.3,112180203.5,58361285.45,93560164.93,69039445.5,150988689.19,149247519.67,1.08,1.08,3.48,9.25,1.38,4.05,4.86,8.33,3.54,1.08,3.56,1.08,6.39,5.96,11.52,13.59,6.72,56.04,37.36,41.43,24,14.72,13.14,39.14,43.64,26.32,18.58,2.28,0.78,7.31,2.16,0.15,7.08,22.44,67.97,0,2.95,7.37,23.49,66,33.24,23.8,24.24,12.61,20.21,14.92,32.62,32.25,3.48,10143773.97,2.19,23.28,21.55,36.21,18.97,130733947.22,76297029.27,179907095.85,75897746.95,28.25,16.48,38.87,16.4
"915",22923,"Myanmar","MMR","male","overall","2020-08-26",279,10284629.67,1.44,1.08,1.8,10.11,2.89,4.71,6.91,10.11,6.16,4.35,3.24,1.8,4.69,10.47,8.6,10.79,44.83,52.96,46.86,47.23,30.74,17.84,16.24,35.61,39.78,33.33,13.26,2.15,1.43,9.32,2.18,1.09,9.09,18.91,68.73,1.81,1.45,8.33,20.65,67.75,41.22,22.22,20.07,14.7,20.07,17.92,30.11,31.54,14243895.35,9504771.05,25344981.43,111929622.1,33523751.8,33950231.36,58153747.22,87699677.86,61480890.74,48592248.4,27586919.58,30928825.96,38972162.17,87865727.64,86861333.28,127445611.5,63442394.37,507403998.8,423693141.54,469980261.4,278915341.59,144941871.63,132698895.91,343221407.67,434518498.76,266867327.05,170984834.1,19356480.69,27088293.13,103592995.9,18577375.82,2223967.22,75736041.49,215483296.55,699147834.86,9605229.37,26401142.6,81455054.6,217084119.48,677664101.17,361153283.19,199997925.59,241064793.69,186490683.68,241267326.69,164837084.14,294978305.12,326316838.51,1.38,0.92,2.46,10.88,3.26,3.3,5.65,8.53,5.98,4.72,2.68,3.01,3.79,8.54,8.45,12.39,6.17,49.34,41.2,45.7,27.12,14.09,12.9,33.37,42.25,25.95,16.63,1.88,2.63,10.07,1.81,0.22,7.36,20.95,67.98,0.93,2.57,7.92,21.11,65.89,35.12,19.45,23.44,18.13,23.46,16.03,28.68,31.73,3.99,28995267.48,2.82,29.5,22.66,28.78,19.06,318367865.22,176781976.33,329995593.25,202254119.67,30.96,17.19,32.09,19.67
"916",22924,"Myanmar","MMR","overall","18-34","2020-08-26",249,9500530.79,1.61,1.2,1.61,9.68,3.63,6.83,8.5,11.29,6.45,4.86,5.65,2.01,5.62,13.71,8.03,7.26,55.56,52.05,48.97,43.39,34.16,16.94,19.75,34.68,48.19,32.13,9.24,1.61,1.2,7.23,2.85,1.22,11.38,17.89,66.67,3.23,2.42,12.9,20.16,61.29,42.97,25.7,18.47,11.65,20.08,18.88,31.73,28.92,13195150.77,8456026.47,13195150.77,81682525.63,32308877.79,81984273.92,78657618.62,110631778.53,53706561.42,34235643.06,55129331.35,28741942.29,83436941.78,156097440.87,67317086.14,72983499.73,39133409.18,429395243.5,418006999.78,335102188.73,274626977.97,197606911.94,204314612.58,295161119.9,453630441.25,282801102.92,104881340.76,8792196.95,23462348.24,75422236.23,34110273.58,4607500.89,115611182.81,161378845.79,613974602.84,35148584.8,22097112.2,128646041.52,147242280.64,615855647.2,396876579.5,254317709.5,167023315.3,119889395.52,240997148.19,173823335.12,322540295.1,211628887.94,1.39,0.89,1.39,8.6,3.4,8.63,8.28,11.64,5.65,3.6,5.8,3.03,8.78,16.43,7.09,7.68,4.12,45.2,44,35.27,28.91,20.8,21.51,31.07,47.75,29.77,11.04,0.93,2.47,7.94,3.59,0.48,12.17,16.99,64.63,3.7,2.33,13.54,15.5,64.82,41.77,26.77,17.58,12.62,25.37,18.3,33.95,22.28,3.63,27965743.06,2.94,31.85,27.02,24.6,16.53,341818656.08,209993404.3,250693517.53,146484088.45,35.98,22.1,26.39,15.42
"917",22925,"Myanmar","MMR","overall","35-54","2020-08-26",149,7341282.35,1.37,1.37,2.05,6.8,2.05,6.21,5.41,9.59,4.79,2.05,2.74,1.37,6.16,8.11,10.07,10.74,40,56.03,43.66,40.43,28.57,17.86,15.49,34.9,38.93,35.57,12.75,1.34,1.34,9.4,2.05,0.68,12.33,21.92,63.01,0.68,2.7,10.14,16.89,69.59,38.26,26.85,18.12,14.77,12.75,20.81,36.24,30.2,18533140.63,18533140.63,29634226.71,69501076.01,19927674.84,40111685.47,56424791.62,72753224.52,40131614.8,20280292.72,30031101.36,18533140.63,43115166.55,57045299.25,73459827.98,76424658.91,44638661.03,359356119.43,238258634.83,236622768.11,170334525.33,76864280.76,85563403.37,231517590.11,315670658.71,174353250.79,124235571.12,10564283.74,5373096.98,98940248.46,23552473.46,673819.64,68059488.94,135507908.04,488451739.87,13542015.8,28925574.9,67611177.02,121260044.72,501884429.06,240637829.72,209374068.13,158797890.38,97038018.82,105117826.88,131819828,256301633.18,240888946.58,2.52,2.52,4.04,9.47,2.71,5.46,7.69,9.91,5.47,2.76,4.09,2.52,5.87,7.77,10.01,10.41,6.08,48.95,32.45,32.23,23.2,10.47,11.66,31.54,43,23.75,16.92,1.44,0.73,13.48,3.21,0.09,9.27,18.46,66.53,1.84,3.94,9.21,16.52,68.36,32.78,28.52,21.63,13.22,14.32,17.96,34.91,32.81,4.11,28176168.22,3.84,22.82,23.49,34.9,18.79,180092129.19,129803660.41,298564443.77,125668001.27,24.53,17.68,40.67,17.12
