"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"104",12836,"Kyrgyzstan","KGZ","Biškek","KGZ.2_1",1707,"overall","18-34","2020-07-06",62,704181.08,10.34,10.34,13.79,33.9,13.56,48.33,44.26,27.12,15.25,18.64,18.64,27.12,20.34,45,62.9,9.68,50,37.29,67.21,12.5,47.37,10.53,22.81,58.06,53.23,27.42,8.06,1.61,1.61,8.06,5,16.67,28.33,10,40,3.28,19.67,29.51,22.95,24.59,45.16,41.94,9.68,1.61,24.19,30.65,20.97,24.19,4456574.48,4456574.48,6137842.83,18794614.94,5156613.96,27613411.19,30691605.36,12656888.33,7954810.3,11158780.57,11262723.63,13384969.57,14537069.1,25598795.5,44067343.06,5051527.84,1757139.77,27519618.66,45200944.19,11449306,30809224.21,9505824.26,19604700.81,38757391.28,39740398.39,16616107.09,6828519.67,2030129.88,963383.62,4239569.47,1537410.44,8297116.06,18747441.89,10455332.82,26765757.18,1043455.91,10379773.66,18726468.94,16778118.45,22171699.54,34276809.21,27015980.49,5978237.27,1116951.26,15272560.37,18668638.73,20278752.48,16198156.54,6.33,6.33,8.72,26.69,7.32,39.21,43.58,17.97,11.3,15.85,15.99,19.01,20.64,36.35,62.58,7.17,2.5,39.08,64.19,16.26,43.75,13.5,27.84,55.04,56.43,23.6,9.7,2.88,1.37,6.02,2.18,11.78,26.62,14.85,38.01,1.48,14.74,26.59,23.83,31.49,48.68,38.37,8.49,1.59,21.69,26.51,28.8,23,10.34,4487298.33,6.37,41.94,29.03,20.97,8.06,29323425.06,19009760.93,15461352,6623570.13,41.64,27,21.96,9.41
"105",12837,"Kyrgyzstan","KGZ","Biškek","KGZ.2_1",1707,"overall","35-54","2020-07-06",56,606685.88,3.92,7.84,13.73,27.27,19.61,55.56,37.74,32.08,19.23,28.3,9.62,26.92,21.15,41.82,58.18,12.5,85.71,38.89,69.09,18.52,42.86,14.55,18.18,41.07,60.71,25,5.36,1.79,0,7.14,1.82,9.09,43.64,25.45,20,0,16.07,35.71,17.86,30.36,44.64,42.86,5.36,5.36,14.29,33.93,33.93,17.86,2077567.39,3422417.8,5838066.28,11890389.35,10925994.92,25370574.36,22039592.18,13206115.3,8279763.28,12265455.13,4011809.37,11262979.82,10400976.59,18405526.53,30642483.66,7501656.55,6665783.19,22127124.64,39768653.78,8471193.18,26957583.84,11419025.04,13314090.67,23754240.36,33493968.01,12857933.26,4334987.33,2538591.43,0,7443108.38,497060.7,4649136.76,23061561.3,17242110.91,14227837.72,0,8897329.59,20095085.88,9126324.56,22549848.39,24700890.15,25312865.92,5781804.85,3553567.94,7740963.19,20169312.08,21615548.04,11142765.11,3.42,5.64,9.62,19.6,18.01,41.82,36.33,21.77,13.65,20.22,6.61,18.56,17.14,30.34,50.51,12.36,10.99,36.47,65.55,13.96,44.43,18.82,21.95,39.15,55.21,21.19,7.15,4.18,0,12.27,0.82,7.66,38.01,28.42,23.45,0,14.67,33.12,15.04,37.17,40.71,41.72,9.53,5.86,12.76,33.25,35.63,18.37,22.22,9784148.65,16.13,30.36,41.07,19.64,8.93,16655203.23,25866339.88,14659357.19,3487688.11,27.45,42.64,24.16,5.75
"106",12838,"Kyrgyzstan","KGZ","Biškek","KGZ.2_1",1707,"overall","overall","2020-07-06",147,1705101.56,7.3,8.76,14.6,28.17,16.06,54.55,44.37,27.66,17.27,22.86,15.22,28.26,18.12,44.76,58.22,12.24,72.22,39.57,69.01,15.56,44.6,11.68,19.57,48.25,53.74,23.81,6.12,2.72,0.68,9.52,3.73,11.94,36.57,17.91,29.85,1.47,17.65,31.62,22.06,27.21,41.5,36.73,6.8,3.4,15.65,29.93,24.49,21.09,7453884.57,8798734.98,16041656.13,34186789.27,18875516.85,73340281.04,69072452.02,29191570.59,19276878.42,29457744.11,21222688.62,32587652.09,26320097.31,59143554.51,90080025.52,16591321.89,11550943.72,69016995.25,110603493.47,24809769.77,71390244.11,22279948.29,40331339.56,73261791.14,89717477.81,37983289.91,12095923.99,6074271.84,963383.62,15724829.36,2457153.14,13661972.62,52492663.02,31094780.86,53351845.14,1043455.91,20994804.96,45468046.64,35275704.06,54563742.36,66894154.05,57756035.17,12355475.89,8787204.93,23013523.55,45096284.7,49697604.4,35973037.14,4.37,5.16,9.41,20.05,11.07,43.01,40.51,17.12,11.31,17.28,12.45,19.11,15.44,34.69,52.83,9.73,6.77,40.48,64.87,14.55,41.87,13.07,23.65,42.97,52.62,22.28,7.09,3.56,0.57,9.22,1.44,8.01,30.79,18.24,31.29,0.61,12.31,26.67,20.69,32,39.23,33.87,7.25,5.15,13.5,26.45,29.15,21.1,14.29,15347807.59,9,35.07,36.57,19.4,8.96,48546172.69,53376052.84,34524285.51,17333938.76,28.47,31.3,20.25,10.17
"107",15257,"Kyrgyzstan","KGZ","Biškek","KGZ.2_1",1707,"female","overall","2020-07-07",77,628611.53,8.57,11.43,15.71,36.99,10.14,55.56,38.36,30,34.25,15.94,28.57,31.43,23.19,49.32,53.25,14.29,40,35.14,64,12.86,34.72,9.86,28.95,45.45,63.64,12.99,2.6,5.19,2.6,12.99,3.95,17.11,31.58,17.11,30.26,3.95,18.42,28.95,23.68,25,53.25,33.77,10.39,2.6,23.38,20.78,29.87,25.97,4454787.65,5801265.08,7703391.87,20105028.64,4254529.59,30566489,22355989.57,14771633.84,19637316.9,8024487.8,12476152.85,15154376.42,13694561.57,29594162.92,33761044.57,6640765.81,1951492.32,22242622.13,36699011.6,7143196.75,17338898.4,5136832.53,18935860.14,28209591.32,37818088.41,6892192.56,1145238.15,2736180.27,3925716.43,10343737.16,1672339.62,10442321.57,18826882.88,9447058.52,21575567.69,3427263.52,10273638.7,17268653.78,12751712.46,18601423.93,33926273.27,21303140.45,6244471.56,1387267.68,16761417.68,11796625.52,15166186.68,19136923.08,7.09,9.23,12.25,31.98,6.77,48.63,35.56,23.5,31.24,12.77,19.85,24.11,21.79,47.08,53.71,10.56,3.1,35.38,58.38,11.36,27.58,8.17,30.12,44.88,60.16,10.96,1.82,4.35,6.25,16.45,2.66,16.61,29.95,15.03,34.32,5.45,16.34,27.47,20.29,29.59,53.97,33.89,9.93,2.21,26.66,18.77,24.13,30.44,13.04,6987996.98,11.12,35.06,37.66,18.18,9.09,22966720.36,19577823.81,10947213.62,9369395.18,36.54,31.14,17.41,14.9
"108",15258,"Kyrgyzstan","KGZ","Biškek","KGZ.2_1",1707,"overall","18-34","2020-07-07",67,604919.22,11.29,12.9,16.13,40.91,14.75,63.49,43.55,33.87,35.94,24.59,29.03,33.87,19.35,52.31,55.22,21.21,78.57,33.33,69.7,11.29,44.44,8.06,24.62,47.76,65.67,14.93,1.49,5.97,0,11.94,4.62,13.85,24.62,27.69,29.23,6.06,16.67,27.27,22.73,27.27,47.76,41.79,7.46,2.99,14.93,28.36,28.36,28.36,5011620.7,5451288.57,6602987.58,18996698.49,5150809.83,31685914.55,24328839.59,15537784.74,17559899.33,12278507.19,12505831.48,13203282.06,11189294.49,28079053.33,29756069.1,10260372.48,8095386.22,19833828.3,42802191.2,7281654.35,25455939.02,4734458.74,18385730.44,29472811.9,39544484.39,9828695.4,434903.3,2766488.27,0,7917350.99,1681160.05,7610406.6,11431716.32,17308325.75,20993826.58,3984096.57,8561199.91,16232858.97,10756180.94,20419125.39,30849427.3,23395557.36,3967394.81,2279542.89,8116210.29,16685998.88,15813417.05,19876296.13,8.28,9.01,10.92,31.4,8.51,52.38,40.22,25.69,29.03,20.3,20.67,21.83,18.5,46.42,49.19,16.96,13.38,32.79,70.76,12.04,42.08,7.83,30.39,48.72,65.37,16.25,0.72,4.57,0,13.09,2.78,12.58,18.9,28.61,34.71,6.59,14.15,26.83,17.78,33.76,51,38.68,6.56,3.77,13.42,27.58,26.14,32.86,13.11,5248166.52,8.68,38.81,34.33,19.4,7.46,24973391.48,16708422.1,11781847.73,7028261.04,41.28,27.62,19.48,11.62
"109",15259,"Kyrgyzstan","KGZ","Biškek","KGZ.2_1",1707,"overall","35-54","2020-07-07",54,456832.61,3.92,5.88,9.8,33.33,7.84,46.15,37.04,25.49,23.08,21.57,11.76,23.08,11.76,37.25,57.41,9.26,0,44.44,58.49,17.31,33.96,13.46,22.22,62.96,50,25.93,11.11,1.85,5.56,5.56,5.66,15.09,35.85,5.66,37.74,1.85,14.81,31.48,22.22,29.63,40.74,40.74,14.81,3.7,22.22,24.07,35.19,18.52,996000.26,1902809.81,3614055.76,12173776.23,3342217.74,19873247.75,16367977.57,9605884.22,8918223.94,9125906.37,4004106.54,9605641.73,5092687.75,14777669.19,27945930.9,3695633.86,0,19323610.94,25027818.88,5860792.33,13266412.71,5416241.02,11367991.97,29183281.07,21196259.03,10911790.02,4751898.62,532625.41,5692452.21,2598235.82,1926860.01,5735549.43,16165741.21,2128541.76,18829586,689423.69,6750137.69,13436575.76,8537136.51,16269987.46,17936890.82,19556332.43,6733689.81,1456348.05,11098185.28,11403950.93,14147528.11,9033596.79,2.18,4.17,7.91,26.65,7.32,43.5,35.83,21.03,19.52,19.98,8.76,21.03,11.15,32.35,61.17,8.09,0,42.3,54.79,12.83,29.04,11.86,24.88,63.88,46.4,23.89,10.4,1.17,12.46,5.69,4.22,12.56,35.39,4.66,41.22,1.51,14.78,29.41,18.69,35.61,39.26,42.81,14.74,3.19,24.29,24.96,30.97,19.77,13.73,5755370.46,12.6,33.33,31.48,29.63,5.56,16674497.88,12707879.93,13121438.68,3179444.62,36.5,27.82,28.72,6.96
"110",15260,"Kyrgyzstan","KGZ","Biškek","KGZ.2_1",1707,"overall","overall","2020-07-07",151,1386383.05,9.29,10,14.29,39.31,11.59,53.15,38.19,30,31.94,23.74,17.99,27.86,17.99,43.45,54.97,16.11,56.52,37.32,62.76,14.39,40.43,10.14,22.92,52.11,52.98,17.22,4.64,3.97,1.99,10.6,5.26,14.29,30.08,18.05,32.33,4.44,16.3,28.15,22.96,28.15,41.72,35.1,9.27,2.65,15.23,22.52,27.15,23.84,9901132.7,10714984.72,14799978.78,44283659.66,10723815.24,62011494.86,46596509.87,30460582.79,37668417.68,26611483.65,17042563.43,28091037.3,22914760.47,54222884.22,72233537.75,18940393.36,10705844.77,49349399.51,80543892.14,17696898.55,50091537.1,12228469.19,35682450.27,68992318.93,72850893.16,21808515.56,5186801.92,4049541.47,5692452.21,17036178.95,4560100.57,14610992.49,35964789.4,22261093.19,44774257.8,5625600.77,17087571.14,34647332.36,24356536,42279202.36,60487718.22,46525618.64,11964863.48,3735890.94,20331346.83,30726802.26,32489760.49,39166181.7,7.14,7.73,10.68,31.94,7.74,44.73,33.61,21.97,27.17,19.19,12.29,20.26,16.53,39.11,52.1,13.66,7.72,35.6,58.1,12.76,36.13,8.82,25.74,49.76,52.55,15.73,3.74,2.92,4.11,12.29,3.29,10.54,25.94,16.06,32.3,4.06,12.33,24.99,17.57,30.5,43.63,33.56,8.63,2.69,14.67,22.16,23.43,28.25,15.71,16902628.21,12.19,35.07,33.58,23.13,8.21,46154274.86,33051425.63,27520168.64,15988222.14,33.29,23.84,19.85,11.53
"111",17647,"Kyrgyzstan","KGZ","Biškek","KGZ.2_1",1707,"female","overall","2020-07-08",71,959137.37,11.76,11.76,14.71,25.76,22.06,57.35,43.48,32.35,26.47,29.41,15.15,29.41,24.24,43.48,56.34,23.19,43.75,23.19,57.75,7.35,36.76,7.25,14.49,35.21,59.15,11.27,4.23,5.63,0,19.72,10.14,10.14,40.58,27.54,11.59,12.68,18.31,23.94,30.99,14.08,47.89,38.03,8.45,2.82,25.35,32.39,21.13,21.13,15907025.88,15907025.88,19737459.36,22502523.61,22616348.75,54720486.94,45281836.98,34997122.1,22737273.63,25921878.07,18121171.68,25370883.04,26314517.44,44990572.03,51513214.83,20723846.45,9162732.49,20855604.7,52674223.52,7242627.72,33181665.69,5516728.04,15773800.05,32243785.97,57126310.73,9437995.02,4116339.75,4788493.6,0,20444598,12629509.81,10235113.79,31695186.53,25642211.7,11971375.69,13113484.74,19923118.77,24834723.54,28583496.48,9458913.57,44668221.61,36391511.52,9045883.05,2951195.96,24316627.27,25055079.48,19944521.94,26597508.4,16.58,16.58,20.58,23.46,23.58,57.05,47.21,36.49,23.71,27.03,18.89,26.45,27.44,46.91,53.71,21.61,9.55,21.74,54.92,7.55,34.6,5.75,16.45,33.62,59.56,9.84,4.29,4.99,0,21.32,13.17,10.67,33.05,26.73,12.48,13.67,20.77,25.89,29.8,9.86,46.57,37.94,9.43,3.08,25.35,26.12,20.79,27.73,22.39,26482785.59,27.61,45.07,28.17,16.9,9.86,40758506.97,23867328.2,18160099.56,13127802.37,42.49,24.88,18.93,13.69
"112",17648,"Kyrgyzstan","KGZ","Biškek","KGZ.2_1",1707,"overall","18-34","2020-07-08",57,771485.31,7.41,5.56,14.81,29.63,16.36,58.18,52.73,36.36,32.73,29.63,15.09,33.93,19.23,47.27,49.12,26.32,40,29.82,59.65,12.5,35.09,10.53,14.04,47.37,57.89,17.54,1.75,3.51,0,19.3,3.57,8.93,35.71,30.36,21.43,10.53,12.28,22.81,36.84,17.54,43.86,42.11,10.53,3.51,26.32,36.84,22.81,14.04,6174250.89,4776242.92,14053975.59,19748587.38,13628561.42,41616844.74,40796730.34,27616294.16,21241014.62,20113079.05,13105311.09,26160296.66,14628280.1,37375754.94,35120394.98,20720986.55,8699180.86,22587610.89,44024536.37,10395983.66,24465567.3,6961306.95,14123158.36,37599608.74,40638477.22,13220830.39,2279042.12,2951195.96,0,18058985.14,4588044.91,8312526.06,23600655.82,25460107.25,13416947.68,8749740.22,9721400.21,19435932.16,27800020.65,11441437.59,33241750.06,31221845.15,9194612.73,3490322.89,20698817.76,26562747.13,17439035.99,12447929.94,8,6.19,18.22,25.6,17.67,53.94,52.88,35.8,27.53,26.07,16.99,33.91,18.96,48.45,45.52,26.86,11.28,29.28,57.06,13.48,31.71,9.02,18.31,48.74,52.68,17.14,2.95,3.83,0,23.41,5.95,10.77,30.59,33,17.39,11.34,12.6,25.19,36.03,14.83,43.09,40.47,11.92,4.52,26.83,34.43,22.6,16.14,20.75,16319060.05,21.15,52.63,26.32,14.04,7.02,41585440.73,17587775.27,10879084.06,7096230.77,53.9,22.8,14.1,9.2
"113",17649,"Kyrgyzstan","KGZ","Biškek","KGZ.2_1",1707,"overall","overall","2020-07-08",127,1865263.9,13.11,11.48,18.03,30.83,18.7,52.85,42.28,34.96,25.2,27.05,12.71,27.64,17.65,39.02,57.48,19.2,45.83,34.17,63.33,11.4,41.38,8.62,16.81,47.06,51.97,14.96,3.15,4.72,0,16.54,7.21,10.81,34.23,27.03,20.72,8.77,13.16,24.56,32.46,21.05,45.67,32.28,7.09,2.36,21.26,29.92,18.11,19.69,29945168.18,26582719.41,42529380.63,51936195.95,34486002.44,97131959.1,79949334.6,67808783.4,42930495.9,45605162.82,25065070.52,49197181.99,35572307.45,75627311.46,106011104.13,33861216.91,14325510.37,57429035.73,104001262.6,18263845.94,66516311.65,11597730.05,32177892.99,81755476.27,91777238.64,26817690.01,5514347.73,6868454.16,0,37277552.12,14241519.43,18580671.52,47787151.01,42022687.07,36944407.88,14212677.56,22224552.08,43709635.62,49077960.18,35862200.14,80929039.92,60876936.24,13313332.95,4477078.06,38349972.09,48495341.78,31821241.82,45569927.43,16.05,14.25,22.8,27.84,18.49,52.07,42.86,36.35,23.02,24.45,13.44,26.38,19.07,40.55,56.83,18.15,7.68,30.79,55.76,9.79,35.66,6.22,17.25,43.83,49.2,14.38,2.96,3.68,0,19.99,7.64,9.96,25.62,22.53,19.81,7.62,11.91,23.43,26.31,19.23,43.39,32.64,7.14,2.4,20.56,26,17.06,24.43,20.66,45890205.46,24.6,45.13,27.43,17.7,9.73,68848629.1,44224422.35,29805510.66,21357921.01,36.91,23.71,15.98,11.45
"114",19866,"Kyrgyzstan","KGZ","Biškek","KGZ.2_1",1707,"female","overall","2020-07-09",61,585560.41,8.93,8.93,12.5,27.27,12.5,53.45,41.07,31.03,26.79,16.07,16.36,19.64,14.55,42.37,55.74,18.03,36.36,31.03,60,12.28,32.2,10.34,28.07,37.7,59.02,26.23,1.64,1.64,0,11.48,0,11.86,33.9,25.42,28.81,1.64,6.56,37.7,29.51,24.59,42.62,37.7,11.48,1.64,14.75,26.23,31.15,27.87,3952315.53,3323642.9,5597649.94,17516390.92,5745100.83,26378969.57,23445090.04,16376122.78,10365101.37,7564041.4,7242246.35,8129026.84,6532024.03,20122333.66,28655975.92,8893272.91,3696121.64,15252305.02,33535927.12,5620402.03,16260845.84,3844763.31,13558337.77,21669102.83,33147381.94,12758052.86,2167465.1,1313459.56,0,9169681.25,0,6175458.65,15682035.35,14661499.76,20634007.83,484968.24,2868877.51,19280387.14,18799245.6,17122562.21,24401119.42,23307945.77,7683886.04,1054784.25,7039346.14,19358921.41,14820883.76,17336889.39,6.75,5.68,9.56,29.91,9.81,45.05,40.04,27.97,17.7,12.92,12.37,13.88,11.16,34.36,48.94,15.19,6.31,26.05,57.27,9.6,27.77,6.57,23.15,37.01,56.61,21.79,3.7,2.24,0,15.66,0,10.55,26.78,25.04,35.24,0.83,4.9,32.93,32.1,29.24,41.67,39.8,13.12,1.8,12.02,33.06,25.31,29.61,10.91,4299691.77,7.34,31.15,44.26,16.39,8.2,17228651.46,26572987.82,9604650.96,5149750.48,29.42,45.38,16.4,8.79
"115",19867,"Kyrgyzstan","KGZ","Biškek","KGZ.2_1",1707,"male","overall","2020-07-09",52,540498.18,9.62,9.62,13.46,25,11.76,38.46,29.41,28.85,15.69,17.31,13.46,21.57,7.84,32.69,63.46,19.23,70,46.15,71.15,13.73,51.92,15.38,11.54,53.85,44.23,21.15,7.69,7.69,1.92,17.31,1.96,11.76,29.41,29.41,27.45,1.92,7.69,28.85,26.92,34.62,36.54,40.38,15.38,3.85,11.54,21.15,34.62,32.69,3903386.17,3736927.08,5622862.02,11122121.77,4120574.32,17732339.9,16275241.92,14211405.98,6094166.36,6256371.5,5974665.53,9918351.83,3501980.05,18703550,30796910.57,11561054.45,7443354.83,25220103.06,39784956.45,7248535.47,28680483.97,9253327.28,7160870.57,31558066.61,22273671.75,11450812.05,3818268.91,3681598.26,1160071.84,11665395.35,1130891.43,6675255.57,15482464.4,15102595.69,15005331.58,1130891.43,3411878.8,15258415.27,15598064.7,18650567.96,21768126.2,20755315.92,8656917.09,1662301.4,5739232.74,12922925.17,19434463.12,15953197.14,7.22,6.91,10.4,20.58,7.62,32.81,30.11,26.29,11.28,11.58,11.05,18.35,6.48,34.6,56.98,21.39,13.77,46.66,73.61,13.41,53.06,17.12,13.25,58.39,41.21,21.19,7.06,6.81,2.15,21.58,2.09,12.35,28.64,27.94,27.76,2.09,6.31,28.23,28.86,34.51,40.27,38.4,16.02,3.08,10.62,23.91,35.96,29.52,13.73,7649822.73,14.15,26.92,36.54,19.23,17.31,13686827.14,20492410.57,10168051.9,9702528.55,25.32,37.91,18.81,17.95
"116",19868,"Kyrgyzstan","KGZ","Biškek","KGZ.2_1",1707,"overall","18-34","2020-07-09",55,532926.68,11.54,11.54,17.31,25.49,12,53.7,43.14,30.19,15.69,19.61,17.65,27.45,18,45.28,60,20,45.45,37.74,64.81,17.31,44.44,11.32,24.53,45.45,43.64,30.91,3.64,3.64,1.82,16.36,0,13.21,33.96,32.08,20.75,1.82,10.91,40,25.45,21.82,36.36,45.45,16.36,1.82,18.18,29.09,29.09,23.64,5022346.61,4467815.43,8964343.89,12486926.33,4939264.92,26039374.57,23633781.15,14006345.79,5583450.19,8554503.95,7616439.67,13150850.24,6758502.4,24421017.45,29100656.34,9254637.45,3532507.38,18841483.39,32156494.97,8054672.07,23837229.92,4777412.94,10695874.24,26148085.71,21611141.25,16031641.49,1539937.93,2323312.69,1160071.84,10626563.11,0,6053455.56,15921775.18,20355145.38,9318652.55,484968.24,4851590.03,19300480.08,17249051.36,11406578.59,18983613.78,24256856,9221047.82,831150.7,9349207.95,16350665.62,14680417.88,12912376.86,9.42,8.38,16.82,23.43,9.27,48.86,44.35,26.28,10.48,16.05,14.29,24.68,12.68,45.82,54.61,17.37,6.63,35.35,60.34,15.11,44.73,8.96,20.07,49.07,40.55,30.08,2.89,4.36,2.18,19.94,0,11.36,29.88,38.2,17.49,0.91,9.1,36.22,32.37,21.4,35.62,45.52,17.3,1.56,17.54,30.68,27.55,24.23,10,4326682.43,8.12,40,34.55,12.73,12.73,18680378.15,16962637.18,8606358.24,9043294.74,35.05,31.83,16.15,16.97
"117",19869,"Kyrgyzstan","KGZ","Biškek","KGZ.2_1",1707,"overall","35-54","2020-07-09",54,509155.86,7.69,7.69,11.54,25.49,13.46,44.23,30.77,32.08,29.41,15.38,13.73,19.23,7.84,35.85,64.81,20.37,54.55,41.51,68.52,13.21,37.74,13.21,16.98,46.3,62.96,14.81,5.56,5.56,0,11.11,1.92,9.62,34.62,26.92,26.92,1.85,3.7,31.48,31.48,31.48,48.15,29.63,7.41,3.7,9.26,18.52,37.04,35.19,2833355.08,2592754.55,4478689.5,11816656.17,4926410.23,18737476.58,14584627.39,15079259.55,10875817.53,5265908.95,5600472.21,7950200.56,4106652.39,15236016.9,30606469.33,11903638.48,7479766.97,19951581.48,38360116.98,6354203.36,18100645.43,5932547.2,9541025.24,24741170.95,31065535.82,5173768.96,4445796.08,2189436.27,0,8041048.39,1130891.43,4409128.22,15951511.8,11631471.5,16548752.91,1130891.43,1429166.29,14390129.82,15834799.38,18130598.6,26337439.32,15260447.62,4116300.84,1885934.94,3429370.93,12938378.18,18450000.6,16097835.8,5.56,5.09,8.8,23.21,9.68,36.8,28.64,29.62,21.36,10.34,11,15.61,8.07,29.92,60.11,23.38,14.69,39.19,75.34,12.48,35.55,11.65,18.74,48.59,61.01,10.16,8.73,4.3,0,15.79,2.22,8.66,31.33,22.84,32.5,2.22,2.81,28.26,31.1,35.61,51.73,29.97,8.08,3.7,6.74,25.41,36.24,31.62,13.73,5234701.64,10.28,22.22,44.44,20.37,12.96,13066251.14,23822403.6,8162890.16,5864040.62,25.66,46.79,16.03,11.52
