"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"26",61890,"Cameroon","CMR","Centre","CMR.2_1",596,"overall","overall","2020-05-21",86,4714290.85,4.76,4.76,10.71,13.1,0,31.76,9.41,19.05,7.14,4.71,6.02,4.76,13.1,28.57,15.29,7.32,40,46.25,55.56,32.5,61.73,20.99,50,54.88,44.19,29.07,10.47,4.65,1.16,5.81,2.53,0,6.33,29.11,62.03,1.28,0,5.13,23.08,70.51,33.72,32.56,13.95,11.63,23.26,19.77,17.44,31.4,35620909.97,35620909.97,61454516.57,83976959.74,0,135436064.34,49236164.74,85968472.14,30462340.59,19617360.76,32426566.69,21270291.56,62213832.27,170554043.58,76236294.9,28130006.75,10450432.9,189508195.28,240362540.62,133769647.43,242546541.2,80116069.22,197444959.68,220958552.54,195324946.91,122807454.31,62850730.82,17531730.49,6540972.61,36068623.31,13741082.57,0,22000109.87,119262820.04,269915426.33,6848335.7,0,18666261.31,91768751.8,300743343.14,158905209.73,159003921.69,59134195.3,47876112.1,101201530.57,84673409.55,75315828.33,163728670.36,7.56,7.56,13.04,17.81,0,28.73,10.44,18.24,6.46,4.16,6.88,4.51,13.2,36.18,16.17,5.97,2.22,40.2,50.99,28.38,51.45,16.99,41.88,46.87,41.43,26.05,13.33,3.72,1.39,7.65,2.91,0,4.67,25.3,57.25,1.45,0,3.96,19.47,63.79,33.71,33.73,12.54,10.16,21.47,17.96,15.98,34.73,10.59,39775446.66,8.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",61891,"Cameroon","CMR","Littoral","CMR.5_1",599,"overall","overall","2020-05-21",81,4145640.5,1.25,1.25,6.25,7.69,5.13,23.38,10.39,18.99,2.56,10.26,6.49,7.69,5.13,18.99,12.5,25.64,60,63.51,61.04,34.67,61.04,27.03,36.84,44.74,51.85,23.46,9.88,4.94,2.47,2.47,0,2.67,14.67,26.67,56,0,6.67,5.33,25.33,62.67,39.51,19.75,14.81,18.52,35.8,17.28,19.75,19.75,5803012.46,5803012.46,22430668.55,32307177.7,18615897.9,72983153.23,66994671.76,77041385.45,11962262.3,46740385.5,23324730.37,27519003.78,30805406.25,76112656.79,48400549.61,96310171.36,30927925.53,208861837.73,253312484.06,131478238.24,222072341.34,89255927.72,137331312.65,160759720.34,208983673.67,92758365.56,49445109.56,18125168.29,5328361.91,27638071.85,0,6365932.29,44733967.17,103036937.56,235651862.74,0,21558777.63,15526297.37,103765981.68,248937643.07,144664046.41,107995874.83,53643229.4,83485549.12,139282702.21,77307045.32,77810346.31,95388605.92,1.4,1.4,5.41,7.79,4.49,17.6,16.16,18.58,2.89,11.27,5.63,6.64,7.43,18.36,11.68,23.23,7.46,50.38,61.1,31.71,53.57,21.53,33.13,38.78,50.41,22.37,11.93,4.37,1.29,6.67,0,1.54,10.79,24.85,56.84,0,5.2,3.75,25.03,60.05,34.9,26.05,12.94,20.14,33.6,18.65,18.77,23.01,6.41,25350511.24,6.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",65009,"Cameroon","CMR","Centre","CMR.2_1",596,"overall","overall","2020-05-22",69,4020944.42,6.15,6.15,12.31,23.44,4.69,41.54,16.92,26.56,9.38,7.81,9.38,10.94,12.5,36.36,18.84,14.49,37.5,51.52,50.77,37.5,52.24,20.31,58.21,52.94,46.38,27.54,10.14,2.9,1.45,5.8,0,3.39,10.17,25.42,61.02,1.69,6.78,15.25,13.56,62.71,47.83,13.04,17.39,7.25,37.68,15.94,20.29,11.59,16276533.97,16276533.97,26137111.84,77430993.02,7061611.9,164167809.7,52666002.45,108432223.72,34931028.08,20580234.96,40431313.83,55489190.33,60793107.86,147727220.57,72712529.89,42606553.71,10129203.84,194651497.96,182772346.99,122188596.67,200014233.2,87579281.19,239281455.38,187009938.43,179684398.49,112558646.33,46171116.42,24659092.11,2855687.75,26217680.13,0,20839990.2,30368094.62,62669372.81,235530525.66,3771191.97,13556052.03,57866848.59,53432391.47,220781499.24,177888315.78,69347479.66,64329548.96,37842638.89,124856071.94,86864484.37,61248550.62,76438876.37,4.05,4.05,6.5,19.26,1.76,40.83,13.1,26.97,8.69,5.12,10.06,13.8,15.12,36.74,18.08,10.6,2.52,48.41,45.46,30.39,49.74,21.78,59.51,46.51,44.69,27.99,11.48,6.13,0.71,6.52,0,5.18,7.55,15.59,58.58,0.94,3.37,14.39,13.29,54.91,44.24,17.25,16,9.41,31.05,21.6,15.23,19.01,16.92,73437198,18.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",65010,"Cameroon","CMR","Littoral","CMR.5_1",599,"overall","overall","2020-05-22",79,4208185.92,7.69,6.41,12.82,25,2.63,36.36,19.23,20.51,9.09,7.79,10.53,8,7.89,26.92,13.92,10.39,40,58.11,57.33,35.62,71.05,14.86,59.46,55.56,39.24,25.32,10.13,2.53,0,6.33,1.64,1.64,6.56,24.59,65.57,0,6.56,4.92,24.59,63.93,29.11,25.32,15.19,7.59,18.99,18.99,15.19,24.05,30192257.41,27196117.16,41355844.46,120776371.3,14722781.04,136745790.32,84050254.27,85039845.38,37112569.06,39348816.05,56391196.99,33930733.36,41231085.42,114094612.82,50163257.88,37385983.14,10434288.78,202434510.43,243565304.7,109600814.04,271809839.13,46010549.89,214254619.27,190495425.53,187284662.42,101867093.68,26180716.52,8065301.25,0,19124924.8,3375017.18,6546925.74,12276109.45,80950457.53,204630226.71,0,19706435.63,13917239.27,55064684.5,219090377.19,120394431.97,110257160.35,54779433.62,22347710.66,71975509.61,66561022.53,67078114.63,102164089.82,7.17,6.46,9.83,28.7,3.5,32.5,19.97,20.21,8.82,9.35,13.4,8.06,9.8,27.11,11.92,8.88,2.48,48.1,57.88,26.04,64.59,10.93,50.91,45.27,44.5,24.21,6.22,1.92,0,4.54,0.8,1.56,2.92,19.24,48.63,0,4.68,3.31,13.09,52.06,28.61,26.2,13.02,5.31,17.1,15.82,15.94,24.28,9.21,32540493.92,7.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",68294,"Cameroon","CMR","Centre","CMR.2_1",596,"overall","18-34","2020-05-23",51,2372917.43,6.25,6.25,12.5,18.37,4.26,44.9,20.83,30,10.42,8.51,18.75,12.5,14.58,26,15.69,14,14.29,48,38.78,31.25,56,14.89,49.02,54.9,47.06,31.37,7.84,3.92,3.92,5.88,1.96,3.92,7.84,19.61,66.67,1.96,5.88,9.8,25.49,56.86,56.86,17.65,15.69,9.8,35.29,25.49,19.61,19.61,10534436.35,10534436.35,25113703.47,38263486.63,4242085.28,87808110.35,41292756.68,69237083.95,16654862.49,12365101.51,38630348.6,29605208.63,29116445.22,60197953.26,33222158.81,39912341.22,5132285.43,114369050.51,94905449.07,63102854.23,127137708.55,27328868.02,111265331.92,119636996.49,117983049.18,59399344.16,16019859.13,15984614.78,8256728.34,19648147.54,6485803.34,12229982.61,17627231.51,49589233.25,151359492.43,6485803.34,16186994.15,20755687.15,69149412.55,124713845.94,139652462.15,37133092.01,29071570.84,31434618.13,77582909.87,60130536.97,45759070.1,53819226.19,4.44,4.44,10.58,16.13,1.79,37,17.4,29.18,7.02,5.21,16.28,12.48,12.27,25.37,14,16.82,2.16,48.2,40,26.59,53.58,11.52,46.89,50.42,49.72,25.03,6.75,6.74,3.48,8.28,2.73,5.15,7.43,20.9,63.79,2.73,6.82,8.75,29.14,52.56,58.85,15.65,12.25,13.25,32.7,25.34,19.28,22.68,14.58,28859328.36,12.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",68295,"Cameroon","CMR","Centre","CMR.2_1",596,"overall","overall","2020-05-23",94,4487480.41,4.4,4.4,17.58,13.19,3.37,42.39,23.33,27.96,6.67,12.22,15.56,13.48,13.33,28.26,13.83,10.99,11.11,51.65,54.44,31.82,56.04,27.27,50,49.45,41.49,28.72,11.7,5.32,2.13,4.26,1.28,2.56,6.41,20.51,69.23,1.28,5.13,11.54,21.79,60.26,44.68,18.09,10.64,8.51,28.72,17.02,15.96,22.34,16461435.06,16461435.06,74379352.08,61448473.61,12298359.62,174533328.57,93289855.48,106201958.7,20188273.9,57945623.76,68295443.72,65646971.27,41216383.66,109018411.52,54121145.24,55399432.05,5132285.43,224459813.99,232334040.7,105391122.36,250758499.94,113751110.38,214735535.29,220821416.47,185885928.97,130749494.59,46502924.55,32857293.34,8256728.34,27359872.82,6485803.34,12229982.61,20280377.71,83763687.61,248200444.46,6485803.34,21852808.56,38674523.56,94233494.56,209713665.7,213100626.09,82787010.88,32816038.35,38256671.82,117600720.93,87736162.62,72021562.42,95837159.95,3.67,3.67,16.57,13.69,2.74,38.89,20.79,23.67,4.5,12.91,15.22,14.63,9.18,24.29,12.06,12.35,1.14,50.02,51.77,23.49,55.88,25.35,47.85,49.21,41.42,29.14,10.36,7.32,1.84,6.1,1.45,2.73,4.52,18.67,55.31,1.45,4.87,8.62,21,46.73,47.49,18.45,7.31,8.53,26.21,19.55,16.05,21.36,11.11,40777751.33,9.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",68296,"Cameroon","CMR","Littoral","CMR.5_1",599,"overall","overall","2020-05-23",65,3803318.63,9.38,9.38,17.19,22.22,6.35,46.88,9.52,25,6.25,9.68,11.29,11.11,7.94,35.38,10.77,11.11,66.67,67.74,69.35,27.87,63.93,33.33,53.23,57.38,43.08,29.23,4.62,7.69,3.08,3.08,0,11.11,7.41,20.37,61.11,0,0,12.96,27.78,59.26,43.08,20,9.23,10.77,36.92,23.08,7.69,15.38,26848013.41,26848013.41,51888194.3,73942991.64,23974120.48,172022986.87,30793642.17,84493962.96,22559550.03,26972490.98,36938568.36,34845216.48,25575174.25,142303754.81,34902794.17,51134847.52,10593158.3,223769157.49,265699501.1,74079375.5,202508808.74,95157655.3,203446602.07,176564595.06,202267974.5,85287449.08,14224873.94,26379765.99,7116262.9,7467109.28,0,30900692.17,16385827.72,65413271.89,194109223.46,0,0,49617670.62,71154679.66,186036664.97,146033807.82,78402537.83,40447362.94,41925306.65,119433532.85,97364920.87,19659220.11,70351341.41,7.06,7.06,13.64,19.44,6.3,45.23,8.1,22.22,5.93,7.09,9.71,9.16,6.72,37.42,9.18,13.44,2.79,58.84,69.86,19.48,53.25,25.02,53.49,46.42,53.18,22.42,3.74,6.94,1.87,1.96,0,8.12,4.31,17.2,51.04,0,0,13.05,18.71,48.91,38.4,20.61,10.63,11.02,31.4,25.6,5.17,18.5,3.23,10816184.37,2.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",71847,"Cameroon","CMR","Centre","CMR.2_1",596,"overall","18-34","2020-05-24",53,2527487.83,5.77,5.77,15.38,16,2,32.69,12,18,6,6,13.73,4,8,45.1,3.77,15.09,66.67,45.1,44.23,17.65,59.62,25,42.31,54.72,30.19,39.62,9.43,11.32,5.66,3.77,3.77,0,3.77,20.75,71.7,7.55,1.89,3.77,13.21,73.58,60.38,18.87,11.32,9.43,33.96,24.53,24.53,16.98,11481115.49,11481115.49,35303813.61,38795698.68,2437276.52,93401433.28,26011699.07,53136079.77,15127061.99,13347263.11,43987473.07,9043838.97,18157160.64,119075200.57,5736620.23,36402672.3,6942059.31,96433619.94,116389513.61,46056655.92,135758472.66,47848945.64,99500866.09,140467722.24,71959072.46,104521564.98,19544245.99,21904527.62,19269499.26,15549872.79,9424466.92,0,8708623.52,43585750.74,191029941.92,19330373.08,2437276.52,7289589.82,24338173.33,199353370.34,158288374.91,38987305.88,30913484.85,24559617.45,88153998.36,52938065.95,62165104.26,49491614.52,4.54,4.54,13.97,15.35,0.96,36.95,10.29,21.02,5.99,5.28,17.4,3.58,7.18,47.11,2.27,14.4,2.75,38.15,46.05,18.22,53.71,18.93,39.37,55.58,28.47,41.35,7.73,8.67,7.62,6.15,3.73,0,3.45,17.24,75.58,7.65,0.96,2.88,9.63,78.87,62.63,15.43,12.23,9.72,34.88,20.94,24.6,19.58,6.12,8831564.58,3.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",71848,"Cameroon","CMR","Centre","CMR.2_1",596,"overall","overall","2020-05-24",85,4255124.33,8.33,8.33,15.48,15.85,4.88,29.76,9.88,14.81,4.88,9.76,9.76,6.17,4.94,36.14,7.06,13.25,50,45.68,48.19,25.93,62.2,26.83,45.78,53.57,36.47,34.12,8.24,8.24,3.53,4.71,2.56,0,3.85,23.08,70.51,5.06,3.8,5.06,12.66,73.42,56.47,22.35,8.24,5.88,34.12,18.82,22.35,17.65,23086180.66,23086180.66,55852189.12,59531773.43,10666268.2,125688515.91,35917605.23,74509743.38,17564338.51,39373423.61,50594035.52,20524954.47,18157160.64,152606660.32,18642199.08,43972093.49,9149295.15,184542129.82,205811943.54,100046240.81,232886594.86,89107782.37,165417692.28,234308572.45,145190685.56,144057791.46,30924832.84,25203871.33,19269499.26,26930459.64,9424466.92,0,11145900.04,75396576.13,276450491.39,19330373.08,17073705.85,18627835.24,37763191.07,291821482.04,237788373.75,88917834.72,33350761.37,24559617.45,133597145.91,82954067.24,90152268.6,77913105.54,5.43,5.43,13.13,13.99,2.51,29.54,8.44,17.51,4.13,9.25,11.89,4.82,4.27,35.86,4.38,10.33,2.15,43.37,48.37,23.51,54.73,20.94,38.87,55.07,34.12,33.86,7.27,5.92,4.53,6.33,2.21,0,2.62,17.72,64.97,4.54,4.01,4.38,8.87,68.58,55.88,20.9,7.84,5.77,31.4,19.5,21.19,18.31,10,24251149.74,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",71849,"Cameroon","CMR","Littoral","CMR.5_1",599,"overall","18-34","2020-05-24",50,2300511.43,10.2,8.16,16.33,16,4.08,28.57,18.37,4.08,6.12,8.16,6.12,8.16,14.58,24.49,10,10,66.67,64.58,56.25,32.65,69.39,22.92,50,56,42,32,8,12,4,2,2.04,4.08,10.2,24.49,59.18,0,10.2,12.24,20.41,57.14,44,32,10,12,42,22,14,22,21569607.56,16427933.89,35268133.41,39745133.5,11979235.49,61389600.01,41546457.85,9778783.28,11946664.6,10636404.86,10307090.44,13742748.45,31207178.98,55723440.75,24272858.21,19064113.21,6937757.5,126803436.77,132622157.8,70944385.72,151363487.72,43147825.08,117846533,121572177.89,115061032.53,64799325.75,11835688.15,20630276.84,8781509.51,8943310.34,5898701.16,8335977.68,21193110.1,66425973.73,125229848.89,0,24146496.58,22655618.43,48949810.58,131331685.98,109260340.41,81293681.54,17234819.64,19294769.98,96528891.65,50882464.96,39383780.48,43256006.02,9.38,7.14,15.33,17.28,5.21,26.69,18.06,4.25,5.19,4.62,4.48,5.97,13.57,24.22,10.55,8.29,3.02,55.12,57.65,30.84,65.8,18.76,51.23,52.85,50.02,28.17,5.14,8.97,3.82,3.89,2.56,3.62,9.21,28.87,54.44,0,10.5,9.85,21.28,57.09,47.49,35.34,7.49,8.39,41.96,22.12,17.12,18.8,8.16,15115716.83,6.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",71850,"Cameroon","CMR","Littoral","CMR.5_1",599,"overall","overall","2020-05-24",86,4248516.22,5.95,4.76,10.71,14.29,2.41,31.33,14.46,12.05,7.14,9.64,6.02,8.43,13.25,21.69,13.95,13.1,50,65,56.96,37.04,65.43,26.58,49.37,49.38,43.02,32.56,5.81,6.98,2.33,1.16,1.35,2.7,8.11,27.03,60.81,0,8.11,12.16,22.97,56.76,37.21,29.07,10.47,9.3,33.72,20.93,11.63,20.93,21569607.56,16427933.89,42013352.21,58833534.99,11979235.49,148889277.48,61570542.16,78749076.77,24428503.63,41943690.93,19489585.76,39707142.05,47013593.31,95488422.8,53817779.22,47757590.9,21574186.84,236629008.43,227640231.21,142875641.1,244776838.58,87096419.29,176942236.37,199998537.72,200608162.5,132025384.07,32655030.4,20630276.84,8781509.51,8943310.34,5898701.16,8335977.68,27938328.9,119258696.1,223390233.04,0,45125053.89,35137457.46,90294791.91,214264633.63,155780904.27,148625440.07,51938327.24,28477265.3,146772202.06,113053655.79,46695610.04,81268000.55,5.08,3.87,9.89,13.85,2.82,35.05,14.49,18.54,5.75,9.87,4.59,9.35,11.07,22.48,12.67,11.24,5.08,55.7,53.58,33.63,57.61,20.5,41.65,47.07,47.22,31.08,7.69,4.86,2.07,2.11,1.39,1.96,6.58,28.07,52.58,0,10.62,8.27,21.25,50.43,36.67,34.98,12.23,6.7,34.55,26.61,10.99,19.13,6.1,17552993.35,4.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",75361,"Cameroon","CMR","Centre","CMR.2_1",596,"male","overall","2020-05-25",56,1840669.79,3.7,3.7,14.81,7.69,1.92,21.15,16.98,20.75,3.85,9.43,1.92,9.62,1.92,20,10.71,5.36,0,50.94,61.11,42.59,61.11,31.48,58.18,46.43,51.79,33.93,7.14,1.79,0,5.36,0,1.82,9.09,21.82,67.27,0,5.56,5.56,25.93,62.96,41.07,30.36,14.29,8.93,25,26.79,19.64,26.79,5324235.4,5324235.4,21460584.06,9861659.95,3070443.93,31791859.38,23271104.82,42343758.82,7301825.7,22664917.38,3070443.93,11255386.26,3568286.16,32765965.2,16152658.3,13566976.41,0,79071258.56,103152257.01,75128864.75,100451789.51,54143113.2,112747536.52,92491750.75,91954783.92,65787826.95,9447454.98,2367428.36,0,14509485.23,0,4193820.74,13615336.16,34397271.86,130658496.81,0,8941340.25,8682020.01,37257241.13,125740714.31,79737901.27,51092448,33657287.47,12536877.46,49719909.74,36272594.57,36584779.08,59246086.18,2.89,2.89,11.66,5.36,1.67,17.27,12.64,23,3.97,12.31,1.67,6.11,1.94,17.8,8.78,7.37,0,42.96,56.04,40.82,54.57,29.41,61.25,50.25,49.96,35.74,5.13,1.29,0,7.88,0,2.28,7.4,18.69,70.98,0,4.86,4.72,20.24,68.31,43.32,27.76,18.29,6.81,27.01,19.71,19.88,32.19,5.77,7471503.44,4.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",75362,"Cameroon","CMR","Centre","CMR.2_1",596,"overall","18-34","2020-05-25",57,2463684.86,1.85,3.7,9.26,11.32,5.66,35.19,22.22,18.87,1.89,14.81,7.41,7.69,7.55,31.58,14.04,8.77,0,50.94,57.14,33.33,53.7,32.08,57.89,31.58,45.61,29.82,8.77,3.51,0,12.28,0,1.79,7.14,28.57,62.5,1.82,9.09,5.45,23.64,60,38.6,26.32,10.53,19.3,22.81,28.07,14.04,31.58,3070443.93,5958902.85,14548154.63,29168883.83,8528220.48,94567861.18,51739940.05,56053052.78,4140901.27,34694695.97,18254799.12,8719186.27,28682814.15,66792258.28,32083119.47,28824702.64,0,97417894.9,125343879.48,57519668.38,104778656.39,56690244.8,126644684.34,82667140.03,116186315.03,75127461.29,13469824.22,4745102.18,0,36839783.5,0,4674481.68,18106817.1,82950591.98,139434541.6,3070443.93,31060005.22,14411823.5,43850404.33,150530145.51,109177393.89,48190805.46,27392133.95,54565687.68,48028079.17,58560855.02,26941578.64,108025045.9,1.25,2.42,5.91,11.84,3.46,38.38,21,22.75,1.68,14.08,7.41,3.54,11.64,27.11,13.02,11.7,0,39.54,50.88,23.35,42.53,23.01,51.4,33.55,47.16,30.49,5.47,1.93,0,14.95,0,1.9,7.35,33.67,56.6,1.25,12.61,5.85,17.8,61.1,44.31,19.56,11.12,22.15,19.49,23.77,10.94,43.85,5.66,22164098.35,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",75363,"Cameroon","CMR","Centre","CMR.2_1",596,"overall","overall","2020-05-25",100,4375622.03,3.09,4.12,13.4,10.64,3.19,32.63,20.83,22.92,2.13,11.46,4.21,7.53,5.32,27.27,12.12,10.1,0,44.57,57.29,30.11,57.45,29.79,55.67,42.27,43,32,6,2,1,8,0,2.3,8.05,25.29,64.37,1.16,6.98,6.98,20.93,63.95,36,23,13,12,24,21,17,24,13471780.53,16360239.46,54947356.44,44359396.1,8528220.48,140876930.89,104839389.86,130663173.72,7301825.7,63573629.27,18254799.12,22255047.15,32857302.55,114598499.47,41952491.17,50601284.2,0,159199552.72,227193689.35,118707363.25,213184934.68,119334927.72,220570303.9,192720197.77,178115189.07,148275316.22,21617369.35,4745102.18,2619179.48,39860670.89,0,8868302.42,30640726.63,101017133.95,237066169.34,3070443.93,35253825.96,23268305.82,55847921.95,257908224.81,169229274.42,78292493.16,51890621.87,56933116.03,99695049.23,70073275.16,61525002.46,142688131.86,3.08,3.74,12.56,10.14,1.95,32.2,23.96,29.86,1.67,14.53,4.17,5.09,7.51,26.19,9.59,11.56,0,36.38,51.92,27.13,48.72,27.27,50.41,44.04,40.71,33.89,4.94,1.08,0.6,9.11,0,2.03,7,23.09,54.18,0.7,8.06,5.32,12.76,58.94,38.68,17.89,11.86,13.01,22.78,16.01,14.06,32.61,8.42,52526238.27,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",75364,"Cameroon","CMR","Littoral","CMR.5_1",599,"overall","overall","2020-05-25",97,4236051.67,3.23,2.15,9.68,10.75,2.17,29.79,13.98,21.51,8.6,9.57,4.35,11.7,9.78,18.28,13.68,18.28,50,51.72,58.14,38.37,60.47,26.19,43.53,43.82,37.11,29.9,12.37,2.06,0,4.12,3.75,1.25,3.75,10,81.25,1.25,1.25,10,17.5,70,44.33,14.43,11.34,13.4,26.8,14.43,15.46,27.84,6604038.24,5302169.35,27044773.88,45545342.95,5252918.59,121711837.94,65239010.19,75848931.93,36641959.32,38394544.36,26472319.08,53618785.86,43417487.56,67022949.85,74434432.89,56049556.93,9243592.82,174888974.71,231999087.32,152955480.15,227496788.75,114575158.89,159169575.17,142644011.39,161289306.24,123273431.28,51683519.56,8437743.03,0,26167921.57,20618703.47,1807884.27,15615735,48813164.79,276044435.15,11565955.19,8224901.77,36032019.66,56559726.22,250517319.84,194107557.51,53730455.86,67494139.71,49728268.28,114197692.29,54044678.96,78765844.42,120785263.74,1.56,1.25,6.38,10.75,1.24,28.73,15.4,17.91,8.65,9.06,6.25,12.66,10.25,15.82,17.57,13.23,2.18,41.29,54.77,36.11,53.7,27.05,37.57,33.67,38.08,29.1,12.2,1.99,0,6.18,4.87,0.43,3.69,11.52,65.17,2.73,1.94,8.51,13.35,59.14,45.82,12.68,15.93,11.74,26.96,12.76,18.59,28.51,7.69,29536517.17,6.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
