"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"1176",72969,"Finland","FIN","Pohjois-Pohjanmaa","FIN.3_1",1079,"overall","overall","2020-07-31",50,453291.8,2,2,2,12,4,28,30,14,8,6,4,2,4,10,6,0,NA,22.92,77.08,35.42,54.17,6.25,4.17,51.06,0,0,0,2,80,12,2.13,2.13,0,17.02,78.72,0,6.38,0,10.64,82.98,8,40,32,14,0,0,10,84,2771264.07,2771264.07,2771264.07,6717219.12,3579897.75,13938578.35,16128321.52,8425455.83,3557822.17,4393332.28,3579897.75,2771264.07,3579897.75,4881505.41,2963158.52,0,0,11142202.94,33981278.65,14746428.65,23611038.77,4316245.54,3263735.17,23261001.36,0,0,0,652376.59,37180087.45,4964567.38,808633.68,660937.1,0,7815498.1,33511962.54,0,2427188.62,0,6051055.52,34318787.28,3221049.66,17792679.26,14104051.01,7679251.49,0,0,3715711.6,39081319.82,6.11,6.11,6.11,14.82,7.9,30.75,35.58,18.59,7.85,9.69,7.9,6.11,7.9,10.77,6.54,0,0,24.58,74.97,32.53,52.09,9.52,7.2,51.32,0,0,0,1.44,82.02,10.95,1.78,1.46,0,17.24,73.93,0,5.35,0,13.35,75.71,7.11,39.25,31.11,16.94,0,0,8.2,86.22,2,808633.68,1.78,4.26,10.64,27.66,57.45,3294768.89,3279802.28,11459880.29,24762579.97,7.27,7.24,25.28,54.63
"1177",72970,"Finland","FIN","Uusimaa","FIN.4_1",1082,"female","55+","2020-07-31",55,201751.59,0,0,0,10.91,1.82,27.27,18.18,12.73,1.82,1.82,3.64,0,1.82,18.18,5.45,0,NA,12.73,80,40,49.09,9.09,16.36,60,0,9.09,5.45,7.27,70.91,7.27,0,1.85,3.7,9.26,85.19,0,1.82,3.64,18.18,76.36,16.36,58.18,21.82,3.64,0,3.64,9.09,87.27,0,0,0,1880105.43,287891.41,5002900.86,3417591.75,2076415.96,305872.16,320997.31,645316.54,0,246766.66,3307026.65,1181224.72,0,0,2398599.95,15888598.5,7702966.37,9144969.16,1802587.83,3173784.72,11808007.09,0,1604699.28,884153.8,1302085.87,14841485.2,1542734.72,0,421878.71,631717.03,1798502.83,16901181.58,0,421878.71,651153.43,3560839.95,15541286.77,3487749.28,11402360.87,4391819.48,893229.23,0,668645.38,1866237.32,17640276.16,0,0,0,9.32,1.43,24.8,16.94,10.29,1.52,1.59,3.2,0,1.22,16.39,5.85,0,0,11.89,78.75,38.18,45.33,8.93,15.73,58.53,0,7.95,4.38,6.45,73.56,7.65,0,2.09,3.13,8.91,83.77,0,2.09,3.23,17.65,77.03,17.29,56.52,21.77,4.43,0,3.31,9.25,87.44,1.82,332246.69,1.65,3.64,10.91,27.27,58.18,719791.15,2028501.82,5661115.59,11765750.31,3.57,10.05,28.06,58.32
"1178",72971,"Finland","FIN","Uusimaa","FIN.4_1",1082,"female","overall","2020-07-31",130,470959.56,1.55,0.78,1.55,10.08,4.65,36.92,22.48,15.38,6.98,2.33,9.3,1.55,5.43,21.54,10.77,12.31,6.25,18.46,80.77,46.92,56.92,7.69,27.69,65.38,2.31,5.38,3.08,4.62,80.77,3.85,1.56,3.12,4.69,11.72,78.91,0.77,3.85,5.38,16.92,73.08,13.85,52.31,27.69,5.38,0.77,3.08,11.54,84.62,699660.82,264240.69,699660.82,4376632.76,1903156.54,17965296.93,11586271.23,8216712.27,4992988.25,1084992.41,5908858.89,697489.41,4104122.45,11395663.79,6801461.47,7106192.13,405383.14,7877626.43,36318022.94,21023765.63,25314404.81,3362873.68,12482871.88,31092669.13,1132909.55,2270064.02,1219680.15,2053797.63,36718723.89,3700780.96,639109.25,1412298.78,1849153.99,7036178.56,35337419.1,324874.23,1742672.99,2414002.37,9161282.28,33453124.33,6461161.95,24959795.5,12964695.32,2473768.21,264240.69,3181711.72,5080950.1,38569053.69,1.49,0.56,1.49,9.29,4.04,38.15,24.6,17.45,10.6,2.3,12.55,1.48,8.71,24.2,14.44,15.09,0.86,16.73,77.11,44.64,53.75,7.14,26.51,66.02,2.41,4.82,2.59,4.36,77.97,7.86,1.36,3,3.93,14.94,75.03,0.69,3.7,5.13,19.45,71.03,13.72,53,27.53,5.25,0.56,6.76,10.79,81.89,5.43,4304047.18,9.14,6.15,16.92,30,46.92,4496727.52,7168071.47,14333562.54,21097594.67,9.55,15.22,30.43,44.8
"1179",72972,"Finland","FIN","Uusimaa","FIN.4_1",1082,"male","overall","2020-07-31",89,548112.3,0,0,0,11.24,6.74,30.34,20.22,17.98,3.37,2.25,1.12,1.12,3.37,9.09,6.74,6.82,16.67,29.55,86.36,56.82,61.36,14.77,28.41,61.8,1.12,0,3.37,5.62,88.76,1.12,0,1.14,6.82,10.23,81.82,0,2.27,7.95,15.91,73.86,7.87,41.57,39.33,10.11,1.12,4.49,16.85,76.4,0,0,0,7647905.94,2894890.69,15959479.51,11810248.21,8325716.89,1566045.31,937771.2,1290268.83,515390.65,1505212.23,5897385.4,4074955.02,3198622.5,575743.96,17793030.27,47002504.64,32652518.13,34923402.41,10223601.27,15699288.81,35491554.66,697611.48,0,2466421.34,4064520.13,47036972.73,545704.38,0,530304.16,3274572.33,5992185.63,44340800.72,0,1227915.64,3817152.01,9228111.32,39864683.85,3608093.48,23890578.49,21658498.06,4980692.81,572865.73,3573524.94,8341761.01,41649711.15,0,0,0,13.95,5.28,29.12,21.55,15.19,2.86,1.71,2.35,0.94,2.75,10.76,7.43,5.84,1.05,32.46,85.75,59.57,63.72,18.65,28.64,64.75,1.27,0,4.5,7.42,85.82,1,0,0.97,5.97,10.93,80.9,0,2.24,6.96,16.84,72.73,6.58,43.59,39.51,9.09,1.05,6.52,15.22,75.99,1.12,490036.78,0.89,2.27,18.18,25,54.55,1516226.55,9071919.24,13212868.67,30336848.37,2.77,16.55,24.11,55.35
"1180",72973,"Finland","FIN","Uusimaa","FIN.4_1",1082,"overall","18-34","2020-07-31",52,302143.94,1.92,1.92,1.92,19.23,5.77,38.46,23.08,11.54,9.62,3.85,15.38,1.92,3.85,21.15,9.62,9.62,0,32.69,86.54,53.85,63.46,13.46,40.38,75,1.92,3.85,5.77,7.69,80.77,0,4,6,6,12,72,1.96,13.73,7.84,13.73,62.75,7.69,50,34.62,5.77,1.92,3.85,23.08,69.23,264240.69,264240.69,264240.69,6740175.92,1123119.81,10683734.85,7675979.29,2454890.8,1931460.25,858879.12,4858028.28,515390.65,715670.48,7435669.5,3398080.81,1967676.7,0,11986417.43,26321685.3,18455417.93,20701791.04,5962273.27,11581777.64,23795874.51,697611.48,665364.73,2399454.59,3241321.28,23210641.59,0,639109.25,1165704.13,2742793.73,3993003.35,20600498.18,324874.23,4206796.64,1850123.99,4088046.95,19071184.64,1661607.89,16012994.94,10148382.99,1718040.62,264240.69,2524774.56,5277861.76,21474149.44,0.87,0.87,0.87,22.31,3.72,35.36,25.41,8.12,6.39,2.84,16.08,1.71,2.37,24.61,11.25,6.51,0,39.67,87.12,61.08,68.52,19.73,38.33,78.76,2.31,2.2,7.94,10.73,76.82,0,2.12,3.86,9.08,13.22,68.18,1.08,13.92,6.12,13.53,63.12,5.5,53,33.59,5.69,0.87,8.36,17.47,71.07,3.85,651336.21,2.16,9.8,19.61,31.37,39.22,2207230.85,5834850.49,7900723.04,13598222.07,7.31,19.31,26.15,45.01
"1181",72974,"Finland","FIN","Uusimaa","FIN.4_1",1082,"overall","35-54","2020-07-31",91,400004.24,1.11,0,1.11,7.78,7.78,34.07,20,17.58,5.56,2.22,5.56,2.22,5.56,15.56,10.99,15.56,7.14,25.56,83.33,56.67,68.89,11.11,28.89,70.33,3.3,0,0,3.3,91.21,2.2,0,1.11,7.78,13.33,77.78,0,0,5.49,15.38,79.12,10.99,43.96,34.07,9.89,0,3.3,8.79,87.91,435420.13,0,435420.13,3404257.35,2984542.91,14570144.31,8752788.75,8159834.76,3831664.38,716447.33,3634896.81,697489.41,3687558.03,6919794.17,5447175.03,6536513.46,405383.14,9607553.06,32161377.39,21543718.32,26618090.47,4842574.36,10459304.38,28283877.36,1132909.55,0,0,1574910.62,34816537.11,2476066.43,0,355020.1,2889910.6,6534674.2,29902798.63,0,0,2139591.29,7633679.98,30227152.43,3944539.41,18525985.26,13624333.19,3669030.62,0,2986072.76,3466890.29,33547460.66,1.09,0,1.09,8.51,7.46,36.42,21.88,20.4,9.58,1.79,9.09,1.74,9.22,17.3,13.62,16.34,1.01,24.02,80.4,53.86,66.54,12.11,26.15,70.71,2.83,0,0,3.94,87.04,6.19,0,0.89,7.22,16.34,74.76,0,0,5.35,19.08,75.57,9.86,46.31,34.06,9.17,0,7.47,8.67,83.87,4.44,3320464.28,8.3,2.2,18.68,27.47,51.65,2513066.34,7366157.26,10286020.6,19835179.51,6.28,18.42,25.71,49.59
"1182",72975,"Finland","FIN","Uusimaa","FIN.4_1",1082,"overall","55+","2020-07-31",84,354507.42,0,0,0,7.14,2.38,29.76,20.24,17.86,2.38,2.38,2.38,0,3.57,14.29,5.95,4.76,25,13.1,79.76,40.48,47.62,9.52,19.05,52.38,0,5.95,4.76,4.76,78.57,5.95,0,1.2,3.61,8.43,86.75,0,1.19,5.95,19.05,73.81,13.1,51.19,28.57,7.14,1.19,3.57,13.1,82.14,0,0,0,1880105.43,690384.52,10328984,6967751.4,6245723.79,795908.94,728464.36,645316.54,0,1206106.17,4595672.25,2031160.65,2096917.17,575743.96,4424293.02,27996790.44,14198960.48,16358278.45,3398180.88,6787477.34,17944824.67,0,1604699.28,1286646.91,1302085.87,29168870.65,2088439.1,0,421878.71,1149108.71,2781713.83,30676161.83,0,421878.71,2241439.11,6948693.86,25838730.11,4463108.12,16948906.36,11342445.05,2696282.27,572865.73,1244389.33,4958986.26,28674500.48,0,0,0,5.3,1.95,29.14,19.65,17.62,2.25,2.05,1.82,0,3.4,12.96,5.73,5.92,1.62,12.48,78.97,40.05,46.14,9.59,19.15,50.62,0,4.53,3.63,3.67,82.28,5.89,0,1.19,3.24,7.85,86.53,0,1.19,6.32,19.6,72.89,12.59,47.81,31.99,7.61,1.62,3.51,13.99,80.89,2.38,822283.47,2.32,3.57,14.29,27.38,54.76,1292656.88,4697069.69,10323847.93,19137167.3,3.65,13.25,29.12,53.98
"1183",72976,"Finland","FIN","Uusimaa","FIN.4_1",1082,"overall","overall","2020-07-31",253,1181444.44,0.79,0.4,0.79,9.13,4.76,32.81,19.84,16.21,4.76,2.38,5.95,1.19,4.37,15.08,9.09,10.71,11.11,22.09,82.73,51,58.47,12.1,27.82,62.86,1.98,2.77,2.77,4.35,81.03,3.16,0.84,2.11,5.91,10.97,80.17,0.42,3.33,6.25,15.83,74.17,9.88,44.27,31.23,8.7,0.79,3.16,13.04,77.47,699660.82,264240.69,699660.82,12024538.7,4798047.23,38970108.21,24711923.98,18634099.8,6559033.57,2303790.81,9138241.64,1212880.06,6189844.42,19205195.31,12066123.04,12397953.16,1314321.44,27579141.58,96023744.57,61272876.75,68396644,16068433.06,32008244.55,74073305.89,2741078.53,2270064.02,3686101.49,6118317.76,94303444.53,4920275.8,639109.25,1942602.94,7472346.08,13665161.65,87326920.23,324874.23,4628675.36,6921687.44,19092299.5,81218420.34,10069255.43,53382622.74,37888099.9,10253673.3,837106.42,6755236.65,14443398.89,89794444.62,0.59,0.22,0.59,10.18,4.06,32.99,20.92,15.77,5.55,1.95,7.73,1.03,5.24,16.26,10.21,10.49,1.11,23.34,81.28,51.86,57.89,13.6,27.09,62.7,2.32,1.92,3.12,5.18,79.82,4.16,0.54,1.64,6.32,11.57,73.92,0.27,3.92,5.86,16.16,68.75,8.52,45.18,32.07,8.68,0.71,5.72,12.23,76,3.17,4794083.96,4.06,4.18,16.32,28.87,50.63,6012954.07,17898077.43,31158432.34,56760722.75,5.09,15.15,26.37,48.04
"1184",72977,"Finland","FIN","Varsinais-Suomi","FIN.5_1",1083,"overall","overall","2020-07-31",75,247494.08,0,0,0,8,4,26.67,22.67,18.67,6.67,2.67,6.67,1.33,1.33,17.33,4,10.67,12.5,10.96,77.03,40.54,58.11,9.46,13.7,51.39,0,1.33,0,8,74.67,8,1.45,1.45,8.7,11.59,76.81,4.35,1.45,5.8,15.94,72.46,5.33,42.67,34.67,8,0,2.67,9.33,80,0,0,0,2519772.93,1260400.56,6782746.04,5967439.11,4491174.8,1278000.97,819061.65,1952792.89,594629.26,537189.47,4061073.92,1145645.12,2493325.38,673367.23,2714752.4,18593588.7,10740301.18,12923969.84,2911836.93,3289175.35,11663469.97,0,402000.1,0,2916747.33,17419405.64,2215585.4,594629.26,224432.39,2497737.6,2161591.19,17475348.04,655398.19,267671.51,1399753.16,3688143.99,16942771.63,2223654.31,9841525.92,8164154.46,2418531.63,0,807359.53,2218882.59,19927496.35,0,0,0,10.18,5.09,27.41,24.11,18.15,5.16,3.31,7.89,2.4,2.17,16.41,4.63,10.07,2.72,10.97,75.13,43.4,52.22,11.77,13.29,47.13,0,1.62,0,11.79,70.38,8.95,2.4,0.91,10.09,8.73,70.61,2.65,1.08,5.66,14.9,68.46,8.98,39.76,32.99,9.77,0,3.26,8.97,80.52,1.33,594629.26,2.4,1.45,20.29,27.54,50.72,271629.9,4964594.35,5839825.36,11877688.86,1.1,20.06,23.6,47.99
"1185",630,"Finland","FIN","Pirkanmaa","FIN.5_1",1076,"overall","overall","2020-08-01",61,444850.44,0,0,0,16.39,4.92,32.79,18.03,21.31,6.56,1.64,3.28,0,1.64,21.31,8.2,1.67,0,21.67,77.05,42.62,60.66,13.11,16.67,62.3,0,0,0,1.64,90.16,3.28,0,3.51,5.26,14.04,77.19,0,5.26,5.26,21.05,68.42,16.39,45.9,18.03,11.48,0,3.28,3.28,85.25,0,0,0,7381793.55,1810948.67,14659990.74,9265654.11,7687833.19,3965854.98,808128.51,2389871.4,0,620991.98,9583846.07,3002316.04,771724.58,0,9261632.21,31200480.12,16792732.46,26580801.46,4748894.56,7092769.88,24694025.01,0,0,0,232629.81,40874346.89,1413649.91,0,1738771.54,1807189.19,4766289.28,31860575.15,0,2176674.6,1804113.95,8122972.16,28069064.45,5207214.17,21252911.11,7868472.62,5068983.74,0,1806927.65,922343,36668310.98,0,0,0,16.59,4.07,32.95,20.83,17.28,8.92,1.82,5.37,0,1.4,21.54,6.75,1.73,0,20.82,70.14,37.75,59.75,10.68,15.94,55.51,0,0,0,0.52,91.88,3.18,0,3.91,4.06,10.71,71.62,0,4.89,4.06,18.26,63.1,11.71,47.78,17.69,11.39,0,4.06,2.07,82.43,3.28,1945910.82,4.37,8.93,21.43,23.21,46.43,3356029.16,7177595.4,8733763.97,20130193.11,7.54,16.13,19.63,45.25
"1186",631,"Finland","FIN","Uusimaa","FIN.4_1",1082,"female","55+","2020-08-01",61,252141.92,0,0,0,6.56,4.92,21.31,21.31,13.11,3.28,1.64,0,0,4.92,9.84,4.92,11.67,42.86,10.34,77.05,35,56.67,16.95,13.33,55.74,3.28,1.64,0,4.92,85.25,4.92,0,0,5,6.67,88.33,0,4.92,3.28,16.39,75.41,16.39,50.82,19.67,11.48,1.64,0,13.11,85.25,0,0,0,1546366.68,1601031.75,5978384.27,5465594.59,3223133.97,695153.93,506449.92,0,0,1643989.62,2717173.23,1451058.39,2401239.9,1148999.14,2350602.98,19133247.07,7872805.41,12954647.69,3553805.26,2663957.8,13079825.64,609691.55,631089.78,0,1279499.72,21084394.95,1609515.91,0,0,1037069.55,1747231.25,22073414.54,0,1004211.89,642549.21,4304881.73,19262549.08,3896473.71,12663258.66,5355671.13,2889707.13,409081.28,0,3536783.15,21268327.48,0,0,0,6.13,6.35,23.71,21.68,12.78,2.76,2.01,0,0,6.52,10.78,5.75,9.52,4.56,9.32,75.88,31.22,51.38,14.09,10.57,51.87,2.42,2.5,0,5.07,83.62,6.38,0,0,4.11,6.93,87.54,0,3.98,2.55,17.07,76.4,15.45,50.22,21.24,11.46,1.62,0,14.03,84.35,1.64,356476.56,1.41,3.28,14.75,29.51,52.46,874204.56,3750272.4,7745956.95,12843757.99,3.47,14.87,30.72,50.94
"1187",632,"Finland","FIN","Uusimaa","FIN.4_1",1082,"female","overall","2020-08-01",129,499617.31,0.78,0.78,0.78,10.08,4.65,28.68,26.36,18.6,8.53,1.55,3.1,1.55,3.88,20.16,8.53,14.96,36.84,14.29,75.97,48.44,63.28,18.11,25,59.69,1.55,1.55,1.55,3.1,89.15,3.1,0,3.91,6.25,9.38,80.47,0,3.88,4.65,16.28,75.19,11.63,51.94,22.48,12.4,0.78,1.55,9.3,88.37,244546.98,244546.98,244546.98,5114273.97,2814196.62,15498600.11,12769655.22,9559061.59,4295299.72,1012899.84,2045704.14,642549.21,2241729.2,10186624.45,4593197.42,7062148.38,2620500.76,7587284.23,37512892.74,23107142.21,29953769.82,8281581,12607973.19,28739956.4,609691.55,987566.34,724288.44,1524046.69,44000172.55,2115965.83,0,1816924.44,3557026.6,4710870.26,39520433.54,0,1515358.74,2814750.57,8387176.38,37244445.7,6010840.31,25961840.65,11015044.92,6211731.64,409081.28,750996.9,4931623.97,43870029.26,0.49,0.49,0.49,10.24,5.63,31.02,25.56,19.13,8.6,2.03,4.09,1.29,4.49,20.39,9.19,14.14,5.25,15.19,75.08,46.25,59.95,16.58,25.24,57.52,1.22,1.98,1.45,3.05,88.07,4.24,0,3.64,7.12,9.43,79.1,0,3.03,5.63,16.79,74.55,12.03,51.96,22.05,12.43,0.82,1.5,9.87,87.81,4.65,2397199.83,4.8,3.1,19.38,27.13,50.39,1363298.52,9376169.58,14090963.46,25131299.84,2.73,18.77,28.2,50.3
"1188",633,"Finland","FIN","Uusimaa","FIN.4_1",1082,"male","overall","2020-08-01",64,416272.1,0,0,0,17.19,3.12,35.94,31.25,28.12,3.12,9.38,3.12,4.69,3.12,10.94,6.25,10.94,14.29,28.12,87.5,57.81,62.5,20.31,21.88,56.25,3.12,0,3.12,7.81,84.38,0,0,0,9.52,17.46,73.02,0,4.69,4.69,18.75,71.88,7.81,54.69,25,12.5,1.56,3.12,6.25,89.06,0,0,0,6746535.22,816661.5,18644171.85,14400252.74,11581277.83,1185745.1,3796444.18,1720643.69,1658411.87,1160234.53,5395601.77,4051263.67,5797083.09,408330.75,10001677.23,35426641.98,24145250.93,27674671.48,9103216.48,9443631.05,24860952.19,1077389.72,0,877731.35,3037525.46,35772030.39,0,0,0,7081782.52,6654106.48,27385800.61,0,1759438.71,3308259.79,8108903.08,28450608.79,2823054.74,23689965.53,9642205.56,5471984.55,467476.44,913851.51,2542272.09,37703610.33,0,0,0,16.21,1.96,44.79,34.59,27.82,2.85,9.12,4.13,3.98,2.79,12.96,9.73,13.93,0.98,24.03,85.1,58,66.48,21.87,22.69,59.72,2.59,0,2.11,7.3,85.93,0,0,0,17.01,15.98,65.79,0,4.23,7.95,19.48,68.35,6.78,56.91,23.16,13.15,1.12,2.2,6.11,90.57,4.69,5153612.31,12.38,6.25,12.5,18.75,62.5,2011259.89,4266360.89,7689196.31,27660393.28,4.83,10.25,18.47,66.45
"1189",634,"Finland","FIN","Uusimaa","FIN.4_1",1082,"overall","35-54","2020-08-01",68,265090.83,1.47,1.47,1.47,13.24,4.41,27.94,36.76,20.59,7.35,4.41,4.41,4.41,2.94,25,7.35,8.96,16.67,11.76,77.94,51.47,58.82,13.24,20.59,55.88,0,1.47,4.41,1.47,91.18,1.47,0,4.41,7.35,11.76,76.47,0,2.94,1.47,16.18,79.41,7.35,52.94,27.94,11.76,0,2.94,7.35,89.71,244546.98,244546.98,244546.98,3574207.09,1213164.87,7301995.61,9085216.06,5349498.08,1624619.23,1778917.48,1719736.81,1327963.89,597739.58,6449869.45,1573274.99,1898542.35,244546.98,3149662.18,20771169.04,13808068.4,16005040.16,4120017.62,5436880.77,15216948.41,0,356476.56,1144331.22,244546.98,24257278.07,506449.92,0,867623.41,2298716.74,3243931.51,20098811.09,0,511146.85,506449.92,5191396.71,20300089.27,2325270.72,13040785.47,7742957.37,3400069.19,0,750996.9,2262439.51,23495646.34,0.92,0.92,0.92,13.48,4.58,27.55,34.27,20.18,6.13,6.71,6.49,5.01,2.25,24.33,5.93,7.16,0.92,11.88,78.35,52.09,60.38,15.54,20.51,57.4,0,1.34,4.32,0.92,91.51,1.91,0,3.27,8.67,12.24,75.82,0,1.93,1.91,19.58,76.58,8.77,49.19,29.21,12.83,0,2.83,8.53,88.63,5.88,1255201.98,4.73,2.94,23.53,20.59,52.94,489093.95,6081173.91,5551842.24,14386972.66,1.85,22.94,20.94,54.27
"1190",635,"Finland","FIN","Uusimaa","FIN.4_1",1082,"overall","55+","2020-08-01",97,461279.51,0,0,0,10.31,5.15,25.77,23.71,17.53,3.09,5.15,0,2.06,4.12,7.22,4.12,12.5,33.33,17.02,81.44,42.71,59.38,15.79,14.58,53.61,4.12,1.03,0,7.22,83.51,3.09,0,0,4.21,10.53,85.26,0,6.19,3.09,15.46,75.26,13.4,51.55,21.65,12.37,2.06,2.06,10.31,85.57,0,0,0,5253678.18,2417693.25,13302617.2,11270331.86,8066387.55,1103484.68,3030426.54,0,972997.2,2052320.37,3125503.98,1922168.68,5064818.17,1557329.88,7355178.53,38003647.86,19164521.69,27308355.89,6275039.87,6267833.57,24509030,1687081.27,631089.78,0,3482827.54,37854903.02,1609515.91,0,0,1758245.57,5403714.08,38103994,0,2763650.6,1148069.97,7337378.54,34878851.85,5456523.8,23509567.68,10610594.3,6142183.91,876557.72,913851.51,4753767.98,39583773.76,0,0,0,11.39,5.24,28.84,24.43,17.49,2.39,6.57,0,2.11,4.45,6.78,4.17,10.98,3.38,15.95,82.39,41.55,59.2,13.6,13.59,53.13,3.66,1.37,0,7.55,82.07,3.49,0,0,3.81,11.71,82.61,0,5.99,2.49,15.91,75.61,11.83,50.97,23,13.32,1.9,1.98,10.31,85.81,2.06,1077652.58,2.34,6.19,13.4,26.8,53.61,2885464.46,5978298.74,12369211.07,24894976.7,6.26,12.96,26.82,53.97
