"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"140",10472,"Lebanon","LBN","Beirut","LBN.3_1",1743,"overall","overall","2020-07-05",55,1306466.26,1.89,1.89,1.89,7.55,3.77,15.09,9.43,16.98,5.66,5.77,9.43,0,1.89,23.08,7.27,14.81,37.5,45.1,88.46,43.14,62.75,23.53,15.69,54.9,29.09,29.09,20,5.45,3.64,3.64,2.04,4.08,22.45,22.45,48.98,6,10,24,28,32,16.36,36.36,20,16.36,25.45,20,16.36,27.27,1768099.59,1768099.59,1768099.59,12778531.84,6521179.9,13605829.12,11827846.2,21255360.27,9143338.73,9795620.73,15481849.23,0,4753080.3,29820517.13,9977675.76,21816210.32,8488983.59,49174801.14,108209340.6,48012200.74,71245886.78,28101561.35,15870444,64429856.11,40494918.91,38005928.38,20947574.52,5443339.16,2496270.71,5371790.99,4024745.97,3361660.38,24012148.43,30711631.86,49396367.54,6531282.97,9132777.28,21147095.62,42323550.68,33625116.12,21142889.75,42692860.02,24916793.55,19798011.1,28637106.19,22372675.2,20158193.76,37382579.27,1.35,1.35,1.35,9.78,4.99,10.41,9.05,16.27,7,7.5,11.85,0,3.64,22.83,7.64,16.7,6.5,37.64,82.83,36.75,54.53,21.51,12.15,49.32,31,29.09,16.03,4.17,1.91,4.11,3.08,2.57,18.38,23.51,37.81,5,6.99,16.19,32.4,25.74,16.18,32.68,19.07,15.15,21.92,17.12,15.43,28.61,1.89,1768099.59,1.35,36.73,38.78,14.29,10.2,37540539.7,38184097.25,20256705.1,12569212.36,28.73,29.23,15.5,9.62
"141",10473,"Lebanon","LBN","Mount Lebanon","LBN.5_1",1745,"overall","overall","2020-07-05",57,1686194.95,0,0,0,3.57,0,16.07,7.14,12.5,5.36,0,3.57,0,3.57,14.29,3.51,0,NA,55.56,77.78,49.06,71.7,11.32,5.66,66.67,40.35,33.33,15.79,0,0,5.26,0,3.77,33.96,18.87,43.4,0,7.55,26.42,33.96,32.08,21.05,33.33,22.81,10.53,15.79,15.79,28.07,29.82,0,0,0,4936674.37,0,22882376.14,9830465.32,22537270.94,5978003.07,0,3701939.56,0,5160225.35,15387616.03,4223969.45,0,0,78696612.57,108196799.11,70049288.51,89244893.56,15384969.09,4326123.89,80729976.93,55539884.85,75760746.4,21794295.59,0,0,9501910.44,0,6012133.34,64391081.51,32344146.47,57899663.89,0,10244772.98,59029642.55,41858761.37,49513848.3,35162982.67,43697238.8,57188299.83,12999306.84,20716178.29,24530254.19,39255217.31,72462290.67,0,0,0,2.93,0,13.57,5.83,13.37,3.55,0,2.2,0,3.06,9.13,2.51,0,0,46.67,64.17,41.54,52.93,9.12,2.57,47.88,32.94,44.93,12.93,0,0,5.64,0,3.57,38.19,19.18,34.34,0,6.08,35.01,24.82,29.36,20.85,25.91,33.92,7.71,12.29,14.55,23.28,42.97,3.57,5439740.12,3.23,29.41,31.37,23.53,15.69,37535877.39,42017696.05,29110169.18,48300197.83,22.26,24.92,17.26,28.64
"142",12839,"Lebanon","LBN","Mount Lebanon","LBN.5_1",1745,"overall","overall","2020-07-06",53,1518657.66,0,0,0,11.76,3.85,17.31,9.62,9.62,9.62,5.77,5.77,0,15.38,21.15,1.89,3.77,0,45.1,65.38,29.41,60,23.53,9.8,61.54,30.19,22.64,16.98,7.55,11.32,9.43,0,2.04,12.24,36.73,48.98,0,12,14,36,38,9.43,37.74,33.96,11.32,11.32,28.3,20.75,33.96,0,0,0,18702996.29,3961818.52,24505734.04,15356065.38,13806498.48,11545994.91,7024954.46,8499189.03,0,26835874.62,32718889.75,2891904.4,4387523.01,0,62756988.47,102064970.42,40742207.1,82108893.17,31881470.93,13998514.78,83206643.21,45783709.9,37333527.56,25492595.86,8876116.91,19434916.06,12834243.4,0,2536360.56,15641539.27,52225499.18,71456117.42,0,14295494.8,21961502.51,52914734.24,56881053.23,12918656.3,61682993.99,53085881.46,16254596.96,13380192.71,44126337.07,31853912.07,56692342.93,0,0,0,12.32,2.61,16.14,10.11,9.09,7.6,4.63,5.6,0,17.67,21.54,1.9,2.89,0,41.32,67.21,26.83,54.07,20.99,9.22,54.79,30.15,24.58,16.79,5.84,12.8,8.45,0,1.67,10.3,34.39,47.05,0,9.41,14.46,34.84,37.45,8.51,40.62,34.96,10.7,8.81,29.06,20.98,37.33,3.85,3961818.52,2.61,42,30,8,20,56729080.22,45728213.67,10454383.66,33141107.23,37.35,30.11,6.88,21.82
"143",15261,"Lebanon","LBN","Beirut","LBN.3_1",1743,"overall","overall","2020-07-07",53,1211056.45,0,0,0,9.62,1.92,18.87,5.66,13.21,3.85,1.92,1.92,1.89,5.66,25,5.66,16.98,44.44,45.28,71.15,44.23,63.46,5.77,9.62,52.94,24.53,28.3,16.98,11.32,1.89,11.32,4,10,24,18,44,10,14,16,24,36,18.87,20.75,26.42,24.53,11.32,30.19,22.64,30.19,0,0,0,8736533.25,3098641.44,21568135.96,8043771.26,11851015.65,2703391.83,1763924.26,2420571.52,796253.56,4219496.22,32666012.67,7534831.87,14406552.01,7288351.39,49391559.98,78744943.17,45845638.9,73177021.44,5124765.53,17912581.86,56549471.89,37346218.35,23889683.05,18968765.61,11248402.08,2912406.98,22400341.09,4997636.64,8990966.69,25169363.99,17086314.81,53158598.38,11526003.65,22418165.12,19451575.83,24609128.02,38760944.54,20672542.39,16915419.01,36073009.79,38807573.03,10489167.91,32177850.06,27741097.87,42090755,0,0,0,7.21,2.56,17.81,6.64,9.79,2.23,1.46,2,0.66,3.48,26.97,6.22,11.9,6.02,40.78,65.02,37.86,60.42,4.23,14.79,46.69,30.84,19.73,15.66,9.29,2.4,18.5,4.13,7.42,20.78,14.11,43.89,9.52,18.51,16.06,20.32,32.01,17.07,13.97,29.79,32.04,8.66,26.57,22.91,34.76,3.85,4095949.95,3.38,46,30,16,8,46693224.33,34520414.94,19148310.44,12136921.13,38.56,28.5,15.81,10.02
"144",17650,"Lebanon","LBN","Beirut","LBN.3_1",1743,"overall","overall","2020-07-08",56,1439551.43,0,0,0,3.57,1.82,10.71,10.71,8.93,5.36,3.57,1.79,1.79,8.93,16.07,1.85,12.5,14.29,50,72.22,37.74,53.7,22.22,22.22,56.6,30.36,25,17.86,8.93,0,8.93,2.04,6.12,28.57,22.45,40.82,4,20,14,24,38,12.5,39.29,26.79,7.14,21.43,19.64,21.43,26.79,0,0,0,3670520.59,3317067.04,11390195.78,13619756.3,12844629.21,4795697.21,2498866.65,2347607.79,2347607.79,13387021.13,15869112.9,2347607.79,12487238.21,1124344.38,64294064.97,92488379.44,51571914.84,69020136.29,26535982.19,24671708.6,69470803.86,33654782.6,39107109.79,22847159.86,8773669.61,0,27011424.94,1035603.81,4846474.44,28091136.73,37173613.66,53997792.1,3984844.52,17421948.55,15211058.77,30414963.21,63325727.95,17873258.29,46611186.79,52244940.6,11181067.89,22882524.9,23775950.57,38662103.53,45037964,0,0,0,2.55,2.3,7.91,9.46,8.92,3.33,1.74,1.63,1.63,9.3,11.02,1.63,8.67,0.78,44.66,64.25,35.82,47.95,18.43,17.14,48.26,23.38,27.17,15.87,6.09,0,18.76,0.72,3.37,19.51,25.82,37.51,2.77,12.1,10.57,21.13,43.99,12.42,32.38,36.29,7.77,15.9,16.52,26.86,31.29,0,0,0,48,28,10,14,45474655.51,41539856.12,21398712.4,21945318.97,31.59,28.86,14.86,15.24
"145",25613,"Lebanon","LBN","Beirut","LBN.3_1",1743,"overall","overall","2020-07-12",51,1343138.01,1.96,1.96,1.96,7.84,5.88,18,13.73,9.8,7.84,3.92,3.92,1.96,5.88,23.53,7.84,13.73,28.57,51.02,71.43,50,59.18,18.75,14.58,48,31.37,37.25,7.84,3.92,7.84,5.88,2.08,10.42,10.42,31.25,45.83,6.25,8.33,14.58,27.08,43.75,17.65,45.1,15.69,15.69,17.65,23.53,15.69,37.25,951857.76,951857.76,951857.76,5835416.95,5079649.67,19157418.47,15745644.4,13371332.49,8237767.22,2322348.1,2048259.32,951857.76,5140742.85,19463988.48,6969571.73,22055398.93,12199986.51,56157785.65,80804854.95,47238584.86,66301410.51,15129754.42,13508278.19,63405455.26,43335713.19,61787051.64,7201598.44,3590776.3,6903928.13,5079649.67,1096401.56,10600015.32,12730750.22,30192345.01,73279205.27,3681676.49,10303754.42,15627513.15,25542655.34,72743117.98,17124451.67,59972849.71,28840779.67,21960636.33,17903735.08,27532720.39,27952549.23,54509712.67,0.71,0.71,0.71,4.34,3.78,14.26,11.72,9.96,6.13,1.73,1.52,0.71,3.83,14.49,5.19,16.42,9.08,41.81,60.16,35.17,49.36,11.26,10.06,47.21,32.26,46,5.36,2.67,5.14,3.78,0.82,7.89,9.48,22.48,54.56,2.74,7.67,11.64,19.02,54.16,12.75,44.65,21.47,16.35,13.33,20.5,20.81,40.58,3.92,1903715.53,1.42,43.75,20.83,18.75,16.67,46916417.99,19436134.17,40061281.6,21484883.6,34.93,14.47,29.83,16
"146",25614,"Lebanon","LBN","Mount Lebanon","LBN.5_1",1745,"overall","overall","2020-07-12",55,1368872.62,0,0,0,9.09,1.82,20,7.27,23.64,1.82,1.82,3.64,0,3.64,14.55,0,14.55,25,46.3,75.93,34.62,72.22,28.3,3.7,56.6,41.82,32.73,7.27,5.45,7.27,0,7.84,5.88,19.61,29.41,37.25,9.8,17.65,13.73,21.57,37.25,21.82,34.55,25.45,7.27,9.09,20,36.36,23.64,0,0,0,8359609.4,3041289.21,23313033.45,6290844.62,27312042.89,3041289.21,3041289.21,3511777.62,0,3603604.61,19527633.57,0,18290763.22,3864619.23,52648103.73,101114248.78,46362229.86,101263208.21,40926296.52,3635804.68,68930228.32,65374322.63,39670810.55,7313598.98,4587662.45,9266479.77,0,8517804.23,8297399.27,27801618.92,32259054.68,45589809.28,11258205.81,23194030.93,15482152.66,28289282.62,44242014.38,31846565.84,45261709.27,30609133.33,9493982.98,11596311.14,25154007,41200019.64,39261053.65,0,0,0,6.11,2.22,17.03,4.6,19.95,2.22,2.22,2.57,0,2.63,14.27,0,13.36,2.82,38.46,73.87,33.87,73.98,29.9,2.66,50.36,47.76,28.98,5.34,3.35,6.77,0,6.22,6.06,20.31,23.57,33.3,8.22,16.94,11.31,20.67,32.32,23.26,33.06,22.36,6.94,8.47,18.38,30.1,28.68,0,0,0,34.69,36.73,14.29,14.29,43246301.5,47875378.88,10773742.2,15315968.85,31.59,34.97,7.87,11.19
"147",28150,"Lebanon","LBN","Beirut","LBN.3_1",1743,"overall","overall","2020-07-13",50,1402393.07,0,0,0,8,0,22,8,18,8,2,8,0,8,18,4,14,0,53.06,65.31,42.86,61.22,12.24,6.12,48.98,40,28,10,4,8,6,6.52,0,15.22,26.09,52.17,4.26,12.77,8.51,31.91,42.55,20,36,16,18,16,10,28,38,0,0,0,9842180.54,0,37221769.21,19745469.83,40664649.57,12227271.82,1303166.37,25001553.92,0,11751999.8,23425451.36,2087460.01,14323695.7,0,75944906.16,84599755.6,59851962.46,83342369.02,20002431.79,7727716.41,74952294.46,82519888.92,30961861.32,7533438.88,4081827.68,5393601.1,5195626.64,7216529.37,0,19125154.31,24116058.05,82848038.47,3964460.43,17055593.43,4236613.98,50447243.99,58797874.37,31654652.14,41393420.36,30816419.34,27162734.91,18426402.49,10999458.35,47330332.86,56347417.45,0,0,0,7.02,0,26.54,14.08,29,8.72,0.93,17.83,0,8.38,16.7,1.49,10.21,0,54.15,60.33,42.68,59.43,14.26,5.51,53.45,58.84,22.08,5.37,2.91,3.85,3.7,5.15,0,13.64,17.2,59.08,2.83,12.16,3.02,35.97,41.93,22.57,29.52,21.97,19.37,13.14,7.84,33.75,40.18,6,6400368.19,4.56,43.48,13.04,23.91,19.57,54413143.6,16166559.6,45665638.57,16858269.38,38.8,11.53,32.56,12.02
"148",28151,"Lebanon","LBN","Mount Lebanon","LBN.5_1",1745,"overall","overall","2020-07-13",64,1674534.07,0,0,1.56,6.25,3.12,23.44,7.81,18.75,4.69,3.12,6.25,1.59,6.25,20.31,7.81,4.69,66.67,44.44,69.84,39.68,61.29,16.13,3.17,57.81,37.5,29.69,18.75,3.12,6.25,3.12,1.67,10,16.67,26.67,45,1.64,14.75,21.31,22.95,39.34,18.75,26.56,40.62,6.25,7.81,20.31,34.38,29.69,0,0,4099179.01,8739633.22,2296419.58,33775158.63,10090313.05,28566656.09,9231555.85,5586861.03,8212151.09,2719110.44,9893087.2,35235025.01,12457460.13,7682169.67,6625457.31,74216732.38,106602775.43,68009530.97,89761840.6,19445758.28,5353245.83,84479515.82,74187122.61,50627401.27,25023997.3,3898552.63,5991215.96,4780548.51,1806128.7,20114138.39,33123994.03,28995845.69,75851951.21,3929251.67,20471670.86,38329406.06,37019071.15,58889159.53,34345843.4,43547134.56,64279311.73,8985540.68,9300222.29,26563016.7,53751146.18,61543445.19,0,0,2.45,5.22,1.37,20.17,6.03,17.06,5.51,3.34,4.9,1.62,5.91,21.04,7.44,4.59,3.96,44.32,63.66,40.61,53.6,11.61,3.2,50.45,44.3,30.23,14.94,2.33,3.58,2.85,1.08,12.01,19.78,17.32,45.3,2.35,12.23,22.89,22.11,35.17,20.51,26.01,38.39,5.37,5.55,15.86,32.1,36.75,3.12,6873820.72,4.1,22.03,44.07,16.95,16.95,27812185.59,69641375.3,28151968.65,25552300.83,16.61,41.59,16.81,15.26
"149",31201,"Lebanon","LBN","Beirut","LBN.3_1",1743,"overall","overall","2020-07-14",83,1920347.94,1.22,1.22,1.22,7.23,4.88,24.1,13.25,10.98,10.84,6.1,7.23,6.1,4.88,16.87,6.02,19.28,40,40,73.75,32.5,47.5,13.75,15,56.96,31.33,22.89,14.46,10.84,7.23,7.23,5.19,10.39,19.48,23.38,41.56,6.49,18.18,14.29,24.68,36.36,18.07,33.73,16.87,21.69,20.48,26.51,18.07,26.51,1922672.13,1922672.13,1922672.13,9517681.71,11000930.57,45976664.41,25241435.07,17128797.56,17860317.35,6402889.61,15948939.73,10249892.69,6526777.35,31534356.47,14068070.01,33063286.6,7534243.06,83316858.86,134788425.39,53008027.96,80959518.86,13791314.28,22106112.86,96315960,63501170.38,39467504.22,21918162.86,29180495.55,7616730.54,17513613.46,6019854.66,20771866.1,27388245.38,61076938.51,63117542.87,9014774.03,28431841.49,23226131.1,50620253.67,67081447.22,27134139.43,67683859.67,36286888.65,44096038.96,39287760.56,42743320.27,37844871.76,57247646.25,1,1,1,4.96,5.73,23.94,13.14,8.92,9.3,3.33,8.31,5.34,3.4,16.42,7.33,17.22,3.92,43.39,70.19,27.6,42.16,7.18,11.51,50.16,33.07,20.55,11.41,15.2,3.97,9.12,3.13,10.82,14.26,31.81,32.87,4.69,14.81,12.09,26.36,34.93,14.13,35.25,18.9,22.96,20.46,22.26,19.71,29.81,4.88,4954754.85,2.58,44.74,21.05,18.42,15.79,82598375.13,36997996.32,27348067.4,30179160,43.01,19.27,14.24,15.72
"150",31202,"Lebanon","LBN","Mount Lebanon","LBN.5_1",1745,"overall","overall","2020-07-14",99,2314452.05,0,0,2.02,6.06,6.06,24.24,13.13,15.15,5.05,4.04,7.07,3.03,6.06,27.27,4.04,12.24,33.33,45.36,69.39,32.65,60.82,15.46,3.09,53.12,39.39,21.21,15.15,8.08,3.03,9.09,2.13,8.51,21.28,21.28,46.81,3.16,9.47,22.11,27.37,37.89,22.22,37.37,23.23,12.12,11.11,27.27,24.24,33.33,0,0,2850731.59,12755294.16,22135790.21,56689006.16,28976012.26,27460319.43,18829150.41,10565630.02,19120824.88,11124002.67,14267865.15,52446344.48,7885387.01,23303578.44,10551505.7,85198827.52,158834190.9,66104418.83,111847438.88,29488534.59,9948284.78,102712991.5,108341868.44,43579710.51,29624370.11,18948543.97,4221085.13,22094331.93,7609778.73,20712614.31,33711032.34,45282564.17,118075623.75,10156650.52,14597868.81,44653301.28,64765079,92637010.49,57372108.93,81058090.27,51673844.99,34067710.48,20275021.19,58401338.29,68093174.24,80040376.39,0,0,1.23,5.51,9.56,24.49,12.52,11.86,8.14,4.57,8.26,4.81,6.16,22.66,3.41,10.07,4.56,36.81,68.63,28.56,48.33,12.74,4.3,44.38,46.81,18.83,12.8,8.19,1.82,9.55,3.29,8.95,14.57,19.57,51.02,4.39,6.31,19.29,27.98,40.03,24.79,35.02,22.33,14.72,8.76,25.23,29.42,34.58,0,0,0,36.84,36.84,12.63,13.68,75557433.26,93520104.48,33052651.72,24679720.64,32.65,40.41,14.28,10.66
"151",34283,"Lebanon","LBN","Beirut","LBN.3_1",1743,"overall","overall","2020-07-15",61,1481601.21,0,0,0,6.78,6.78,16.95,15,11.86,3.39,8.47,3.39,5,1.69,8.47,0,21.31,23.08,47.37,67.24,35.59,56.9,17.24,21.05,47.46,26.23,31.15,16.39,11.48,1.64,8.2,1.75,7.02,14.04,24.56,52.63,5.26,5.26,21.05,24.56,43.86,24.59,29.51,16.39,21.31,11.48,11.48,29.51,40.98,0,0,0,7392594.6,7139727.61,22375200.21,19072568.93,14814489.17,6065105.8,10198889.75,5007278.34,5369995.88,4948437.36,13191776.6,0,24908998.25,2951372.88,68654589.9,94427962.4,57805965.15,81478052.69,28848963.21,23037160.93,66415131.84,38043591.22,45317636.22,22212212.17,13765431.75,1294327.67,11537348.38,1090988.58,5416933.09,17271967.83,29893703.72,76545147.41,4337123.04,5538641.66,28161201.89,34958586.61,57223187.43,35766219.4,36881197.67,22455851.11,31340060.67,12612070.29,14610516.61,38552638.12,64443515.62,0,0,0,4.99,4.82,15.1,12.87,10,4.09,6.88,3.38,3.62,3.34,8.9,0,16.81,1.99,46.34,63.73,39.02,54.99,19.47,15.55,44.83,25.68,30.59,14.99,9.29,0.87,7.79,0.74,3.66,11.66,20.18,51.66,2.93,3.74,19.01,23.6,38.62,24.14,24.89,15.16,21.15,8.51,9.86,26.02,43.5,0,0,0,29.82,31.58,14.04,24.56,33542675.32,44163885.54,17519681.98,34992497.79,22.64,29.81,11.82,23.62
"152",34284,"Lebanon","LBN","Mount Lebanon","LBN.5_1",1745,"overall","overall","2020-07-15",54,1223974.93,0,0,0,12.96,0,20.37,11.11,11.11,7.41,1.85,1.85,3.7,3.7,18.52,12.96,14.81,12.5,64.81,77.78,42.59,66.67,18.52,9.26,63.46,37.04,37.04,11.11,3.7,3.7,0,10.42,6.25,20.83,22.92,39.58,10.2,10.2,26.53,20.41,32.65,20.37,44.44,12.96,11.11,20.37,16.67,20.37,31.48,0,0,0,13991317.56,0,28313643.11,8509581.74,15571709.87,9778375.18,3418335.08,2503639.17,5583492.87,3778489.49,19898594.25,14638323.79,16175018.98,1488211.02,72285270.11,88853016.88,49617581.47,73987912.14,20683604.03,11303394.76,66271428.5,39381277.2,51890165.95,12735203.45,5007278.34,5263622.8,0,12720403.09,7624172.73,21863055.5,26335708.4,43348891.76,9066293.4,17319887.41,28435236.46,25414118.15,32951023.73,23784685.01,50781159.8,17825141.05,19501245.63,17457052.02,29115032.97,27780682.08,37539464.41,0,0,0,11.43,0,23.13,6.95,12.72,7.99,2.79,2.05,4.56,3.09,16.26,11.96,13.22,1.22,59.06,72.59,40.54,60.45,16.9,9.23,54.14,32.17,42.39,10.4,4.09,4.3,0,10.39,6.23,17.86,21.52,35.42,7.41,14.15,23.23,20.76,26.92,19.43,41.49,14.56,15.93,14.26,23.79,22.7,30.67,0,0,0,41.67,25,16.67,16.67,41863075.47,30666135.67,21375909.27,17987111.07,34.2,25.05,17.46,14.7
"153",36813,"Lebanon","LBN","Beirut","LBN.3_1",1743,"overall","overall","2020-07-16",62,1199488.68,1.69,1.69,3.39,6.67,6.56,19.67,11.86,16.67,4.92,3.33,6.78,3.39,13.33,26.67,6.45,8.2,20,38.98,70,33.33,51.67,8.47,15,55,37.1,17.74,16.13,16.13,6.45,3.23,0,8.47,22.03,20.34,49.15,3.33,3.33,31.67,31.67,30,25.81,35.48,17.74,14.52,19.35,19.35,25.81,30.65,1510935.99,1510935.99,3250209.52,7129518.93,7792653.09,19129952.16,10376076.64,16241942.48,5876444.95,2562978.68,6350780.66,2915936.4,12271697.41,22485915,6131835.39,6321207.81,2384170.37,42168360.64,89865957.03,39018726.43,50749346.54,7545082.2,16604555.7,53088575.97,47002755.61,16546477.67,16066902.6,19911574.78,8140474.2,9801116.08,0,9517987.76,20810842.7,38214411.52,45988584.34,3218399.76,4718466.69,35217283.91,44223001.44,30092149.16,24845204.21,42812026.26,27567850.17,19898177.6,21864038.82,24498501.62,27079533.29,42676157.46,1.26,1.26,2.71,5.94,6.5,15.95,8.65,13.54,4.9,2.14,5.29,2.43,10.23,18.75,5.11,5.27,1.99,35.16,74.92,32.53,42.31,6.29,13.84,44.26,39.19,13.79,13.39,16.6,6.79,8.17,0,7.94,17.35,31.86,38.34,2.68,3.93,29.36,36.87,25.09,20.71,35.69,22.98,16.59,18.23,20.42,22.58,35.58,1.67,1739273.54,1.45,48.33,25,11.67,15,51386153.8,35123651.05,13572199.7,17387296.4,42.84,29.28,11.31,14.5
"154",36814,"Lebanon","LBN","Mount Lebanon","LBN.5_1",1745,"overall","overall","2020-07-16",68,1464959.4,1.49,1.49,1.49,10.45,4.48,20.9,10.45,13.43,14.93,4.48,4.48,4.48,2.99,13.43,5.88,8.96,16.67,51.52,66.67,31.82,67.16,19.7,7.46,46.97,38.24,39.71,5.88,5.88,4.41,2.94,6.15,9.23,26.15,26.15,32.31,3.03,21.21,19.7,21.21,34.85,33.82,29.41,17.65,16.18,19.12,20.59,19.12,38.24,1963019.28,1963019.28,1963019.28,13243953.35,7882537.64,23524056.28,10092821.48,15540352.67,16866995.92,4747141.54,4817985.38,4105435.62,2957992.23,14715563,9612241.56,16696088.66,7995053.39,54631502.87,80612907.24,41446697.66,105019417.4,31425615.96,14434142.92,59103787.53,76688616.28,43252815.89,5430903.63,7380347.01,6783949.03,3633035,6896647.7,7928791.17,29034887.3,48928949.77,47341153.15,3383484.01,21540413.1,19792159.67,41462784.25,56990825.82,34661614.13,50581233.35,18353250.81,39573568.56,39384835.06,33119601.8,17775968.65,52889261.34,1.34,1.34,1.34,9.04,5.38,16.06,6.89,10.61,11.51,3.24,3.29,2.8,2.02,10.05,6.56,11.4,5.46,37.29,55.03,28.29,71.69,21.45,9.85,40.35,52.35,29.52,3.71,5.04,4.63,2.48,4.71,5.41,19.82,33.4,32.32,2.31,14.7,13.51,28.3,38.9,23.66,34.53,12.53,27.01,26.88,22.61,12.13,36.1,4.48,5528751.62,3.77,40.91,34.85,16.67,7.58,46026703.96,70879076.61,17394839.61,8869046.67,31.42,48.38,11.87,6.05
