"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"261",15244,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"female","overall","2020-07-07",108,1371510.08,11.88,10.89,12.87,28.85,21.78,53.92,31.07,30.39,28,20.59,18.18,23.3,16,34.31,53.7,24.3,46.15,26.21,56.19,10.68,41.35,5.83,19.42,49.07,57.41,22.22,4.63,0.93,0.93,13.89,3.7,13.89,34.26,19.44,28.7,1.85,15.74,34.26,21.3,26.85,52.78,31.48,4.63,9.26,17.59,22.22,33.33,26.85,11915781.67,11220145.44,12578660.56,32274918.24,19944505.03,64201667.35,33980630.71,40916873.09,25108178.19,21924899.05,20259989.66,26323663.22,15444582.08,37637392.24,75378539.35,31125181.12,14422049.97,28815106.6,77753392.47,9171486.71,51808055.59,6564667.96,23069965.83,68387679.47,87072679.48,21964390.33,8201417.29,626220.74,846598.58,18439701.88,4875964.83,12773609.44,53235759.85,26691588.57,39574085.62,1135572.79,18787459.5,53760440.94,24541638.14,38925896.93,69962785.5,46788988.97,6201033.04,11663803.05,28112501.18,30141985.49,41956707.16,36939814.48,8.69,8.18,9.17,23.53,14.54,46.81,24.78,29.83,18.31,15.99,14.77,19.19,11.26,27.44,54.96,22.69,10.52,21.01,56.69,6.69,37.77,4.79,16.82,49.86,63.49,16.01,5.98,0.46,0.62,13.44,3.56,9.31,38.82,19.46,28.85,0.83,13.7,39.2,17.89,28.38,51.01,34.11,4.52,8.5,20.5,21.98,30.59,26.93,18.81,18805551.8,13.71,38.89,28.7,19.44,12.96,56638703.35,35798553.07,25084883.99,19628867.88,41.3,26.1,18.29,14.31
"262",15245,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"male","overall","2020-07-07",71,1114954.75,11.27,12.68,12.68,30.99,12.68,42.25,36.62,29.58,12.68,9.86,8.45,25.35,14.08,30.99,53.52,19.72,28.57,47.14,63.38,16.9,56.34,12.68,19.72,57.75,63.38,25.35,4.23,1.41,0,5.63,1.41,2.82,21.13,30.99,43.66,1.41,2.82,22.54,26.76,46.48,40.85,47.89,5.63,4.23,18.31,28.17,19.72,33.8,8190098.71,12408732.86,12408732.86,29761106.57,13327660.5,46807104.11,35958006.53,31417801.55,11123900.02,7153398,7416663.87,24944391.44,11249402.52,30608182.41,56546156.22,22951761.05,6287645.88,44720747.15,71657812.03,16271886.48,69454602.06,11545543.01,20957202.85,66677095,70290614.77,29909040.38,4168977.27,1462714.96,0,5664127.46,468639.44,2922180.1,25174252.61,35977465.7,46952936.99,468639.44,2922180.1,24584917.58,27285012.99,56234724.72,44830951.6,52902418.25,8337380.34,4712883.68,19047431.01,32856609.16,21267472.62,38323962.05,7.35,11.13,11.13,26.69,11.95,41.98,32.25,28.18,9.98,6.42,6.65,22.37,10.09,27.45,50.72,20.59,5.64,40.11,64.27,14.59,62.29,10.36,18.8,59.8,63.04,26.83,3.74,1.31,0,5.08,0.42,2.62,22.58,32.27,42.11,0.42,2.62,22.05,24.47,50.44,40.21,47.45,7.48,4.23,17.08,29.47,19.07,34.37,18.31,19008639.08,17.05,43.66,19.72,25.35,11.27,43750064.76,23247753.82,28826528.43,15671127.82,39.24,20.85,25.85,14.06
"263",15246,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","18-34","2020-07-07",64,718300.19,14.29,12.7,15.87,30.16,15.87,48.44,36.51,32.81,22.22,17.46,15.87,21.88,17.19,42.19,48.44,21.88,42.86,32.26,56.25,19.05,49.21,6.35,19.05,51.56,57.81,28.12,3.12,0,1.56,9.38,3.12,12.5,28.12,23.44,32.81,3.12,14.06,23.44,28.12,31.25,46.88,37.5,4.69,7.81,25,21.88,32.81,20.31,7538440.77,6842804.54,8201319.66,19050549.9,8743663,31644453.23,24471197.89,20598090.29,11150648.6,10252825.04,8958407.28,15053183.34,10022897.98,25727599.72,35761053.74,16902715.31,7131945.21,24715061.55,40443589.59,12699275.28,38451402.39,4961397.2,14110387.11,38867323.5,46429482.23,17160364.88,2428357.08,0,846598.58,4965216.34,1467523.78,7978817.72,18390031.46,20694835.54,23298810.59,973745.79,10140240.55,17463850.71,19931329.45,23320852.59,33367478.53,28513668.72,2693616.61,5835442.93,18257113.04,20121236.26,20609420.85,12842248.95,10.49,9.53,11.42,26.52,12.17,44.05,34.07,28.68,15.52,14.27,12.47,20.96,13.95,35.82,49.79,23.53,9.93,34.41,56.3,17.68,53.53,6.91,19.64,54.11,64.64,23.89,3.38,0,1.18,6.91,2.04,11.11,25.6,28.81,32.44,1.36,14.12,24.31,27.75,32.47,46.45,39.7,3.75,8.12,25.42,28.01,28.69,17.88,17.19,9960313.59,13.87,43.75,21.88,29.69,4.69,31520553.45,14350776.81,22922606.03,3036082.8,43.88,19.98,31.91,4.23
"264",15247,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","35-54","2020-07-07",102,1474976.98,11.34,10.31,11.34,32,19.59,48.45,32.32,29.9,21.88,16.33,14.74,24.49,14.74,27.84,57.84,20.79,33.33,40.4,60.61,10.1,44,11.11,19.19,51.96,59.8,20.59,5.88,1.96,0,11.76,2.94,8.82,30.39,23.53,34.31,0.98,8.82,35.29,21.57,33.33,52.94,35.29,4.9,6.86,16.67,25.49,28.43,29.41,12524692.27,11718814.57,12524692.27,41299702.22,19461243.34,62985949.34,36613971.88,42842273.81,21667136.9,17976846.96,18675498.91,28158519.45,14985313.94,35593764.89,82878671.12,27006698.03,9468910.66,46846438.66,91309947.59,11499671.55,58978430.94,13148813.77,26602947.95,76469078.9,92800059.31,24376677.43,9942037.48,2088935.71,0,18289987.96,3877080.48,7674224.48,52041304.14,31745876.82,52159211.96,630466.44,10720774,56955303.87,26397774.55,52793379.03,76420433.87,54774517.94,6884922.6,9417823.48,30621918.98,34274304.67,42888876.65,39712597.58,8.49,7.95,8.49,28,13.19,42.7,24.82,29.05,14.69,12.19,12.66,19.09,10.16,24.13,56.19,18.31,6.42,31.76,61.91,7.8,39.99,8.91,18.04,51.84,62.92,16.53,6.74,1.42,0,12.4,2.63,5.2,35.28,21.52,35.36,0.43,7.27,38.61,17.9,35.79,51.81,37.14,4.67,6.39,20.76,23.24,29.08,26.92,19.79,21702217.8,14.71,43.14,28.43,13.73,14.71,67182441.98,39346319.42,19706928.78,21262007.72,45.55,26.68,13.36,14.42
"265",15248,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","overall","2020-07-07",218,3150009.9,11.96,11,12.92,27.83,16.67,47.39,31.6,29.05,23.56,14.83,14.01,22.64,14.42,32.38,51.83,21.4,36.96,37.07,60.1,13.11,46.6,8.78,19.02,52.63,55.5,22.48,3.67,0.92,0.46,8.72,2.55,9.69,28.57,23.47,35.71,1.52,9.64,29.44,22.84,36.55,43.12,33.03,4.13,6.42,16.51,21.1,23.85,27.52,39342393.64,40524516.21,44223906.67,84122480.16,37417484.68,141764810.86,90409217.26,94215329.52,53267551.29,32098248.43,44732084.97,71915070.98,31070937.69,95515592.49,154467777.49,60630097.48,22341642.38,94917032.43,191110955.79,30863827.33,140097304.78,22092088.57,62874669.96,156792795.37,175312443.58,72095583.49,12370394.56,2088935.71,846598.58,24103829.35,5344604.27,29021013.61,82333133.78,68026377.03,97822407.63,1604212.23,21709639.6,95168645.67,55094076.72,110078605.35,137155695.56,104247050.12,14538413.38,18145764.89,65320448.25,65429505.92,65596489.65,83326636.7,12.49,12.86,14.04,26.71,11.88,45,28.7,29.91,16.91,10.19,14.2,22.83,9.86,30.32,49.04,19.25,7.09,30.13,60.67,9.8,44.48,7.01,19.96,49.78,55.65,22.89,3.93,0.66,0.27,7.65,1.7,9.21,26.14,21.6,31.05,0.51,6.89,30.21,17.49,34.95,43.54,33.09,4.62,5.76,20.74,20.77,20.82,26.45,18.18,48801389.72,15.49,39.69,27.84,21.13,11.34,118372550.21,68884791.13,57115743.47,35299995.71,37.58,21.87,18.13,11.21
"266",17634,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"female","35-54","2020-07-08",62,760450.7,10,11.67,15,22.95,10,39.34,14.75,24.59,19.35,8.2,13.33,8.2,18.03,34.43,51.61,20.97,46.15,33.33,63.93,13.56,48.39,5.08,15,45.16,61.29,25.81,4.84,0,0,8.06,3.23,6.45,29.03,27.42,33.87,1.61,6.45,25.81,32.26,33.87,40.32,37.1,14.52,3.23,16.13,16.13,27.42,40.32,7329111.98,8255741.79,9810128.55,15615164.07,6007350.51,26593667.45,9649788.53,16053164.37,13469469.38,5419136.56,9151597.51,5801459.71,12593511.75,30968026.14,34318341.14,13515559.68,6389458.02,22904256.46,49577593.03,8803539.58,39565009.99,3220889.6,9793510,37666376.99,50440240.46,16299879.4,3700584.6,0,0,5604365.33,2184766.76,5049282.84,19263382.67,18910676.18,30636961.37,1164680.64,4132876.12,18608774.97,22759917.81,29378820.26,29885905.16,31132649.26,9474636.49,2018367.9,12783511.2,12251901.94,18012938.32,32996718.35,9.64,10.86,12.9,20.53,7.9,34.97,12.69,21.11,17.71,7.13,12.03,7.63,16.56,40.72,45.13,17.77,8.4,30.12,65.2,11.58,52.03,4.24,12.88,49.53,66.33,21.43,4.87,0,0,7.37,2.87,6.64,25.33,24.87,40.29,1.53,5.43,24.47,29.93,38.63,39.3,40.94,12.46,2.65,16.81,16.11,23.69,43.39,11.48,7456314.9,9.81,35.48,32.26,19.35,12.9,27249297.58,20674307.7,12391170.14,15730294.38,35.83,27.19,16.29,20.69
"267",17635,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"female","overall","2020-07-08",97,1576426.16,7.37,8.42,12.63,16.67,6.32,39.58,16.67,18.75,15.46,6.25,9.47,8.33,15.62,28.12,51.55,18.75,44.44,31.58,64.58,13.98,43.3,4.26,20,41.24,58.76,27.84,5.15,0,0,8.25,2.08,11.46,27.08,22.92,36.46,3.09,8.25,21.65,29.9,37.11,41.24,39.18,12.37,4.12,16.49,21.65,25.77,36.08,9522993.23,10449623.04,14051713.37,18614932.66,6007350.51,56963799.98,26252038.71,18889597.18,20479117.65,7613017.81,14335424.69,9010691.11,16877546.51,37804101.54,69260559.09,20894214.13,10806457.34,50942589.43,96192078.78,14818852.93,70861819.81,9708839.49,32289195.87,75358403.1,104098072.66,34107222.88,5649359.28,0,0,13787961.1,2184766.76,14388784.43,45240873.61,31670615.2,61955191.28,3550866.62,14198437.44,31477364.27,41622207.74,66793739.84,61133480.94,67976685.47,17291365.5,7707573.01,19776665.84,35548311.18,43031803.45,59285835.44,6.04,6.63,8.91,11.81,3.81,36.13,16.65,11.98,12.99,4.83,9.09,5.72,10.71,23.98,43.94,13.25,6.86,32.32,61.02,9.4,44.95,6.16,20.48,47.8,66.03,21.64,3.58,0,0,8.75,1.39,9.13,28.7,20.09,39.3,2.25,9.01,19.97,26.4,42.37,38.78,43.12,10.97,4.89,12.55,22.55,27.3,37.61,8.33,8466926.63,5.37,39.18,29.9,17.53,13.4,56190558.95,42299558.22,24657005.76,34495492.99,35.64,26.83,15.64,21.88
"268",17636,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"male","overall","2020-07-08",68,1315210.46,7.69,7.69,9.23,28.36,13.64,41.18,21.21,26.47,16.42,16.67,10.77,21.21,15.15,28.36,51.47,10.29,14.29,48.53,70.15,16.67,49.25,10.45,25.37,57.35,72.06,11.76,2.94,2.94,0,10.29,3.08,1.54,24.62,26.15,44.62,1.47,4.41,20.59,26.47,47.06,45.59,38.24,4.41,7.35,11.76,27.94,19.12,39.71,6629314.43,6629314.43,8155317.76,27469638.52,20073326.2,55377430.54,23498899.93,29766935.55,19969970.22,20455436.02,15771889.72,24138401.93,16137421.83,31797165.69,57967098.15,11146416.63,890963.2,62653469.59,88602371.19,23362005.43,62783464.62,8589647.19,39591323.33,68538901.65,93197715.04,13107341.56,2413393.27,6614821.88,0,16187774.36,2833531.23,1499440.06,26975144.91,35314913.14,57928993.74,1359878.5,4852457.2,25624954.65,26938919.98,72744835.78,57805933.22,45052660.2,4119328.54,11559206.61,13267531.11,32735965.88,22232555.76,60132045.9,5.04,5.04,6.2,20.89,15.26,42.11,17.87,22.63,15.18,15.55,11.99,18.35,12.27,24.18,44.07,8.48,0.68,47.64,67.37,17.76,47.74,6.53,30.1,52.11,70.86,9.97,1.83,5.03,0,12.31,2.15,1.14,20.51,26.85,44.05,1.03,3.69,19.48,20.48,55.31,43.95,34.26,3.13,8.79,10.09,24.89,16.9,45.72,13.43,16615048.42,12.63,35.29,32.35,16.18,16.18,41830569.77,35288917.85,17941106.47,36460452.02,31.81,26.83,13.64,27.72
"269",17637,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","35-54","2020-07-08",107,1500239.12,9.71,10.68,13.59,27.62,12.5,40.57,18.27,29.25,19.63,14.15,12.75,15.24,16.35,34.29,55.14,17.76,36.84,42.86,64.76,13.73,51.89,6.8,17.31,49.53,67.29,19.63,4.67,0.93,0,7.48,1.9,4.76,27.62,26.67,39.05,0.93,4.67,25.23,29.91,39.25,40.19,37.38,10.28,7.48,14.02,22.43,24.3,38.32,11863182.39,12789812.2,15870202.28,35319458.06,19484069.47,60057200.8,23917071.6,41296253.43,30048039.27,24235793.64,18656177.84,24100726.02,21582672.86,54319753.82,77944775.63,22845486.49,7280421.22,63370946.37,96269411.36,15269532.04,81096059.87,7693789.16,27829819.35,82307422.78,108779464.8,22820004.24,6270651.12,2638965.75,0,9514826.33,2184766.76,6548722.9,36054209.93,34834253.59,66316397.2,1164680.64,5632316.18,37126729,37567624.03,68532562.39,57647421.63,56063161.72,12114173.88,14873730.82,21475455.77,34278147.02,29319310.58,61798051.42,7.91,8.53,10.58,23.54,12.99,40.03,15.94,27.53,20.03,16.15,12.44,16.06,14.39,36.21,51.95,15.23,4.85,42.24,64.17,10.18,54.06,5.13,18.55,54.86,72.51,15.21,4.18,1.76,0,6.34,1.46,4.37,24.03,23.22,44.2,0.78,3.75,24.75,25.04,45.68,38.43,37.37,8.07,9.91,14.31,22.85,19.54,41.19,14.29,22077523.31,14.72,35.51,34.58,16.82,13.08,54779575.26,43978767.59,20324701.15,30940868.24,36.51,29.31,13.55,20.62
"270",17638,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","overall","2020-07-08",199,3347296.14,7.73,7.73,11.34,20.3,8.21,40.91,18.88,22.73,16.16,10.2,9.79,13.27,14.8,28.93,49.75,16.24,34.38,39.38,66.32,16.93,44.85,8.38,22.4,48.97,60.8,19.1,5.03,1.01,0,9.05,2.21,6.63,25.41,23.76,41.99,2.15,5.91,19.35,29.03,43.55,36.68,37.19,8.04,6.03,13.07,22.11,21.11,34.17,19815753.85,19694137.66,27315441.39,52190426.21,27798140.93,136309817.57,59584594.08,61604426.42,49566907.42,31811278.99,33774030.01,38551818.45,38337016.74,83989380.06,146802393.56,39820297.42,13847217.29,131396636.78,209954054.42,47830288.9,150095056.45,26805470.52,84436157.08,168929229.88,218132337.73,52636991.74,12522310.41,6614821.88,0,34017939.47,5018297.99,15888224.49,76846005.4,74441816.76,136121602.07,4910745.12,19050894.64,58661554.86,78936802.35,156859971.81,120921930.72,128448401.05,23129131.51,22813787.34,36122688.21,72890570.18,70092348.54,129572124.77,5.92,5.88,8.16,15.59,8.3,40.72,17.8,18.4,14.81,9.5,10.09,11.52,11.45,25.09,43.86,11.9,4.14,39.25,62.72,14.29,44.84,8.01,25.23,50.47,65.17,15.73,3.74,1.98,0,10.16,1.5,4.75,22.96,22.24,40.67,1.47,5.69,17.53,23.58,46.86,36.13,38.37,6.91,6.82,10.79,21.78,20.94,38.71,9.14,26378131.35,7.88,35.91,32.6,16.02,15.47,102072222.79,86982770.11,44165830.26,78609855.98,30.49,25.99,13.19,23.48
"271",19857,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"female","overall","2020-07-09",87,1463905.66,3.53,5.88,7.06,16.67,10.71,40,31.76,13.95,13.1,17.86,10.59,20,7.06,27.38,48.28,18.39,18.75,26.74,67.06,14.94,38.37,2.33,19.54,48.28,67.82,16.09,3.45,1.15,0,11.49,1.15,2.3,25.29,36.78,34.48,1.15,8.05,31.03,26.44,33.33,47.13,39.08,8.05,4.6,17.24,14.94,26.44,41.38,2786183.01,5341164.48,6324216.08,14991887.95,10910010.5,57154993.04,42550635.18,28984565.4,13945200.78,16741135.02,9185865.24,24750328.03,8763559.67,37872344.24,52028013.32,27928819.82,3556268.03,29556905.21,84799751.25,15303536.04,38306788.4,2846253.15,26729076.54,65961833.83,98275952.74,17102056.49,3345578.78,3660787.58,0,24006190.81,1301368.22,3343362.16,42432688.19,48636272.86,50676874.95,883206.05,16819116.07,45810969.36,37464912.22,45412362.69,62558719.35,60262293.83,8270353.69,14045586.28,27608454.5,14130425.92,36468323.39,68183362.58,1.9,3.65,4.32,10.24,7.45,39.04,29.07,19.8,9.53,11.44,6.27,16.91,5.99,25.87,35.54,19.08,2.43,20.19,57.93,10.45,26.17,1.94,18.26,45.06,67.13,11.68,2.29,2.5,0,16.4,0.89,2.28,28.99,33.22,34.62,0.6,11.49,31.29,25.59,31.02,42.73,41.17,5.65,9.59,18.86,9.65,24.91,46.58,7.06,7524406.66,5.14,31.03,33.33,20.69,14.94,41653746.09,56553044.63,23236254.28,24947521.39,28.45,38.63,15.87,17.04
"272",19858,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"male","overall","2020-07-09",67,1357201.76,9.23,9.23,12.31,27.27,18.18,43.08,32.84,25.76,17.91,9.23,4.55,19.7,10.77,23.88,55.22,23.88,75,46.97,76.56,18.75,42.19,6.25,21.88,62.69,56.72,14.93,7.46,8.96,0,11.94,4.62,1.54,32.31,21.54,40,7.58,3.03,28.79,24.24,36.36,37.31,41.79,4.48,11.94,19.4,25.37,22.39,32.84,7517200.66,7517200.66,11489649.44,37565349.84,37329218.98,68580200.28,51733367.9,52015817.04,31934005.56,9256431.41,4778440.53,30880639.21,10933656.3,34347218.01,72887850.14,41182368.1,20121609.92,50768761.28,84419942.98,26408310.7,48749717.11,6423971.77,30999421.53,91510795.1,66319829.14,16511118.14,7095884.2,15969782.33,0,29823562.14,4872727.2,1007763.77,46129133.22,31415535.14,49170150.74,8730669.71,2980696.88,35614894.25,39257239.15,48128912.18,55627918.75,41854261.43,4292008.59,19081295.84,29852838.72,34910067.99,23313489.92,47643779.31,5.54,5.54,8.47,27.68,27.5,50.53,38.12,38.33,23.53,6.82,3.52,22.75,8.06,25.31,53.7,30.34,14.83,37.41,62.2,19.46,35.92,4.73,22.84,67.43,48.87,12.17,5.23,11.77,0,21.97,3.59,0.74,33.99,23.15,36.23,6.43,2.2,26.24,28.93,35.46,40.99,30.84,3.16,14.06,22,25.72,17.18,35.1,12.31,11680019.33,8.61,26.87,34.33,23.88,14.93,40196826.08,39071223.88,24188109.44,32264016.54,29.62,28.79,17.82,23.77
"273",19859,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","18-34","2020-07-09",51,948007.75,7.84,7.84,9.8,20,16,44,38,25.49,18,12,9.8,31.37,17.65,36,60.78,17.65,55.56,36,66,10,36.73,2.04,16,49.02,64.71,13.73,1.96,3.92,0,15.69,1.96,0,29.41,39.22,29.41,3.92,5.88,31.37,27.45,31.37,41.18,43.14,7.84,5.88,19.61,25.49,17.65,37.25,3919896.25,3919896.25,4902947.85,20788987.39,18675168.4,51135813.71,40763713.26,38779402.04,21476470.78,6635899.52,4166566.52,32196928.16,13457925.01,31577086.91,54592418.2,21973082.21,7014453.83,25198303.25,55256462.83,13869709.85,22452016.43,1832924.49,15143377.8,53457266.83,56453187.89,9504484.13,1282679.66,4727642.15,0,22832780.77,1151352.99,0,26247338.79,44276110.92,23125971.91,2034559.04,10204307.83,18089498.93,41738615.77,22733793.03,45038696.38,28491914.44,4045895.86,5916687.81,22400608.76,22596294.43,10634029.28,39169842.13,4.13,4.13,5.17,21.93,19.7,53.94,43,40.91,22.65,7,4.4,33.96,14.2,33.31,57.59,23.18,7.4,26.58,58.29,14.63,23.68,1.93,15.97,56.39,59.55,10.03,1.35,4.99,0,24.09,1.21,0,27.69,46.7,24.39,2.15,10.76,19.08,44.03,23.98,47.51,30.05,4.27,6.24,23.63,23.84,11.22,41.32,7.84,4085305.59,4.31,27.45,35.29,25.49,11.76,26966798.61,33821920.89,16676282.29,17335772.81,28.45,35.68,17.59,18.29
"274",19860,"Kazakhstan","KAZ","Almaty","KAZ.1_1",1631,"overall","35-54","2020-07-09",90,1440698.99,5.68,7.95,9.09,22.73,14.61,40.45,30,15.91,12.36,17.24,7.95,13.64,5.68,23.6,50,20,38.89,37.08,78.16,21.35,40.45,5.62,19.1,58.89,62.22,18.89,7.78,5.56,0,5.56,3.41,3.41,29.55,25,38.64,4.49,6.74,28.09,26.97,33.71,44.44,40,4.44,8.89,17.78,18.89,26.67,36.67,6383487.42,8938468.88,10636486.11,27467944.67,24510412.03,54837619.84,37347965.27,25776331.08,13687150.93,17837969.45,8894898.68,16993175.82,6990025.06,31255822.41,63447901.05,38676998.82,10498609.38,50151041.85,105689292.14,27296700.87,50430316.21,7437300.42,27702770.17,84287860.67,85790216.34,24108690.5,9158783.32,14902927.76,0,10109280.96,5022742.43,4351125.94,44271745.44,30042677.3,57256741.91,7579316.72,9595505.13,41220146.68,33323996.64,51343169.95,59698963.63,58346669.41,6009239.93,17478733,27596762.35,24920502.01,32495137.62,59057496.9,4.43,6.2,7.38,19.07,17.01,38.06,25.92,17.89,9.5,12.38,6.17,11.8,4.85,21.69,44.04,26.85,7.29,34.81,73.36,18.95,35,5.16,19.23,58.5,59.55,16.73,6.36,10.34,0,7.02,3.49,3.02,30.73,20.85,39.74,5.26,6.66,28.61,23.13,35.64,41.44,40.5,4.17,12.13,19.16,17.3,22.56,40.99,11.36,15119120.39,10.49,32.22,35.56,17.78,14.44,47419851.45,50616645.43,20835019.22,25198382.78,32.91,35.13,14.46,17.49
