"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"650",80279,"Venezuela","VEN","Miranda","VEN.16_1",3704,"overall","overall","2020-06-28",124,2799549.35,1.61,0.81,1.61,8.06,1.61,4.84,14.52,4.03,6.45,1.61,2.42,1.61,4.03,12.9,3.23,10.57,50,24.59,61.79,4.07,37.4,4.88,17.89,45.9,77.42,8.06,0.81,1.61,0,8.06,0,4.24,11.02,22.03,62.71,2.54,5.08,11.02,26.27,55.08,37.9,37.9,8.06,10.48,35.48,22.58,17.74,18.55,1786536.13,1159506.75,1786536.13,24031802.56,9564271.34,11267532.83,37172356.38,8790013.67,14772706.68,4035681.74,7778722.2,3108217.54,10955225.28,29710189.55,11515716.65,25547675.95,7356250.64,65377085.9,167735779.58,17701651.48,102554773.58,19185497.29,46031418.52,127503761.5,210246393.54,22542789.82,6838955.42,3609650.7,0,26247235.2,0,7760190.87,24773395.52,59141507.87,174173812.6,5398789.85,11554205.33,31406123.15,80923875.92,136565912.6,102924559.01,117295777.36,16861853.4,26989791.06,97373383.69,65534553.78,49444817.15,51719226.21,0.64,0.41,0.64,8.58,3.42,4.02,13.28,3.14,5.28,1.44,2.78,1.11,3.91,10.61,4.11,9.13,2.63,23.35,59.92,6.32,36.63,6.85,16.44,45.54,75.1,8.05,2.44,1.29,0,9.38,0,2.77,8.85,21.13,62.21,1.93,4.13,11.22,28.91,48.78,36.76,41.9,6.02,9.64,34.78,23.41,17.66,18.47,0.81,1159506.75,0.41,51.28,27.35,12.82,8.55,130983906.64,77551251.89,43652805.38,11884016.92,46.79,27.7,15.59,4.24
"651",80280,"Venezuela","VEN","Táchira","VEN.21_1",3709,"overall","overall","2020-06-28",56,593991.94,0,0,0,8.93,0,7.14,16.07,7.14,3.57,1.79,0,0,3.57,17.86,1.79,8.93,60,25.45,66.07,7.27,43.64,14.55,19.64,53.57,76.79,8.93,5.36,0,0,7.14,0,0,5.56,25.93,68.52,0,0,9.26,27.78,62.96,30.36,42.86,14.29,8.93,33.93,26.79,21.43,12.5,0,0,0,6709927.83,0,5146151.3,12414739.94,6735768.89,1563712.49,647545.96,0,0,3151425.71,12060926.84,1375068.63,4720313.74,3320663.36,14911300.42,37259042.96,6592331.24,23956306.42,9505362.79,16980788.92,28069262.02,45281568.34,3963839.61,3660838.19,0,0,4756072.52,0,0,3775865.62,13211623.39,39989519.34,0,0,7215059.77,12519943.2,37242005.38,15609835.27,26350197.11,8539475.81,6477500.16,19799798.81,17169751.14,11364019.77,8049648.55,0,0,0,11.3,0,8.66,20.9,11.34,2.63,1.09,0,0,5.31,20.3,2.31,7.95,5.59,25.1,62.73,11.1,40.33,16,28.59,47.26,76.23,6.67,6.16,0,0,8.01,0,0,6.36,22.24,67.32,0,0,12.15,21.08,62.7,26.28,44.36,14.38,10.91,33.33,28.91,19.13,13.55,0,0,0,42.59,38.89,11.11,7.41,24660634.5,21281484.94,5468128.57,5566760.34,41.52,35.83,9.21,9.37
"652",80281,"Venezuela","VEN","Zulia","VEN.25_1",3713,"overall","overall","2020-06-28",73,1698823.85,1.37,0,1.37,8.22,0,9.59,5.48,6.85,5.48,2.74,0,1.37,2.74,17.81,13.7,13.89,60,14.08,60.56,4.23,23.94,5.63,8.45,47.89,76.71,8.22,0,1.37,1.37,9.59,2.82,5.63,11.27,11.27,69.01,1.41,7.04,12.68,22.54,56.34,34.25,42.47,12.33,4.11,39.73,36.99,9.59,9.59,1281908.81,0,1281908.81,15870752.94,0,20428095.41,9468524.97,12511589.84,6301786.71,7111225.25,0,2916630.22,2092811.52,29218074.97,28973803.95,31723910.1,22412308.58,22261524.07,100866827.13,6718475.65,34611321.77,4582467.73,14191492.65,67482496.36,114406491.69,22939341.56,0,1464074.95,1538463.66,23925463.1,2057285.32,7159754.64,24243387.38,15964448.32,114848959.3,1227818.93,15248662.86,25818781.86,36159272.79,85819298.5,62059524.66,80804687.01,11641250.01,4860662.54,71353506.95,64482882.54,16414408.47,10484573.34,0.75,0,0.75,9.34,0,12.02,5.57,7.36,3.71,4.19,0,1.72,1.23,17.2,17.06,18.67,13.19,13.1,59.37,3.95,20.37,2.7,8.35,39.72,67.34,13.5,0,0.86,0.91,14.08,1.21,4.21,14.27,9.4,67.6,0.72,8.98,15.2,21.28,50.52,36.53,47.57,6.85,2.86,42,37.96,9.66,6.17,1.37,2801675.82,1.65,48.57,40,5.71,5.71,92475144.3,59240399.03,3572002.8,7447825.16,54.43,34.87,2.1,4.38
"653",82944,"Venezuela","VEN","Aragua","VEN.4_1",3692,"overall","overall","2020-06-29",68,757274.16,0,0,1.47,5.88,7.35,17.65,17.65,14.71,8.82,7.35,4.41,1.47,7.35,17.65,5.88,5.88,25,24.24,55.22,6.06,45.45,3.03,10.45,54.41,75,13.24,1.47,0,0,5.88,0,4.62,10.77,26.15,58.46,0,1.54,13.85,30.77,53.85,45.59,30.88,5.88,10.29,48.53,23.53,11.76,10.29,0,0,152144.42,3357010.97,4719248.3,9469348.69,12516321.98,7021654.29,7528431.6,4956180.7,1398967.79,152144.42,2450800.28,14107122.11,5194530.09,5883862.32,1387146.49,19103227.65,34506508.56,8593438.05,42370696.34,720031.61,7972538,51411629.39,59963536.91,5278975.53,156797.32,0,0,7174823.66,0,9434006.47,3708129.37,12918263.62,46513733.96,0,162331.7,13656763.64,20414753.79,38340284.28,37064950.58,27229261.72,889264.6,5447620.71,37815195.04,14196046.41,7827673.14,11350171.98,0,0,0.2,4.43,6.23,12.5,16.53,9.27,9.94,6.54,1.85,0.2,3.24,18.63,6.86,7.77,1.83,25.23,45.57,11.35,55.95,0.95,10.53,67.89,79.18,6.97,0.21,0,0,9.47,0,12.46,4.9,17.06,61.42,0,0.21,18.03,26.96,50.63,48.95,35.96,1.17,7.19,49.94,18.75,10.34,14.99,1.47,1079097.72,1.42,57.81,25,9.38,7.81,37546728.28,22854709.87,6725634.2,4062014.22,49.58,30.18,8.88,5.36
"654",82945,"Venezuela","VEN","Bolívar","VEN.6_1",3694,"overall","overall","2020-06-29",61,496282.37,3.28,3.28,4.92,11.48,6.56,11.48,11.48,9.84,13.11,6.56,9.84,4.92,4.92,22.95,11.48,8.33,50,28.33,56.67,8.47,37.29,10,31.67,54.24,73.77,9.84,0,1.64,0,9.84,0,0,10.71,26.79,62.5,0,1.75,10.53,22.81,64.91,29.51,45.9,4.92,9.84,32.79,31.15,11.48,18.03,724230.9,724230.9,1917748.17,6046961.46,3759755.31,7133649.96,3993633.24,3870850.39,8506716.71,3871443.09,5506909.29,1472813.57,1754529.23,12341073.3,5002050.15,2479515.02,1113438.36,17943245.39,26369727.73,4033932.78,14221039.71,6648921.81,17224128.02,24837078.79,36228838.97,5309548.99,0,2311819.87,0,2757636.43,0,0,4208640.47,10323167.86,26746204.17,0,325651.13,2615412.6,7803047.93,33551912.74,13586462.68,20364281.12,1983025.42,4659637.86,12720512.58,14411232.97,6122674.41,11041604.43,1.46,1.46,3.86,12.18,7.58,14.37,8.05,7.8,17.14,7.8,11.1,2.97,3.54,24.87,10.08,5,2.24,36.16,53.13,8.13,28.66,13.4,34.71,50.05,73,10.7,0,4.66,0,5.56,0,0,8.48,20.8,53.89,0,0.66,5.27,15.72,67.61,27.38,41.03,4,9.39,25.63,29.04,12.34,22.25,6.56,2144119.7,4.32,54.39,26.32,8.77,10.53,23269841.3,10003243.25,6145136,4877803.85,46.89,20.16,12.38,9.83
"655",82946,"Venezuela","VEN","Carabobo","VEN.7_1",3695,"overall","overall","2020-06-29",92,970275.9,1.09,0,1.09,3.26,1.09,5.43,8.7,8.7,10.99,1.09,3.26,0,4.35,17.39,1.09,4.44,0,38.04,65.56,16.48,31.11,13.33,23.08,47.25,78.26,4.35,5.43,1.09,0,7.61,0,2.3,12.64,13.79,71.26,0,5.68,10.23,13.64,70.45,39.13,39.13,10.87,4.35,34.78,38.04,15.22,7.61,937222.77,0,937222.77,5143995.88,2248464.23,5860713.06,9574547.59,8167422.15,9712306.53,1598540.18,2825533.73,0,6326102.42,14756142.31,169733.07,3810868.6,0,31398888.89,62992184.38,17788843.04,24493451.77,15414140.44,21141423.82,41526236.2,70809640.65,3356945,6013588.54,1219601.69,0,10210429.79,0,2474723.72,12487216.81,13032325.4,62402657.27,0,4328546.6,12191538.3,12718360.23,61713002.2,37067434.16,37585731.81,8202746.98,5292546.01,38893911.89,29923638.54,16815588.65,5318308.25,0.97,0,0.97,5.3,2.32,6.04,9.87,8.42,10.01,1.65,2.91,0,6.52,15.21,0.17,3.93,0,32.36,64.92,18.33,25.24,15.89,21.79,42.8,72.98,3.46,6.2,1.26,0,10.52,0,2.55,12.87,13.43,64.31,0,4.46,12.57,13.11,63.6,38.2,38.74,8.45,5.45,40.09,30.84,17.33,5.48,0,0,0,43.18,37.5,12.5,6.82,42480877.21,32357093.01,11596744.59,4516732.52,43.78,33.35,11.95,4.66
"656",82947,"Venezuela","VEN","Distrito Capital","VEN.11_1",3699,"female","overall","2020-06-29",101,1815149.21,0.99,0.99,0.99,6.93,3.96,8.91,7.92,7.92,7.92,3.96,6.93,1.98,7.92,18.81,7.92,13.86,53.85,23.76,63.37,4.95,37.62,5.94,27.72,46.53,84.16,4.95,0,0.99,0,9.9,2,4,17,21,56,2.97,3.96,11.88,22.77,58.42,43.56,44.55,6.93,3.96,37.62,36.63,14.85,10.89,4182593.35,4182593.35,4182593.35,20111446.98,8763839.9,23338821.83,22908150.07,14292954.19,15506591.88,8801571.87,20235508.36,7206008.03,20468285.69,35105110.84,16345078.74,25779926.97,12263418.15,41711058.15,113537121.29,13321048.95,78707165.55,11521411.96,52179667.47,103368552.42,150119409.6,11287034,0,1095539.69,0,19012937.94,8811657.83,6508041.56,43834054.17,35809797.24,83136662.89,9604350.65,12108429.06,22003375.1,40094349.44,97704416.99,84981488.48,85131681,5581385.15,4109170.91,76252617.09,57839972.11,28167181.56,19255150.48,2.3,2.3,2.3,11.08,4.83,12.86,12.62,7.87,8.54,4.85,11.15,3.97,11.28,19.34,9,14.2,6.76,22.98,62.55,7.34,43.36,6.35,28.75,56.95,82.7,6.22,0,0.6,0,10.47,4.85,3.59,24.15,19.73,45.8,5.29,6.67,12.12,22.09,53.83,46.82,46.9,3.07,2.26,42.01,31.87,15.52,10.61,2.97,7725298.9,4.26,55.45,29.7,7.92,6.93,111824960.3,46860860.24,14072270.53,8756830.17,61.61,25.82,7.75,4.82
"657",82948,"Venezuela","VEN","Distrito Capital","VEN.11_1",3699,"male","overall","2020-06-29",88,1577183.26,0,0,0,7.95,0,7.95,10.23,11.36,4.55,0,2.27,1.14,5.68,11.36,1.14,9.09,25,32.56,66.28,12.79,30.23,5.81,27.91,46.59,85.23,10.23,0,1.14,0,3.41,1.15,2.3,12.64,17.24,66.67,2.27,4.55,12.5,21.59,59.09,40.91,38.64,9.09,7.95,28.41,39.77,17.05,12.5,0,0,0,14912432.22,0,11041264.52,11227291.27,20788201.07,5366085.51,0,4190605.86,922484.89,12433817.05,19646689.12,2506471.56,8286654.22,687099.59,45104666.84,92863800.84,18085462.5,55956509.81,9262055.63,33296717.98,75435796.22,137118461.18,13349681.6,0,1980183.25,0,5269999.51,928428.74,5413312.41,25039875.89,24692793.55,98361542.9,4871460.46,5300784.74,22451527.18,32461297.82,92633255.33,64034405.64,62956464.72,13036128.52,10325426.17,38005081.31,62490182.06,27393306.46,24737482.89,0,0,0,9.46,0,7,7.12,13.18,3.4,0,2.66,0.58,7.88,12.46,1.59,5.25,0.44,28.6,58.88,11.47,35.48,5.87,21.11,47.83,86.94,8.46,0,1.26,0,3.34,0.59,3.43,15.88,15.66,62.37,3.09,3.36,14.24,20.58,58.73,40.6,39.92,8.27,6.55,24.1,39.62,17.37,15.68,0,0,0,48.86,32.95,12.5,5.68,80761774.81,44140848.84,18514590.88,14301111,51.21,27.99,11.74,9.07
"658",82949,"Venezuela","VEN","Distrito Capital","VEN.11_1",3699,"overall","35-54","2020-06-29",90,1403570.15,0,0,0,5.56,2.22,5.56,3.33,7.78,4.44,0,1.11,0,4.44,12.22,5.56,12.22,36.36,37.08,68.54,8.99,30.34,4.49,33.71,46.67,90,3.33,0,0,0,6.67,1.12,4.49,19.1,14.61,60.67,1.11,4.44,17.78,23.33,53.33,50,36.67,7.78,4.44,40,41.11,7.78,11.11,0,0,0,14443838.85,4187679.41,7194743.03,3488672.65,12666105.81,8593052.8,0,603987.33,0,10974741.34,15920549.99,10515147.63,12633688,3736806.39,50499038.67,95881550.95,16017083.8,51413460.58,5092611.54,46719156.44,71420533.43,127401081.67,5168056.2,0,0,0,7787877.44,928428.74,8055926.21,35447651.12,17077621,75432680.71,1284841.93,4745982.24,25942172.34,36932955.23,71451063.59,73675619.48,47583110.77,9833943.25,6990714.13,51604109.16,53281838.36,16492273.45,18978794.35,0,0,0,10.29,2.98,5.13,2.49,9.02,6.12,0,0.43,0,7.82,11.34,7.49,9,2.66,35.98,68.31,11.41,36.63,3.63,33.29,50.88,90.77,3.68,0,0,0,5.55,0.66,5.74,25.26,12.17,53.74,0.92,3.38,18.48,26.31,50.91,52.49,33.9,7.01,4.98,36.77,37.96,11.75,13.52,0,0,0,54.44,35.56,5.56,4.44,76692747.11,46646798.69,10654632.06,6362837.46,54.64,33.23,7.59,4.53
"659",82950,"Venezuela","VEN","Distrito Capital","VEN.11_1",3699,"overall","55+","2020-06-29",58,841524.48,0,0,0,5.17,3.45,1.72,12.07,10.34,10.34,3.45,0,0,1.72,10.34,1.72,10.34,60,15.79,66.67,3.51,29.82,1.75,17.54,37.93,82.76,8.62,0,1.72,0,6.9,0,0,12.28,24.56,63.16,0,0,5.17,25.86,68.97,29.31,46.55,10.34,8.62,20.69,41.38,18.97,15.52,0,0,0,3765319.83,4576160.49,1634401.4,6597518.38,9007784.3,7339170.11,2820630.01,0,0,850623.1,11622881.35,288381.55,7078070.91,4310731.27,8809031.62,53643214.66,2608004.73,27742349.86,2288080.25,11686455.18,36097731.01,72182794.52,5804474.74,0,1095539.69,0,5069638.57,0,0,13453843.79,17094849.53,50321382.15,0,0,6030219.71,18238436.98,59883790.83,21552497.34,48876572.32,5030761.68,1889147.68,18446403.72,34943805.4,10770649.77,14899315.83,0,0,0,4.47,5.44,1.94,7.84,10.7,8.72,3.35,0,0,1.01,13.81,0.34,8.41,5.12,10.47,63.75,3.1,32.97,2.72,13.89,42.9,85.78,6.9,0,1.3,0,6.02,0,0,15.99,20.31,59.8,0,0,7.17,21.67,71.16,25.61,58.08,5.98,2.24,21.92,41.52,12.8,17.71,1.72,1077527.57,1.28,37.93,39.66,12.07,10.34,31987911.5,30231055.01,9115862.98,12817618.04,38.01,35.92,10.83,15.23
"660",82951,"Venezuela","VEN","Distrito Capital","VEN.11_1",3699,"overall","overall","2020-06-29",215,3834024.05,0.93,0.47,1.4,7.44,2.33,9.3,10.23,10.23,6.98,2.33,4.65,1.4,6.51,16.74,4.19,12.09,44,27.01,64.29,8.57,33.33,6.19,25.24,46.48,82.33,7.91,0,0.93,0,6.98,1.46,3.88,15.53,18.45,60.68,2.4,4.81,13.94,20.19,58.65,40.47,40.47,7.44,5.58,31.63,35.81,14.42,13.49,6372595.84,4182593.35,6753656.34,39071436.74,10732260.29,45127904.12,42232799.55,41699775.79,26698193.04,10769992.27,24807174.73,8128492.92,35367280.72,68228423.93,18851550.3,40078811.98,15748379.11,97695722.47,230318483.67,38109519.85,145186344.78,25975408.9,87666387.95,195910172.77,318800609.22,31109584.35,0,3075722.95,0,25833302.48,9740086.57,15170701.81,74823074.11,63861897.82,201020976.09,14475811.11,20658561.64,53763353.36,72555647.26,209860442.62,156676642.29,162875111.17,19759210.24,14967647.18,124538637.95,126066733.79,57116864.02,53764719.43,1.66,1.09,1.76,10.19,2.8,11.77,11.02,10.88,6.96,2.81,6.47,2.12,9.22,17.8,4.92,10.45,4.11,25.48,60.07,9.94,37.87,6.77,22.87,51.1,83.15,8.11,0,0.8,0,6.74,2.54,3.96,19.52,16.66,52.43,3.78,5.39,14.02,18.92,54.74,40.86,42.48,5.15,3.9,32.48,32.88,14.9,14.02,2.33,10296361.89,2.69,50.24,31.4,11.11,7.25,200128561.85,100010451.61,41444198.15,24996016.39,52.2,26.08,10.81,6.52
"661",82952,"Venezuela","VEN","Lara","VEN.14_1",3702,"overall","overall","2020-06-29",64,608198.77,1.56,0,1.56,9.38,4.69,9.38,10.94,14.06,7.81,1.56,6.25,1.56,3.12,17.19,4.69,3.12,100,26.98,61.9,4.84,33.33,9.52,20.63,46.03,71.88,25,0,0,0,1.56,1.59,4.76,11.11,17.46,65.08,1.61,1.61,11.29,32.26,53.23,31.25,45.31,10.94,9.38,32.81,34.38,14.06,15.62,354427.85,0,354427.85,3323127.12,4307737.55,8253548.62,7634213.15,9508383.65,4986445.09,1439379.67,5050038.35,1138620.41,1343670.81,10285591.2,2333008.84,2785997.64,2785997.64,16144728.78,37363673.76,549336.05,24123343.34,7376347.5,8071312.6,25599098.14,43389985.22,13821835.45,0,0,0,1648572.8,957998.12,3723896.46,6882152.22,9943795.85,37352550.83,447956.54,1439379.67,7295145.15,23634705.13,25537316.46,15532496.75,29475896.69,7885735.24,4838863.7,15900827.63,26866348.4,7473199.63,8408513.41,0.58,0,0.58,5.46,7.08,13.57,12.55,15.63,8.2,2.37,8.3,1.87,2.21,16.91,3.84,4.58,4.58,26.55,61.43,0.9,39.66,12.13,13.27,42.09,71.34,22.73,0,0,0,2.71,1.58,6.12,11.32,16.35,61.42,0.74,2.37,11.99,38.86,41.99,25.54,48.46,12.97,7.96,26.14,44.17,12.29,13.83,3.12,2578000.08,4.24,45.16,35.48,9.68,9.68,21891264.37,25889107.97,3827746.29,7040770.45,35.99,42.57,6.29,11.58
"662",82953,"Venezuela","VEN","Miranda","VEN.16_1",3704,"female","overall","2020-06-29",51,1295340.46,0,0,0,3.92,3.92,3.92,11.76,11.76,3.92,0,0,0,7.84,13.73,3.92,10,20,7.84,68.63,3.92,27.45,9.8,11.76,31.37,64.71,11.76,3.92,1.96,0,17.65,0,6,6,16,72,0,3.92,11.76,31.37,52.94,37.25,39.22,13.73,5.88,25.49,54.9,7.84,9.8,0,0,0,3728068.61,5084356.07,5084356.07,20769194,15324441.58,6513917.48,0,0,0,7036080.26,18456032.26,2855550.43,11986340.49,463393.42,7752005,74451595.81,3394428.02,29567224.93,10166041.44,21356310.38,36912521.54,76607801.22,12949126.15,3672079.4,2392157.02,0,33912881.93,0,4240832.71,6102097.58,19879005.51,93851859.04,0,2375062.16,9718441.39,49070564.12,68369978.05,37118317.18,52346550.68,15759691.13,15590615.6,26441609.35,73243097.7,16075408.2,8313679.58,0,0,0,2.88,3.93,3.93,16.03,11.83,5.03,0,0,0,5.43,14.25,2.2,9.25,0.36,5.98,57.48,2.62,22.83,7.85,16.49,28.5,59.14,10,2.83,1.85,0,26.18,0,3.27,4.71,15.35,72.45,0,1.83,7.5,37.88,52.78,28.66,40.41,12.17,12.04,20.41,56.54,12.41,6.42,0,0,0,50.98,37.25,3.92,7.84,61089495.81,53155865.9,3994366.23,11294317.78,47.16,41.04,3.08,8.72
"663",82954,"Venezuela","VEN","Miranda","VEN.16_1",3704,"overall","overall","2020-06-29",106,2460798.89,0,0,0,3.81,2.86,5.71,10.48,11.43,2.86,0.95,0,0,4.76,9.52,2.83,10.48,54.55,16.04,70.75,4.81,29.25,6.6,11.32,31.43,75.47,7.55,1.89,1.89,0,10.38,0,6.06,8.08,14.14,71.72,0,3.96,10.89,27.72,57.43,36.79,35.85,13.21,5.66,23.58,42.45,16.98,11.32,0,0,0,5544031.45,7803834.12,19221599.93,27665567.59,27874332.65,7507385.33,1208158.08,0,0,12722405.78,26301505.06,7962521.07,26597678.07,12568259.44,46761147.13,155474692.54,7851158.7,66463532.45,12838653.43,42575595.2,65543330.83,174114736.5,20982070.54,3672079.4,5438458.69,0,36619385.31,0,8175975.15,17415732.9,36273130.59,164251083.2,0,4827257.86,18328727.53,66472047.02,147634465.85,84452322.63,86719680.56,32509281.01,20814348.13,57208896.73,111613156.93,39119112.2,23861081.51,0,0,0,2.25,3.17,7.81,11.24,11.33,3.05,0.49,0,0,5.17,10.69,3.24,10.81,5.11,19,63.18,3.19,27.01,5.22,17.3,26.63,70.76,8.53,1.49,2.21,0,14.88,0,3.32,7.08,14.74,66.75,0,1.96,7.45,27.01,59.99,34.32,35.24,13.21,8.46,23.25,45.36,15.9,9.7,0.95,2449992.64,1,44.55,37.62,10.89,6.93,106051967.09,90093963.7,25680158.38,15436409.08,43.1,36.61,10.44,6.27
"664",82955,"Venezuela","VEN","Táchira","VEN.21_1",3709,"overall","overall","2020-06-29",50,603498.64,2,2,2,10,2,8,6,10,4,2,4,2,4,14,4,14.29,71.43,42.86,65.31,14.29,38.78,16.33,18.37,44.9,66,8,8,0,0,12,0,2.27,11.36,20.45,65.91,0,4.35,10.87,19.57,65.22,30,34,6,14,34,34,14,8,2748137.97,2748137.97,2748137.97,7964909.24,2748137.97,7319711.64,4531694.73,11925394.83,3801977.96,2748137.97,2997446.7,2748137.97,1991766.32,9024103.22,3743533.47,9100150.66,6412476.26,20833168.01,38402309.78,12785772.23,23831699.76,12614842.89,9304365.58,26141546.49,35960516.71,4869783.85,7111770.42,0,0,6731630.13,0,2748137.97,4440406.85,11315513.98,33537629.73,0,4701269.86,5433825.2,6737715.33,36688981.1,18466311.1,16600350.93,3653453.53,9305072.47,17140003.49,21130471.81,6583358.58,6757433.39,4.55,4.55,4.55,13.2,4.55,12.13,7.51,19.76,6.3,4.55,4.97,4.55,3.3,14.95,6.2,15.08,10.63,34.52,63.63,21.19,39.49,20.9,15.42,43.32,59.59,8.07,11.78,0,0,11.15,0,4.55,7.36,18.75,55.57,0,7.79,9,11.16,60.79,30.6,27.51,6.05,15.42,28.4,35.01,10.91,11.2,2,1228928.07,2.04,53.33,28.89,13.33,4.44,27613601.47,16925317.75,5804725.99,1267622.05,45.76,28.05,9.62,2.1
