"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"512",10737,"Myanmar","MMR","Yangon","MMR.15_1",2171,"male","overall","2020-07-05",98,4330076.87,2.06,2.06,3.09,7.22,0,8.25,17.35,12.37,4.12,1.03,1.03,0,2.06,9.28,5.1,12.37,58.33,54.26,60.42,56.84,42.11,9.68,23.4,40.82,44.9,35.71,13.27,1.02,0,5.1,1.02,0,13.27,16.33,69.39,2.04,1.02,9.18,22.45,65.31,25.51,35.71,27.55,9.18,8.16,18.37,30.61,42.86,6360398.34,6360398.34,7503296.71,22583004.77,0,34353417.77,71849665.93,43026542.42,20299577.17,1142898.37,2340752.79,0,4885176.42,35102321.36,32673204.93,38913770.32,25756196.83,215267586.99,246863575.4,208078885.09,151662807.51,32349042.63,112231977.57,168982235.82,235166351.32,118165653.28,51812937.75,12342219.31,0,15520525.59,3824260.49,0,34011178.88,75997010.51,319175237.36,4493391.53,1142898.37,28438090.79,86114717.96,312818588.6,119737122.55,101906046.12,158571680.4,50833986.2,41774386.24,67067533.88,120915297.82,203250469.3,1.47,1.47,1.73,5.22,0,7.93,16.59,9.94,4.69,0.26,0.54,0,1.13,8.11,7.55,8.99,5.95,49.71,57.01,48.05,35.03,7.47,25.92,39.03,54.31,27.29,11.97,2.85,0,3.58,0.88,0,7.85,17.55,73.71,1.04,0.26,6.57,19.89,72.24,27.65,23.53,36.62,11.74,9.65,15.49,27.92,46.94,4.12,13755366.58,3.18,14.29,25.51,30.61,29.59,99829727.04,91846092,115758576.45,125573291.76,23.05,21.21,26.73,29
"513",10738,"Myanmar","MMR","Yangon","MMR.15_1",2171,"overall","18-34","2020-07-05",95,4360579.83,1.06,1.06,2.13,9.57,1.06,7.45,15.79,15.96,4.26,2.13,3.19,1.06,3.19,13.83,6.32,9.57,44.44,57.14,61.96,47.78,45.05,10.11,27.78,40,52.63,32.63,7.37,0,1.05,6.32,1.06,1.06,19.15,20.21,58.51,3.16,1.05,14.74,30.53,50.53,33.68,31.58,27.37,6.32,11.58,16.84,35.79,35.79,2340752.79,2340752.79,3483651.16,45931667,3383893.71,37074620.49,80250649.29,76115034.08,30244106.28,10510657.87,15092406,3511470.23,13342857.49,67764794.9,26631512.46,32758823.22,12616858.14,245026102.6,265243561.05,164038165.75,166637577.67,27797839.47,113437157.77,159443657.77,238820563.13,116041301.3,24562285.32,0,10033869.11,46599964.02,3824260.49,6559123.25,81250626.09,93455359.67,246523072.69,8614967.7,1142898.37,63585981.17,143892719.17,218821416.46,154424785.51,137654801.72,110542940.35,32766324.25,52488803.16,59184819.53,160161446.93,164222913.25,0.54,0.54,0.8,10.53,0.78,8.5,18.4,17.46,6.94,2.41,3.46,0.81,3.06,15.54,6.11,7.51,2.89,56.19,60.83,37.62,38.21,6.37,26.01,36.56,54.77,26.61,5.63,0,2.3,10.69,0.88,1.5,18.63,21.43,56.53,1.98,0.26,14.58,33,50.18,35.41,31.57,25.35,7.51,12.04,13.57,36.73,37.66,6.38,40054929.81,9.19,18.95,29.47,36.84,14.74,101275472.67,140196464.66,133638394.25,60947651.29,23.23,32.15,30.65,13.98
"514",10739,"Myanmar","MMR","Yangon","MMR.15_1",2171,"overall","35-54","2020-07-05",59,3647973.88,1.69,1.69,1.69,1.69,0,5.08,8.47,8.47,3.39,0,1.69,0,3.39,10.17,3.39,8.47,80,57.63,55.93,55.93,44.07,6.9,22.41,45.76,52.54,28.81,8.47,1.69,0,8.47,0,1.69,8.47,16.95,72.88,0,1.69,13.56,16.95,67.8,22.03,32.2,23.73,15.25,5.08,16.95,22.03,55.93,4019645.55,4019645.55,4019645.55,4019645.55,0,10158027.02,14922921.39,18566998.24,7214396.7,0,9086148.32,0,13105793.87,25120933.88,16860064.72,21459163.64,17439518.09,187243789.01,170932198.97,165145562.88,121948316.09,22000228.77,93675943.65,143097368.66,256400365.37,57417558.62,16888062.31,12342219.31,0,21749182.49,0,2118735.92,15004011.37,62657047.92,285017592.9,0,4788316.86,31040392.58,50141701.91,278826976.75,100878884.95,57274214.48,106497238.59,71229571.42,29078454.39,65622228.89,89369462.41,180727242.41,1.1,1.1,1.1,1.1,0,2.78,4.09,5.09,1.98,0,2.49,0,3.59,6.89,4.62,5.88,4.78,51.33,46.86,45.27,33.43,6.03,25.68,39.23,70.29,15.74,4.63,3.38,0,5.96,0,0.58,4.11,17.18,78.13,0,1.31,8.51,13.75,76.43,27.65,15.7,29.19,19.53,7.97,17.99,24.5,49.54,1.69,3462364.99,0.95,11.86,22.03,23.73,42.37,85242977.57,54273913.02,100534059.58,124746437.93,23.37,14.88,27.56,34.2
"515",10740,"Myanmar","MMR","Yangon","MMR.15_1",2171,"overall","overall","2020-07-05",188,10566584.87,1.08,1.08,2.16,5.43,0.54,5.91,12.3,11.29,3.23,1.61,2.15,0.54,2.69,10.75,5.85,8.7,62.5,55.68,60.23,50.86,42.05,9.25,25.86,40.22,46.81,29.79,8.51,1.06,1.06,6.38,0.58,1.17,14.04,21.05,63.16,1.75,1.17,14.04,25.15,57.89,26.6,28.19,25,9.04,8.51,15.43,26.6,40.96,6360398.34,6360398.34,11233947.59,49951312.55,3383893.71,49351383.42,111938995.22,95713736.73,37458502.99,11542362.28,24178554.32,3511470.23,26448651.37,96616379.66,76535410.5,66459237.7,42297627.07,510130569.24,529249378.2,403088673.05,344646228.9,62171475.45,262788834.48,341691808.26,545453933.53,215354348.52,86744807.67,13373923.72,15371529.75,73559897.08,3824260.49,8677859.17,98373373.37,210755122.73,608086676.7,8614967.7,5931215.24,100821130.97,239995645.35,576846479.31,287260267.23,223577461.13,265317181.91,128421313.16,86026746.26,151964773.14,266959513.46,429211800.27,0.6,0.6,1.06,4.73,0.32,4.67,10.59,9.06,3.54,1.09,2.29,0.33,2.5,9.14,7.24,6.29,4,48.28,50.09,38.15,32.62,5.88,24.87,32.34,51.62,20.38,8.21,1.27,1.45,6.96,0.36,0.82,9.31,19.95,57.55,0.82,0.56,9.54,22.71,54.59,27.19,21.16,25.11,12.15,8.14,14.38,25.26,40.62,3.76,43517294.8,4.12,15.7,27.33,31.98,25,190977938.94,251308539.97,266528600.02,225347754.19,18.07,23.78,25.22,21.33
"516",13105,"Myanmar","MMR","Yangon","MMR.15_1",2171,"male","overall","2020-07-06",92,4114375.63,0,0,1.11,7.78,1.11,7.78,13.19,11.11,6.67,7.78,4.44,3.3,3.33,8.89,8.7,7.69,57.14,65.56,59.55,49.43,40.23,15.91,32.95,38.46,51.09,33.7,8.7,3.26,0,3.26,3.26,4.35,7.61,17.39,67.39,2.2,7.69,6.59,18.68,64.84,40.22,29.35,18.48,11.96,15.22,17.39,22.83,43.48,0,0,1919084.69,20133416.42,2155509.53,32163037.51,31751488.2,36776760.76,17134485.31,17910308.7,36646585.86,6099194.01,14694986.81,29834722.7,26451785.68,27355467.68,15655981.84,247448647.76,221489010.48,170770857.58,126140486.18,41783062.93,107087212.28,135888569.52,219641004.14,128154685.85,21988003.19,14823026.14,0,26830843.99,10663061.56,9940424.94,18712773.13,60943369.44,311177934.25,8638461.77,20768815.26,14393057.84,110172301.66,255440326.99,153826350.53,115625126.27,86864871.87,55121214.64,64935200.06,57896755.17,91705226.04,194875782.25,0,0,0.47,4.89,0.52,7.82,7.72,8.94,4.16,4.35,8.91,1.48,3.57,7.25,6.43,6.65,3.81,60.14,53.83,41.51,30.66,10.16,26.03,33.03,53.38,31.15,5.34,3.6,0,6.52,2.59,2.42,4.55,14.81,75.63,2.1,5.05,3.5,26.78,62.08,37.39,28.1,21.11,13.4,15.78,14.07,22.29,47.36,7.78,39108768.13,9.51,18.68,30.77,20.88,29.67,74381565.13,115075017.9,104661577.81,115294802.68,18.08,27.97,25.44,28.02
"517",13106,"Myanmar","MMR","Yangon","MMR.15_1",2171,"overall","18-34","2020-07-06",79,3568315.45,1.27,1.27,2.53,6.33,2.53,10.13,13.92,13.92,10.13,6.33,3.8,2.53,3.8,11.39,10.13,10.13,62.5,55.13,58.44,48,33.33,15.79,30.26,37.97,53.16,24.05,8.86,5.06,0,8.86,2.56,3.85,11.54,15.38,66.67,2.53,8.86,12.66,20.25,55.7,41.77,24.05,16.46,15.19,12.66,18.99,29.11,39.24,4546367.76,4546367.76,6465452.46,15177470.07,6701877.29,34192196.57,27558532.88,49446977.2,24872556.89,11176519.37,20459441.07,4074594.22,17915557.59,40490433.08,37882021.88,29903218.75,20202349.6,194507686.87,188507859.43,153210125.68,84590961.85,45446859.52,84968071.76,134559499.5,174360201.23,78127633.18,23632976.54,27733730.86,0,52977003.59,8638461.77,8299035.21,37006874.41,69076275.1,229135395.47,8638461.77,22661779.09,54732315.78,71661575.91,199137412.85,135636884.56,71366652.23,65403588.69,73942919.58,47866490.05,67948586.02,110968649.13,130047820.21,1.27,1.27,1.81,4.25,1.88,9.58,7.72,13.86,6.97,3.13,5.73,1.14,5.02,11.35,10.62,8.38,5.66,54.51,52.83,42.94,23.71,12.74,23.81,37.71,48.86,21.89,6.62,7.77,0,14.85,2.42,2.33,10.37,19.36,64.21,2.42,6.35,15.34,20.08,55.81,38.01,20,18.33,20.72,13.41,19.04,31.1,36.45,6.33,13202523.31,3.7,20.25,36.71,21.52,21.52,66033029.21,136118183.65,86802476.9,67877855.64,18.51,38.15,24.33,19.02
"518",13107,"Myanmar","MMR","Yangon","MMR.15_1",2171,"overall","35-54","2020-07-06",53,3222819.82,0,0,0,3.85,1.92,1.92,13.21,13.46,3.85,5.77,0,0,1.92,9.62,3.77,3.85,0,73.58,60.38,49.06,40.38,15.09,26.42,41.51,49.06,37.74,11.32,0,0,1.89,0,3.85,5.77,21.15,69.23,0,3.85,1.92,23.08,71.15,24.53,33.96,28.3,13.21,7.55,13.21,24.53,54.72,0,0,0,4955946.35,11732401.83,5771851.97,47980887.23,38715127.85,21737828.77,23140289.09,0,0,1046086.69,40845716.36,3379638.52,9266645.73,0,252274588.52,182304389.9,113178432.96,77757299.61,33182291.08,92322225.43,117976376.26,176555124.97,111959134.63,30739191.93,0,0,3028530.35,0,13373791.56,9810331.78,92257508.08,204385051.07,0,13373791.56,5767078.41,71515805.22,229170007.29,55260456.07,106541908.73,133779457.68,26700159.39,18571250.05,23953601.81,93975148.94,185781981.07,0,0,0,1.54,3.64,1.79,14.89,12.01,6.74,7.18,0,0,0.32,12.67,1.05,2.88,0,78.28,56.57,35.12,24.13,10.3,28.65,36.61,54.78,34.74,9.54,0,0,0.94,0,4.15,3.04,28.63,63.42,0,4.15,1.79,22.19,71.11,17.15,33.06,41.51,8.28,5.76,7.43,29.16,57.65,5.77,18466191.16,5.73,9.43,24.53,22.64,43.4,31980197.12,47951428.98,69359360.82,172990994.96,9.92,14.88,21.52,53.68
"519",13108,"Myanmar","MMR","Yangon","MMR.15_1",2171,"overall","overall","2020-07-06",181,10120495.42,1.17,0.58,2.34,5.81,2.34,6.98,13.87,11.7,7.6,5.23,4.09,2.33,5.75,11.05,10.5,8.99,62.5,60.95,60.71,48.47,36.59,16.36,27.11,34.12,46.96,24.86,8.29,2.76,0.55,6.08,1.95,3.25,7.79,17.53,69.48,1.3,5.84,8.44,19.48,64.94,30.39,23.2,17.68,13.26,9.94,13.26,22.1,39.78,5986488.12,4546367.76,9999596.33,30286058.74,20330416.76,48623325.32,91082977,93528831.27,58456448.97,36212946.1,61813036.42,7995331.65,48690677.25,110004050.06,68998407.4,61749437.3,34272117.13,606003791.32,532470885.67,358585677.69,256602440.11,116909314.72,238395271.44,282273735.29,490741023.21,248744595.21,64065770.67,29758330.65,1735807.38,90596967.6,10663061.56,21672826.77,46817206.19,186569373.47,619161296.74,8638461.77,36035570.65,74968832.63,185945328.57,581946474.78,261411429.83,238194408.83,230394484.17,148152597.54,96200284.37,105837710.04,255770378.53,428801447.99,0.59,0.45,0.99,2.99,2.01,4.8,9,9.24,5.78,3.58,6.11,0.79,4.81,10.87,6.82,6.1,3.39,59.88,52.61,35.43,25.35,11.55,23.56,27.89,48.49,24.58,6.33,2.94,0.17,8.95,1.05,2.14,4.63,18.43,61.18,0.85,3.56,7.41,18.37,57.5,25.83,23.54,22.77,14.64,9.51,10.46,25.27,42.37,5.88,61177552.12,6.04,16.88,31.17,21.43,30.52,139928760.45,264400945.66,206031074.8,276249040.02,13.83,26.13,20.36,27.3
"520",15525,"Myanmar","MMR","Mandalay","MMR.8_1",2164,"overall","overall","2020-07-07",61,4121816.07,0,0,0,5.17,1.72,0,8.47,10.34,3.45,1.72,1.75,1.72,5.17,3.45,11.48,16.39,66.67,48.15,66.04,52.83,45.28,13.46,3.85,32.76,36.07,29.51,8.2,4.92,4.92,6.56,1.82,0,9.09,14.55,74.55,5.45,0,10.91,9.09,74.55,27.87,14.75,21.31,18.03,8.2,6.56,29.51,37.7,0,0,0,8147724.95,3823498.86,0,34584025.8,37071710.7,9290046.15,4451167.77,7961798.31,3823498.86,11346311.09,14161432.68,46822208.08,70654306.85,21212201.04,175828875.03,244382365.2,129255290.2,118993957.31,28503775.42,3552221.47,93574943.04,182337749.31,74355509.59,20757427.15,31716761.96,10062861.75,29487489.07,9364849.97,0,16302923.05,51568621.01,268380199.82,32299383.73,0,29948530.36,28183024.13,255185655.63,109570999.35,65695122.14,88525117.96,39763385.9,33081521.82,19484017.92,125324038.71,121865924.6,0,0,0,1.98,0.93,0,8.39,8.99,2.25,1.08,1.93,0.93,2.75,3.44,11.36,17.14,5.15,42.66,59.29,31.36,28.87,6.92,0.86,22.7,44.24,18.04,5.04,7.69,2.44,7.15,2.27,0,3.96,12.51,65.11,7.84,0,7.27,6.84,61.91,26.58,15.94,21.48,9.65,8.03,4.73,30.41,29.57,1.75,9364849.97,2.27,12,24,30,34,34898701.76,71136420.03,68586214.75,125134166.52,8.47,17.26,16.64,30.36
"521",15526,"Myanmar","MMR","Yangon","MMR.15_1",2171,"female","overall","2020-07-07",51,3496153.65,0,0,0,4.08,2.04,8.16,10,8.16,12,2.04,4.08,0,4.17,14,5.88,4,0,53.06,50,40.82,34.69,12.24,24.49,29.41,68.63,19.61,7.84,0,0,3.92,0,2,12,24,62,1.96,5.88,13.73,31.37,47.06,25.49,29.41,27.45,13.73,3.92,11.76,41.18,43.14,0,0,0,18615491.69,5202696.2,26762836.07,21139494.35,26477296.17,31677011.37,13412795.49,11228440.31,0,3744653.41,54682722.21,14080688.02,4841300.41,0,148059020.01,186924504.22,129778847.95,101543190.47,55496439.57,90933890.1,90817164.87,257299614.23,65078852.21,12828548.94,0,0,14408349.14,0,3980133.58,79041354.58,68784675.38,192529133.41,1321110.82,15208573.9,68030421.95,105715826.69,159339431.14,70629892.15,93482465.61,113441388.85,66078696.58,9445163.36,52138252.22,163283505.22,124748443.71,0,0,0,5.32,1.49,7.65,6.05,7.57,9.06,3.84,3.21,0,1.07,15.64,4.03,1.38,0,42.35,53.47,37.12,29.04,15.87,26.01,25.98,73.6,18.61,3.67,0,0,4.12,0,1.14,22.61,19.67,55.07,0.38,4.35,19.46,30.24,45.58,20.2,26.74,32.45,18.9,2.7,14.91,46.7,35.68,6.12,23818187.89,6.81,9.8,37.25,23.53,29.41,18223238.79,141653555.4,64613521.59,125125048.73,5.21,40.52,18.48,35.79
"522",15527,"Myanmar","MMR","Yangon","MMR.15_1",2171,"male","overall","2020-07-07",77,4013780.62,0,0,0,10.39,0,1.3,12.99,7.79,1.32,2.6,0,0,3.9,9.09,5.19,6.58,60,60.53,60.53,40,28.95,10.67,14.67,25.97,44.16,36.36,10.39,1.3,0,7.79,0,2.63,10.53,14.47,72.37,1.3,3.9,6.49,25.97,62.34,31.17,18.18,31.17,19.48,10.39,18.18,28.57,42.86,0,0,0,30164714.89,0,7961798.31,54117067.48,28930540.84,2586392.77,12693874.9,0,0,12962741.12,33961222.08,21230077.53,18582891.48,10994469.87,234505159.03,259387448.63,149905917.05,121720662.87,40606268.55,49958633.99,124297375.61,227527787.38,129836418.51,14765861.71,4532939.67,0,24715055.11,0,18036548.27,33502687.47,66230688.73,281147948.48,3557567.61,10366318.79,18508196.61,105171320.62,263774658.74,157531909.62,48475275.78,136935806.57,58435070.41,49437593.24,81571519.09,100050278.88,170318671.18,0,0,0,7.52,0,1.98,13.48,7.21,0.64,3.16,0,0,3.23,8.46,5.29,4.63,2.74,58.43,64.62,37.35,30.33,10.12,12.45,30.97,56.69,32.35,3.68,1.13,0,6.16,0,4.49,8.35,16.5,70.05,0.89,2.58,4.61,26.2,65.72,39.25,12.08,34.12,14.56,12.32,20.32,24.93,42.43,3.95,21097619.62,5.26,15.58,29.87,36.36,18.18,68944062.41,104294605.13,150102209.91,78037184.94,17.18,25.98,37.4,19.44
"523",15528,"Myanmar","MMR","Yangon","MMR.15_1",2171,"overall","18-34","2020-07-07",70,3209102.23,0,0,0,7.25,1.45,5.8,8.7,8.7,7.35,1.45,2.9,0,4.41,11.59,4.29,5.8,25,55.07,53.62,37.68,27.54,11.59,19.12,22.86,54.29,31.43,7.14,0,0,7.14,0,2.94,11.76,22.06,63.24,2.86,7.14,11.43,35.71,42.86,24.29,25.71,24.29,22.86,10,12.86,38.57,38.57,0,0,0,26714339.11,5202696.2,26762836.07,18283236.43,33759251.87,27139912.27,13412795.49,11228440.31,0,11706451.73,56006738.98,10487861.55,12171749.22,4870259.39,170474120.72,183713355.08,112608116.81,97167380.4,43454109.91,61692611.77,85464922.56,189022829.42,99191486.69,16286312.81,0,0,16409594.19,0,10806468.86,59971109.35,77819309.39,164573078.54,4878678.43,23617014.51,43967631.45,124732217.28,123714681.43,80026182.47,66255336.72,93807381.39,74838401.2,25190386.86,52186565.76,142145887.64,101387382.84,0,0,0,8.32,1.62,8.34,5.7,10.52,8.46,4.18,3.5,0,3.65,17.45,3.27,3.79,1.52,53.12,57.25,35.09,30.28,13.54,19.22,26.63,58.9,30.91,5.08,0,0,5.11,0,3.37,18.69,24.25,51.28,1.52,7.36,13.7,38.87,38.55,24.94,20.65,29.23,23.32,7.85,16.26,44.29,31.59,5.8,26987698.03,8.41,18.57,30,27.14,24.29,48270435.3,105686983.57,79147504.95,87805299.28,15.04,32.93,24.66,27.36
"524",15529,"Myanmar","MMR","Yangon","MMR.15_1",2171,"overall","overall","2020-07-07",160,9545617.41,0.65,0.65,0.65,8.39,1.29,3.9,12.74,10.32,6.45,4.52,3.85,1.28,3.9,11.61,6.25,7.69,41.67,56.08,55.78,42.18,31.29,13.01,18.49,26,46.88,27.5,8.75,0.62,0,5,0.72,2.17,11.59,17.39,68.12,2.14,4.29,10,27.14,56.43,23.75,18.75,25,17.5,7.5,13.75,26.88,38.12,5202696.2,5202696.2,5202696.2,58975487.25,10405392.4,37964329.6,94284591.48,83703218.83,44322315.78,41685132.18,34701267.65,7016300.3,18862904.07,103499997.69,59358447.31,59631792.74,20261940.48,465979264.73,510699248.18,351102255.42,265983329.19,124461393.66,168179366.12,249150703.53,513626735.63,245951266.26,39384173.07,4532939.67,0,39123404.25,2976976.58,22016681.85,124416617.11,148145548.71,532874818.38,7855655.01,25574892.69,98411193.62,233651584.82,472677573.48,230840054.96,153073646.86,259330105.72,160823546.58,68230888.66,141889444.09,263333784.09,336596158.6,0.55,0.55,0.55,6.18,1.09,3.98,9.88,8.77,4.64,4.37,3.64,0.74,1.98,10.84,6.22,6.25,2.12,48.82,53.5,36.78,27.86,13.04,17.62,26.1,53.81,25.77,4.13,0.47,0,4.1,0.31,2.31,13.03,15.52,55.82,0.82,2.68,10.31,24.48,49.52,24.18,16.04,27.17,16.85,7.15,14.86,27.59,35.26,3.9,44915807.51,4.71,13.77,32.61,30.43,23.19,96515433.25,262557257.21,222895404.27,228082180.7,10.11,27.51,23.35,23.89
"525",17913,"Myanmar","MMR","Yangon","MMR.15_1",2171,"male","18-34","2020-07-08",58,1820340.47,1.75,1.75,3.51,19.3,5.26,10.71,19.3,8.77,5.26,5.17,0,0,3.51,10.71,6.9,14.04,62.5,67.86,54.39,52.63,40.35,19.3,31.58,51.72,53.45,32.76,5.17,1.72,0,6.9,0,0,10.34,22.41,67.24,0,3.51,14.04,12.28,70.18,32.76,24.14,27.59,13.79,12.07,15.52,25.86,44.83,1729814.2,1729814.2,4514577.16,30716676.79,6572019.26,13188504.45,29620525.72,12305367.13,8522164.28,8876634.88,0,0,5134007.13,13775098.74,11287639.34,17129071.68,10700441.93,127116027.69,105598344.26,76370003.93,65534561.65,49465872.33,48088687.62,81555203.15,84757459.9,75545273.22,6228355.77,1862571.43,0,13640386.45,0,0,12798018.2,37691879.3,131544149.26,0,6865786.92,19322340.57,42220049.83,110165087.01,53814209.93,58298723.35,48246579.98,18782925.31,17736377.24,47172828.73,42049015.79,73346010.8,0.95,0.95,2.48,16.87,3.61,7.25,16.27,6.76,4.68,4.88,0,0,2.82,7.57,6.2,9.41,5.88,69.83,58.01,41.95,36,27.17,26.42,44.8,46.56,41.5,3.42,1.02,0,7.49,0,0,7.03,20.71,72.26,0,3.77,10.61,23.19,60.52,29.56,32.03,26.5,10.32,9.74,25.91,23.1,40.29,8.77,11404091.85,6.26,20.69,27.59,25.86,25.86,58481896.39,38082191.46,48820458.79,36649500.12,32.13,20.92,26.82,20.13
"526",17914,"Myanmar","MMR","Yangon","MMR.15_1",2171,"male","overall","2020-07-08",101,3948343.14,1,1,2,12,3,9.09,14,10,4,2.97,0,0,4,8.08,6.93,15,40,52.53,56,45,39,12,25,43.56,50.5,30.69,8.91,0.99,0.99,7.92,0.99,0,8.91,20.79,69.31,0,2,10,16,72,31.68,28.71,21.78,16.83,9.9,13.86,28.71,46.53,1729814.2,1729814.2,4514577.16,33232028.22,6572019.26,28730573.13,35844614.61,45775796.55,11153253.76,8876634.88,0,0,7846499.99,31111420.72,16062621.56,30407354.43,12188383.37,219426798.57,237022287.54,162590322.59,164382710.91,77178480.25,88664241.24,152384569.64,197558446.53,123563604.61,32356937.93,1862571.43,2515351.42,36977402.34,1634844.88,0,22771173.26,70964141.14,299464154.98,0,6865786.92,27257252.66,80167164.82,277083327.43,114158557.22,129525424.07,70294548.19,77964176.58,37588050.64,59962070.58,93414329.58,202140049.26,0.44,0.44,1.14,8.42,1.66,7.28,9.08,11.59,2.82,2.25,0,0,1.99,7.88,4.07,7.7,3.09,55.57,60.03,41.18,41.63,19.55,22.46,38.59,50.04,31.3,8.2,0.47,0.64,9.37,0.41,0,5.77,17.97,75.85,0,1.74,6.9,20.3,70.18,28.91,32.81,17.8,19.75,9.52,15.19,23.66,51.2,8,17628180.74,4.46,19.8,24.75,28.71,26.73,98064541.53,76706194.71,147607485.77,72456092.25,24.84,19.43,37.38,18.35
