"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"26",9150,"Bahrain","BHR","Central","BHR.2_1",264,"male","overall","2020-05-05",166,1738830.53,1.2,0.6,3.01,9.04,1.81,12.05,12.05,10.24,5.42,3.61,1.2,0,4.22,9.04,1.81,4.27,0,43.37,56.97,14.02,27.44,1.22,20.73,34.34,77.71,11.45,2.41,0.6,1.2,6.63,0.61,4.27,13.41,27.44,54.27,0,5.49,9.15,29.27,56.1,27.71,44.58,16.27,9.64,11.45,15.66,32.53,40.36,2680741.91,2019752.54,8834294.25,22092833.74,2379528,16712737.34,15494519.84,11849244.64,6859767.73,13534440.67,1331919.43,0,9657323.85,15514685.14,2757683.56,14884585.75,0,64139537.81,105498740.14,22693819.26,62650205.99,2003838.15,50172174.3,53002394.94,112794212.76,28417325.26,8770508.51,1561360.3,13551516.67,8788129.37,334788.78,7490519.92,10399456.53,43103365.15,109196320.34,0,4663481.86,8898109.95,52876456.8,104086402.11,38294773.01,72891670.27,31222792.2,27780426.45,24172317.63,18867841.83,46305692.7,84537200.73,1.54,1.16,5.08,12.71,1.37,9.61,8.91,6.81,3.95,7.78,0.77,0,5.55,8.92,1.59,8.56,0,36.89,60.67,13.05,36.03,1.15,28.85,30.48,64.87,16.34,5.04,0.9,7.79,5.05,0.19,4.31,5.98,24.79,62.8,0,2.68,5.12,30.41,59.86,22.02,41.92,17.96,15.98,13.9,10.85,26.63,48.62,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",9151,"Bahrain","BHR","Central","BHR.2_1",264,"overall","18-34","2020-05-05",178,1282751.19,1.13,0.56,2.82,8.47,1.69,17.51,18.08,15.25,9.6,3.39,2.82,0,6.78,19.21,3.37,3.39,0,37.14,53.14,10.47,27.33,2.34,24.14,34.27,73.6,10.11,2.25,1.12,1.69,11.24,2.81,7.3,12.36,29.78,47.75,2.26,11.86,14.12,29.94,41.81,41.01,33.71,16.85,7.87,16.85,24.72,30.34,28.09,2680741.91,2019752.54,8834294.25,18317966.52,1112423.39,16604485.59,15757935.69,13798045.57,6973498.77,12890759.78,1799340.97,0,11027431.75,27750874.01,3205386.24,3722542.43,0,52559050.4,79765703.81,16274398.66,48193997.41,8828261.34,47069242.05,41804534.24,72056271.95,23154768.3,8770508.51,1835388.62,13654204.06,8803977.88,1909678.58,5938886.31,6839350.05,35398842.44,78188361.96,1553816.13,8057781.47,9842670.6,35844224.8,67032333.93,53519117.13,32042755.09,17392357.9,24986100.43,26565770.59,30059040.4,38360848.13,33289460.21,2.09,1.57,6.89,14.28,0.87,12.94,12.28,10.76,5.44,10.05,1.4,0,8.6,21.63,2.5,2.9,0,40.97,62.18,12.69,37.57,6.88,36.69,32.59,56.17,18.05,6.84,1.43,10.64,6.86,1.49,4.63,5.33,27.6,60.95,1.21,6.28,7.67,27.94,52.26,41.72,24.98,13.56,19.48,20.71,23.43,29.91,25.95,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",9152,"Bahrain","BHR","Central","BHR.2_1",264,"overall","35-54","2020-05-05",111,968779.89,0,0,0,6.36,2.73,8.11,7.21,9.01,4.5,5.45,0.91,0,2.73,10.81,1.8,1.83,NA,30,57.66,13.64,20,0,17.27,28.83,79.28,9.01,0,0,0,11.71,0.91,6.36,14.55,28.18,50,1.83,3.67,15.6,26.61,52.29,27.93,48.65,14.41,7.21,13.51,19.82,25.23,41.44,0,0,0,4255879.56,2517382.77,7599182.74,5949191.15,9634615.69,2487508.66,4839317.3,945417.41,0,2475642.02,6773740.03,748203.96,8693136.81,0,21291840.69,56149308.5,17308130.67,26343601.32,0,22351135.77,28671510.35,70493563.29,15888089.7,0,0,0,10496336.49,647217.57,4368810.22,11709906.32,30580673.5,49145435.73,1098035.84,3825957.21,12712839.6,21137080.81,57227311.6,23885412.88,41270711.71,24168427,6676673.48,8963289.16,17566941.13,20529198.93,49818560.26,0,0,0,4.39,2.6,7.84,6.14,9.95,2.57,5,0.98,0,2.56,6.99,0.77,8.97,0,21.98,57.96,17.87,27.19,0,23.07,29.6,72.77,16.4,0,0,0,10.83,0.67,4.51,12.09,31.57,50.73,1.13,3.95,13.12,21.82,59.07,24.66,42.6,24.95,6.89,9.25,18.13,21.19,51.42,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",9153,"Bahrain","BHR","Central","BHR.2_1",264,"overall","overall","2020-05-05",347,2962604.02,0.58,0.29,1.45,7.56,2.91,13.91,15.32,13.04,8.12,4.65,2.62,0.29,6.1,16.52,3.75,2.65,0,33.64,55.72,11.62,25.08,1.53,20.97,32.53,70.03,10.37,1.44,0.58,1.15,10.37,1.86,6.83,13.04,28.57,49.69,1.88,8.15,13.79,28.21,47.96,33.43,36.89,14.99,6.63,13.83,19.6,26.8,32.85,2680741.91,2019752.54,8834294.25,26871885.15,5015900.05,32309239.79,35366129.52,28107919.22,15705094.65,19594267.82,5292104.05,840269.85,16048607.45,38242642,6678184.5,15348335.27,0,85551427.95,165537731.29,39639029.15,89506447.94,9668531.18,77788861.16,81805541.16,183633485.59,49182938.3,9610778.36,1835388.62,15136727.28,23072259.22,2556896.15,14257097.81,21542855.02,71853839.81,167740951.78,2651851.98,12665064.33,25287556.34,73387876.52,156861671.25,86495497.05,107206390.15,50872316.36,31889320.48,38908079.73,48671190.65,74662335.76,118366127.14,0.9,0.68,2.98,9.07,1.69,10.91,11.94,9.49,5.3,6.61,1.79,0.28,5.42,12.91,2.25,5.18,0,28.88,55.88,13.38,30.21,3.26,26.26,27.61,61.98,16.6,3.24,0.62,5.11,7.79,0.86,4.81,7.27,24.25,56.62,0.9,4.27,8.54,24.77,52.95,29.2,36.19,17.17,10.76,13.13,16.43,25.2,39.95,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",12461,"Bahrain","BHR","Central","BHR.2_1",264,"female","18-34","2020-05-06",93,723832.93,1.1,0,2.2,16.48,2.2,25.27,21.74,14.29,13.04,2.2,5.49,1.1,7.69,20.88,3.23,4.3,0,30.77,46.15,15.73,28.89,1.12,16.67,31.18,63.44,11.83,0,0,3.23,21.51,3.23,9.68,20.43,20.43,46.24,3.23,11.83,20.43,31.18,33.33,38.71,40.86,15.05,5.38,22.58,23.66,35.48,18.28,115397.29,0,1086840.42,4287919.56,423029.3,13037415.26,8478373.36,8991583.3,2843582.25,4842851.22,1176730.7,4495175.69,2414216.18,8095496.68,18612920.58,2918398.3,0,28553898.68,48797903.08,33942056.23,40480312.18,801378.58,8644595.36,31465080.35,46305961.52,4381691.23,0,0,5449505.45,16246134.85,596842.8,2464530.76,11249115.27,20247657.08,37825147.13,542558.98,3670049.53,8324284.51,27880585.55,31965814.48,34627611.08,25004086.64,5958521.73,6793073.59,35797976.28,7149022.91,16747036.69,12689257.17,0.16,0,1.5,5.92,0.58,18.01,11.71,12.42,3.93,6.69,1.63,6.21,3.34,11.18,25.71,4.03,0,39.45,67.42,46.89,55.92,1.11,11.94,43.47,63.97,6.05,0,0,7.53,22.44,0.82,3.4,15.54,27.97,52.26,0.75,5.07,11.5,38.52,44.16,47.84,34.54,8.23,9.38,49.46,9.88,23.14,17.53,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",12462,"Bahrain","BHR","Central","BHR.2_1",264,"female","overall","2020-05-06",151,1440072.66,1.37,0,2.05,12.33,2.04,19.73,15.54,12.24,11.56,2.05,3.42,0.68,6.16,18.24,3.97,3.97,50,28.38,51.68,10.96,25.17,2.05,16.33,28.48,69.54,8.61,0,0,1.99,19.87,1.99,7.95,17.22,21.85,50.99,1.99,7.28,18.54,27.81,44.37,35.76,40.4,15.23,8.61,15.23,23.18,35.1,26.49,1058359.61,0,2029802.74,9778228.01,920398.02,15930033.74,14198737.65,12893072.93,9400005.2,4937315.02,1176730.7,4495175.69,4504782.33,14997839.07,22963196.89,8337762.73,4666011.46,46577003.73,94610096.31,34905508.63,58759895.21,2039334.3,21675437.42,40529546.97,92955197.44,13089987.96,0,0,5449505.45,32512575.5,596842.8,4169808.53,16614874.98,28232660.33,94393079.72,542558.98,3670049.53,13180813.4,35217942.98,91395901.47,55694374.06,47627368.07,13819937.74,26865586.49,36771285.69,15031426.77,51630446.92,40574106.97,0.73,0,1.41,6.79,0.64,11.06,9.86,8.95,6.53,3.43,0.82,3.12,3.13,10.41,15.95,5.79,3.24,32.34,65.7,24.24,40.8,1.42,15.05,28.14,64.55,9.09,0,0,3.78,22.58,0.41,2.9,11.54,19.61,65.55,0.38,2.55,9.15,24.46,63.47,38.67,33.07,9.6,18.66,25.53,10.44,35.85,28.18,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",12463,"Bahrain","BHR","Central","BHR.2_1",264,"male","18-34","2020-05-06",103,764840.42,0,0,0.98,8.74,3.88,18.45,16.67,10.68,9.71,4.9,5.83,1.96,6.86,23.53,5.83,2.91,50,49.51,58.82,11.88,26.73,5.94,14.85,41.75,71.84,12.62,4.85,0.97,1.94,7.77,2.91,1.94,19.42,33.98,41.75,3.88,5.83,20.39,28.16,41.75,34.95,32.04,21.36,11.65,16.5,24.27,34.95,24.27,0,0,381174.06,5599949.36,2304734.26,16492183.43,9606281.3,12532526.76,4540435.79,6550998.21,5280490.44,1035732.78,2949459.37,13362654.27,4847378.91,1928753.22,477806.75,25679385.05,35431663.16,10303408.25,22207572.3,6310046.54,17364280.71,33018053.14,42227525.41,9378140.42,10015823.54,3309007.21,2761875.34,8791670.38,1326340.16,1007807.33,18159022.7,17221530.73,38769341.37,2380336.29,3564268.37,17377770.32,18605457.95,34556209.37,17568455.01,28924947.05,15546882.54,14443757.71,18857837.44,16023076.55,21818529.8,19784598.5,0,0,0.5,7.32,3.01,21.56,12.56,16.39,5.94,8.57,6.9,1.35,3.86,17.47,6.34,2.52,0.62,33.57,46.33,13.47,29.04,8.25,22.7,43.17,55.21,12.26,13.1,4.33,3.61,11.49,1.73,1.32,23.74,22.52,50.69,3.11,4.66,22.72,24.33,45.18,22.97,37.82,20.33,18.88,24.66,20.95,28.53,25.87,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",12464,"Bahrain","BHR","Central","BHR.2_1",264,"male","35-54","2020-05-06",50,517323.16,0,0,0,6.12,2,14.29,18.37,6.12,6.12,4,4.08,0,4.08,16.33,8,0,NA,40,66,14,32,4,20,34,70,16,0,2,2,10,2.04,2.04,6.12,18.37,71.43,0,8.16,10.2,14.29,67.35,40,28,14,16,18,10,24,48,0,0,0,1178202.43,1642308.94,2441365.64,4710610.03,2497654.23,1134771.45,1747651.92,3251353.69,0,8973586.56,4895310.36,9416431.22,0,0,23890454.95,28080384.57,5537288.54,15159702.19,8973586.56,10711131.72,12538469.55,28879726.07,11549085.64,0,2915710.05,2230842.91,6156950.94,1713199.16,103557.88,3204450.48,12205559.99,34397090,0,3157397.18,4160252.02,11891696.15,32414512.17,19704861.82,9106342.29,13707219.03,9105434.38,11271826.29,10646505.03,6811678.04,23002306.25,0,0,0,2.28,3.17,4.72,9.11,4.83,2.19,3.38,6.28,0,17.35,9.46,18.2,0,0,46.18,54.28,10.7,29.3,17.35,20.7,24.24,55.83,22.32,0,5.64,4.31,11.9,3.31,0.2,6.19,23.59,66.49,0,6.1,8.04,22.99,62.66,38.09,17.6,26.5,17.6,21.79,20.58,13.17,44.46,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",12465,"Bahrain","BHR","Central","BHR.2_1",264,"male","overall","2020-05-06",176,1576896.29,0,0,0.57,8,2.84,16.57,16.67,10.29,8.57,4,4.57,1.15,5.17,18.97,7.39,2.87,33.33,42.05,61.71,13.22,28.74,4.6,16.67,36.36,71.02,13.64,3.41,1.14,1.7,9.09,2.29,2.29,13.14,29.14,53.14,2.29,5.71,16,23.43,52.57,36.36,30.68,19.32,13.07,16.48,17.61,31.25,34.66,0,0,381174.06,7172769.46,3947043.2,20361622.25,17953960.72,20941466.08,10711844.6,8298650.12,8531844.13,1035732.78,11923045.93,18434743.14,16195832.93,4898023.7,477806.75,52655015.67,80834532.94,23000309.09,46380961.07,15283633.1,35134511.53,49010594.88,92361297.37,25367943.57,10189606.44,6224717.26,4992718.24,18553345.77,3039539.32,3500894.97,21363473.18,31976748.68,97700514.42,2380336.29,6721665.55,24104330.59,32571337.04,91803501.1,46054479.88,47089417.8,35895239.09,28542033.79,33393093.42,28907521.58,33057871.95,62331141.7,0,0,0.24,4.55,2.5,12.91,11.39,13.28,6.79,5.26,5.41,0.66,7.56,11.69,10.27,3.11,0.3,33.39,51.26,14.59,29.41,9.69,22.28,31.08,58.57,16.09,6.46,3.95,3.17,11.77,1.93,2.22,13.55,20.28,61.96,1.51,4.26,15.29,20.66,58.22,29.21,29.86,22.76,18.1,21.18,18.33,20.96,39.53,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",12466,"Bahrain","BHR","Central","BHR.2_1",264,"overall","18-34","2020-05-06",201,1556660.92,0.51,0,1.52,12.12,3.03,21.21,18.69,12.12,11.56,3.54,5.56,1.52,7.61,22.34,4.48,3.48,33.33,39.9,52.79,13.4,27.18,3.61,15.9,36,67.66,12.44,2.49,0.5,2.49,13.93,3,5.5,20.5,27.5,43.5,3.52,9.05,21.11,29.15,37.19,36.82,35.32,17.91,8.96,19.4,23.88,34.33,22.39,115397.29,0,1468014.49,9887868.92,2727763.57,29529598.69,18084654.66,21524110.07,7820812.13,11393849.43,6457221.14,5530908.47,5800469.65,21894945.05,23460299.49,4847151.52,477806.75,54233283.73,84866300.28,44245464.48,62687884.47,7111425.12,26325324.7,64483133.49,89607015.06,14278234.95,10015823.54,3309007.21,8211380.79,25037805.23,1923182.96,3472338.09,30363335.37,37785636.43,81801313.96,2922895.26,7752721.21,26455297.55,46486043.5,66522023.85,52949308.8,53929033.69,21505404.27,21755234.61,54972262.34,23492384.87,38565566.49,38635878.54,0.07,0,0.94,6.35,1.75,18.97,11.62,13.83,5.02,7.32,4.15,3.55,3.73,14.07,15.07,3.11,0.31,34.84,54.52,28.42,40.27,4.57,16.91,41.42,57.56,9.17,6.43,2.13,5.27,16.08,1.24,2.23,19.51,24.27,52.55,1.88,4.98,16.99,29.86,42.73,34.01,34.64,13.82,13.98,35.31,15.09,24.77,24.82,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",12467,"Bahrain","BHR","Central","BHR.2_1",264,"overall","35-54","2020-05-06",98,1111742.46,1.05,0,1.05,5.26,2.06,12.5,10.53,7.29,7.37,2.08,2.11,0,3.16,14.43,6.12,1.03,NA,32.65,60.2,9.18,24.49,4.08,19.39,27.55,74.49,10.2,0,1.02,1.02,13.27,1.03,3.09,9.28,20.62,65.98,0,4.12,14.43,17.53,63.92,35.71,34.69,16.33,12.24,11.22,17.35,28.57,42.86,942962.32,0,942962.32,2002499.42,2139677.65,5239520.32,4876703.21,5175824.68,3025182.94,1747651.92,3251353.69,0,9840833.54,7037177.5,12813881.3,753352.96,0,37051712.22,62663361.11,6500740.94,27354118.26,10211542.29,23741973.78,16500089.72,65420229.24,20257382.38,0,2915710.05,2230842.91,20350081.44,1713199.16,1714371.85,7681950.54,16893933.91,83062332.45,0,3157397.18,9016780.91,17023010.96,81868598.87,39642366.48,24926294.69,21568635.04,24928491.71,12245135.71,18382374.03,34104872.11,46441864.16,0.85,0,0.85,1.8,1.92,4.71,4.39,4.66,2.72,1.57,2.92,0,8.85,6.33,11.53,0.68,0,33.33,56.36,5.85,24.6,9.19,21.36,14.84,58.84,18.22,0,2.62,2.01,18.3,1.54,1.54,6.91,15.2,74.71,0,2.84,8.11,15.31,73.64,35.66,22.42,19.4,22.42,11.01,16.53,30.68,41.77,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",12468,"Bahrain","BHR","Central","BHR.2_1",264,"overall","overall","2020-05-06",358,3505189.76,0.57,0,1.43,10.29,2.56,18.23,15.67,10.83,9.4,2.85,4,0.86,5.44,19.6,5.32,3.7,50,34.4,55.98,12.09,25.59,3.54,17.06,31.78,66.48,10.89,1.96,0.56,1.68,13.13,2.11,4.82,15.66,25.9,51.51,2.11,6.65,17.82,25.08,48.34,33.8,32.4,15.92,10.34,14.8,18.99,30.17,29.33,1058359.61,0,3149715.52,23973896.05,7871701.36,43791050.46,33349906.32,34665294.96,20548643.89,13235965.14,12712834.97,5530908.47,16864622.35,42851126.98,39159029.82,16847830.62,7993963.68,110716982.94,182499570.85,58967078.22,105140856.28,17993122.39,68215992.46,90284126.46,199246902.93,39417034.66,10506055.06,6224717.26,10442223.69,51697118.44,3636382.12,7670703.5,39046333.01,60966557.44,197300419.6,2922895.26,10910118.39,38151174.15,67789280.02,183640102.38,102614884.11,95157485.67,49715176.83,55926023.59,70480827.74,44372021.21,84688318.88,109507971.35,0.3,0,0.9,6.84,2.25,12.49,9.51,9.89,5.86,3.78,3.63,1.58,4.81,12.23,11.17,4.81,2.28,31.59,52.07,16.82,30,5.13,19.46,25.76,56.84,11.25,3,1.78,2.98,14.75,1.04,2.19,11.14,17.39,56.29,0.83,3.11,10.88,19.34,52.39,29.28,27.15,14.18,15.96,20.11,12.66,24.16,31.24,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
