"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"80",77243,"Morocco","MAR","Marrakesh-Safi","MAR.8_1",2139,"male","overall","2020-05-25",57,1629684.89,1.75,0,5.26,1.75,5.26,21.05,5.26,10.53,3.51,3.51,1.75,5.26,3.51,15.79,5.26,3.64,NA,16.36,46.43,7.27,20,1.82,0,26.32,47.37,21.05,0,3.51,1.75,26.32,0,7.02,17.54,31.58,43.86,3.51,12.28,14.04,35.09,35.09,22.81,35.09,17.54,24.56,17.54,19.3,14.04,49.12,560404.01,0,6600913.08,5629142.75,3138513.97,38904444.33,8121978.67,12042711.06,1032315.13,7144845.17,1424650.83,8196647.52,5345122.55,20670065,22902352.95,1705739.64,0,33992552.49,97521211.34,12587084.21,31189357.57,2881312.51,0,45661865.77,65101450.24,36804641.82,0,3755610.55,5720194.34,51586591.68,0,21595322.44,32213155.71,40228802.97,68931207.52,7036417.19,32304241.01,15061671.39,39468250.99,69097908.05,50247690.24,31728093.38,32046582.31,48946122.71,30380044.87,40966598.39,28593381.89,63028463.49,0.34,0,4.05,3.45,1.93,23.87,4.98,7.39,0.63,4.38,0.87,5.03,3.28,12.68,14.05,1.05,0,20.86,59.84,7.72,19.14,1.77,0,28.02,39.95,22.58,0,2.3,3.51,31.65,0,13.25,19.77,24.69,42.3,4.32,19.82,9.24,24.22,42.4,30.83,19.47,19.66,30.03,18.64,25.14,17.55,38.68,1.75,1424650.83,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",77244,"Morocco","MAR","Marrakesh-Safi","MAR.8_1",2139,"overall","18-34","2020-05-25",55,1422573.69,1.82,0,3.64,1.82,10.91,32.73,12.73,14.55,5.45,5.45,5.45,9.09,12.73,25.45,5.45,3.77,NA,9.26,24.07,3.7,22.22,5.56,0,27.27,45.45,9.09,0,3.64,0,41.82,1.82,10.91,20,32.73,34.55,3.64,10.91,27.27,34.55,23.64,27.27,43.64,12.73,16.36,16.36,18.18,25.45,40,560404.01,0,3756052.32,1281063.49,19042131.07,55275371.84,16630831.72,30575922.25,2313378.63,14484925.16,14484925.16,13294310.7,20489495.97,43270939,9764157.91,4440372.04,0,10290474.88,32348292,4197535.37,21602631.87,9937463.39,0,35963135.38,71270574.89,8446727.41,0,3310374.12,0,59229692.56,1425111.19,19289741.79,32743393.34,55484301.07,33314821.59,2741334.04,18104889.85,43905456.94,50864425.13,26641263.02,38447127.95,62866948.22,25679361.61,15263931.19,30875444.92,31638694.79,35132643.56,44610585.72,0.39,0,2.64,0.9,13.39,38.86,11.69,21.49,1.63,10.18,10.18,9.35,14.4,30.42,6.86,3.12,0,7.23,22.74,2.95,15.19,6.99,0,25.28,50.1,5.94,0,2.33,0,41.64,1,13.56,23.02,39,23.42,1.93,12.73,30.86,35.76,18.73,27.03,44.19,18.05,10.73,21.7,22.24,24.7,31.36,1.82,1424650.83,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",77245,"Morocco","MAR","Marrakesh-Safi","MAR.8_1",2139,"overall","overall","2020-05-25",98,3280361.72,1.02,0,3.06,3.06,6.12,30.61,8.16,12.24,4.08,4.08,5.1,6.12,7.14,19.39,5.15,3.26,NA,11.96,35.48,4.35,22.83,3.26,0,26.88,45.92,13.27,1.02,3.06,1.02,29.59,1.11,7.78,20,33.33,37.78,3.33,11.11,20,32.22,33.33,24.49,33.67,14.29,19.39,12.24,16.33,21.43,41.84,560404.01,0,6600913.08,9952247.83,19042131.07,110700857.06,19785667.52,37176565.26,5355420.21,20205119.49,24426352.97,16449146.51,20489495.97,59494209.36,27622656.51,5116558.97,0,41441403.38,123812490.77,12587084.21,53391248.45,9937463.39,0,72239698.26,152125611.17,39067965.15,3953316.18,3870336.36,5720194.34,104278729.27,1425111.19,35923471.55,64123345.59,96787214.09,108732350.94,8461528.38,48749591.62,52273652.47,79707537.81,117799183.08,95925748.18,83669521.9,48328705.47,79067517.8,44573334.37,67319784.76,75724274.87,119374099.36,0.17,0,2.01,3.03,5.8,33.75,6.03,11.33,1.63,6.16,7.45,5.01,6.25,18.14,8.42,1.56,0,12.63,37.74,3.84,16.28,3.03,0,22.02,46.37,11.91,1.21,1.18,1.74,31.79,0.43,10.95,19.55,29.51,33.15,2.58,14.86,15.94,24.3,35.91,29.24,25.51,14.73,24.1,13.59,20.52,23.08,36.39,1.02,1424650.83,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",77246,"Morocco","MAR","Oriental","MAR.10_1",2140,"overall","overall","2020-05-25",56,1357035.32,0,0,3.64,0,1.82,21.82,3.64,9.09,1.82,1.82,1.82,0,5.45,16.36,3.57,1.79,NA,20.37,41.82,0,22.22,3.7,5.56,25.93,50,16.07,3.57,0,3.57,17.86,4.08,6.12,14.29,22.45,53.06,4.08,4.08,20.41,28.57,42.86,26.79,21.43,17.86,21.43,7.14,16.07,10.71,53.57,0,0,1929863.06,0,2145905.68,22814701.21,5048145.75,4614478.77,433377.78,388625,388625,0,8580009.03,19767992.58,3469950.43,1208970.94,0,19887453.54,50065879.99,0,40387636.13,942251.81,16175262.6,56286319.68,60632242.03,31134428.88,1036431.44,0,9325243.35,28077698.6,2531283.95,27730053.16,11778953.73,18020290.42,66248575.56,975331.64,15255954.18,24366131.07,34618709.51,51093030.42,33206148.07,36473356.82,22075832.75,34553819.18,10755014.23,37655410.52,14660257.23,63238474.85,0,0,1.42,0,1.58,16.81,3.72,3.4,0.32,0.29,0.29,0,6.32,14.57,2.56,0.89,0,14.66,36.89,0,29.76,0.69,11.92,41.48,44.68,22.94,0.76,0,6.87,20.69,1.87,20.43,8.68,13.28,48.82,0.72,11.24,17.96,25.51,37.65,24.47,26.88,16.27,25.46,7.93,27.75,10.8,46.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",77247,"Morocco","MAR","Souss-Massa","MAR.12_1",2142,"male","overall","2020-05-25",59,1575752.76,0,1.75,1.75,3.51,3.51,12.07,7.02,7.02,0,5.17,3.51,5.26,7.02,10.34,5.08,1.72,NA,22.41,51.72,3.45,32.2,5.17,3.45,33.9,42.37,22.03,8.47,3.39,0,23.73,1.75,3.51,10.53,15.79,68.42,1.75,3.51,19.3,17.54,57.89,25.42,32.2,13.56,25.42,8.47,13.56,22.03,54.24,0,893887.53,893887.53,6429041.45,1787775.06,13921580.43,20175541.98,4836119.04,0,3155266.16,1607316.85,7076822.15,14406363.35,13100878.05,5575358.43,1265458.24,0,40152557.66,79770081.86,4303314.81,57441883.96,7454977.77,4940134,46811190.65,60748341.35,46540367.11,5884901.05,7093545.66,0,37308121.14,1902277.43,5513059.04,11138043.25,18949812.3,111543723.84,1902277.43,4148075.13,18300191.33,26151379.3,98544992.68,35676145.26,56666842.64,20119365.34,36584562.62,20596119.81,18422509.61,23564458.5,88792530.28,0,0.57,0.57,4.08,1.13,8.83,12.8,3.07,0,2,1.02,4.49,9.14,8.31,3.54,0.8,0,25.48,50.62,2.73,36.45,4.73,3.14,29.71,38.55,29.54,3.73,4.5,0,23.68,1.21,3.5,7.07,12.03,70.79,1.21,2.63,11.61,16.6,62.54,22.64,35.96,12.77,23.22,13.07,11.69,14.95,56.35,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",77248,"Morocco","MAR","Souss-Massa","MAR.12_1",2142,"overall","overall","2020-05-25",83,2263434.49,0,1.23,1.23,3.7,2.47,14.63,9.88,8.64,0,6.1,2.47,3.7,8.64,9.76,7.23,3.75,0,25,48.05,2.56,29.49,7.69,3.85,30.77,39.76,16.87,7.23,3.61,0,24.1,2.7,2.7,16.22,13.51,64.86,2.7,9.46,18.92,18.92,50,22.89,33.73,10.84,21.69,7.23,13.25,20.48,49.4,0,893887.53,893887.53,9301036.76,1787775.06,21918041.54,27810519.22,7833994.42,0,6173932.72,1607316.85,7076822.15,21615933.31,15485769.08,10091215.12,5062928.59,0,58813395.01,99853915.53,4303314.81,78116767.79,23196665.99,10061561.8,67879522.28,74118665.68,49810646.59,10818096.66,12214973.46,0,59434244.88,2542853.09,5513059.04,23473927.15,20739776.89,145598650.63,7023705.23,11627953.71,22118637.66,38649846.03,118448124.17,46409236.3,82005201.7,21755164.03,47698664.76,21183313.35,29497980.01,40696704.9,108818970.86,0,0.39,0.39,4.11,0.79,9.68,12.29,3.46,0,2.73,0.71,3.13,9.55,6.84,4.46,2.24,0,25.98,44.12,1.9,34.51,10.25,4.45,29.99,32.75,22.01,4.78,5.4,0,26.26,1.12,2.44,10.37,9.16,64.33,3.1,5.14,9.77,17.08,52.33,20.5,36.23,9.61,21.07,9.36,13.03,17.98,48.08,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",80795,"Morocco","MAR","Marrakesh-Safi","MAR.8_1",2139,"male","overall","2020-05-26",59,1117127.12,0,0,3.45,5.17,3.45,31.03,8.62,5.17,5.17,1.72,6.9,0,10.34,18.64,11.86,1.69,0,19.64,53.45,5.26,27.59,0,8.77,23.73,62.71,6.78,1.69,6.78,8.47,11.86,0,1.72,25.86,31.03,41.38,1.75,10.53,17.54,33.33,36.84,28.81,27.12,18.64,22.03,11.86,15.25,23.73,47.46,0,0,1247261.15,8682116.53,1450602.51,21018476.28,4226629.7,2409049.74,6323277.16,685352.71,4768553.13,0,10435340.99,20609255.84,5691205.19,342772.39,0,25605820.86,71691845.23,3986331.76,28103320.85,0,9133185.5,29742958.9,77505663.39,6332623.36,1663869.04,10178533.74,5320721.44,9772741,0,3731181.63,25256190.03,37967297.19,41737413.07,1663869.04,4422329.4,21952995.12,41987597.21,38298164.53,21673048.67,36553925.97,23105906.93,26992073.74,8936498.11,31813011.87,19025186.34,51570889.07,0,0,1.12,7.77,1.3,18.81,3.78,2.16,5.66,0.61,4.27,0,9.34,18.45,5.09,0.31,0,22.92,64.18,3.57,25.16,0,8.18,26.62,69.38,5.67,1.49,9.11,4.76,8.75,0,3.34,22.61,33.99,37.36,1.49,3.96,19.65,37.59,34.28,19.4,32.72,20.68,24.16,8,28.48,17.03,46.16,5.17,1395332.17,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",80796,"Morocco","MAR","Marrakesh-Safi","MAR.8_1",2139,"overall","18-34","2020-05-26",56,1437398.99,0,0,1.79,5.36,7.14,37.5,14.29,14.29,7.14,1.79,7.14,0,8.93,23.21,10.71,3.57,50,18.18,44.64,5.36,16.07,0,7.14,25,53.57,10.71,1.79,1.79,7.14,25,1.79,8.93,32.14,26.79,30.36,7.27,27.27,14.55,29.09,21.82,28.57,28.57,23.21,16.07,14.29,16.07,26.79,41.07,0,0,561908.44,4637031.93,4129235.07,44936296.56,10721047.32,31960652.73,8478434,412586.69,12447763.9,0,6262880.51,45575506.66,4662033.24,9675673.82,9332901.44,40438027.19,77098589.02,3986331.76,29077533.51,0,6115445.94,58852076.22,64686674.34,28716191.35,1663869.04,368140.76,8314007.58,39991015.84,1043984.23,21918696.62,49448768.06,34503031.42,36825418.59,3519363.34,42685243.99,28472944.35,35733379.67,32961840.96,28889101.47,48169529.93,26038815.33,23091304.61,26224568.89,34269543.71,22142251.31,60736408.39,0,0,0.39,3.23,2.87,31.26,7.46,22.24,5.9,0.29,8.66,0,4.36,31.71,3.24,6.73,6.49,28.13,53.64,2.77,20.23,0,4.25,40.94,45,19.98,1.16,0.26,5.78,27.82,0.73,15.25,34.4,24,25.62,2.45,29.7,19.81,24.86,22.93,20.1,33.51,18.12,16.06,18.24,23.84,15.4,42.25,5.36,1395332.17,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",80797,"Morocco","MAR","Marrakesh-Safi","MAR.8_1",2139,"overall","overall","2020-05-26",108,2953302.26,1.87,1.87,3.74,8.41,6.54,31.78,12.15,13.08,7.48,3.74,7.48,2.8,9.35,22.22,12.96,1.92,50,23,52.94,4.95,23.53,0,7.92,28.43,50,10.19,1.85,3.7,6.48,16.67,1.08,6.45,26.88,30.11,35.48,4.35,17.39,18.48,28.26,31.52,24.07,27.78,17.59,14.81,12.04,14.81,18.52,40.74,2570521.56,2570521.56,3817782.71,24542798.31,7699450.18,69805225.22,16624846.31,46993749.82,17007794.41,4625886.28,17084562.82,3570215.11,15552172.02,86234039.57,17573182.77,9675673.82,9332901.44,90155151.47,174648950.8,8171572.55,59892947.27,0,19564391.97,91509908.69,142514046.12,57243801.25,3734587.07,10178533.74,12666202.29,48556482.2,1043984.23,25649878.25,88187658.4,89430142.84,65251876.09,3519363.34,44755962.01,76444762.12,64101896.23,80374429.51,66015521.75,106754048.15,44907844.5,34334977.85,51148037.04,65904119.61,35792819.78,119372066.86,0.87,0.87,1.29,8.31,2.61,23.64,5.63,15.91,5.76,1.57,5.78,1.21,5.27,29.2,5.95,3.28,3.16,30.53,59.14,2.77,20.28,0,6.62,30.99,48.26,19.38,1.26,3.45,4.29,16.44,0.35,8.69,29.86,30.28,22.09,1.19,15.15,25.88,21.71,27.22,22.35,36.15,15.21,11.63,17.32,22.32,12.12,40.42,4.67,3965853.73,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",80798,"Morocco","MAR","Souss-Massa","MAR.12_1",2142,"overall","overall","2020-05-26",64,2112898.9,4.76,4.76,4.76,4.69,7.81,25.4,4.69,6.25,6.25,6.35,3.12,0,3.17,14.29,3.12,1.59,NA,13.11,32.79,1.64,24.59,1.64,0,29.51,42.19,6.25,6.25,4.69,4.69,28.12,1.75,5.26,12.28,26.32,54.39,5.26,14.04,5.26,35.09,40.35,20.31,23.44,21.88,23.44,6.25,17.19,23.44,43.75,13590822.91,13590822.91,13590822.91,10273904.24,8409182.64,45957731.93,12916837.07,10716342.27,13518086.44,8609091.48,2110336.43,0,2604860.34,20124375.18,4753555.17,4616082.54,0,16804781.28,69213807.08,8073061.45,38333905.44,846884.07,0,43778975.29,104326930.29,15214064.23,15947050.4,6566041.31,7413372.95,54592553.79,1345583.47,18599628.08,21714483.03,61270766.56,91432112.74,9545832.17,30959487.61,5008117.27,79485609.97,69363526.87,43684053.33,36884965.96,45319489.92,68474064.67,9536111.7,25538603.64,46603361.74,113715451.79,6.43,6.43,6.43,4.86,3.98,21.75,6.11,5.07,6.4,4.07,1,0,1.23,9.52,2.25,2.18,0,7.95,32.76,3.82,18.14,0.4,0,20.72,49.38,7.2,7.55,3.11,3.51,25.84,0.64,8.8,10.28,29,43.27,4.52,14.65,2.37,37.62,32.83,20.67,17.46,21.45,32.41,4.51,12.09,22.06,53.82,3.17,2604860.34,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",84310,"Morocco","MAR","Marrakesh-Safi","MAR.8_1",2139,"male","overall","2020-05-27",57,1591583.8,0,0,0,3.57,3.57,23.21,10.71,7.14,5.36,3.57,3.57,3.57,7.14,12.5,3.51,5.26,0,23.21,59.65,5.36,30.36,0,5.36,21.05,56.14,17.54,1.75,5.26,1.75,17.54,0,3.51,17.54,28.07,50.88,3.51,7.02,17.54,22.81,49.12,24.56,28.07,22.81,22.81,8.77,8.77,12.28,66.67,0,0,0,12889402.38,5455066.86,24785316.9,13297496.44,10342546.71,5442223.36,5980031.7,1161840.74,5196451.76,2441577.21,17457607.22,3944245.13,4764290.52,0,27833574.86,117774903.72,5320212.14,42881985.93,0,4242012.19,25507609.07,102946040.48,24273281.4,327081.08,12839700.69,1242929.73,17529346.33,0,4590862.17,24361236.79,41230964.68,88975316.06,3069098.25,5732098.34,26375082.69,33419544.27,90562556.15,45171928.86,43064567.59,29729007.16,39949946.37,9114055.48,7421934.68,16916351.77,120872141.54,0,0,0,8.1,3.43,15.57,8.35,6.5,3.42,3.76,0.73,3.26,1.53,10.97,2.48,2.99,0,17.49,74,3.34,26.94,0,2.67,16.03,64.68,15.25,0.21,8.07,0.78,11.01,0,2.88,15.31,25.91,55.9,1.93,3.6,16.57,21,56.9,28.38,27.06,18.68,25.1,5.73,4.66,10.63,75.94,1.79,588666.42,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",84311,"Morocco","MAR","Marrakesh-Safi","MAR.8_1",2139,"overall","18-34","2020-05-27",56,1290021.52,0,0,1.82,3.64,3.64,32.73,16.36,8.93,5.45,3.64,7.27,3.64,7.27,18.18,5.36,1.82,0,16.07,41.07,1.79,25.45,1.79,7.14,23.21,42.86,12.5,1.79,5.36,0,37.5,3.57,5.36,19.64,26.79,44.64,8.93,10.71,12.5,30.36,37.5,26.79,28.57,26.79,17.86,5.36,16.07,19.64,57.14,0,0,1016603.12,4239116.47,5455066.86,40266572.66,17206806.12,13956272.07,6204916.54,5980031.7,8311180.04,5196451.76,3327315.01,20071191.23,8946184.03,588666.42,0,24788828.95,62570605.39,1215956.38,29870037.95,2484762.45,9978414.23,31409770.22,60213470.84,10317064.56,327081.08,12839700.69,0,45304835.13,1863956.78,15174349.21,19590874.28,27147434.41,65225537.61,5631478.39,16260297.43,16693210.73,41482677.76,48934488,34712532.02,33476572.16,29388642.65,31424405.48,2729066.57,18706666.89,29619591.23,74355861.11,0,0,0.79,3.29,4.23,31.21,13.34,10.82,4.81,4.64,6.44,4.03,2.58,15.56,6.93,0.46,0,19.22,48.5,0.94,23.15,1.93,7.74,24.35,46.68,8,0.25,9.95,0,35.12,1.44,11.76,15.19,21.04,50.56,4.37,12.6,12.94,32.16,37.93,26.91,25.95,22.78,24.36,2.12,14.5,22.96,57.64,1.82,588666.42,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",84312,"Morocco","MAR","Marrakesh-Safi","MAR.8_1",2139,"overall","overall","2020-05-27",102,3006806.96,0,0,2,4,3,32,12,10.89,6,3,6,4,9,20,5.05,4.08,0,19.79,47.42,3.12,23.96,2.08,5.21,23.16,48.04,10.78,1.96,2.94,0.98,26.47,2.27,4.55,19.32,25,48.86,5.68,7.95,15.91,28.41,42.05,25.49,23.53,18.63,17.65,7.84,9.8,15.69,51.96,0,0,1911984.02,14357779.6,10574423.54,84988529.15,19270442.1,32720896.93,10195572.8,6214082.13,18161558.03,7603597.88,16318650.61,49245963.31,18449933.69,6033554.67,0,50943876.09,152257197.03,5320212.14,57396538.78,3624359.49,11016306.6,60529872.75,150597137.99,25145185.43,1466678.12,12839700.69,1242929.73,81989455.79,1863956.78,17573549.3,40523612.52,52805913.58,145156076.72,5631478.39,17298189.8,38192832,80064103.82,116736504.9,92155775.65,61462906.78,43393454.2,59668042.54,15435789.2,31757561.51,42554685.41,164275381.2,0,0,0.64,4.78,3.52,28.27,6.41,10.88,3.39,2.07,6.04,2.53,5.43,16.38,6.14,2.01,0,16.94,50.64,1.77,19.09,1.21,3.66,20.13,50.09,8.36,0.49,4.27,0.41,27.27,0.62,5.84,13.48,17.56,48.28,1.87,5.75,12.7,26.63,38.82,30.65,20.44,14.43,19.84,5.13,10.56,14.15,54.63,2,1484047.32,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",84313,"Morocco","MAR","Oriental","MAR.10_1",2140,"overall","overall","2020-05-27",53,1787196.89,1.89,1.89,1.89,5.66,1.89,28.3,11.32,15.09,9.43,5.66,5.66,3.77,9.43,15.09,13.21,0,NA,26.42,54.72,2,28.85,0,3.77,34.62,45.28,9.43,9.43,5.66,1.89,22.64,2,2,14,32,50,2,6,20,22,50,18.87,30.19,24.53,20.75,3.77,11.32,13.21,66.04,1706109.91,1706109.91,1706109.91,5344051.29,1706109.91,47363475.38,18220038.89,12657988.56,17142704.14,3316663.41,3367160.82,2535698.31,19422128.04,9139263.14,19464849.53,0,0,34525702.27,125139059.44,3148234.89,46767228.09,0,2526568.85,67277666.2,107381119.64,8859220.75,26520593.93,3030115.57,539361.45,28050894.05,829588.39,1706109.91,7667963.41,71235357.41,92942286.25,829588.39,3191482.68,22094379.45,46482103.65,101783751.22,19165604.79,95616148.43,29903550.32,29696001.84,2870582.11,22861303.4,27218206.9,121431212.97,0.95,0.95,0.95,2.99,0.95,26.5,10.19,7.08,9.59,1.86,1.88,1.42,10.87,5.11,10.89,0,0,19.32,70.02,1.76,26.17,0,1.41,37.64,60.08,4.96,14.84,1.7,0.3,15.7,0.46,0.95,4.29,39.86,52,0.46,1.79,12.36,26.01,56.95,10.72,53.5,16.73,16.62,1.61,12.79,15.23,67.95,3.77,4804689.84,2.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",84314,"Morocco","MAR","Souss-Massa","MAR.12_1",2142,"male","overall","2020-05-27",58,995308.78,3.51,1.75,3.51,7.02,5.17,12.07,8.77,6.9,7.02,5.26,3.51,3.51,8.77,14.04,10.34,0,NA,25.93,67.86,11.11,31.48,1.85,11.11,27.59,56.9,20.69,6.9,0,1.72,13.79,0,7.14,10.71,30.36,51.79,1.79,8.93,25,21.43,42.86,32.76,17.24,25.86,20.69,8.62,15.52,34.48,39.66,3522235.48,2775736.69,3522235.48,8473093.98,5994524.28,14761977.89,7268121.33,8406350.43,6331403.96,3612367.72,3522235.48,3735786.32,12122628.11,11804354.66,9553647.55,0,0,22193817.04,66194892.62,13363489.14,19782302.06,2775736.69,7746836.84,26221970.28,60173497.5,14059827.46,9180523.91,0,3743822.24,12373206.69,0,5064156.97,8695204.08,40077766.65,42401201.56,960049.64,8420415.62,17512524.81,24204234.58,45141104.62,37982675.05,15772241.85,17110499.01,25372913.36,11024139.09,11424617,25335773.57,48970611.46,3.54,2.79,3.54,8.51,6.02,14.83,7.3,8.45,6.36,3.63,3.54,3.75,12.18,11.86,9.6,0,0,22.3,66.51,13.43,19.88,2.79,7.78,26.35,60.46,14.13,9.22,0,3.76,12.43,0,5.09,8.74,40.27,42.6,0.96,8.46,17.6,24.32,45.35,38.16,15.85,17.19,25.49,11.08,11.48,25.46,49.2,3.51,3522235.48,3.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
