"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"26",5796,"Bahamas","BHS","San Salvador","BHS.27_1",256,"overall","18-34","2020-05-04",240,401762.7,0.43,1.28,2.56,9.36,2.56,17.8,20.25,16.17,16.17,2.99,9.36,2.99,14.1,33.05,7.5,2.51,50,25.74,46.19,8.26,33.33,3.93,16.6,39.5,62.92,11.25,0.42,1.25,0.42,23.33,1.25,6.67,22.92,24.58,44.58,2.92,7.5,19.58,30.42,39.58,55,30.83,9.58,4.58,27.92,36.25,26.25,9.58,320867.21,747300.06,1127197.84,4559004.88,970159.21,6478330.49,7280303.57,6492043.4,6525307.14,1471851.78,4782776.61,915813.01,4967831.22,13860351.2,2665347.39,2463100.48,76670.81,9445152.34,19067350.53,3267442.64,12262051.12,1352578.32,8809986.2,14358875.59,26454326.75,3822109.34,192399.33,666290.83,191216.55,8620651.8,450084.98,2988070.32,8307105.91,9084918.01,19346090.57,1143662.11,2274487.45,8284180.96,11078622.69,17395316.59,23408298.27,11145272.29,3562566.3,2060132.95,13685082.15,12852992.95,10058546.35,3579648.34,0.8,1.86,2.81,11.35,2.41,16.12,18.12,16.16,16.24,3.66,11.9,2.28,12.37,34.5,6.63,6.13,0.19,23.51,47.46,8.13,30.52,3.37,21.93,35.74,65.85,9.51,0.48,1.66,0.48,21.46,1.12,7.44,20.68,22.61,48.15,2.85,5.66,20.62,27.58,43.3,58.26,27.74,8.87,5.13,34.06,31.99,25.04,8.91,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",5797,"Bahamas","BHS","San Salvador","BHS.27_1",256,"overall","35-54","2020-05-04",125,419877.15,0,0,0,15.32,1.63,7.32,7.32,12.8,15.2,4.88,4.88,1.63,4.88,22.4,8,0.8,NA,23.2,52.8,5.65,20,4,16,18.4,67.2,8,0.8,3.2,0,20.8,3.23,4.84,20.97,29.03,41.94,0.81,4.84,14.52,31.45,48.39,37.6,40.8,12,9.6,27.2,30.4,27.2,15.2,0,0,0,6493344.14,178888.47,3168312.48,3341504.15,5738790.92,6209850.2,1297042.91,1587498.07,389595.13,1719551.77,10819439.72,2500256.87,166472.3,0,6756075.23,24401761.21,1461065.04,6867654.17,1976289.51,9958704.15,7516318.23,26682950.37,3086114.53,176599.35,2015677.31,0,10026373.47,1016032.73,2583853.34,7176811.96,10964358.32,20029647.17,229275.19,1957838.69,5767283.77,11449494.78,22208589.34,13028228.23,18522026.23,7328174.98,3109285.58,13106304.62,12923006.1,9001322.41,6957081.89,0,0,0,15.46,0.43,7.55,7.96,13.67,14.79,3.09,3.78,0.93,4.1,25.77,5.95,0.4,0,16.09,58.12,3.48,16.36,4.71,23.72,17.9,63.55,7.35,0.42,4.8,0,23.88,2.42,6.15,17.09,26.11,47.7,0.55,4.66,13.74,27.27,52.89,31.03,44.11,17.45,7.41,31.21,30.78,21.44,16.57,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",5798,"Bahamas","BHS","San Salvador","BHS.27_1",256,"overall","overall","2020-05-04",419,1125288.97,0.24,0.73,1.95,11.86,2.19,13.08,14.73,14.49,14.73,3.41,7.04,2.19,10.22,27.75,7.19,1.69,50,25.5,49,6.6,27.46,3.55,16.67,30.79,61.1,9.31,0.48,1.67,0.24,22.2,1.78,5.85,20.87,24.94,46.56,2.04,6.12,16.84,30.1,44.9,45.11,31.03,10.98,6.92,25.06,31.5,25.54,11.93,320867.21,747300.06,1437089.48,15456099.89,1411331.04,12645905.23,12706163.85,15265912.02,15160173.62,3183599.33,6458607.54,1305408.14,8224123.76,27202736.2,6293303,2629572.78,76670.81,22713179.99,59407050.87,4728507.68,22465012.23,3328867.84,26779589.54,28172201.57,63990893.46,7948372.41,368998.68,2681968.14,191216.55,30547381.51,1466117.72,5935571.43,16155451.91,22145119.04,59201408.67,1372937.3,4232326.14,14415112.5,25453723.66,58855811.8,43351674.12,32169288.02,16615059.46,12984658.65,28963731.01,27950899.61,30242156.49,17963893.15,0.29,0.66,1.28,13.74,1.25,11.24,11.29,13.57,13.47,2.83,5.74,1.16,7.31,24.17,5.59,2.34,0.07,20.18,52.79,4.2,19.96,2.96,23.8,25.04,56.87,7.06,0.33,2.38,0.17,27.15,1.3,5.27,14.36,19.68,52.61,1.22,3.76,12.81,22.62,52.3,38.52,28.59,14.77,11.54,25.74,24.84,26.88,15.96,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",9138,"Bahamas","BHS","San Salvador","BHS.27_1",256,"female","18-34","2020-05-05",122,280778.69,0.85,0.85,1.69,8.47,5.08,19.49,16.95,15.13,15.83,9.32,8.4,3.39,12.71,35.29,8.2,1.68,0,14.91,53.72,3.51,23.93,1.74,25.42,31.15,61.48,9.02,0.82,0,0,28.69,4.17,4.17,21.67,25.83,44.17,3.31,9.92,21.49,29.75,35.54,50,40.98,7.38,0.82,30.33,33.61,27.05,9.02,327763.49,327763.49,423029.37,1825773.33,1264275.58,3813490.82,5877721.27,2929379.9,3065608.76,3568595.75,5561144.62,750142.71,2357604.4,8795408.21,1936086.61,283199.82,0,5030922.59,16554625.91,2563317.99,8394280.2,248545.43,8224856.82,10295647.87,16717453.05,3853460.22,135332.46,0,0,7371623.34,2767520.57,703094.06,4926799.46,5563068.67,13653067.66,661340.07,1717942.35,4373780.7,9458662.26,11788980.14,14121370.88,12185771.32,1464776.56,228786.76,10001690.35,8814404.11,7268874.64,1992899.96,1.17,1.17,1.51,6.5,4.5,13.58,20.93,10.43,10.92,12.71,19.81,2.67,8.4,31.33,6.9,1.01,0,17.92,58.96,9.13,29.9,0.89,29.29,36.67,59.54,13.72,0.48,0,0,26.25,9.86,2.5,17.55,19.81,48.63,2.36,6.12,15.58,33.69,41.99,50.29,43.4,5.22,0.81,35.62,31.39,25.89,7.1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",9139,"Bahamas","BHS","San Salvador","BHS.27_1",256,"female","overall","2020-05-05",183,674601.19,0.56,0.56,1.12,7.26,3.37,16.85,15.17,13.41,13.26,7.87,7.26,2.25,10.11,33.33,7.65,1.69,0,18.97,55.49,4,20.9,1.71,25.14,30.05,63.39,6.56,1.09,0,0,28.96,2.76,5.52,23.2,24.86,43.65,2.2,8.24,20.88,31.32,37.36,49.73,39.89,7.65,2.19,26.78,36.61,24.04,12.57,327763.49,327763.49,423029.37,3234012.73,1264275.58,7124184.02,8664506.18,5510855.48,5703907.79,4020243.43,6258374.68,750142.71,3196429.31,16887408.52,5596692.74,500211.31,0,12144591.33,37058679.99,3522827.16,11610392.17,379597.49,15105602.81,17636923.54,41856812.22,3984512.28,240172.58,0,0,21378621.84,2767520.57,1727364.04,12835390.9,15660750.26,34004774.53,661340.07,3747447.55,12074540.43,19073925.4,31825701.94,30079793.61,26302172.85,7994772.77,3006216.16,17869202.9,19678924.2,17260309.75,12651682.09,0.49,0.49,0.63,4.79,1.87,10.56,12.84,8.17,8.46,5.96,9.28,1.11,4.74,25.03,8.3,0.74,0,18,54.93,5.22,17.21,0.56,22.39,26.14,62.05,5.91,0.36,0,0,31.69,4.1,2.56,19.03,23.21,50.41,0.98,5.56,17.9,28.27,47.18,44.59,38.99,11.85,4.46,26.49,29.17,25.59,18.75,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",9140,"Bahamas","BHS","San Salvador","BHS.27_1",256,"male","18-34","2020-05-05",111,179690.1,3.7,2.78,4.63,11.11,1.85,10.19,16.67,10.19,15.6,5.5,5.5,3.7,13.76,28.7,5.41,4.55,0,30.28,52.29,5.61,30.28,2.8,13.76,37.84,72.97,8.11,0.9,0,0.9,17.12,3.64,0.91,15.45,26.36,53.64,4.55,4.55,10,24.55,56.36,47.75,33.33,11.71,6.31,34.23,33.33,21.62,10.81,798234.7,687367.73,939339.21,2112133.18,176655.44,1508757.51,2830367.9,1348746.77,3173081.81,820677.46,1420739.85,705648.49,2861984.55,4797547.32,891466.96,1482037.99,0,5273437.22,9762951.52,1044007.22,5333148.35,479419.67,2651948.11,7504482.13,12992577.76,1435844.99,74207.89,0,424220.36,3042158.73,782429.61,203588.65,2400336.41,4736990,9660069.83,987444.04,660602.61,2085003.47,3819857.24,10230507.13,7279381.67,6800369.51,1798022.77,1905640.54,6054871.88,6310581.24,3804952.97,1798603.63,4.44,3.83,5.23,11.75,0.98,8.4,15.75,7.51,17.66,4.57,7.91,3.93,15.93,26.7,4.96,8.25,0,29.35,54.33,5.81,29.68,2.67,14.76,41.76,72.31,7.99,0.41,0,2.36,16.93,4.35,1.13,13.36,26.36,53.76,5.5,3.68,11.6,21.26,56.93,40.51,37.84,10.01,10.61,33.7,35.12,21.18,10.01,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",9141,"Bahamas","BHS","San Salvador","BHS.27_1",256,"male","35-54","2020-05-05",62,199765.38,0,0,0,8.06,0,4.92,9.84,9.84,8.2,0,3.28,0,3.28,11.48,4.84,3.23,0,50,63.93,11.67,26.67,0,28.33,29.51,85.48,4.84,0,0,0,9.68,1.61,0,9.68,22.58,66.13,0,3.23,8.06,20.97,67.74,32.26,45.16,16.13,6.45,20.97,29.03,22.58,27.42,0,0,0,1552035.36,0,1347305.13,1030014,1073970.66,1388408.23,0,509738.23,0,1179487.57,2758908.13,374668.18,1149227.68,0,10358986.67,11838389.43,1847705.05,6302994.41,0,5240729.64,6515873.69,16867455.88,910359.26,0,0,0,2198723.35,563424.83,0,1858662.27,3662162.61,13892288.78,0,260266.47,598048.94,6599969.56,12518253.52,8303200.68,7597583.44,3106713.66,969040.7,3908220.59,7557860.61,4026384.18,4484073.1,0,0,0,7.77,0,6.74,5.16,5.38,6.95,0,2.55,0,5.9,13.81,1.88,5.75,0,51.86,59.26,9.25,31.55,0,26.23,32.62,84.44,4.56,0,0,0,11.01,2.82,0,9.3,18.33,69.54,0,1.3,2.99,33.04,62.66,41.56,38.03,15.55,4.85,19.56,37.83,20.16,22.45,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",9142,"Bahamas","BHS","San Salvador","BHS.27_1",256,"male","overall","2020-05-05",185,448842.79,2.22,1.67,2.78,9.89,1.11,8.33,14.92,10,13.19,3.31,4.42,2.22,9.39,22.22,4.86,3.8,0,38.12,56.04,7.82,27.62,1.68,19.34,33.7,75.68,8.11,0.54,0,0.54,15.14,2.72,0.54,13.04,23.91,59.78,3.26,3.8,8.7,23.37,60.87,40.54,39.46,12.97,6.49,28.65,31.35,21.08,18.92,798234.7,687367.73,939339.21,4026416.62,176655.44,3051788.64,5860672.23,2618443.43,5193737.75,820677.46,1930478.08,705648.49,4041472.12,8026706.14,1266135.14,2631265.67,0,18600842.77,24644033.47,3253960.34,11910667.44,479419.67,9282575.6,14490606.5,34012840.91,3036071.49,74207.89,0,424220.36,7336938.29,1345854.44,203588.65,4362512.61,8669152.24,30117575.76,1090957.98,920869.08,2683052.4,12406667.37,27597136.87,15848036.04,18524873.58,6013006.78,4312767.31,10679488.41,15781008.79,8050953.7,10372828.03,1.78,1.53,2.09,8.97,0.39,6.8,13.06,5.83,11.57,1.83,4.3,1.57,9,17.88,2.82,5.86,0,41.44,54.91,7.25,26.54,1.07,20.68,32.28,75.78,6.76,0.17,0,0.95,16.35,3,0.45,9.72,19.31,67.1,2.43,2.05,5.98,27.64,61.49,35.31,41.27,13.4,9.61,23.79,35.16,17.94,23.11,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",9143,"Bahamas","BHS","San Salvador","BHS.27_1",256,"overall","18-34","2020-05-05",235,466039.3,2.19,1.75,3.07,9.65,3.95,14.91,16.67,12.66,15.58,7.42,6.96,3.51,13.1,31.88,6.81,3.03,0,23.11,53.45,4.48,26.75,2.23,20.09,34.47,67.23,8.51,0.85,0,0.43,22.98,3.88,2.59,18.97,26.29,48.28,3.86,7.3,16.31,27.47,45.06,49.36,37.02,9.36,3.4,32.34,33.19,24.68,9.79,1125998.19,1015131.22,1362368.58,3937906.51,1653041.2,5322248.34,8708089.17,4278126.67,6238690.57,4389273.21,6981884.47,1455791.2,5219588.95,13592955.53,2827553.57,1765237.81,0,10861410.54,26874628.16,3607325.21,13727428.55,727965.1,11221745.47,18012240.18,30267081.53,5289305.21,209540.35,0,424220.36,10413782.06,3549950.18,906682.71,7539246.05,10644999.21,23313137.49,1648784.11,2378544.96,6670894.34,13623460.05,22019487.27,21957803.27,18986140.83,3262799.32,2134427.3,16401502.77,15124985.35,11285937.79,3791503.59,2.42,2.18,2.92,8.45,3.55,11.42,18.69,9.18,13.39,9.42,14.98,3.12,11.2,29.17,6.07,3.79,0,23.31,57.67,7.74,29.46,1.56,24.08,38.65,64.95,11.35,0.45,0,0.91,22.35,7.62,1.95,16.18,22.84,50.02,3.54,5.1,14.31,29.23,47.25,47.12,40.74,7,4.58,35.19,32.45,24.22,8.14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",9144,"Bahamas","BHS","San Salvador","BHS.27_1",256,"overall","35-54","2020-05-05",104,386393.16,0,0,0,5.77,0,7.84,11.76,9.8,6.8,1.96,3.92,0,3.92,19.42,4.81,1.94,0,41.18,63.11,8.82,22.55,0,27.45,30.1,80.77,2.88,0.96,0,0,15.38,0.96,0.96,18.27,24.04,55.77,0,3.85,9.62,29.81,56.73,40.38,43.27,11.54,4.81,18.27,39.42,20.19,22.12,0,0,0,2303450.97,0,4131267.26,3376986.61,2379341.49,3060163.91,234636.19,897248.73,0,1708592.91,8806268.58,994107.31,1149227.68,0,15589395.95,22905732.34,2367401.91,8974331.4,0,10474061.88,10071438.66,31256727.13,910359.26,104840.12,0,0,6367389.49,563424.83,219762.25,6398323.22,8578013.94,22879791.77,0,2143047.06,1822671.55,12508867.86,22164729.54,18083018.59,13079176.59,5357638.28,2119482.54,7361050.6,14460873.63,8510830.46,8306561.31,0,0,0,5.96,0,10.69,8.74,6.16,7.92,0.61,2.32,0,4.42,22.79,2.57,2.97,0,40.35,59.28,6.13,23.23,0,27.11,26.07,80.89,2.36,0.27,0,0,16.48,1.46,0.57,16.56,22.2,59.21,0,5.55,4.72,32.37,57.36,46.8,33.85,13.87,5.49,19.05,37.43,22.03,21.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",9145,"Bahamas","BHS","San Salvador","BHS.27_1",256,"overall","overall","2020-05-05",390,1173718.09,1.32,1.06,1.85,8.92,3.17,12.7,15.26,11.35,13.05,5.54,6.3,2.65,9.5,27.56,6.41,2.89,0,29.73,55.29,6.25,24.19,2.45,22.19,31.75,67.44,7.18,0.77,0,0.26,21.28,2.7,2.97,18.11,24.86,51.35,2.7,5.93,15.09,27.49,48.79,43.33,37.69,10,4.1,26.41,32.05,22.05,15.13,1125998.19,1015131.22,1362368.58,7737838.36,2216402.38,10653381.68,15201938.38,8284584.47,11350838.96,5074352.06,8776920.45,1844507.93,7471332.6,25963182.32,7251544.61,3337937.99,0,32534766.34,62917960.22,7085242.04,24090217.18,1470619.46,25041573.49,32689035.54,77277302.45,7109276.06,314380.47,0,424220.36,28951403.44,4113375.01,1930952.69,17410013.7,24841061.15,64384557.26,1752298.05,4668316.63,15058395.3,31903059.13,59685045.79,46562406.19,44915738.71,14269986.52,7318983.47,28893631.86,35459932.99,25874272.89,23102035.93,0.96,0.86,1.16,6.59,1.89,9.08,12.95,7.06,9.67,4.32,7.48,1.57,6.37,22.12,6.18,2.84,0,27.72,53.61,6.04,20.52,1.25,21.34,27.85,65.84,6.06,0.27,0,0.36,24.67,3.5,1.65,14.83,21.16,54.86,1.49,3.98,12.83,27.18,50.85,39.67,38.27,12.16,6.24,24.62,30.21,22.04,19.68,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",12453,"Bahamas","BHS","San Salvador","BHS.27_1",256,"female","18-34","2020-05-06",124,244831.98,1.64,0,3.28,11.38,3.25,14.75,16.39,20.49,25.2,4.92,6.56,4.96,14.75,42.28,4.03,1.61,100,22.95,49.59,2.5,20.66,1.67,31.71,33.87,66.94,7.26,0,3.23,0,22.58,2.42,7.26,12.9,27.42,50,2.42,9.68,16.94,29.03,41.94,52.42,37.1,4.84,5.65,33.06,33.87,17.74,15.32,293341.75,0,721173.24,3686087.16,953632.46,2611432.11,4552309.14,4665757.16,5482616.62,1532854.92,1928774.29,1378765.45,2170595.1,9399560.52,666910.89,970379.45,970379.45,5020091.64,13067447.43,475974.61,4509387.42,364421.07,9167579.31,7803399.23,17655409.8,1489312.55,0,532218.24,0,4806257.59,436440.71,1606463.07,3965705.35,6404594.96,12069994.09,292873.03,2511144.55,4203128.15,5682733.24,11793319.21,12885350.8,9076414.38,1408444.62,1112988.38,8494083.08,8732799.93,4379651.6,2876663.58,1.2,0,2.95,15.06,3.9,10.67,18.59,19.06,22.39,6.26,7.88,5.63,8.87,38.39,2.72,3.96,3.96,20.5,53.37,1.94,18.42,1.49,37.44,31.87,72.11,6.08,0,2.17,0,19.63,1.78,6.56,16.2,26.16,49.3,1.2,10.26,17.17,23.21,48.17,52.63,37.07,5.75,4.55,34.69,35.67,17.89,11.75,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",12454,"Bahamas","BHS","San Salvador","BHS.27_1",256,"female","overall","2020-05-06",179,561816.42,1.14,0,2.29,9.6,3.39,13.14,16.48,16.57,19.32,4,5.71,4.6,11.43,36.36,3.91,1.12,100,20,51.12,3.45,19.43,1.15,27.12,29.05,65.36,7.26,0,2.23,0,25.14,1.68,6.15,15.08,28.49,48.6,2.23,7.82,16.76,28.49,44.69,48.6,37.99,7.26,6.15,31.28,33.52,16.76,18.44,293341.75,0,721173.24,4499729.46,1844054.58,4483999.13,8924327.72,5748101.63,6206224.35,2200529.28,2446665.48,2045271.26,2749736.68,18867695.52,1613935.97,970379.45,970379.45,10198512.79,29788185.92,6052553.1,8539187.6,364421.07,12734168.43,13267503.5,32064361.05,3349251.17,0,532218.24,0,20235811.71,436440.71,2439681.29,7528698.98,14100531.5,31676289.69,458416.88,3813666.83,8780972.13,11535018.29,31593568.03,22993029.75,24476673.33,5074628.93,3637310.15,13389997.86,19005956.54,9003147.49,14782540.27,0.52,0,1.28,8.01,3.28,7.98,15.88,10.23,11.05,3.92,4.35,3.64,4.89,33.58,2.87,1.73,1.73,18.15,53.02,10.77,15.2,0.65,22.67,23.62,57.07,5.96,0,0.95,0,36.02,0.78,4.34,13.4,25.1,56.38,0.82,6.79,15.63,20.53,56.23,40.93,43.57,9.03,6.47,23.83,33.83,16.03,26.31,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",12455,"Bahamas","BHS","San Salvador","BHS.27_1",256,"male","18-34","2020-05-06",98,164514.45,1.04,1.04,2.08,14.58,4.17,15.46,15.62,16.49,16.67,8.33,12.5,3.12,14.43,30.93,2.04,5.1,0,28.72,52.58,5.32,18.28,1.09,26.88,35.71,71.43,9.18,1.02,0,0,18.37,0,4.08,12.24,34.69,48.98,3.06,9.18,14.29,28.57,44.9,48.98,33.67,11.22,6.12,34.69,26.53,29.59,9.18,204320.36,204320.36,361756.73,2177954.02,824180.44,2709943.82,2922503.01,2096408.54,3050648.5,954834.94,1730891.43,757675.52,1702959.16,4818487.12,283655.8,1026632.45,0,4713941.4,8466647.52,772333.54,2639463.23,266764,4611877.19,5756410.42,11985420.28,1542244.6,147400.71,0,0,2776379.77,0,604005.81,1712215.28,4900204.34,9235019.93,455403.59,1172916.79,1753719.02,4828710.08,8240695.88,8531106.31,5013783.05,1976060.78,930495.22,7324939.71,3733465.48,4203804.34,1189235.83,1.24,1.24,2.2,13.24,5.01,16.47,17.76,12.74,18.54,5.8,10.52,4.61,10.35,29.29,1.72,6.24,0,28.65,51.46,4.69,16.04,1.62,28.03,34.99,72.85,9.37,0.9,0,0,16.88,0,3.67,10.41,29.79,56.14,2.77,7.13,10.66,29.35,50.09,51.86,30.48,12.01,5.66,44.52,22.69,25.55,7.23,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",12456,"Bahamas","BHS","San Salvador","BHS.27_1",256,"male","35-54","2020-05-06",50,177385.23,0,0,2.08,14.29,2.08,10.42,12.5,16.67,20.41,2.08,4.08,2.08,6.25,28.57,10,6,100,42.86,53.19,2.13,21.28,8.51,21.28,32.65,78,8,2,0,0,12,2.04,6.12,12.24,18.37,61.22,2.04,2.04,8.16,18.37,69.39,48,34,8,10,28,30,22,20,0,0,79441.69,3255536.38,169855.15,694060.46,1601792.57,1316328.94,5066945.52,320405.62,148553.25,427985.48,1202071.79,3479802.21,3282550.82,974782.9,130554.17,10861863.15,8848088.9,1109011.28,4305745.36,1589199.04,4438334.56,5811376.62,13800691.42,968857.54,169855.15,0,0,2799118.52,147400.71,386634.67,1973772.44,3390083.24,11666220.86,147400.71,94547.43,735382.34,2297992.6,14288788.84,8208763.63,3903272.31,1148288.65,4478198.04,3939206.14,5375385.13,3526662.72,4897268.64,0,0,0.45,18.35,0.96,3.91,9.03,7.42,28.56,1.81,0.84,2.41,6.78,19.62,18.51,5.5,0.74,61.23,49.88,6.25,24.27,8.96,25.02,32.76,77.8,5.46,0.96,0,0,15.78,0.83,2.18,11.13,19.11,65.77,0.83,0.53,4.15,12.95,80.55,46.28,22,6.47,25.25,22.21,30.3,19.88,27.61,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
