"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"250",44454,"Singapore","SGP","West","SGP.5_1",2921,"overall","overall","2020-06-15",57,720130.95,1.75,1.75,1.75,3.51,7.02,22.81,10.53,8.77,3.51,3.51,1.75,0,3.51,19.3,3.51,10.71,0,51.92,51.92,25,26.92,0,32.69,23.08,77.19,3.51,1.75,0,0,7.02,2.08,0,16.67,22.92,58.33,6.25,0,18.75,22.92,52.08,22.81,22.81,21.05,17.54,3.51,12.28,10.53,57.89,579523.13,579523.13,579523.13,3041509.17,3869645.15,13896426.88,5789919.83,5682704.97,1585174.3,2190032.91,579523.13,0,1262042.7,14442284.81,2431292.54,6126427.74,0,36401577.24,36961284.41,21402733.01,16429410.47,0,22628947.88,12801839.41,56734283.06,3815017.11,996376.8,0,0,4303412.74,1044805.72,0,8351640.93,18203211.01,35947066.16,3456629.2,0,9241874.88,13462794.61,37385425.14,15980199.23,15279094.63,21496133.44,10791296.53,1878212.53,8505428.51,6959729.34,46203353.44,0.8,0.8,0.8,4.22,5.37,19.3,8.04,7.89,2.2,3.04,0.8,0,1.75,20.06,3.38,8.51,0,50.55,51.33,29.72,22.81,0,31.42,17.78,78.78,5.3,1.38,0,0,5.98,1.45,0,11.6,25.28,49.92,4.8,0,12.83,18.69,51.91,22.19,21.22,29.85,14.99,2.61,11.81,9.66,64.16,1.75,1311734.37,1.82,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"251",47062,"Singapore","SGP","Central","SGP.1_1",2917,"overall","overall","2020-06-16",74,1336055.61,0,0,0,2.7,0,9.46,5.41,12.16,4.05,0,0,0,1.35,5.41,4.05,12.5,0,39.73,42.47,26.39,20.55,0,28.77,19.44,79.73,8.11,1.35,0,0,5.41,1.47,4.41,13.24,14.71,66.18,1.47,7.35,14.71,20.59,55.88,32.43,24.32,21.62,13.51,4.05,13.51,17.57,55.41,0,0,0,5435836.44,0,11191764.92,13713076.78,21685324.53,2573429,0,0,0,4767875.13,7791252.91,12345616.25,16223093.57,0,52787266.14,65899135.85,32146321.94,27863142.74,0,26583672.26,30002887.22,107182791.33,7869297.24,1222013.29,0,0,10002548.38,6302317.51,3594526.24,22741234.12,21486251.19,70303736.14,667961.31,8196123.95,26088015.91,22264701.94,67211262.08,39314282.6,37580252.57,25168602.58,22364927.43,7016407.79,14842709.88,22315874.35,77247455.37,0,0,0,4.07,0,8.38,10.26,16.23,1.93,0,0,0,3.57,5.83,9.24,12.14,0,39.51,49.32,24.06,20.85,0,19.9,22.46,80.22,5.89,0.91,0,0,7.49,4.72,2.69,17.02,16.08,52.62,0.5,6.13,19.53,16.66,50.31,29.43,28.13,18.84,16.74,5.25,11.11,16.7,57.82,1.35,1222013.29,0.91,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"252",47063,"Singapore","SGP","East","SGP.2_1",2918,"overall","overall","2020-06-16",57,921831.81,0,0,0,5.26,1.75,8.77,12.5,12.28,1.75,1.75,0,1.75,0,8.77,3.51,7.02,50,35.71,42.86,24.56,23.21,5.36,31.58,21.43,96.49,0,0,0,0,1.75,0,1.82,14.55,21.82,61.82,0,9.09,9.09,29.09,52.73,15.79,29.82,29.82,21.05,5.26,10.53,21.05,61.4,0,0,0,8036324.34,1992163.65,13114334.12,9644658.56,13985954.48,6577771.74,2295340.14,0,973109.06,0,14924230.73,2346021.48,8968682.97,973109.06,37059212.53,48529472.11,17897192.03,16739378.34,3545396.36,32853525.63,16220876.81,88761948.53,0,0,0,0,2199219.27,0,1275423.6,12483648.51,15983221.27,59791646.54,0,4945811.73,6463160.85,31075181.79,47049785.55,17247632.98,27043406.19,23340030.6,21902870.15,2861563.31,7820192.64,14528393.97,65751017.89,0,0,0,8.72,2.16,14.23,10.46,15.17,7.14,2.49,0,1.06,0,16.19,2.54,9.73,1.06,40.2,52.64,19.41,18.16,3.85,35.64,17.6,96.29,0,0,0,0,2.39,0,1.38,13.54,17.34,64.86,0,5.37,7.01,33.71,51.04,18.71,29.34,25.32,23.76,3.1,8.48,15.76,71.33,1.75,1427227.88,1.55,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"253",47064,"Singapore","SGP","West","SGP.5_1",2921,"overall","overall","2020-06-16",56,1005512.12,0,0,0,8.93,0,7.14,10.71,10.71,1.79,3.57,1.79,0,0,8.93,1.82,3.64,NA,30.91,49.09,18.52,23.64,1.82,30.91,14.55,89.29,7.14,0,0,0,1.79,0,1.89,7.55,28.3,62.26,0,1.89,16.98,24.53,56.6,25,26.79,25,17.86,0,8.93,23.21,62.5,0,0,0,7506112.29,0,4435525.26,7360047.53,8782397.85,1575566.88,2312391.2,1992163.65,0,0,5606675.34,1575566.88,2305271.06,0,25145591.44,40316093.27,16797756.38,18681600.09,875475.99,22605144.45,9702148.1,88122219.16,4615450.41,0,0,0,5821378.47,0,973109.06,13572883.13,24309220.86,52739535.96,0,6615844.14,14455559.15,21580352.68,48942993.05,19628090.41,30108111.55,24045680.95,17812866.11,0,7161411.75,21423149.92,63010187.34,0,0,0,7.46,0,4.41,7.32,8.73,1.57,2.3,1.98,0,0,5.58,1.57,2.29,0,25.01,40.1,16.71,18.58,0.87,22.48,9.65,87.64,4.59,0,0,0,5.79,0,0.97,13.5,24.18,52.45,0,6.58,14.38,21.46,48.67,19.52,29.94,23.91,17.72,0,7.12,21.31,62.66,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"254",49758,"Singapore","SGP","Central","SGP.1_1",2917,"overall","overall","2020-06-17",72,1184122.83,0,0,0,1.43,1.41,12.5,4.23,13.89,4.29,0,0,0,4.23,11.27,6.94,4.29,100,29.85,53.73,26.87,14.93,0,28.36,19.12,72.22,8.33,5.56,2.78,0,2.78,1.54,3.08,12.31,20,63.08,1.54,0,12.31,32.31,53.85,20.83,26.39,25,18.06,1.39,8.33,29.17,51.39,0,0,0,619547.42,943379.06,10007240.95,4121050.95,11571418.16,4425095.14,0,0,0,3621413.74,9091789.25,9209651.52,5312787.62,2048772.82,34021648.63,68412989.12,28211916.5,16305869.71,0,31195506.69,21295239.75,87289662.15,10095139.35,6559943.76,2548057.01,0,5534258.93,695293.51,4247834.36,11622940.98,23372684.05,71247702.06,695293.51,0,12535014.71,31171996.08,66784150.66,26108942.15,28171221.07,37898417.25,19007874.5,1853230.62,10300984.99,29020116.32,70012123.04,0,0,0,0.52,0.8,8.45,3.48,9.77,3.74,0,0,0,3.06,7.68,7.78,4.49,1.73,28.73,57.78,23.83,13.77,0,26.34,17.98,73.72,8.53,5.54,2.15,0,4.67,0.59,3.59,9.82,19.74,60.17,0.59,0,10.59,26.32,56.4,22.05,23.79,32.01,16.05,1.57,8.7,24.51,59.13,1.41,1853230.62,1.57,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"255",49759,"Singapore","SGP","East","SGP.2_1",2918,"overall","overall","2020-06-17",76,1027055.04,0,0,1.32,2.63,0,19.74,15.79,22.37,5.26,1.32,3.95,0,9.21,14.67,7.89,9.72,0,37.84,55.41,25.68,24.32,1.37,32.43,18.92,82.89,6.58,0,1.32,0,5.26,2.94,1.47,8.82,20.59,66.18,1.47,10.29,11.76,20.59,55.88,14.47,19.74,30.26,23.68,7.89,6.58,21.05,53.95,0,0,559900.31,2036951.78,0,16253511.46,15905076.2,22273068.81,4834484.17,840606.23,4156626.63,0,7733253.62,12169085.83,6318865.21,7611877.87,0,42247134.45,63283544.76,32913778.62,24613463.16,1360016.96,41447798.81,16190463.35,86421205.06,6619511.45,0,3317676.95,0,4105998.08,3085740.03,840606.23,7642195.36,16417478.53,67253917.14,2041861.23,5838479,10662447.24,18404496.56,58292653.25,16431222.32,21747465.21,30400958.46,23998130.75,8876201.29,5362546.62,24440841.55,56560347.83,0,0,0.55,1.98,0,15.83,15.49,21.69,4.71,0.82,4.05,0,7.53,11.85,6.15,7.41,0,41.13,61.62,32.05,23.97,1.32,40.36,15.76,84.14,6.45,0,3.23,0,4,3,0.82,7.44,15.99,65.48,1.99,5.68,10.38,17.92,56.76,16,21.17,29.6,23.37,8.64,5.22,23.8,55.07,2.63,1884485.02,1.83,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"256",49760,"Singapore","SGP","West","SGP.5_1",2921,"overall","overall","2020-06-17",64,837030.17,1.56,0,1.56,1.56,0,15.62,14.06,14.06,3.12,1.56,3.12,0,3.12,9.38,3.12,6.67,100,31.75,41.27,25.4,28.57,1.59,31.75,17.74,79.69,3.12,3.12,0,0,9.38,0,3.28,6.56,18.03,72.13,1.64,6.56,14.75,22.95,54.1,28.12,23.44,23.44,20.31,1.56,9.38,26.56,57.81,1853230.62,0,1853230.62,1058613.56,0,14314343.89,10108023.37,11131998.06,5170907.57,1290594.81,2481584.54,0,2656867.96,6127853.46,1783985.28,4094343.38,1853230.62,24599932.93,41551312.32,22621576.65,27303386.7,859622.98,27077447.36,14525249.79,67066369.57,2759422.72,2006948.64,0,0,8021342.76,0,3828502.96,4356690.61,10785778.69,60883111.42,1166342.41,7940832.89,10603091.53,16720041.79,43423775.07,21471356.51,18045948.06,21546442.47,18790336.66,1188040.04,9012621.1,22852864.03,46800558.52,2.21,0,2.21,1.26,0,17.1,12.08,13.3,6.18,1.54,2.96,0,3.17,7.32,2.13,4.89,2.21,29.39,49.64,27.03,32.62,1.03,32.35,17.35,80.12,3.3,2.4,0,0,9.58,0,4.57,5.2,12.89,72.74,1.39,9.49,12.67,19.98,51.88,25.65,21.56,25.74,22.45,1.42,10.77,27.3,55.91,1.56,1188040.04,1.42,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"257",52434,"Singapore","SGP","Central","SGP.1_1",2917,"male","overall","2020-06-18",50,691295.68,0,0,2,2,0,14,14,12,6,4,4,0,0,10,0,10,50,46,53.06,40,26,6,36,24,88,8,2,0,0,2,0,2.04,4.08,20.41,73.47,0,2.04,10.2,18.37,69.39,16,30,28,24,6,2,16,76,0,0,484896.45,544720.06,0,5387363.9,6516528.37,4877598.34,5007697.75,3478338.48,1499102.16,0,0,7721410.89,0,5527826.93,544720.06,34487553.67,29491046.01,25116731.23,17327918.43,4159434.45,21619147.79,12793512.09,64083615.68,3613078.23,432544.77,0,0,1000329.26,0,544720.06,3311043.96,10446986.43,52342921.9,0,544720.06,5441320.73,11452176.82,49207454.73,8068580.23,22642978.82,18491075.95,17443037.34,3726018.39,1696653.79,10000565.06,53706330.7,0,0,0.7,0.79,0,7.79,9.43,7.06,7.24,5.03,2.17,0,0,11.17,0,8,0.79,49.89,42.66,36.33,25.07,6.02,31.27,18.51,92.7,5.23,0.63,0,0,1.45,0,0.79,4.79,15.11,75.72,0,0.79,7.87,16.57,71.18,11.67,32.75,26.75,25.23,5.39,2.45,14.47,77.69,4,1302986.68,1.88,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"258",52435,"Singapore","SGP","Central","SGP.1_1",2917,"overall","overall","2020-06-18",89,1279252.75,0,0,1.12,3.37,1.12,21.35,10.11,12.36,5.62,3.37,5.62,0,1.12,12.36,1.12,7.95,25,35.71,46.99,30.95,20.24,3.57,30.95,25,77.53,7.87,1.12,0,0,2.25,0,1.35,10.81,20.27,67.57,0,1.35,14.86,22.97,60.81,13.48,28.09,21.35,20.22,4.49,3.37,12.36,64.04,0,0,484896.45,2175876.89,907839.8,22441627.23,10249858.01,13014439.9,8925550.17,4386178.29,3378280.99,0,3010012.62,15457120.66,3010012.62,7430496.34,544720.06,47690342.72,51064520.66,32976026.05,23153548.02,4159434.45,36155781.26,29496778.74,98907674.62,12429398.54,432544.77,0,0,3847696.23,0,544720.06,13871329.77,17612627.47,74940979.12,0,544720.06,16460072.38,20972813.31,68992050.67,15993537.94,40888905.24,24598944.63,25488268.61,5054324.89,4966707.7,16642196.02,82790323.4,0,0,0.38,1.7,0.71,17.54,8.01,10.17,6.98,3.43,2.64,0,2.35,12.08,2.35,5.81,0.43,37.28,39.92,25.78,18.1,3.25,28.26,23.06,77.32,9.72,0.34,0,0,3.01,0,0.43,10.84,13.77,58.58,0,0.43,12.87,16.39,53.93,12.5,31.96,19.23,19.92,3.95,3.88,13.01,64.72,4.49,3905998.61,3.05,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"259",52436,"Singapore","SGP","East","SGP.2_1",2918,"overall","overall","2020-06-18",55,796906.7,0,0,0,5.45,5.45,14.55,9.09,21.82,1.82,3.64,1.82,0,1.82,14.55,7.27,9.26,100,29.41,49.02,27.45,27.45,1.96,33.33,29.41,81.82,3.64,0,0,0,3.64,2.08,0,2.08,16.67,79.17,0,2.08,16.67,12.5,68.75,10.91,30.91,25.45,20,3.64,1.82,30.91,50.91,0,0,0,3535067.01,3759743.89,11328351.36,4775393.03,16385429.15,1868946.03,3735409.04,574362.92,0,1000329.26,11778640.94,6606688.53,7437625.73,890468.6,20624806.34,35782525.24,20491815.62,17310006.09,1255903.55,26978943.31,20713816.04,64802454.9,1979220.58,0,0,0,2347587.76,1000329.26,0,1866463.01,13890394.14,51577747.36,0,1346588.8,13216694.14,6876981.45,46894669.4,8117002.82,23486788.35,16741256.63,19989885.98,3736743.53,544720.06,23992369.07,40061101.12,0,0,0,4.44,4.72,14.22,5.99,20.56,2.35,4.69,0.72,0,1.26,14.78,8.29,9.33,1.12,25.88,44.9,25.71,21.72,1.58,33.85,25.99,81.32,2.48,0,0,0,2.95,1.26,0,2.34,17.43,64.72,0,1.69,16.58,8.63,58.85,10.19,29.47,21.01,25.08,4.69,0.68,30.11,50.27,1.82,1866463.01,2.34,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"260",52437,"Singapore","SGP","West","SGP.5_1",2921,"overall","overall","2020-06-18",66,1091790.4,3.08,1.54,3.08,9.23,3.08,16.67,10.77,12.12,6.15,3.08,3.08,1.54,4.62,7.69,6.06,7.69,100,33.87,47.54,27.87,11.48,1.64,31.15,14.75,83.33,1.52,0,0,0,7.58,1.64,1.64,8.2,16.39,72.13,1.64,1.64,14.75,13.11,68.85,21.21,31.82,22.73,16.67,3.03,6.06,21.21,62.12,2185620.17,1462303.14,2185620.17,8357425.96,2462632.4,14592829.36,11823238.2,9697297.53,5959515.23,2951376.97,2951376.97,1462303.14,5559712.07,5543257.19,5721021.07,8709967.14,4235868.94,34356803.98,39901320.64,25890310.85,9101931,1462303.14,28639738.23,8137485.2,84904373.23,2474118.74,0,0,0,16149987.05,1462303.14,432544.77,6940931.7,17100397.5,77592301.9,1462303.14,1323843.14,8765147.35,12891601.42,79085583.96,29936632.98,27237018.72,31804696.03,14550131.29,2790609.64,5189841.48,24418127.33,71129900.57,2,1.34,2,7.65,2.26,13.37,10.83,8.88,5.46,2.7,2.7,1.34,5.09,5.08,5.24,7.98,3.88,31.47,36.55,23.71,8.34,1.34,26.23,7.45,77.77,2.27,0,0,0,14.79,1.34,0.4,6.36,15.66,71.07,1.34,1.21,8.03,11.81,72.44,27.42,24.95,29.13,13.33,2.56,4.75,22.37,65.15,4.62,3487156.85,3.19,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"261",55105,"Singapore","SGP","Central","SGP.1_1",2917,"overall","overall","2020-06-19",78,1036389.59,1.28,1.28,2.56,5.13,1.28,6.41,7.69,8.97,1.28,0,0,0,3.85,15.38,1.3,12.16,0,35.14,54.67,46.67,32.88,6.85,38.67,32,84.62,5.13,0,0,0,5.13,1.39,0,18.06,16.67,63.89,1.39,4.17,11.11,26.39,56.94,23.08,25.64,29.49,14.1,5.13,10.26,16.67,60.26,1061418.05,1061418.05,2240867.88,4286775.66,2047763.42,5207013.08,7199635.62,12475277.74,1239411.5,0,0,0,2792388.7,11797155.47,12257906.02,11252135.32,0,28910946.04,53285068.34,40151068.25,29562084.56,6226649.52,39180947.52,25960835.6,77543642.1,4933162.94,0,0,0,3115974.24,532080.91,0,18192146,12661531.85,52291305.08,532080.91,2603533.75,7445297.52,21207772.68,51888378.98,19930189.31,21277761.83,24136458.91,18332653.79,4259397.27,7360099.09,17631648.21,54425919.26,1.02,1.02,2.16,4.14,1.98,5.02,6.95,12.04,1.2,0,0,0,2.69,11.38,11.83,10.86,0,27.9,51.41,38.74,28.52,6.01,37.81,25.05,74.82,4.76,0,0,0,3.01,0.51,0,17.55,12.22,50.46,0.51,2.51,7.18,20.46,50.07,19.23,20.53,23.29,17.69,4.11,7.1,17.01,52.51,6.41,9470896.76,9.14,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"262",55106,"Singapore","SGP","East","SGP.2_1",2918,"overall","overall","2020-06-19",71,925767.96,1.45,0,1.45,7.25,1.45,10.14,5.8,10.14,5.8,1.45,2.9,1.45,2.9,7.25,7.14,11.43,0,27.94,54.41,39.71,26.47,5.88,33.82,26.09,83.1,2.82,1.41,1.41,0,7.04,0,4.62,9.23,15.38,70.77,3.08,4.62,7.69,29.23,55.38,19.72,29.58,32.39,9.86,4.23,8.45,16.9,61.97,535675.41,0,535675.41,7291454.1,1585556.09,14780845.62,12597688.3,14432601.32,4156858.02,1048917.61,1151716.6,2529289.71,2634473.69,8426410.57,6772078.08,10218800.64,0,21651402.03,51054290.58,39112225.04,17131976.21,3942913.57,33475528.93,19738807.81,75002391.76,1820580.43,3619252.61,909221.15,0,7763767.81,0,3242285.18,7475955.3,8533721.5,66445596.11,3548714.62,1626737.15,4655072.58,21554026.31,54313007.42,14767422.68,26109776.22,28624191.16,16196168.02,1667192.06,10965446.76,20410583.29,52654335.98,0.58,0,0.58,7.88,1.71,15.97,13.61,15.59,4.49,1.13,1.24,2.73,2.85,9.1,7.32,11.04,0,23.39,55.15,42.25,18.51,4.26,36.16,21.32,81.02,1.97,3.91,0.98,0,8.39,0,3.5,8.08,9.22,71.77,3.83,1.76,5.03,23.28,58.67,15.95,28.2,30.92,17.49,1.8,11.84,22.05,56.88,2.9,3117881.07,3.37,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"263",55107,"Singapore","SGP","West","SGP.5_1",2921,"overall","overall","2020-06-19",61,845616,0,0,0,0,0,19.67,6.56,4.92,3.28,1.64,0,0,1.64,9.84,0,10.34,25,41.67,51.67,45,31.67,8.33,43.33,28.33,77.05,8.2,0,0,0,9.84,0,0,7.14,16.07,76.79,0,3.57,14.29,25,57.14,26.23,18.03,29.51,18.03,3.28,11.48,14.75,62.3,0,0,0,0,0,15475006.62,3518013.78,3123241.79,1330441.03,1633676.97,0,0,909221.15,5287385.98,0,5504532.85,1179449.83,41332626.34,51946869.47,34700847.44,19995013.71,3753736.23,29567684.36,20292135.17,68630929.28,6213714.07,0,0,0,6983941.99,0,0,3925144.08,11019549.11,64567519.21,0,2748259.73,10036088.18,15114207.96,51613656.54,25424956.5,11518558.64,30868455.58,11700241.69,4896149.28,8613663.4,11565863.34,54436536.39,0,0,0,0,0,18.3,4.16,3.69,1.57,1.93,0,0,1.08,6.25,0,6.51,1.39,48.88,61.43,41.04,23.65,4.44,34.97,24,81.16,7.35,0,0,0,8.26,0,0,4.64,13.03,76.36,0,3.25,11.87,17.87,61.04,30.07,13.62,36.5,13.84,5.79,10.19,13.68,64.38,1.64,1179449.83,1.39,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"264",57847,"Singapore","SGP","Central","SGP.1_1",2917,"overall","overall","2020-06-20",82,1050782.77,1.22,1.22,2.44,6.1,0,14.63,4.88,12.2,0,0,6.1,0,2.44,12.2,2.44,10,50,24.39,56.1,47.56,42.68,3.66,36.59,39.02,79.27,9.76,0,0,1.22,8.54,0,2.5,15,18.75,63.75,1.25,3.75,13.75,21.25,60,14.63,32.93,32.93,17.07,4.88,8.54,21.95,62.2,520255.71,520255.71,3476386.27,8208354.62,0,12916907.6,3491386.99,15119372.11,0,0,5678900.83,0,2633438.45,11911458.76,2836161.29,11547651.13,551908.17,26190182,55307298.3,48457427.8,45882800.32,3815808.62,33442816.97,35719146.34,80415830.88,12723815.78,0,0,2622025.59,8052571.21,0,2081141.46,17702719.24,14697804.28,68900744.38,775069.04,2369245.91,16767380.95,23063682.21,60407031.25,16495926.46,29131111.35,39008042.34,18747329.21,6406232.89,8532490.24,23086551.44,65357134.78,0.5,0.5,3.31,7.81,0,12.29,3.32,14.39,0,0,5.4,0,2.51,11.34,2.7,10.99,0.53,24.92,52.63,46.12,43.67,3.63,31.83,33.99,76.53,12.11,0,0,2.5,7.66,0,1.98,16.85,13.99,65.57,0.74,2.25,15.96,21.95,57.49,15.7,27.72,37.12,17.84,6.1,8.12,21.97,62.2,2.44,2311470.82,2.2,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"265",57848,"Singapore","SGP","East","SGP.2_1",2918,"overall","overall","2020-06-20",72,1143928.29,0,0,0,5.56,1.39,6.94,12.5,15.28,0,0,1.39,0,2.78,8.33,1.39,11.59,0,44.29,65.71,56.52,45.71,0,48.57,38.81,88.89,0,0,0,0,1.39,0,0,9.38,25,65.62,1.56,6.25,12.5,18.75,60.94,20.83,37.5,18.06,12.5,4.17,6.94,25,52.78,0,0,0,7871862.78,2647300.65,4201416.87,17769494.25,23356585.72,0,0,1015855.33,0,4617882.27,12072782.48,1758195.04,14309893.17,0,50372521.96,75197559.89,59496839.08,46324673.39,0,58687222.21,35784898.46,99408406.88,0,0,0,0,657196.18,0,0,12310794.19,20936475.33,65520013.51,1593469,3845806.42,19991342.99,14577347.81,58759316.82,29518431.59,36495779.39,19488685.49,13264386.56,5792322.43,11786817.8,28241074.1,52947068.71,0,0,0,6.88,2.31,3.67,15.53,20.42,0,0,0.89,0,4.04,10.55,1.54,12.51,0,44.03,65.74,52.01,40.5,0,51.3,31.28,86.9,0,0,0,0,0.57,0,0,10.76,18.3,57.28,1.39,3.36,17.48,12.74,51.37,25.8,31.9,17.04,11.6,5.06,10.3,24.69,46.29,2.78,5337726.54,4.67,NA,NA,NA,NA,0,0,0,0,0,0,0,0
