"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"455",4174,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"male","overall","2020-07-02",236,19563868.9,1.28,1.28,1.28,10.3,2.56,15.02,11.11,18.8,8.97,2.98,1.71,3.42,7.69,14.53,28.81,16.1,56.76,53.62,71.43,24.89,48.29,19.31,13.3,43.4,40.68,32.63,11.44,5.93,3.39,5.93,3.86,4.29,12.45,25.75,53.65,2.98,5.96,17.87,20.85,52.34,30.93,25.42,19.92,22.46,8.9,12.71,27.12,50.85,26272743.37,26272743.37,26272743.37,191778166.17,42668128.18,270149164.17,188358583.35,340950907.58,160623966.02,79715257.49,38807991.36,62081275.92,158982017.16,276617016.5,541549856.23,291500636.54,138588170.85,995705202.8,1288293425.89,519967397.62,909301275.29,384058710.08,274428490.68,821174590.16,817751078.06,630283669.94,210491150.82,110028525.15,65154517.61,122677948.79,104855025.58,103617469.12,277188435.26,426775319.22,1020392112.8,95394845.04,114103493.04,372454204.24,373820349.07,991809203.08,605122574.34,486876425.38,386933572.25,468436245.96,205426297.98,272737348.11,508986590.74,960897967.78,1.34,1.34,1.34,9.8,2.18,13.81,9.63,17.43,8.21,4.07,1.98,3.17,8.13,14.14,27.68,14.9,7.08,50.9,65.85,26.58,46.48,19.63,14.03,41.97,41.8,32.22,10.76,5.62,3.33,6.27,5.36,5.3,14.17,21.81,52.16,4.88,5.83,19.04,19.11,50.7,30.93,24.89,19.78,23.94,10.5,13.94,26.02,49.12,1.28,43242131.37,2.21,25.53,24.26,21.28,28.94,562591318.13,436017005.53,381204019.53,565140670.27,28.76,22.29,19.49,28.89
"456",4175,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"overall","18-34","2020-07-02",240,22561765.78,1.27,1.27,2.11,12.29,2.53,20.34,12.18,21.85,9.24,2.94,2.95,3.78,12.66,19.83,27.08,12.08,57.14,47.28,65.82,22.78,46.64,18.57,12.66,45.42,42.5,26.25,10.83,5.83,4.58,10,5.11,5.11,16.6,22.55,50.64,3.35,10.46,18.41,22.18,45.61,31.67,26.67,19.58,20.42,7.92,14.58,28.33,49.17,26272743.37,26272743.37,70303779.53,232322467.99,53821028.7,503632388.68,249859805.95,488010059.09,181865438.07,72958186.14,86680044.46,56824853.56,301253385.35,475011925.16,575733635.5,229923676.35,93494291.05,903711414.57,1287441373.65,487415768.82,961895593.6,359613231.7,284283457.44,997647911.72,1027578824.48,533255437.33,222001686.79,106359306.62,78796321.66,288185000.96,149199495.41,130523602.19,439573366.51,454217723.56,1036800791.08,107406075.54,312098457.08,392303156.31,553285081.12,882279011.9,676641959.22,645778587.84,431641336.8,486043531.61,181352912.12,360706134.89,624733362.56,1089384168.27,1.16,1.16,3.12,10.3,2.39,22.32,11.07,21.63,8.06,3.23,3.84,2.52,13.35,21.05,25.52,10.19,4.14,40.05,57.06,21.6,42.63,15.94,12.6,44.22,45.55,23.64,9.84,4.71,3.49,12.77,6.61,5.79,19.48,20.13,45.95,4.76,13.83,17.39,24.52,39.11,29.99,28.62,19.13,21.54,8.04,15.99,27.69,48.28,1.69,66125311.25,2.93,23.43,23.43,23.01,30.13,530193424.01,504583754.76,574956505.72,635009016.46,23.5,22.36,25.48,28.15
"457",4176,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"overall","overall","2020-07-02",341,32020600.19,2.09,2.09,2.69,11.34,3.57,19.4,12.17,21.07,9.79,3.56,3.27,4.75,11.31,19.29,27.86,16.72,51.79,48.48,64.92,21.54,43.43,17.43,11.66,42.28,40.76,26.69,8.8,4.69,3.52,8.21,4.3,4.97,16.56,23.84,50.33,3.25,9.42,18.83,21.43,47.08,29.33,23.46,17.01,17.3,7.04,12.61,24.05,44.87,60183552.14,60183552.14,104214588.29,324585526.73,104589708.05,648881224.97,335295934.6,642966465.71,254295121.06,138207458.44,113679558.24,126679346.94,362185230.31,626267264.94,806664112.94,464293423.4,189991912.11,1337152766.92,1764459908.21,644929143.97,1220245868.82,473171004.19,332948658.45,1251690662.99,1379232182.69,759346634.5,269178972.86,122411912.87,104161912.81,362488746.51,170422348.53,189515285.63,555827739.73,609628964.84,1310965783.66,153916335.21,371743187.03,526915124.77,657524743.51,1194662182.58,890132302.2,793391504.32,566573754.94,565668624.98,238300156.22,462330925.3,752066293.21,1409287233.97,1.88,1.88,3.25,10.14,3.27,20.26,10.47,20.08,7.94,4.32,3.55,3.96,11.31,19.56,25.19,14.5,5.93,41.76,55.1,20.14,38.11,14.78,10.4,39.09,43.07,23.71,8.41,3.82,3.25,11.32,5.32,5.92,17.36,19.04,40.94,4.81,11.61,16.46,20.53,37.31,27.8,24.78,17.69,17.67,7.44,14.44,23.49,44.01,2.68,106003519.34,3.31,23.51,23.84,23.18,29.47,745993378.44,598303773.33,695942106.51,818650159.29,23.3,18.68,21.73,25.57
"458",6312,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"female","18-34","2020-07-03",53,7683249.6,0,1.89,3.77,3.77,7.55,30.19,16.98,28.3,7.55,7.55,9.43,3.77,17.31,35.85,20.75,5.66,33.33,17.31,23.08,1.92,15.09,3.85,5.77,20.75,33.96,20.75,0,3.77,0,41.51,5.77,15.38,23.08,13.46,42.31,7.55,18.87,33.96,18.87,20.75,28.3,39.62,13.21,16.98,3.77,13.21,35.85,47.17,0,11548813.24,24364358.95,41486899.35,66398497.2,192007609.76,102481704.72,205302055.67,63475193.35,49362587.11,84862545.88,6278403.46,159776219.94,324420467.82,169466020.48,56418221.24,22114188.48,124757896.11,135269344.62,8385075.12,94553557.64,48114171.18,57658822.23,172131541.15,257970017.41,124650784.85,0,39580858.02,0,346123299.76,51474934.08,128020071.4,170532169.49,59850873.05,346898098.77,72534875.8,151347852.27,234504777.03,137652011.55,172285443.37,155920472.22,254051680.12,152043982.42,189390436.99,21796106.9,61952257.42,310574215.72,374002379.99,0,1.5,3.17,5.4,8.64,24.99,13.34,26.72,8.26,6.42,11.05,0.82,20.8,42.22,22.06,7.34,2.88,16.24,17.61,1.09,12.31,6.26,7.5,22.4,33.58,16.22,0,5.15,0,45.05,6.7,16.66,22.2,7.79,45.15,9.44,19.7,30.52,17.92,22.42,20.29,33.07,19.79,24.65,2.84,8.06,40.42,48.68,0,0,0,28.3,20.75,20.75,30.19,229256975.64,161966780.81,182906437.98,194194765.6,29.84,21.08,23.81,25.28
"459",6313,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"female","overall","2020-07-03",56,8108625.86,0,1.79,3.57,3.57,7.14,28.57,16.07,26.79,7.14,7.14,8.93,3.57,16.36,33.93,19.64,7.14,25,20,25.45,1.82,14.29,3.64,5.45,21.43,33.93,19.64,1.79,3.57,0,41.07,5.45,14.55,21.82,14.55,43.64,7.14,17.86,33.93,21.43,19.64,28.57,41.07,12.5,16.07,3.57,12.5,35.71,48.21,0,11548813.24,24364358.95,41486899.35,66398497.2,192007609.76,102481704.72,205302055.67,63475193.35,49362587.11,84862545.88,6278403.46,159776219.94,324420467.82,169466020.48,68970790.75,22114188.48,141330705.08,151842153.6,8385075.12,94553557.64,48114171.18,57658822.23,198096357.72,270522586.92,124650784.85,4020239.47,39580858.02,0,372088116.33,51474934.08,128020071.4,170532169.49,72403442.56,376883154.81,72534875.8,151347852.27,260469593.61,154224820.53,172285443.37,159940711.69,292569066.2,152043982.42,189390436.99,21796106.9,61952257.42,314594455.19,412519766.08,0,1.42,3,5.12,8.19,23.68,12.64,25.32,7.83,6.09,10.47,0.77,19.7,40.01,20.9,8.51,2.73,17.43,18.73,1.03,11.66,5.93,7.11,24.43,33.36,15.37,0.5,4.88,0,45.89,6.35,15.79,21.03,8.93,46.48,8.95,18.67,32.12,19.02,21.25,19.72,36.08,18.75,23.36,2.69,7.64,38.8,50.87,0,0,0,26.79,21.43,19.64,32.14,229256975.64,187931597.39,182906437.98,210767574.58,28.27,23.18,22.56,25.99
"460",6314,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"male","18-34","2020-07-03",187,12228328.61,2.19,1.64,3.28,9.73,1.63,16.3,9.24,20,7.61,4.35,2.72,3.26,8.7,17.84,29.41,14.44,55.56,50.55,69.19,22.78,45.05,18.68,9.29,50.8,42.78,31.02,13.37,6.42,2.67,2.67,4.32,5.95,15.14,16.22,58.38,3.78,12.97,14.05,23.24,45.95,25.13,33.16,18.18,20.86,8.02,13.9,24.06,51.87,22862605.11,16143462.24,29121878.51,135758230.67,15887895.65,175859176.6,126450615.19,243133872.27,69467498.58,62470936.3,22566683.86,17741053.93,95558077.67,217471929.21,373909770.75,185307889.18,100054497.22,587228738.07,843633838.4,231143993.15,530964839.52,249779562.02,112849117.72,621037573.21,520654465.94,383669323.1,171512324.58,78962709.07,26837097.45,29039859.36,54374853.05,84089326.62,163108532.62,199463446.94,691545666.24,47503894.26,158152637.18,129726007.38,306957146.82,568336093.85,332186074.62,333930263.22,236896893.36,282378418.86,104586003.86,201261812.51,241348155.03,650498938.87,1.87,1.32,2.38,11.1,1.3,14.38,10.34,19.88,5.68,5.11,1.85,1.45,7.81,17.78,30.58,15.15,8.18,48.02,68.99,18.9,43.42,20.43,9.23,50.79,42.58,31.38,14.03,6.46,2.19,2.37,4.45,6.88,13.34,16.31,56.55,3.88,12.93,10.61,25.1,46.48,27.17,27.31,19.37,23.09,8.55,16.46,19.74,53.2,2.72,19568252.73,1.6,23.24,30.27,16.76,29.73,304739054.04,399517058.78,135733489.94,370686176.75,24.92,32.67,11.1,30.31
"461",6315,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"male","35-54","2020-07-03",59,5411264.92,1.75,1.75,3.51,8.77,5.36,15.79,5.36,24.14,19.3,3.51,5.26,7.14,7.02,15.52,27.12,13.79,75,76.27,79.66,25.86,45.76,28.81,15.25,55.93,50.85,32.2,11.86,3.39,0,1.69,0,1.75,5.26,21.05,71.93,1.69,0,13.56,23.73,61.02,35.59,18.64,18.64,25.42,6.78,10.17,20.34,62.71,7163147.61,7163147.61,11229130.33,44218464.53,25484917.83,92178007.25,23287088.89,111238507.82,104800655.48,31725794.51,19292045.04,33824641.89,38557075.38,54145450.16,159742473.24,75305583.47,43000367.8,381007607.41,436962652.11,154847901.82,263368846.54,148328427.78,77299337.43,313985634.64,275015447.15,156224908.79,91091716.17,11375705.33,0,7418714.2,0,7163147.61,11838209.52,129476553.29,368975854.92,7163147.61,0,78365141.28,132713327.54,322884875.21,163113924.03,108393625.29,88300876.52,174154918.2,20752704.42,40366597.9,98578619.06,381428570.26,1.32,1.32,2.08,8.17,4.71,17.03,4.3,20.56,19.37,5.86,3.57,6.25,7.13,10.01,29.52,13.92,7.95,70.41,80.75,28.62,48.67,27.41,14.28,58.02,50.82,28.87,16.83,2.1,0,1.37,0,1.32,2.19,23.93,68.19,1.32,0,14.48,24.53,59.67,30.14,20.03,16.32,32.18,3.84,7.46,18.22,70.49,0,0,0,16.95,23.73,30.51,28.81,79929117.23,96492538.72,163134961.54,201569874.15,14.77,17.83,30.15,37.25
"462",6316,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"male","overall","2020-07-03",249,18075502.77,2.06,1.65,3.29,9.39,2.47,15.98,8.23,20.73,10.25,4.1,3.28,4.12,8.2,17.07,28.51,14.52,61.11,57.38,72.06,23.24,45.08,21.31,11.02,52.21,44.98,30.92,13.25,5.62,2.01,2.41,3.27,4.9,12.65,17.55,61.63,3.24,9.72,13.77,23.48,49.8,27.71,29.32,18.07,22.49,7.63,12.85,22.89,55.02,30025752.72,23306609.85,40351008.84,179976695.2,41372813.48,268037183.85,149737704.08,354372380.09,174268154.06,94196730.81,41858728.91,51565695.82,134115153.05,271617379.37,533652243.99,265694377.95,148135770.32,1011827269.81,1324187414.85,385991894.97,808281058.2,412055361.93,214711102.05,973533226.88,814698190.52,539894231.89,287166687.65,90338414.4,26837097.45,36458573.57,54374853.05,91252474.23,174946742.14,334020905.54,1099031540.19,54667041.87,158152637.18,208091148.67,444751379.66,929730988.09,509247370.77,442323888.51,325197769.88,486176889.26,125338708.28,241628410.41,339926774.09,1075518433.47,1.66,1.29,2.23,9.96,2.29,14.83,8.28,19.61,9.64,5.21,2.32,2.85,7.42,15.03,29.52,14.7,8.2,55.98,73.26,21.35,44.72,22.8,11.88,53.86,45.07,29.87,15.89,5,1.48,2.02,3.01,5.05,9.68,18.48,60.8,3.02,8.75,11.51,24.61,51.44,28.17,24.47,17.99,26.9,6.93,13.37,18.81,59.5,2.06,19568252.73,1.08,21.46,28.74,20.24,29.55,384668171.27,520572244.4,303949356.78,586203423.03,21.28,28.8,16.82,32.43
"463",6317,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"overall","18-34","2020-07-03",244,20161337.54,1.67,1.67,3.33,8.26,2.9,19.5,11.2,21.9,7.47,4.98,4.56,3.32,10.83,21.49,27.87,12.3,53.33,44.12,59.75,18.64,38.91,15.97,8.79,44.67,40.16,29.92,10.25,5.74,2.05,11.07,4.56,7.88,17.43,15.35,54.77,4.55,14.05,19.42,22.31,39.67,25.41,35.25,16.8,20.08,6.97,13.52,26.23,51.64,22862605.11,27692275.48,53486237.46,177245130.02,82286392.85,379923287.93,236095467.52,460492429.52,132942691.94,111833523.41,119485731.32,24019457.39,256725810.06,541892397.03,554903710.5,241726110.41,122168685.7,736962567.47,1003879116.32,245285352.39,638437828.89,317113382.39,182564441.52,806088546.08,778624483.35,533296041.25,171512324.58,118543567.09,26837097.45,375163159.12,105849787.13,212109398.02,350061975.34,259314319.99,1046998425.07,120038770.06,309500489.46,387815205.26,446000670.83,740621537.22,488106546.84,600901375.06,388940875.78,483825357.42,126382110.76,263214069.93,551922370.75,1049477252.17,1.13,1.37,2.65,8.79,4.08,18.84,11.71,22.84,6.59,5.55,5.93,1.19,12.73,26.88,27.52,11.99,6.06,36.55,49.79,12.17,31.67,15.73,9.06,39.98,38.62,26.45,8.51,5.88,1.33,18.61,5.25,10.52,17.36,12.86,51.93,5.95,15.35,19.24,22.12,36.73,24.21,29.8,19.29,24,6.27,13.06,27.38,52.05,2.07,19568252.73,0.97,24.38,28.1,17.77,29.75,546052531.26,568646987.2,323004699.58,566272454.8,27.08,28.2,16.02,28.09
"464",6318,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"overall","35-54","2020-07-03",66,6257674.58,1.56,1.56,3.12,7.81,4.76,15.62,4.76,24.62,17.19,4.69,4.69,6.35,6.25,13.85,25.76,16.92,54.55,72.73,78.79,23.08,43.94,28.79,13.64,54.55,46.97,31.82,13.64,3.03,1.52,3.03,0,1.56,6.25,21.88,70.31,3.03,1.52,13.64,24.24,57.58,31.82,21.21,18.18,25.76,6.06,10.61,19.7,63.64,7163147.61,7163147.61,11229130.33,44218464.53,25484917.83,100564025.85,23287088.89,130783149.03,104800655.48,37568068.31,19292045.04,33824641.89,38557075.38,54145450.16,170901095.85,101811364.47,43000367.8,402197039.6,477696725.51,154847901.82,277322058.03,162556720.18,77299337.43,356951347.63,287568016.66,175769550,99728578.85,11375705.33,17942076.68,33383530.77,0,7163147.61,14632798.4,150415141.4,429883644.6,13005421.41,2794588.88,104329957.86,153651915.64,351985574.51,163113924.03,155297029.97,99459499.13,197939268.69,20752704.42,43161186.78,106964637.66,454888929.45,1.14,1.14,1.79,7.07,4.07,16.07,3.72,20.9,16.75,6,3.08,5.41,6.16,8.65,27.31,16.27,6.87,64.27,76.34,24.75,44.32,25.98,12.35,57.04,45.95,28.09,15.94,1.82,2.87,5.33,0,1.14,2.34,24.04,68.7,2.08,0.45,16.67,24.55,56.25,26.07,24.82,15.89,31.63,3.32,6.9,17.09,72.69,1.59,5842273.8,0.93,16.67,22.73,30.3,30.3,82723706.11,122457355.29,182679602.75,237906794.15,13.22,19.57,29.19,38.02
"465",6319,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"overall","overall","2020-07-03",387,33740033.12,2.1,2.1,4.2,8.09,3.94,17.02,8.66,20.31,9.16,4.97,4.71,3.67,10,19.79,28.24,15.49,50,50.82,64.31,20.5,39.45,18.96,9.86,46.34,37.98,27.13,9.82,4.65,1.55,8.27,3.34,6.08,14.89,17.33,58.36,3.9,10.51,18.62,22.52,44.44,22.22,26.87,13.95,19.38,5.43,11.37,21.19,45.22,58193445.05,63023115.42,133790761.01,280321846.11,154555558.96,586719923.85,310180670.67,674887175.65,283124631.74,218890922.57,188388474.93,81619713.85,367152769.16,726276051.92,953169426.71,499059142.68,208961580.92,1434235271.2,1858910169.31,527517437.23,1124352560.49,607919729.09,336968868.58,1422939624.89,1208859931.95,841628863.91,308234345.37,146190169.21,44779174.13,452644562.57,105849787.13,219272545.62,387110131.44,459237201.92,1615633622.03,133044191.48,312295078.34,536513170.68,638216289.66,1249286329.24,674908112.08,776434134.04,500041543.18,788774886.03,147134815.18,334472217.75,696767912.83,1585918960.23,1.72,1.87,3.97,8.31,4.58,17.39,9.19,20,8.39,6.49,5.58,2.42,10.88,21.53,28.25,14.79,6.19,42.51,55.1,15.63,33.32,18.02,9.99,42.17,35.83,24.94,9.14,4.33,1.33,13.42,3.14,6.5,11.47,13.61,47.88,3.94,9.26,15.9,18.92,37.03,20,23.01,14.82,23.38,4.36,9.91,20.65,47,2.62,93867548.1,2.78,22.22,27.47,20.37,29.94,646137435.26,747805000.32,535457890.68,847874448.96,19.15,22.16,15.87,25.13
"466",8532,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"male","18-34","2020-07-04",194,15834392.37,1.6,1.07,3.21,13.3,2.66,15.43,8.99,14.44,7.89,2.65,1.6,7.45,8.99,18.85,32.99,11.4,63.64,54.59,76.32,29.12,50.27,23.91,16.13,50,48.45,27.84,9.28,4.64,2.58,6.19,5.21,2.6,19.79,23.44,48.96,5.73,8.33,19.79,27.6,38.54,36.08,25.26,14.43,23.2,12.89,10.82,21.65,53.09,28420544.33,16714529.78,46952424.49,215071462.61,37000710.91,216768021.81,119466392.26,199241657.66,119069291.24,33970797.55,24676555.52,111299222.56,133335410.41,260949733.94,480409875.78,157006723.63,95800128.03,802065015.85,1208082268.07,445748998.7,723650373.61,360441455.68,270347162.94,725578546.51,737137189.42,457260840.15,149998058.43,68688635.57,43729283.78,109744475.47,91629582.48,48323663.72,272993429.8,372239587.75,776274671.68,98527480.08,106842728.4,278595291.82,426426793.46,656166189.06,572299502.6,350749526.03,258930563.82,386078827.49,208267952.18,177376100.63,334290322.67,833969910.67,1.79,1.06,2.97,13.58,2.34,13.69,7.54,12.58,7.52,2.15,1.56,7.03,8.42,16.48,30.34,9.92,6.05,50.65,76.29,28.15,45.7,22.76,17.07,45.82,46.55,28.88,9.47,4.34,2.76,6.93,5.79,3.05,17.24,23.51,49.02,6.22,6.75,17.59,26.93,41.44,36.14,22.15,16.35,24.38,13.15,11.2,21.11,52.67,3.17,60001117.79,3.79,29.02,24.35,20.21,26.42,416902894.45,403798656.52,310377004,447185942.4,26.33,25.5,19.6,28.24
"467",8533,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"male","overall","2020-07-04",246,20331516.31,1.67,1.26,2.93,12.5,2.08,15.42,9.54,16.74,9.5,2.49,1.67,6.25,9.54,17.7,31.71,12.76,67.74,56.54,74.79,26.92,46.84,23.73,13.03,47.97,48.78,30.08,8.13,4.47,2.44,5.28,4.1,2.46,18.44,23.36,51.64,4.51,7.79,20.49,25,42.21,34.55,23.98,17.48,22.36,10.98,10.98,23.98,52.85,36534579.61,24828565.07,55066459.78,248394495.24,37000710.91,263771377.19,166247547.22,327539413.47,192221366.02,42084832.84,32790590.8,122946411.12,216119911.67,320131701.02,596914485.05,241930383.42,150696246.5,1090391448.54,1558805792.68,521693500.68,876089915.03,467344702.44,280786594.06,886643401.16,993679094.59,605067036.45,169759282.27,79201928.64,45456400.13,123107134.18,91629582.48,56437699,325029902.94,481832169.03,1056243975.4,98527480.08,126238413.46,391032198.53,480874140.81,919598643.36,670116649.17,427727615.6,409097549.15,490619146.12,242801499.53,209532019.61,444484974.82,1106798185.6,1.8,1.22,2.71,12.22,1.82,12.97,8.18,16.11,9.45,2.07,1.61,6.05,10.63,15.75,29.36,11.9,7.41,53.63,76.67,25.66,43.09,22.99,13.81,43.61,48.87,29.76,8.35,3.9,2.24,6.05,4.51,2.78,15.99,23.7,51.95,4.85,6.21,19.23,23.65,45.23,32.96,21.04,20.12,24.13,11.94,10.31,21.86,54.44,3.32,89286041.73,4.39,24.9,26.53,20.82,27.76,477442310.23,537421722.41,413578167.49,599534690.66,23.48,26.43,20.34,29.49
"468",8534,"Pakistan","PAK","PB (Punjab)","PAK.7_1",2350,"overall","18-34","2020-07-04",224,20380885.76,1.38,0.92,2.76,15.14,3.69,17.43,10.96,16.59,9.09,4.57,3.23,7.34,10.5,19.55,33.48,12.56,64.29,50.47,72.15,25.59,47.66,21.13,14.88,47.77,49.11,25.45,8.93,5.36,2.23,8.04,4.5,4.5,21.17,23.87,45.95,4.98,10.41,20.81,26.7,37.1,36.61,24.55,13.39,23.66,12.05,9.82,22.32,54.02,28420544.33,16714529.78,46952424.49,313040704.53,101045728.31,366388280.41,214153974.23,354208969.78,188528506.76,127743020.64,108332698.82,143790705.49,280184752.9,410082518.73,672259987.77,235704128.33,146972886.05,901291576.79,1369379507.08,462811910.34,880756834.12,377504367.33,299237248.27,886690204.18,1007765464.02,461914731.61,165729905.32,115478752.89,43729283.78,226589684.29,91629582.48,149369787.11,413858533.36,467630612.39,893621759.18,98527480.08,245250804.43,407663500.77,496255451.33,767654007.2,771409645.32,434725425.07,262738363.66,521428587.93,247947589.53,207381040.63,423097613.92,1124270803.04,1.39,0.82,2.3,15.36,4.96,17.98,10.51,17.38,9.25,6.27,5.32,7.06,13.75,20.12,32.98,11.56,7.21,44.22,67.19,22.71,43.21,18.52,14.68,43.51,49.45,22.66,8.13,5.67,2.15,11.12,4.5,7.33,20.31,22.94,43.85,4.83,12.03,20,24.35,37.67,37.85,21.33,12.89,25.58,12.17,10.18,20.76,55.16,3.67,73266903.13,3.59,27.48,24.32,20.72,27.48,479537475.96,540936019.92,404677993.16,601905769.3,23.53,26.54,19.86,29.53
