"","X","country_agg","GID_0","region_agg","GID_1","country_region_numeric","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"751",41984,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"overall","overall","2020-06-14",312,2098701.83,0.32,0.32,1.29,5.18,1.29,12.26,10,11.33,6.15,3.24,1.62,1.94,5.18,13.18,7.07,17.26,11.11,47.67,64.21,46.8,45.97,5.03,16.78,36.58,75,11.22,1.92,0,0.32,4.81,0.72,4.32,14.03,19.06,61.87,2.16,6.83,17.27,26.98,46.76,17.63,30.45,24.04,16.67,8.01,9.29,26.28,45.83,295584.91,295584.91,3474657.52,10989346.35,3039992.95,26828623.83,18811480.53,22064031.9,10953200.42,7081711.32,2300062.8,7315796.74,7425370.14,23610813.31,14430471.37,43044139.7,536163.83,93864583.63,129552952.85,93615160.27,82112855.02,8033594.54,31079251.33,67006415.88,158959019.14,21591171.79,2139016.01,0,608417.79,12980320.69,1007339.06,8922456.01,23510201.51,33918600.28,119199131.44,6225903.13,14134139.46,24891743.87,44634162.74,96671779.09,36712545.23,60572280.9,50682999.3,37726401.69,14753461.6,22596480.49,53611483.21,95891887.91,0.14,0.14,1.66,5.24,1.45,12.78,8.96,10.51,5.22,3.37,1.1,3.49,3.54,11.25,6.88,20.51,0.26,44.73,61.73,44.61,39.13,3.83,14.81,31.93,75.74,10.29,1.02,0,0.29,6.18,0.48,4.25,11.2,16.16,56.8,2.97,6.73,11.86,21.27,46.06,17.49,28.86,24.15,17.98,7.03,10.77,25.55,45.69,0.65,417336.4,0.2,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"752",41985,"United Arab Emirates","ARE","Sharjah","ARE.6_1",3488,"overall","overall","2020-06-14",64,1304617.83,0,1.56,3.12,7.81,3.12,12.5,7.81,12.5,14.06,6.25,3.12,3.12,6.25,10.94,7.94,17.74,20,43.33,55,33.33,28.33,5,3.33,18.33,71.88,7.81,0,1.56,0,12.5,1.72,1.72,10.34,25.86,60.34,1.72,1.72,18.97,27.59,50,25,25,12.5,28.12,3.12,15.62,21.88,50,0,2981614.04,4609578.13,6017333.35,3845115.21,14068652.81,8749265.82,14236383.5,11810840.77,8400407.99,4547506.25,3966965.55,7350733.85,10999161.09,12162582.81,18299771.49,3022141.28,52592920.86,73159653.56,38092533.73,34535314.82,6636568.45,5115761.49,20424070.39,91866230.38,16466839.54,0,820376.78,0,18347140.68,2981614.04,339074.23,13802780.4,37770874.96,69847466.42,2981614.04,863501.17,23640623.89,37625817.57,59630253.37,36806676.27,35760165.4,13555537.07,38619431.31,4545516.88,24471159.33,29504337.82,66220796.01,0,2.29,3.53,4.61,2.95,10.78,6.71,10.91,9.05,6.44,3.49,3.04,5.63,8.43,9.32,14.03,2.32,40.31,56.08,29.2,26.47,5.09,3.92,15.66,70.42,12.62,0,0.63,0,14.06,2.29,0.26,10.58,28.95,53.54,2.29,0.66,18.12,28.84,45.71,28.21,27.41,10.39,29.6,3.48,18.76,22.62,50.76,1.56,4045589.33,3.1,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"753",44827,"United Arab Emirates","ARE","Abu Dhabi","ARE.1_1",3483,"male","18-34","2020-06-15",65,743064.84,1.56,1.56,4.69,4.69,6.25,4.69,10.94,15.62,7.81,4.69,3.12,1.56,6.25,17.19,9.23,60,30,62.5,71.88,32.81,34.38,3.12,13.85,29.23,83.08,12.31,3.08,0,0,1.54,0,4.69,9.38,28.12,57.81,0,4.69,15.62,23.44,56.25,20,35.38,23.08,20,6.15,13.85,29.23,50.77,4783781.94,4783781.94,7101824.63,6626729.26,9560792.52,7299066.39,6487901.83,13795759.6,8799987.11,6164724.66,6479732.46,4783781.94,3593681.36,15951668.53,5117197.37,45420291.23,4080585.17,43534424.1,53205785.62,29319887.13,28759743.07,3378470.64,11643950.13,24618974.86,56161629.01,10003916.36,6349417.14,0,0,1791521.19,0,1287300.83,6187975.21,18685669.25,46607269.48,0,1287300.83,8010310.78,12711025.42,50759577.75,10541957.22,22652717.75,20925788.05,18647751.75,4533906.22,11788654.8,19937016.74,38046905.95,6.44,6.44,9.56,8.92,12.87,9.82,8.73,18.57,11.84,8.3,8.72,6.44,4.84,21.47,6.89,61.13,5.49,58.59,71.6,39.46,38.7,4.55,15.67,33.13,75.58,13.46,8.54,0,0,2.41,0,1.73,8.33,25.15,62.72,0,1.73,10.78,17.11,68.31,14.19,30.49,28.16,25.1,6.1,15.86,26.83,51.2,4.62,8168967.78,10.99,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"754",44828,"United Arab Emirates","ARE","Abu Dhabi","ARE.1_1",3483,"male","overall","2020-06-15",116,1468148.5,0.88,0.88,4.39,6.19,5.31,5.26,9.65,11.5,6.19,2.65,4.39,0.88,5.31,14.16,6.96,57.76,33.33,59.65,68.42,32.46,28.95,2.63,9.57,25.86,86.21,8.62,1.72,0.86,0,2.59,0.88,3.51,11.4,25.44,58.77,0.88,5.26,14.91,27.19,51.75,25.86,27.59,25,19.83,6.03,12.07,25,56.9,4783781.94,4783781.94,9896497.24,10778317.77,12308854.37,11075761.28,12612005.17,17693973.22,10203513.77,6164724.66,10863955.79,4783781.94,5378921.95,23160583.71,7704442.65,85094164.7,4653227.35,80179787.12,97757087.62,54017000.29,42849899.59,6140235.88,13653318.95,36919502.34,120951582.65,14135351.78,6349417.14,818305.54,0,4560192.77,1391206.87,2002261.92,14530906.15,36291146.36,89967574.58,1391206.87,2620189.83,15690139.52,39486745.72,84994813.94,27494116.6,36331931.64,44218414.07,36138633.57,7628440.82,16200698.93,34636543.01,88349167.12,3.26,3.26,6.74,7.34,8.38,7.54,8.59,12.05,6.95,4.2,7.4,3.26,3.66,15.78,5.25,57.96,3.17,54.61,66.59,36.79,29.19,4.18,9.3,25.15,82.38,9.63,4.32,0.56,0,3.11,0.95,1.36,9.9,24.72,61.28,0.95,1.78,10.69,26.9,57.89,18.73,24.75,30.12,24.62,5.2,11.03,23.59,60.18,2.63,8168967.78,5.56,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"755",44829,"United Arab Emirates","ARE","Abu Dhabi","ARE.1_1",3483,"overall","18-34","2020-06-15",90,985469.43,1.12,1.12,3.37,5.62,4.49,6.74,12.36,17.05,6.74,3.37,3.37,1.12,4.49,17.98,10,57.78,37.5,59.55,64.04,28.09,30.34,3.37,14.44,30,80,10,4.44,0,0,5.56,2.25,6.74,8.99,24.72,57.3,1.12,7.87,12.36,23.6,55.06,21.11,37.78,22.22,17.78,6.67,15.56,27.78,50,4783781.94,4783781.94,7101824.63,7796763.84,9560792.52,9007813.34,10350258.59,17686437.54,10351286.43,6164724.66,7447613.41,4783781.94,3593681.36,19394276.19,8189476.07,57364355.21,6248056.11,53122088.1,62907479.77,34299662.91,33706018.94,5075025.28,15574856.53,33356348.24,73917439.01,10371485.33,8741773.84,0,0,5516244.98,2490578.51,4087500.65,7559705.93,20659590.09,62211299.04,523613.8,6014191.21,8264805.32,16081852.57,66124211.33,16708156.95,29318203.35,27638417.34,23343896.58,7601192.86,15823165.52,24055228.24,51067356.53,4.85,4.85,7.21,7.91,9.7,9.14,10.5,17.95,10.5,6.26,7.56,4.85,3.65,19.68,8.31,58.21,6.34,53.91,63.84,34.81,34.2,5.15,15.8,33.85,75.01,10.52,8.87,0,0,5.6,2.53,4.15,7.67,20.96,63.13,0.53,6.1,8.39,16.32,67.1,16.95,29.75,28.05,23.69,7.71,16.06,24.41,51.82,3.33,8168967.78,8.29,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"756",44830,"United Arab Emirates","ARE","Abu Dhabi","ARE.1_1",3483,"overall","35-54","2020-06-15",66,766823.73,0,0,3.03,6.15,1.54,7.58,9.09,9.23,4.62,0,3.08,1.54,3.08,7.69,6.15,50,50,48.44,60,28.12,18.46,0,6.25,25.76,86.36,4.55,0,1.52,0,7.58,1.54,1.54,15.38,26.15,55.38,1.54,6.15,12.31,35.38,44.62,31.82,27.27,25.76,13.64,6.06,13.64,22.73,57.58,0,0,1504906.76,2431668.81,313181.06,3478591.98,3943384.56,4007953.83,1811369.78,0,1566619.31,232022.16,1785240.58,4624338.65,4998648.42,41075219.77,1963531.94,33165901.97,41090147.92,24378491.21,11152333.99,0,4446503.9,15792224.93,63442287.72,4539012.06,0,818305.54,0,7882768.01,1391206.87,714961.09,10616260.46,21800966.1,41065493.72,1391206.87,2679852.76,7912856.23,25644748.78,37960223.6,19173375.52,22949001.76,19609017.18,13857493.78,3938452,11169924.5,17461922.98,44112073.85,0,0,1.96,3.17,0.41,4.54,5.14,5.23,2.36,0,2.04,0.3,2.33,6.03,6.52,53.57,2.56,43.25,53.58,31.79,14.54,0,5.8,20.59,82.73,5.92,0,1.07,0,10.28,1.81,0.93,13.84,28.43,53.55,1.81,3.49,10.32,33.44,49.5,25,29.93,25.57,18.07,5.14,14.57,22.77,57.53,1.54,675928.67,0.88,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"757",44831,"United Arab Emirates","ARE","Abu Dhabi","ARE.1_1",3483,"overall","overall","2020-06-15",178,2075204.42,0.57,0.57,3.41,6.29,3.43,7.39,12.5,13.22,5.71,1.71,3.98,1.14,4,14.86,7.91,53.41,46.15,55.03,64.12,28.4,24.71,2.37,11.76,26.9,79.78,6.74,2.81,0.56,0,5.62,1.85,4.32,11.11,24.07,58.64,1.23,6.79,11.73,29.01,51.23,22.47,30.34,22.47,15.73,5.62,13.48,22.47,50.56,4783781.94,4783781.94,10572425.91,14022290.52,12308854.37,16323407.96,21962923.7,25531394.01,13111710.49,6164724.66,12507765.4,5015804.09,5606085.5,29904798.94,13951490.52,108768542.25,10151171.92,100216716.76,122183820.45,64840854.92,49906081.46,7836790.51,22251910.36,51444591.23,158654203.47,14910497.39,9314416.02,818305.54,0,13399012.98,3881785.38,4802461.74,18175966.39,42460556.2,120719350.71,1914820.67,8694043.97,16177661.55,50087212.81,113166381.42,35881532.48,53898499.17,56515088.62,43745000.16,11539644.86,27565732.2,41517151.22,112049346.14,2.31,2.31,5.09,6.76,5.93,7.87,10.58,12.3,6.32,2.97,6.03,2.42,2.7,14.41,6.72,52.41,4.89,48.29,58.88,31.25,24.05,3.78,10.72,24.79,76.45,7.19,4.49,0.39,0,6.46,1.87,2.31,8.76,20.46,58.17,0.92,4.19,7.8,24.14,54.53,17.29,25.97,27.23,21.08,5.56,13.28,20.01,53.99,2.27,8844896.45,4.26,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"758",44832,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"female","overall","2020-06-15",82,556109.5,0,0,0,5,2.5,16.25,7.5,12.5,1.25,2.53,5,2.5,6.25,16.05,7.32,17.28,0,27.5,46.91,38.27,35,3.75,13.75,29.27,79.27,12.2,1.22,0,1.22,4.88,0,7.5,13.75,32.5,46.25,1.25,12.5,16.25,30,40,28.05,39.02,18.29,12.2,3.66,18.29,28.05,50,0,0,0,1869266.91,1140506.84,5441302.48,2781297.79,5581709.37,182472.34,1140506.84,1859919.73,606669.63,2360283.14,8592866,3307733.36,6036727.37,0,14859708.65,26892288.28,18763878.58,16258124.8,3356681.81,6020008.46,12659200.3,40862472.56,9162604.67,1354841.88,0,1054740.91,2234205.24,0,1900933.72,8360856.01,19233715.46,25427406.23,198422.38,5647502.33,10786356,16480619.61,21810011.09,15654164.27,21503324.73,12066950.44,5698471.97,1782430.74,10081092.32,20087126.01,23660300.64,0,0,0,3.36,2.05,9.78,5,10.04,0.33,2.05,3.34,1.09,4.24,15.45,5.95,10.86,0,26.72,48.36,33.74,29.24,6.04,10.83,22.76,73.48,16.48,2.44,0,1.9,4.02,0,3.42,15.03,34.59,45.72,0.36,10.16,19.4,29.64,39.22,28.15,38.67,21.7,10.25,3.21,18.13,36.12,42.55,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"759",44833,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"male","18-34","2020-06-15",73,679568.51,1.39,1.39,2.78,9.59,2.78,20.83,10.96,11.11,11.11,4.17,4.17,4.17,9.72,25,6.85,15.28,14.29,53.42,60.27,38.36,32.88,9.59,26.03,27.4,84.93,9.59,1.37,0,0,4.11,1.37,2.74,21.92,17.81,56.16,2.74,5.48,19.18,27.4,45.21,23.29,43.84,21.92,10.96,16.44,8.22,27.4,47.95,942600.23,942600.23,1967593.84,5258795.74,1584454.06,13855172.07,7270982.21,7395130.55,9418034.67,4561431.57,2416001.69,3656404.54,6124733.31,16809978.47,4256082.98,7148528.32,1439064.73,38970842.76,39915153.3,26288557.6,21295877.1,6579729.32,16725509.2,16038454.65,56227607.2,6368621.86,949995.58,0,0,4410625.98,1351048.18,2236076.18,15241866.13,12455797.93,36672062.2,2230222.2,3734765.07,11129265.82,18333147.61,32529449.93,19089627.77,27693021.11,12762443.6,8411758.15,15119973.12,6475303.89,19802783.15,26558790.47,1.39,1.39,2.9,7.74,2.33,20.39,10.7,10.88,13.86,6.71,3.56,5.38,9.01,24.74,6.26,10.52,2.12,57.35,58.74,38.68,31.34,9.68,24.61,23.6,82.74,9.37,1.4,0,0,6.49,1.99,3.29,22.43,18.33,53.96,3.28,5.5,16.38,26.98,47.87,28.09,40.75,18.78,12.38,22.25,9.53,29.14,39.08,1.39,942600.23,1.39,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"760",44834,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"male","35-54","2020-06-15",57,626180.34,0,0,0,5.26,1.75,8.77,10.53,12.28,10.53,1.75,1.75,0,7.02,7.02,12.28,24.56,66.67,54.39,63.16,47.37,38.6,10.53,12.5,31.58,80.7,14.04,3.51,0,0,1.75,5.26,5.26,15.79,17.54,56.14,1.75,8.77,12.28,24.56,52.63,15.79,38.6,33.33,10.53,5.26,8.77,29.82,56.14,0,0,0,1564807.62,279806.98,3924880.3,6978320.72,5376170.41,4253132.4,279806.98,828978.09,0,2083648.92,3021808.13,9385617.19,15350152.57,2157466.37,31548039.42,40084729.32,29514465.95,17468354.21,7575141.1,8032339.34,14461609.63,53560241.15,7078910.12,1699076.08,0,0,279806.98,3481627.17,2948517.33,7795319.33,9523696.4,38868874.1,1328488.28,2524081.91,6455304.98,14908115.23,37402043.93,9498524.24,24193303.89,15907596.98,11695852.33,6090066.45,2757324.76,18409618.75,35361024.37,0,0,0,2.5,0.45,6.27,11.14,8.59,6.79,0.45,1.32,0,3.33,4.83,14.99,24.51,3.45,50.38,64.01,47.13,27.9,12.1,12.83,23.09,85.53,11.3,2.71,0,0,0.45,5.56,4.71,12.45,15.21,62.07,2.12,4.03,10.31,23.81,59.73,15.17,38.64,25.4,18.68,9.73,4.4,29.4,56.47,1.75,1209761.73,1.93,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"761",44835,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"male","overall","2020-06-15",138,1367415.66,0.73,0.73,1.46,7.25,2.19,14.6,10.87,10.95,10.22,2.92,2.92,2.19,8.03,16.06,8.7,19.71,30,55.07,62.32,41.3,35.51,9.42,19.71,29.71,82.61,12.32,2.17,0,0,2.9,2.9,3.62,19.57,16.67,57.25,2.17,6.52,15.94,25.36,50,19.57,40.58,27.54,11.59,10.87,7.97,27.54,53.62,942600.23,942600.23,1967593.84,6823603.36,1864261.04,17780052.37,14609306.05,12771300.95,13671167.08,4841238.54,3244979.79,3656404.54,8208382.23,19831786.61,13641700.17,23705219.42,3596531.1,74462026.87,85155309.17,58221843.93,40438865.43,14154870.42,25415164.04,33670528.26,114943274.9,14458786.05,2649071.66,0,0,4690432.96,4832675.35,5184593.51,24756473.02,21979494.33,79988329.35,3558710.49,6258846.98,18646542.86,33898578.34,74378886.91,29245467.51,52817015.29,30749331.25,22606994.62,21210039.57,9232628.64,38869717.39,67429179.96,0.69,0.69,1.44,4.99,1.36,13,10.68,9.34,10,3.54,2.37,2.67,6,14.5,9.98,17.34,2.63,54.45,62.27,42.58,29.57,10.35,18.59,24.62,84.06,10.57,1.94,0,0,3.43,3.53,3.79,18.1,16.07,58.5,2.6,4.58,13.64,24.79,54.39,21.39,38.63,22.49,16.53,15.51,6.75,28.43,49.31,1.46,2152361.96,1.57,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"762",44836,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"overall","18-34","2020-06-15",123,967898.75,0.83,0.83,1.65,9.02,3.31,20.66,10.66,14.05,8.26,4.17,4.13,4.13,8.26,21.49,8.13,20.66,9.09,45.08,59.35,39.02,35.25,7.38,22.13,30.89,82.11,12.2,0.81,0,0,4.07,0.82,6.56,20.49,22.95,49.18,2.46,11.48,19.67,27.05,39.34,30.08,38.21,19.51,11.38,12.2,13.82,27.64,46.34,942600.23,942600.23,1967593.84,7356306.13,2724960.9,17988500.17,9461871.14,12011068.22,10154942.88,5701938.41,3011011.39,4263074.17,7220106.41,21836220.61,6973407.48,13185255.7,1439064.73,47742010.25,56341681.84,37271132.17,29663572.83,7566725.49,21118442.25,22689175.35,76116371.26,13042389.79,949995.58,0,0,5739034.03,1351048.18,4137009.91,21419800.45,19744247.96,49848202.71,2428644.58,9382267.4,16263767.75,26655908.68,41769720.79,31296379.61,35867154.91,18081470.85,11255303.84,16866430.87,12058330.36,31687160.37,36177953.53,0.97,0.97,2.03,7.6,2.82,18.59,9.78,12.41,10.49,5.89,3.11,4.4,7.46,22.56,7.2,13.62,1.49,49.33,58.21,38.51,30.65,7.82,21.82,23.44,78.64,13.47,0.98,0,0,5.93,1.4,4.27,22.13,20.4,51.5,2.51,9.69,16.8,27.54,43.16,32.33,37.06,18.68,11.63,17.43,12.46,32.74,37.38,0.83,942600.23,0.97,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"763",44837,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"overall","35-54","2020-06-15",84,830992.3,0,0,0,4.82,1.2,8.43,8.43,9.64,7.23,1.2,2.41,0,6.02,10.71,10.71,17.86,66.67,43.37,53.01,42.17,33.73,7.23,12.2,27.38,83.33,9.52,3.57,0,1.19,2.38,3.61,3.61,13.25,22.89,56.63,1.2,6.02,9.64,26.51,56.63,14.29,42.86,28.57,11.9,4.76,9.52,29.76,55.95,0,0,0,1891000.01,279806.98,5113703.58,7568729.57,6341942.11,4253132.4,279806.98,1148339.93,0,2403010.76,6588432,10719183.66,16093310.19,2157466.37,35064504.36,47049389.81,33423997.1,20553549.83,7575141.1,9268302.42,16964552.41,71041444.95,7078910.12,3053917.96,0,1054740.91,870215.83,3481627.17,2948517.33,9352131.35,18153728,48764753.54,1328488.28,2524081.91,7421076.68,21882123.37,49544987.14,12319827,33147133.79,21153432.95,14757606.76,6680475.31,6074845.07,24922080.49,45421828.91,0,0,0,2.28,0.34,6.15,9.11,7.63,5.12,0.34,1.38,0,2.89,7.93,12.9,19.37,2.6,42.2,56.62,40.22,24.73,9.12,11.15,20.41,85.49,8.52,3.68,0,1.27,1.05,4.19,3.55,11.25,21.85,58.68,1.6,3.04,8.93,26.33,59.62,14.83,39.89,25.46,17.76,8.04,7.31,29.99,54.66,1.2,1209761.73,1.46,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"764",44838,"United Arab Emirates","ARE","Dubai","ARE.3_1",3485,"overall","overall","2020-06-15",262,2225593.42,0.78,0.78,1.17,7,2.34,15.5,9.3,12.06,8.2,3.53,3.52,2.34,7.42,17.44,9.58,21.18,20,44.08,55.47,38.06,33.33,6.91,18.03,28.51,71.76,11.45,1.91,0,0.38,3.05,1.79,4.91,17.86,21.88,53.57,1.79,8.48,16.96,26.79,45.98,19.85,33.97,20.99,10.31,7.25,9.92,24.05,45.04,3179368.65,3179368.65,4204362.26,12303504.64,5241536.3,30715287.68,21464651.56,25071069.56,17871010.51,8946667.45,7341667.94,6499842.59,14072283.89,36030277.5,24993753.22,41016536.43,4043004.43,97167691.33,119606313.68,80659090.39,58688840.53,17969550.68,36069655.6,49500577.47,161062105.48,26388326.98,5534576.34,0,1054740.91,6924638.2,4832675.35,7085527.23,33850416.21,41213209.79,108544821.66,3757132.86,11906349.31,30695272.45,51909860.76,97258034.87,46984730.45,74498991.34,44088725.72,28631445.84,23546906.17,19313720.96,60666157.53,92687903.88,1.43,1.43,1.89,5.53,2.36,13.8,9.64,11.26,8.03,4.02,3.3,2.92,6.32,16.19,11.23,18.43,1.82,43.66,53.74,36.24,26.37,8.07,16.21,22.24,72.37,11.86,2.49,0,0.47,3.11,2.17,3.18,15.21,18.52,48.77,1.69,5.35,13.79,23.32,43.7,21.11,33.47,19.81,12.86,10.58,8.68,27.26,41.65,1.95,5823467.91,2.62,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"765",44839,"United Arab Emirates","ARE","Sharjah","ARE.6_1",3488,"overall","overall","2020-06-15",75,1385942.61,2.67,1.33,4,6.76,0,9.46,12.16,17.57,5.33,2.7,4.05,1.35,4.05,12.16,8,23.29,33.33,37.5,61.43,28.99,29.58,2.86,12.86,25,74.67,13.33,0,0,0,6.67,2.82,0,12.68,25.35,59.15,0,2.82,19.72,25.35,52.11,21.33,26.67,24,22.67,12,17.33,20,45.33,2263637.93,1512620.53,5435196.36,12725609.33,0,14084788.29,14828018.14,22055517.71,4268304.97,2232458.27,2167931.16,3171558.43,3834595.22,18370949.04,5825399.84,34883599.34,5892112.92,51222169.41,85798126.23,30151887.3,45689818.98,3917936.03,18385187.48,52890025.07,105009376.43,21173358.26,0,0,0,8225735.53,5225445.54,0,11374187.55,27168608.3,90640228.81,0,6210890.91,22725489.33,23240731.47,82231358.5,27430776.76,28089951.21,31242595.05,47645147.18,14597261.56,26215376.62,20064854.29,73530977.74,1.63,1.09,3.92,9.18,0,10.16,10.7,15.91,3.08,1.61,1.56,2.29,2.77,13.26,4.2,25.17,4.25,36.96,61.91,21.76,32.97,2.83,13.27,38.16,75.77,15.28,0,0,0,5.94,3.77,0,8.21,19.6,65.4,0,4.48,16.4,16.77,59.33,19.79,20.27,22.54,34.38,10.53,18.92,14.48,53.05,2.67,1619558.45,1.17,NA,NA,NA,NA,0,0,0,0,0,0,0,0
